code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
42101;0.2;;;;2.9;5.0;2020-01-07
42165;1.7;;;;;;2020-01-07
42032;0.5;;;0.0;6.4;;2020-01-07
42011;0.8;;;158.0;2.7;;2020-01-07
42102;1.0;;;0.0;4.2;;2020-01-07
42204;0.0;;;0.0;3.7;;2020-01-07
42018;0.4;;;0.0;7.0;;2020-01-08
42225;0.1;;;;;;2020-01-08
42207;0.0;;4.7;0.0;9.0;1.2;2020-01-08
42076;0.2;;;;;;2020-01-08
42011;0.6;;;0.0;8.1;;2020-01-08
42165;0.0;;;;;;2020-01-08
42204;4.1;;;;;;2020-01-08
42218;0.4;;;0.0;8.3;1.4;2020-01-08
42032;0.5;;;0.0;8.3;;2020-01-08
42059;0.0;;;;5.6;;2020-01-08
42056;0.1;;;;;;2020-01-08
42287;0.0;;;;;;2020-01-08
42023;0.0;;;0.0;8.4;;2020-01-08
42102;0.0;;;0.0;6.4;;2020-01-08
42204;0.2;;;0.0;7.1;;2020-01-08
42005;0.0;42.0;4.5;0.0;8.8;1.6;2020-01-08
42101;0.0;;;0.0;5.9;2.3;2020-01-08
42159;0.2;;;;;;2020-01-08
42230;0.5;;;;5.8;;2020-01-08
42094;0.4;;;0.0;8.2;;2020-01-08
42102;0.2;;;;5.5;;2020-01-08
42322;0.2;;;0.0;7.8;;2020-01-08
42159;0.6;;;;;;2020-01-09
42230;0.4;;;;8.9;;2020-01-09
42165;0.0;;;;;;2020-01-09
42204;0.0;;;0.0;8.6;;2020-01-09
42207;0.0;;2.2;0.0;8.4;1.0;2020-01-09
42287;0.8;;;;;;2020-01-09
42204;0.0;;;;;;2020-01-09
42011;0.0;;;0.0;9.4;;2020-01-09
42225;0.0;;;;;;2020-01-09
42076;0.4;;;;;;2020-01-09
42032;0.0;;;0.0;8.2;;2020-01-09
42094;0.0;;;0.0;8.8;;2020-01-09
42101;0.2;;;0.0;6.4;3.2;2020-01-09
42102;0.0;;;0.0;9.2;;2020-01-09
42059;0.0;;;;8.9;;2020-01-09
42023;0.2;;;0.0;8.9;;2020-01-09
42005;0.0;8.0;1.7;0.0;9.7;5.1;2020-01-09
42322;0.0;;;0.0;9.8;;2020-01-09
42102;0.0;;;;8.7;;2020-01-09
42218;0.0;;;0.0;9.7;5.2;2020-01-09
42056;0.2;;;;;;2020-01-09
42018;0.2;;;0.0;7.3;;2020-01-09
42230;0.3;;;;9.2;;2020-01-10
42207;0.0;;4.3;0.0;9.2;2.8;2020-01-10
42165;1.2;;;;;;2020-01-10
42225;0.0;;;;;;2020-01-10
42102;0.4;;;0.0;5.1;;2020-01-10
42102;0.7;;;;6.1;;2020-01-10
42023;0.2;;;0.0;7.5;;2020-01-10
42101;1.4;;;223.0;3.1;4.5;2020-01-10
42159;0.1;;;;;;2020-01-10
42011;0.2;;;0.0;9.0;;2020-01-10
42287;0.2;;;;;;2020-01-10
42204;0.8;;;0.0;5.3;;2020-01-10
42322;0.2;;;0.0;8.1;;2020-01-10
42005;0.8;129.0;4.7;0.0;8.3;3.7;2020-01-10
42076;1.0;;;;;;2020-01-10
42204;2.4;;;;;;2020-01-10
42032;0.0;;;0.0;8.4;;2020-01-10
42094;0.0;;;0.0;8.8;;2020-01-10
42018;0.0;;;0.0;7.9;;2020-01-10
42059;0.0;;;;6.3;;2020-01-10
42218;0.4;;;0.0;7.3;3.3;2020-01-10
42056;0.0;;;;;;2020-01-10
42102;0.0;;;66.0;1.6;;2020-01-11
42287;0.0;;;;;;2020-01-11
42101;0.0;;;1380.0;1.6;2.8;2020-01-11
42076;0.0;;;;;;2020-01-11
42059;0.0;;;;3.0;;2020-01-11
42032;0.0;;;0.0;5.1;;2020-01-11
42207;0.0;;4.1;0.0;5.8;2.3;2020-01-11
42102;0.0;;;;2.0;;2020-01-11
42165;0.0;;;;;;2020-01-11
42218;0.0;;;0.0;3.3;1.7;2020-01-11
42322;0.0;;;0.0;3.9;;2020-01-11
42056;0.0;;;;;;2020-01-11
42018;0.0;;;0.0;6.5;;2020-01-11
42225;0.0;;;;;;2020-01-11
42204;0.0;;;;;;2020-01-11
42230;0.0;;;;4.0;;2020-01-11
42023;0.0;;;174.0;5.4;;2020-01-11
42005;0.0;0.0;3.9;0.0;4.9;1.9;2020-01-11
42011;0.0;;;0.0;4.3;;2020-01-11
42159;0.2;;;;;;2020-01-11
42094;0.0;;;0.0;5.0;;2020-01-11
42204;0.2;;;232.0;1.2;;2020-01-11
42207;0.0;;-2.1;200.0;3.8;2.3;2020-01-12
42218;0.0;;;397.0;3.4;2.7;2020-01-12
42011;0.0;;;285.0;3.5;;2020-01-12
42102;0.2;;;349.0;2.6;;2020-01-12
42076;0.0;;;;;;2020-01-12
42101;0.0;;;149.0;2.1;3.8;2020-01-12
42032;0.0;;;116.0;4.1;;2020-01-12
42059;0.0;;;;2.4;;2020-01-12
42094;0.0;;;265.0;3.4;;2020-01-12
42322;0.0;;;415.0;3.5;;2020-01-12
42056;0.0;;;;;;2020-01-12
42018;0.0;;;453.0;3.2;;2020-01-12
42225;0.0;;;;;;2020-01-12
42023;0.0;;;699.0;4.0;;2020-01-12
42204;0.0;;;;;;2020-01-12
42230;0.0;;;;2.3;;2020-01-12
42204;0.0;;;388.0;1.6;;2020-01-12
42159;0.0;;;;;;2020-01-12
42287;0.0;;;;;;2020-01-12
42165;0.0;;;;;;2020-01-12
42102;0.3;;;;2.4;;2020-01-12
42005;0.0;0.0;-8.1;663.0;2.0;1.4;2020-01-12
42102;0.0;;;0.0;5.4;;2020-01-13
42165;0.0;;;;;;2020-01-13
42032;0.0;;;0.0;5.5;;2020-01-13
42023;0.0;;;737.0;3.5;;2020-01-13
42322;0.0;;;0.0;4.8;;2020-01-13
42230;0.0;;;;5.8;;2020-01-13
42056;0.0;;;;;;2020-01-13
42018;0.0;;;149.0;3.8;;2020-01-13
42159;0.0;;;;;;2020-01-13
42059;0.0;;;;3.4;;2020-01-13
42218;0.0;;;0.0;5.0;3.9;2020-01-13
42005;0.0;0.0;-5.8;269.0;3.9;2.3;2020-01-13
42204;0.0;;;;;;2020-01-13
42207;0.0;;-0.6;4.0;5.0;1.9;2020-01-13
42225;0.0;;;;;;2020-01-13
42204;0.0;;;0.0;4.8;;2020-01-13
42102;0.0;;;;4.9;;2020-01-13
42011;0.0;;;0.0;7.2;;2020-01-13
42287;0.0;;;;;;2020-01-13
42094;0.0;;;0.0;6.1;;2020-01-13
42101;0.0;;;0.0;4.3;3.2;2020-01-13
42076;0.0;;;;;;2020-01-13
42322;0.0;;;0.0;8.1;;2020-01-14
42207;0.0;;-2.2;0.0;7.1;1.2;2020-01-14
42018;0.0;;;0.0;7.8;;2020-01-14
42225;0.0;;;;;;2020-01-14
42102;0.0;;;0.0;7.3;;2020-01-14
42204;0.0;;;;;;2020-01-14
42230;0.0;;;;6.9;;2020-01-14
42056;0.0;;;;;;2020-01-14
42023;0.0;;;209.0;5.8;;2020-01-14
42011;0.0;;;0.0;9.9;;2020-01-14
42204;0.0;;;0.0;6.5;;2020-01-14
42102;0.0;;;;6.6;;2020-01-14
42101;0.0;;;141.0;3.0;3.6;2020-01-14
42032;0.0;;;0.0;9.0;;2020-01-14
42165;0.0;;;;;;2020-01-14
42287;0.0;;;;;;2020-01-14
42159;0.0;;;;;;2020-01-14
42059;0.0;;;;7.0;;2020-01-14
42218;0.0;;;0.0;9.0;5.9;2020-01-14
42005;0.0;0.0;-1.5;0.0;8.3;5.8;2020-01-14
42076;0.0;;;;;;2020-01-14
42094;0.0;;;0.0;9.7;;2020-01-14
42287;0.0;;;;;;2020-01-15
42094;0.0;;;0.0;11.3;;2020-01-15
42322;0.0;;;0.0;8.7;;2020-01-15
42165;0.0;;;;;;2020-01-15
42204;0.0;;;;;;2020-01-15
42230;0.0;;;;9.8;;2020-01-15
42102;0.0;;;;7.0;;2020-01-15
42005;0.0;0.0;5.8;0.0;10.8;6.3;2020-01-15
42076;0.0;;;;;;2020-01-15
42023;0.0;;;0.0;9.4;;2020-01-15
42101;0.0;;;0.0;4.3;6.0;2020-01-15
42032;0.0;;;0.0;9.3;;2020-01-15
42059;0.0;;;;8.0;;2020-01-15
42159;0.0;;;;;;2020-01-15
42218;0.0;;;0.0;9.5;6.3;2020-01-15
42102;0.0;;;0.0;7.3;;2020-01-15
42204;0.0;;;0.0;7.8;;2020-01-15
42011;0.0;;;0.0;11.6;;2020-01-15
42018;0.0;;;0.0;9.5;;2020-01-15
42225;0.0;;;;;;2020-01-15
42207;0.0;;0.9;0.0;9.2;2.7;2020-01-15
42056;0.0;;;;;;2020-01-15
42204;0.0;;;0.0;7.8;;2020-01-16
42018;0.0;;;0.0;6.7;;2020-01-16
42101;0.0;;;0.0;4.8;3.5;2020-01-16
42287;0.0;;;;;;2020-01-16
42011;0.0;;;0.0;8.0;;2020-01-16
42076;0.0;;;;;;2020-01-16
42032;0.0;;;0.0;8.8;;2020-01-16
42204;0.0;;;;;;2020-01-16
42005;0.0;0.0;-0.8;0.0;7.6;4.2;2020-01-16
42159;2.8;;;;;;2020-01-16
42094;0.0;;;0.0;7.8;;2020-01-16
42056;0.0;;;;;;2020-01-16
42322;0.0;;;0.0;7.8;;2020-01-16
42102;0.0;;;;7.8;;2020-01-16
42165;0.0;;;;;;2020-01-16
42207;0.0;;-1.0;0.0;7.9;1.5;2020-01-16
42225;0.0;;;;;;2020-01-16
42218;0.0;;;0.0;7.7;3.7;2020-01-16
42230;0.0;;;;8.0;;2020-01-16
42102;0.0;;;0.0;8.0;;2020-01-16
42023;0.0;;;0.0;7.5;;2020-01-16
42059;0.0;;;;7.5;;2020-01-16
42005;2.8;133.0;3.6;0.0;8.0;2.8;2020-01-17
42102;5.4;;;;5.7;;2020-01-17
42204;3.8;;;0.0;5.2;;2020-01-17
42159;9.1;;;;;;2020-01-17
42023;2.0;;;0.0;7.8;;2020-01-17
42011;0.4;;;0.0;8.5;;2020-01-17
42076;3.0;;;;;;2020-01-17
42018;3.6;;;0.0;7.8;;2020-01-17
42056;2.7;;;;;;2020-01-17
42207;3.4;;1.7;0.0;7.9;2.2;2020-01-17
42101;3.8;;;93.0;2.9;5.5;2020-01-17
42032;6.0;;;0.0;7.9;;2020-01-17
42218;3.0;;;0.0;6.9;3.7;2020-01-17
42225;4.3;;;;;;2020-01-17
42059;4.4;;;;6.7;;2020-01-17
42165;9.1;;;;;;2020-01-17
42322;4.8;;;0.0;7.1;;2020-01-17
42102;5.4;;;0.0;5.2;;2020-01-17
42094;1.6;;;0.0;9.0;;2020-01-17
42230;1.6;;;;8.0;;2020-01-17
42287;7.8;;;;;;2020-01-17
42204;5.4;;;;;;2020-01-17
42225;0.0;;;;;;2020-01-18
42207;0.0;;-1.6;56.0;4.1;2.1;2020-01-18
42076;0.0;;;;;;2020-01-18
42101;0.0;;;1440.0;-1.1;6.6;2020-01-18
42230;0.0;;;;3.2;;2020-01-18
42056;0.0;;;;;;2020-01-18
42322;0.2;;;11.0;3.0;;2020-01-18
42032;0.0;;;0.0;4.7;;2020-01-18
42287;0.0;;;;;;2020-01-18
42059;0.0;;;;3.0;;2020-01-18
42023;0.0;;;152.0;4.5;;2020-01-18
42165;0.0;;;;;;2020-01-18
42218;0.2;;;104.0;3.0;1.6;2020-01-18
42018;0.0;;;0.0;4.8;;2020-01-18
42011;0.0;;;690.0;3.2;;2020-01-18
42102;0.0;;;353.0;2.0;;2020-01-18
42102;0.0;;;;1.9;;2020-01-18
42005;0.0;0.0;-6.7;465.0;2.1;1.2;2020-01-18
42204;0.0;;;;;;2020-01-18
42204;0.0;;;374.0;1.0;;2020-01-18
42094;0.0;;;411.0;3.5;;2020-01-18
42159;0.0;;;;;;2020-01-18
42230;0.0;;;;1.0;;2020-01-19
42023;0.0;;;0.0;2.3;;2020-01-19
42165;0.0;;;;;;2020-01-19
42059;0.0;;;;-0.4;;2020-01-19
42005;0.0;;-6.9;616.0;1.3;4.0;2020-01-19
42287;0.0;;;;;;2020-01-19
42204;0.0;;;1263.0;-0.8;;2020-01-19
42032;0.0;;;0.0;2.7;;2020-01-19
42102;0.0;;;;-1.2;;2020-01-19
42225;0.0;;;;;;2020-01-19
42102;0.0;;;1205.0;-1.1;;2020-01-19
42159;0.1;;;;;;2020-01-19
42018;0.0;;;0.0;3.2;;2020-01-19
42218;0.0;;;808.0;1.0;4.1;2020-01-19
42322;0.0;;;540.0;1.3;;2020-01-19
42094;0.0;;;140.0;2.1;;2020-01-19
42056;0.0;;;;;;2020-01-19
42076;0.0;;;;;;2020-01-19
42204;0.0;;;;;;2020-01-19
42101;0.0;;;1440.0;-3.5;8.5;2020-01-19
42011;0.2;;;393.0;1.6;;2020-01-19
42207;0.0;;-2.4;56.0;2.4;4.6;2020-01-19
42159;0.2;;;;;;2020-01-20
42005;0.0;;-8.8;909.0;-0.6;1.3;2020-01-20
42076;0.0;;;;;;2020-01-20
42094;0.0;;;643.0;0.8;;2020-01-20
42023;0.0;;;364.0;2.3;;2020-01-20
42322;0.0;;;1130.0;-0.4;;2020-01-20
42218;0.0;;;1189.0;-0.5;1.4;2020-01-20
42287;0.0;;;;;;2020-01-20
42101;0.0;;;1440.0;-2.6;6.5;2020-01-20
42165;0.0;;;;;;2020-01-20
42032;0.0;;;399.0;1.5;;2020-01-20
42102;0.0;;;1326.0;-1.2;;2020-01-20
42018;0.0;;;278.0;2.3;;2020-01-20
42011;0.4;;;728.0;0.7;;2020-01-20
42230;0.0;;;;1.4;;2020-01-20
42204;0.0;;;1440.0;-1.7;;2020-01-20
42059;0.0;;;;-1.0;;2020-01-20
42207;0.0;;-4.8;432.0;0.5;2.4;2020-01-20
42204;0.0;;;;;;2020-01-20
42056;0.0;;;;;;2020-01-20
42225;0.0;;;;;;2020-01-20
42102;0.0;;;;-1.5;;2020-01-20
42225;0.0;;;;;;2020-01-21
42094;0.0;;;957.0;1.3;;2020-01-21
42102;0.0;;;673.0;0.8;;2020-01-21
42059;0.0;;;;0.1;;2020-01-21
42207;0.0;;-2.2;382.0;2.7;1.3;2020-01-21
42159;0.1;;;;;;2020-01-21
42218;0.0;;;625.0;2.0;0.9;2020-01-21
42102;0.0;;;;-0.3;;2020-01-21
42322;0.0;;;659.0;1.5;;2020-01-21
42032;0.0;;;496.0;2.7;;2020-01-21
42165;0.0;;;;;;2020-01-21
42287;0.0;;;;;;2020-01-21
42204;0.0;;;;;;2020-01-21
42230;0.0;;;;0.3;;2020-01-21
42056;0.0;;;;;;2020-01-21
42023;0.0;;;497.0;3.2;;2020-01-21
42204;0.0;;;806.0;0.6;;2020-01-21
42011;0.0;;;990.0;1.0;;2020-01-21
42076;0.0;;;;;;2020-01-21
42018;0.0;;;586.0;1.5;;2020-01-21
42101;0.0;;;538.0;1.2;1.1;2020-01-21
42005;0.0;0.0;-6.6;939.0;1.0;0.9;2020-01-21
42230;0.0;;;;0.9;;2020-01-22
42204;0.2;;;64.0;3.8;;2020-01-22
42207;0.0;;-4.8;708.0;1.4;1.4;2020-01-22
42159;0.1;;;;;;2020-01-22
42018;0.0;;;729.0;1.1;;2020-01-22
42102;0.0;;;;4.5;;2020-01-22
42204;0.0;;;;;;2020-01-22
42287;0.0;;;;;;2020-01-22
42165;0.0;;;;;;2020-01-22
42011;0.0;;;1009.0;0.4;;2020-01-22
42218;0.0;;;;2.3;1.6;2020-01-22
42102;0.0;;;22.0;3.7;;2020-01-22
42101;0.0;;;0.0;5.9;1.9;2020-01-22
42032;0.0;;;475.0;2.4;;2020-01-22
42056;0.0;;;;;;2020-01-22
42225;0.0;;;;;;2020-01-22
42322;0.0;;;316.0;3.1;;2020-01-22
42094;0.0;;;954.0;0.3;;2020-01-22
42005;0.0;0.0;-7.7;841.0;0.4;1.1;2020-01-22
42023;0.0;;;707.0;3.8;;2020-01-22
42059;0.0;;;;1.2;;2020-01-22
42076;0.0;;;;;;2020-01-22
42102;0.0;;;;4.5;;2020-01-23
42056;0.0;;;;;;2020-01-23
42225;0.0;;;;;;2020-01-23
42102;0.0;;;0.0;5.8;;2020-01-23
42218;0.0;;;0.0;3.5;;2020-01-23
42165;0.0;;;;;;2020-01-23
42059;0.0;;;;2.6;;2020-01-23
42287;0.0;;;;;;2020-01-23
42204;0.0;;;0.0;5.8;;2020-01-23
42005;0.0;0.0;-4.6;646.0;2.2;1.9;2020-01-23
42023;0.0;;;0.0;3.8;;2020-01-23
42159;0.1;;;;;;2020-01-23
42207;0.0;;-3.5;971.0;0.2;1.3;2020-01-23
42322;0.0;;;19.0;3.9;;2020-01-23
42076;0.0;;;;;;2020-01-23
42032;0.0;;;344.0;2.7;;2020-01-23
42094;0.0;;;854.0;1.9;;2020-01-23
42230;0.0;;;;2.0;;2020-01-23
42101;0.0;;;0.0;6.8;3.3;2020-01-23
42011;0.0;;;895.0;1.9;;2020-01-23
42204;0.0;;;;;;2020-01-23
42018;0.0;;;554.0;1.6;;2020-01-23
42018;0.0;;;0.0;4.9;;2020-01-24
42204;0.0;;;0.0;7.5;;2020-01-24
42218;0.0;;;0.0;6.0;;2020-01-24
42165;0.0;;;;;;2020-01-24
42011;0.2;;;620.0;4.6;;2020-01-24
42225;0.0;;;;;;2020-01-24
42204;0.0;;;;;;2020-01-24
42159;0.2;;;;;;2020-01-24
42023;0.0;;;0.0;7.1;;2020-01-24
42207;0.0;;-3.3;342.0;3.8;1.8;2020-01-24
42032;0.0;;;63.0;4.9;;2020-01-24
42322;0.0;;;30.0;4.4;;2020-01-24
42102;0.0;;;;6.8;;2020-01-24
42102;0.0;;;0.0;6.9;;2020-01-24
42059;0.0;;;;5.3;;2020-01-24
42287;0.0;;;;;;2020-01-24
42056;0.1;;;;;;2020-01-24
42005;0.0;35.0;-4.8;395.0;5.7;1.6;2020-01-24
42094;0.0;;;523.0;5.1;;2020-01-24
42076;0.0;;;;;;2020-01-24
42101;0.0;;;0.0;5.2;2.9;2020-01-24
42230;0.0;;;;5.8;;2020-01-24
42056;0.8;;;;;;2020-01-25
42287;1.0;;;;;;2020-01-25
42032;0.5;;;0.0;6.6;;2020-01-25
42094;4.6;;;85.0;6.1;;2020-01-25
42076;1.5;;;;;;2020-01-25
42102;2.2;;;;6.8;;2020-01-25
42165;0.0;;;;;;2020-01-25
42204;2.4;;;0.0;6.5;;2020-01-25
42322;0.0;;;0.0;7.2;;2020-01-25
42023;0.2;;;0.0;6.5;;2020-01-25
42204;3.8;;;;;;2020-01-25
42225;0.7;;;;;;2020-01-25
42230;3.4;;;;5.7;;2020-01-25
42059;2.8;;;;7.5;;2020-01-25
42011;2.8;;;308.0;6.6;;2020-01-25
42207;0.2;;-0.3;0.0;5.3;1.2;2020-01-25
42218;0.8;;;0.0;7.0;2.7;2020-01-25
42102;1.6;;;0.0;6.9;;2020-01-25
42018;0.4;;;0.0;5.3;;2020-01-25
42005;2.6;269.0;-3.4;4.0;6.3;2.3;2020-01-25
42101;0.6;;;0.0;3.9;2.8;2020-01-25
42159;1.7;;;;;;2020-01-25
42204;0.0;;;;;;2020-01-26
42076;0.4;;;;;;2020-01-26
42287;0.3;;;;;;2020-01-26
42023;0.4;;;0.0;8.5;;2020-01-26
42005;0.8;140.0;0.6;0.0;8.4;1.4;2020-01-26
42230;0.3;;;;5.0;;2020-01-26
42059;1.1;;;;7.3;;2020-01-26
42094;3.4;;;0.0;7.7;;2020-01-26
42018;1.8;;;0.0;7.1;;2020-01-26
42101;0.6;;;0.0;3.4;3.3;2020-01-26
42056;1.2;;;;;;2020-01-26
42102;1.8;;;0.0;6.4;;2020-01-26
42032;1.0;;;0.0;9.1;;2020-01-26
42225;1.5;;;;;;2020-01-26
42159;1.3;;;;;;2020-01-26
42011;3.2;;;0.0;6.8;;2020-01-26
42322;0.0;;;0.0;8.3;;2020-01-26
42218;0.6;;;0.0;8.3;2.0;2020-01-26
42165;8.0;;;;;;2020-01-26
42207;0.4;;3.5;0.0;8.3;1.0;2020-01-26
42102;1.4;;;;6.4;;2020-01-26
42204;0.2;;;0.0;6.5;;2020-01-26
42207;0.0;;-0.7;0.0;5.9;1.8;2020-01-27
42011;0.0;;;247.0;4.3;;2020-01-27
42018;0.0;;;88.0;3.9;;2020-01-27
42076;3.1;;;;;;2020-01-27
42322;0.0;;;0.0;6.0;;2020-01-27
42032;0.0;;;0.0;6.1;;2020-01-27
42094;0.0;;;0.0;5.7;;2020-01-27
42023;0.0;;;0.0;5.2;;2020-01-27
42230;0.0;;;;5.5;;2020-01-27
42059;0.0;;;;5.6;;2020-01-27
42005;0.0;0.0;-2.1;0.0;5.8;4.2;2020-01-27
42218;0.0;;;0.0;6.2;4.5;2020-01-27
42159;4.3;;;;;;2020-01-27
42225;0.1;;;;;;2020-01-27
