code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
87126;0.0;;;;7.5;;2020-01-13
87168;0.0;;;;;;2020-01-13
87011;0.0;;;;;;2020-01-13
87064;0.0;;;0.0;8.7;6.0;2020-01-14
87154;0.0;;;0.0;8.6;3.1;2020-01-14
87168;0.0;;;;;;2020-01-14
87059;0.0;;;;;;2020-01-14
87113;0.0;;;0.0;7.8;;2020-01-14
87193;0.0;;;;;;2020-01-14
87126;0.0;;;;8.5;;2020-01-14
87011;0.0;;;;;;2020-01-14
87089;0.0;;;0.0;9.4;7.2;2020-01-14
87011;0.0;;;;;;2020-01-15
87168;0.0;;;;;;2020-01-15
87154;0.0;;;0.0;11.3;3.8;2020-01-15
87126;0.2;;;;10.4;;2020-01-15
87113;1.0;;;0.0;8.5;;2020-01-15
87193;1.0;;;;;;2020-01-15
87059;0.0;;;;;;2020-01-15
87089;0.0;;;0.0;11.1;6.6;2020-01-15
87064;1.2;;;0.0;8.7;5.7;2020-01-15
87089;3.4;;;0.0;11.6;6.0;2020-01-16
87193;0.5;;;;;;2020-01-16
87168;3.0;;;;;;2020-01-16
87059;4.0;;;;;;2020-01-16
87011;4.3;;;;;;2020-01-16
87064;0.2;;;0.0;9.9;5.5;2020-01-16
87126;4.6;;;;10.5;;2020-01-16
87113;4.0;;;0.0;8.9;;2020-01-16
87154;4.8;;;0.0;11.2;3.5;2020-01-16
87064;8.4;;;0.0;5.5;3.3;2020-01-17
87168;2.0;;;;;;2020-01-17
87193;6.5;;;;;;2020-01-17
87059;1.5;;;;;;2020-01-17
87113;5.8;;;66.0;7.2;;2020-01-17
87011;6.9;;;;;;2020-01-17
87089;1.4;;;0.0;8.0;4.3;2020-01-17
87126;2.2;;;;7.7;;2020-01-17
87154;0.8;;;0.0;7.1;2.8;2020-01-17
87011;0.0;;;;;;2020-01-18
87168;0.1;;;;;;2020-01-18
87154;0.2;;;194.0;3.6;2.6;2020-01-18
87059;0.0;;;;;;2020-01-18
87193;0.0;;;;;;2020-01-18
87126;0.0;;;;4.1;;2020-01-18
87089;0.0;;;0.0;4.8;3.1;2020-01-18
87064;0.0;;;0.0;4.1;3.3;2020-01-18
87113;0.0;;;13.0;4.3;;2020-01-18
87193;0.0;;;;;;2020-01-19
87126;0.0;;;;3.9;;2020-01-19
87154;0.0;;;0.0;3.8;6.5;2020-01-19
87168;0.0;;;;;;2020-01-19
87089;0.0;;;0.0;3.4;5.7;2020-01-19
87059;0.0;;;;;;2020-01-19
87011;0.0;;;;;;2020-01-19
87113;0.0;;;0.0;3.8;;2020-01-19
87064;0.0;;;49.0;1.4;5.1;2020-01-19
87154;0.0;;;2.0;3.1;5.6;2020-01-20
87064;0.0;;;125.0;1.3;6.1;2020-01-20
87168;0.0;;;;;;2020-01-20
87059;0.0;;;;;;2020-01-20
87113;0.0;;;0.0;3.1;;2020-01-20
87089;0.0;;;0.0;3.2;5.5;2020-01-20
87126;0.1;;;;3.4;;2020-01-20
87193;0.0;;;;;;2020-01-20
87011;0.0;;;;;;2020-01-20
87126;0.0;;;;4.1;;2020-01-21
87168;0.0;;;;;;2020-01-21
87113;0.0;;;186.0;5.3;;2020-01-21
87154;0.0;;;482.0;4.3;2.9;2020-01-21
87089;0.0;;;;3.9;2.7;2020-01-21
87064;0.0;;;39.0;5.8;3.7;2020-01-21
87011;0.0;;;;;;2020-01-21
87059;0.0;;;;;;2020-01-21
87193;0.0;;;;;;2020-01-21
87064;0.0;;;0.0;8.7;4.0;2020-01-22
87011;0.0;;;;;;2020-01-22
87126;0.0;;;;4.4;;2020-01-22
87168;0.0;;;;;;2020-01-22
87193;0.0;;;;;;2020-01-22
87154;0.0;;;348.0;5.7;2.3;2020-01-22
87089;0.0;;;109.0;4.7;3.1;2020-01-22
87059;0.0;;;;;;2020-01-22
87113;0.0;;;0.0;7.8;;2020-01-22
87064;0.0;;;0.0;11.0;3.2;2020-01-23
87154;0.2;;;0.0;9.9;1.8;2020-01-23
87193;0.0;;;;;;2020-01-23
87011;0.7;;;;;;2020-01-23
87059;0.0;;;;;;2020-01-23
87089;0.0;;;0.0;7.5;2.0;2020-01-23
87168;1.3;;;;;;2020-01-23
87113;0.2;;;0.0;9.4;;2020-01-23
87126;1.3;;;;9.6;;2020-01-23
87059;0.0;;;;;;2020-01-24
87193;0.0;;;;;;2020-01-24
87113;0.2;;;0.0;9.6;;2020-01-24
87089;0.0;;;0.0;8.4;1.9;2020-01-24
87154;0.2;;;0.0;9.2;2.0;2020-01-24
87011;0.0;;;;;;2020-01-24
87126;0.1;;;;9.9;;2020-01-24
87064;0.0;;;0.0;8.4;2.4;2020-01-24
87168;0.1;;;;;;2020-01-24
87126;6.7;;;;8.0;;2020-01-25
87168;3.0;;;;;;2020-01-25
87011;0.3;;;;;;2020-01-25
87089;0.0;;;0.0;7.8;1.9;2020-01-25
87064;0.0;;;0.0;7.4;2.1;2020-01-25
87193;0.0;;;;;;2020-01-25
87059;0.0;;;;;;2020-01-25
87113;0.2;;;388.0;5.9;;2020-01-25
87154;4.2;;;0.0;7.2;1.9;2020-01-25
87089;4.8;;;0.0;7.1;2.8;2020-01-26
87064;3.0;;;0.0;6.3;2.7;2020-01-26
87059;10.0;;;;;;2020-01-26
87154;4.3;;;0.0;6.7;1.7;2020-01-26
87193;1.8;;;;;;2020-01-26
87168;14.5;;;;;;2020-01-26
87011;7.0;;;;;;2020-01-26
87126;2.0;;;;7.4;;2020-01-26
87113;6.0;;;0.0;5.9;;2020-01-26
87154;11.2;;;0.0;8.2;4.2;2020-01-27
87113;15.8;;;0.0;7.7;;2020-01-27
87011;22.0;;;;;;2020-01-27
87089;18.1;;;0.0;8.2;7.0;2020-01-27
87126;17.3;;;;7.7;;2020-01-27
87059;20.0;;;;;;2020-01-27
87168;22.5;;;;;;2020-01-27
87193;25.0;;;;;;2020-01-27
87064;18.1;;;0.0;6.0;5.7;2020-01-27
87193;4.6;;;;;;2020-01-28
87011;12.0;;;;;;2020-01-28
87059;8.0;;;;;;2020-01-28
87126;3.3;;;;7.8;;2020-01-28
87064;4.2;;;0.0;5.1;4.6;2020-01-28
87089;7.8;;;0.0;6.7;6.0;2020-01-28
87168;7.8;;;;;;2020-01-28
87154;6.8;;;0.0;6.9;4.6;2020-01-28
87113;6.0;;;0.0;6.8;;2020-01-28
87168;5.6;;;;;;2020-01-29
87193;4.6;;;;;;2020-01-29
87011;3.5;;;;;;2020-01-29
87113;4.8;;;0.0;8.5;;2020-01-29
87089;3.8;;;0.0;8.4;3.6;2020-01-29
87126;7.3;;;;9.4;;2020-01-29
87154;5.6;;;0.0;9.2;2.3;2020-01-29
87059;6.0;;;;;;2020-01-29
87064;2.0;;;0.0;6.6;2.9;2020-01-29
87089;10.8;;;0.0;9.6;5.8;2020-01-30
87126;8.8;;;;9.5;;2020-01-30
87113;16.3;;;0.0;7.7;;2020-01-30
87193;22.0;;;;;;2020-01-30
87064;15.2;;;0.0;7.2;4.0;2020-01-30
87168;21.5;;;;;;2020-01-30
87154;14.9;;;0.0;10.0;3.2;2020-01-30
87059;11.0;;;;;;2020-01-30
87011;12.0;;;;;;2020-01-30
87113;4.2;;;0.0;12.1;;2020-01-31
87064;1.4;;;0.0;10.6;2.8;2020-01-31
87011;4.0;;;;;;2020-01-31
87059;4.0;;;;;;2020-01-31
87089;1.6;;;0.0;12.3;4.0;2020-01-31
87154;4.0;;;0.0;12.3;2.6;2020-01-31
87168;8.5;;;;;;2020-01-31
87126;4.1;;;;12.3;;2020-01-31
87193;5.8;;;;;;2020-01-31
87089;6.8;;;0.0;12.1;5.8;2020-02-01
87011;11.0;;;;;;2020-02-01
87168;22.0;;;;;;2020-02-01
87064;10.8;;;0.0;10.0;3.9;2020-02-01
87126;11.3;;;;12.0;;2020-02-01
87154;11.7;;;0.0;12.4;3.3;2020-02-01
87193;13.3;;;;;;2020-02-01
87113;15.0;;;0.0;12.0;;2020-02-01
87059;10.0;;;;;;2020-02-01
87154;7.0;;;0.0;12.6;3.4;2020-02-02
87064;8.3;;;0.0;11.0;3.7;2020-02-02
87126;3.8;;;;12.5;;2020-02-02
87089;8.0;;;0.0;12.5;5.4;2020-02-02
87113;7.1;;;0.0;12.1;;2020-02-02
87059;5.0;;;;;;2020-02-02
87011;5.0;;;;;;2020-02-02
87193;6.6;;;;;;2020-02-02
87168;0.7;;;;;;2020-02-02
87011;4.8;;;;;;2020-02-03
87126;1.8;;;;14.0;;2020-02-03
87168;2.2;;;;;;2020-02-03
87089;4.2;;;0.0;14.0;6.0;2020-02-03
87154;2.2;;;0.0;14.1;3.4;2020-02-03
87064;5.0;;;0.0;11.8;3.6;2020-02-03
87193;3.9;;;;;;2020-02-03
87059;4.0;;;;;;2020-02-03
87113;3.8;;;0.0;13.3;;2020-02-03
87089;0.0;;;0.0;7.0;3.2;2020-02-04
87064;1.2;;;0.0;4.6;1.8;2020-02-04
87059;0.0;;;;;;2020-02-04
87168;0.1;;;;;;2020-02-04
87154;0.0;;;0.0;7.2;4.3;2020-02-04
87011;0.0;;;;;;2020-02-04
87126;0.0;;;;7.5;;2020-02-04
87193;0.0;;;;;;2020-02-04
87113;0.0;;;0.0;6.7;;2020-02-04
87064;0.0;;;0.0;4.4;2.1;2020-02-05
87168;0.0;;;;;;2020-02-05
87059;0.0;;;;;;2020-02-05
87154;0.0;;;0.0;6.0;2.5;2020-02-05
87113;0.0;;;0.0;5.6;;2020-02-05
87193;0.0;;;;;;2020-02-05
87126;0.0;;;;6.7;;2020-02-05
87089;0.0;;;0.0;6.5;1.9;2020-02-05
87011;0.0;;;;;;2020-02-05
87059;0.0;;;;;;2020-02-06
87064;0.0;;;0.0;7.3;3.1;2020-02-06
87193;0.0;;;;;;2020-02-06
87126;0.0;;;;6.0;;2020-02-06
87154;0.0;;;28.0;6.5;2.4;2020-02-06
87168;0.0;;;;;;2020-02-06
87089;0.0;;;0.0;5.9;2.8;2020-02-06
87011;0.0;;;;;;2020-02-06
87113;0.0;;;98.0;8.2;;2020-02-06
87126;0.0;;;;8.4;;2020-02-07
87059;0.0;;;;;;2020-02-07
87154;0.0;;;0.0;8.0;2.1;2020-02-07
87168;0.0;;;;;;2020-02-07
87089;0.0;;;0.0;8.0;3.1;2020-02-07
87113;0.2;;;515.0;5.7;;2020-02-07
87193;0.0;;;;;;2020-02-07
87011;0.0;;;;;;2020-02-07
87064;0.0;;;0.0;8.0;2.6;2020-02-07
87059;0.0;;;;;;2020-02-08
87064;0.0;;;0.0;7.4;3.3;2020-02-08
87126;0.3;;;;8.8;;2020-02-08
87113;0.2;;;340.0;5.7;;2020-02-08
87154;0.2;;;0.0;7.5;1.7;2020-02-08
87193;0.0;;;;;;2020-02-08
87168;0.3;;;;;;2020-02-08
87011;0.0;;;;;;2020-02-08
87089;0.0;;;0.0;9.7;3.8;2020-02-08
87154;3.4;;;0.0;10.8;5.0;2020-02-09
87011;3.0;;;;;;2020-02-09
87126;4.0;;;;10.2;;2020-02-09
87064;5.0;;;0.0;9.1;6.5;2020-02-09
87089;1.2;;;0.0;10.8;9.2;2020-02-09
87168;2.5;;;;;;2020-02-09
87193;7.8;;;;;;2020-02-09
87113;6.4;;;0.0;10.4;;2020-02-09
87059;2.0;;;;;;2020-02-09
87193;6.0;;;;;;2020-02-10
87089;2.0;;;0.0;11.4;8.3;2020-02-10
87113;2.8;;;0.0;11.6;;2020-02-10
87064;6.4;;;0.0;9.5;5.3;2020-02-10
87168;2.4;;;;;;2020-02-10
87059;2.5;;;;;;2020-02-10
87011;2.5;;;;;;2020-02-10
87126;3.7;;;;11.7;;2020-02-10
87154;3.8;;;0.0;11.6;5.8;2020-02-10
87089;0.8;;;0.0;8.8;4.2;2020-02-11
87113;4.0;;;0.0;8.3;;2020-02-11
87154;0.8;;;0.0;9.2;3.5;2020-02-11
87168;1.1;;;;;;2020-02-11
87059;0.0;;;;;;2020-02-11
87193;0.0;;;;;;2020-02-11
87011;0.1;;;;;;2020-02-11
87126;1.7;;;;9.2;;2020-02-11
87064;4.2;;;0.0;6.5;2.7;2020-02-11
87064;0.0;;;0.0;4.5;2.3;2020-02-12
87089;0.0;;;0.0;6.4;2.4;2020-02-12
87193;0.0;;;;;;2020-02-12
87059;0.0;;;;;;2020-02-12
87126;0.4;;;;6.3;;2020-02-12
87168;0.2;;;;;;2020-02-12
87011;0.4;;;;;;2020-02-12
87154;0.2;;;64.0;5.0;1.4;2020-02-12
87113;1.6;;;423.0;3.8;;2020-02-12
87126;7.2;;;;7.9;;2020-02-13
87168;1.4;;;;;;2020-02-13
87064;11.2;;;0.0;6.6;5.5;2020-02-13
87113;5.0;;;97.0;6.1;;2020-02-13
87154;3.6;;;0.0;8.1;5.3;2020-02-13
87193;12.0;;;;;;2020-02-13
87011;3.3;;;;;;2020-02-13
87059;5.0;;;;;;2020-02-13
87089;3.0;;;0.0;8.4;8.1;2020-02-13
87089;0.0;;;0.0;9.7;2.5;2020-02-14
87154;0.2;;;0.0;10.1;1.7;2020-02-14
87193;0.0;;;;;;2020-02-14
87126;0.2;;;;10.3;;2020-02-14
87168;0.2;;;;;;2020-02-14
87064;0.2;;;0.0;7.8;1.4;2020-02-14
87011;0.0;;;;;;2020-02-14
87113;0.2;;;0.0;9.4;;2020-02-14
87059;0.0;;;;;;2020-02-14
87064;0.0;;;0.0;7.8;3.7;2020-02-15
87193;0.0;;;;;;2020-02-15
87059;0.0;;;;;;2020-02-15
87011;0.0;;;;;;2020-02-15
87113;0.2;;;393.0;6.4;;2020-02-15
87089;0.0;;;0.0;7.8;4.2;2020-02-15
87154;0.0;;;0.0;7.1;2.7;2020-02-15
87168;0.0;;;;;;2020-02-15
87126;0.0;;;;8.3;;2020-02-15
87193;0.0;;;;;;2020-02-16
87154;1.8;;;0.0;14.3;4.2;2020-02-16
87113;1.4;;;0.0;13.3;;2020-02-16
87126;2.9;;;;14.4;;2020-02-16
87059;5.0;;;;;;2020-02-16
87064;0.0;;;0.0;13.0;6.4;2020-02-16
87089;3.6;;;0.0;14.2;8.1;2020-02-16
87168;2.7;;;;;;2020-02-16
87011;4.4;;;;;;2020-02-16
87154;5.3;;;0.0;9.5;2.9;2020-02-17
87059;5.0;;;;;;2020-02-17
87126;9.4;;;;9.4;;2020-02-17
87089;5.2;;;0.0;9.1;3.2;2020-02-17
87168;7.6;;;;;;2020-02-17
87064;16.0;;;0.0;7.3;3.0;2020-02-17
87113;11.0;;;0.0;8.8;;2020-02-17
87011;5.1;;;;;;2020-02-17
87193;10.8;;;;;;2020-02-17
87168;2.7;;;;;;2020-02-18
87126;2.8;;;;7.0;;2020-02-18
87154;1.0;;;0.0;6.1;2.0;2020-02-18
87059;0.0;;;;;;2020-02-18
87064;1.8;;;0.0;5.1;2.0;2020-02-18
87113;1.2;;;24.0;5.4;;2020-02-18
87089;0.2;;;0.0;7.2;3.5;2020-02-18
87011;2.3;;;;;;2020-02-18
87193;1.8;;;;;;2020-02-18
87193;2.8;;;;;;2020-02-19
87113;0.8;;;0.0;7.9;;2020-02-19
87011;1.3;;;;;;2020-02-19
87064;2.0;;;0.0;6.4;2.1;2020-02-19
87168;2.4;;;;;;2020-02-19
87126;5.4;;;;7.4;;2020-02-19
87154;0.2;;;0.0;8.3;2.6;2020-02-19
87059;2.5;;;;;;2020-02-19
87089;0.8;;;0.0;8.5;3.6;2020-02-19
87113;0.2;;;0.0;7.4;;2020-02-20
87011;1.3;;;;;;2020-02-20
87168;1.0;;;;;;2020-02-20
87154;0.6;;;1.0;6.8;2.8;2020-02-20
87126;0.6;;;;7.8;;2020-02-20
87059;2.0;;;;;;2020-02-20
87064;0.0;;;0.0;7.7;2.8;2020-02-20
87089;0.8;;;0.0;8.1;4.2;2020-02-20
87193;0.0;;;;;;2020-02-20
87154;0.2;;;0.0;6.7;1.3;2020-02-21
87011;0.0;;;;;;2020-02-21
87089;0.0;;;60.0;5.6;0.7;2020-02-21
87168;0.1;;;;;;2020-02-21
87064;0.0;;;0.0;6.5;1.5;2020-02-21
87113;0.0;;;0.0;6.3;;2020-02-21
87193;0.0;;;;;;2020-02-21
87126;0.1;;;;6.3;;2020-02-21
87059;0.0;;;;;;2020-02-21
87126;0.8;;;;7.4;;2020-02-22
87059;0.0;;;;;;2020-02-22
87089;0.0;;;114.0;6.5;2.5;2020-02-22
87154;0.2;;;282.0;6.7;1.8;2020-02-22
87168;0.1;;;;;;2020-02-22
87193;0.0;;;;;;2020-02-22
87064;0.0;;;0.0;8.2;1.3;2020-02-22
87011;0.0;;;;;;2020-02-22
87113;0.2;;;448.0;6.9;;2020-02-22
87113;0.0;;;311.0;6.5;;2020-02-23
87089;0.0;;;0.0;7.9;3.7;2020-02-23
87193;0.0;;;;;;2020-02-23
87126;0.0;;;;7.1;;2020-02-23
87154;0.0;;;1.0;6.2;2.1;2020-02-23
87059;0.0;;;;;;2020-02-23
87064;0.0;;;0.0;10.3;1.8;2020-02-23
87168;0.0;;;;;;2020-02-23
87011;0.0;;;;;;2020-02-23
87168;1.5;;;;;;2020-02-24
87193;2.0;;;;;;2020-02-24
87154;0.2;;;0.0;10.1;2.7;2020-02-24
87011;0.0;;;;;;2020-02-24
87126;6.1;;;;11.0;;2020-02-24
87089;0.4;;;0.0;11.0;4.3;2020-02-24
87113;1.0;;;0.0;10.3;;2020-02-24
87064;0.6;;;0.0;9.8;2.1;2020-02-24
87059;0.0;;;;;;2020-02-24
87113;11.8;;;0.0;9.4;;2020-02-25
87168;5.9;;;;;;2020-02-25
87089;4.2;;;0.0;9.6;6.1;2020-02-25
87154;6.0;;;0.0;9.4;4.4;2020-02-25
87064;10.0;;;0.0;7.3;3.6;2020-02-25
87011;8.0;;;;;;2020-02-25
87193;12.0;;;;;;2020-02-25
87126;5.8;;;;9.6;;2020-02-25
87059;5.5;;;;;;2020-02-25
87154;2.8;;;;6.7;;2020-02-26
87064;2.2;;;0.0;3.6;2.8;2020-02-26
87193;4.6;;;;;;2020-02-26
87089;1.2;;;0.0;6.3;5.0;2020-02-26
87168;1.3;;;;;;2020-02-26
87126;6.0;;;;6.5;;2020-02-26
87059;2.0;;;;;;2020-02-26
87011;2.3;;;;;;2020-02-26
87113;2.8;;;0.0;6.1;;2020-02-26
87089;3.8;;;0.0;9.1;5.9;2020-02-27
87059;4.5;;;;;;2020-02-27
87193;14.5;;;;;;2020-02-27
87168;4.0;;;;;;2020-02-27
87113;8.3;;;0.0;8.1;;2020-02-27
87011;5.4;;;;;;2020-02-27
87126;4.6;;;;8.2;;2020-02-27
87154;8.5;;;0.0;8.6;4.3;2020-02-27
87064;11.4;;;0.0;6.1;3.7;2020-02-27
87064;0.4;;;0.0;4.7;3.8;2020-02-28
87154;0.8;;;223.0;4.6;2.3;2020-02-28
87168;2.4;;;;;;2020-02-28
87126;0.5;;;;4.5;;2020-02-28
87011;0.0;;;;;;2020-02-28
87193;1.4;;;;;;2020-02-28
87059;0.0;;;;;;2020-02-28
87113;1.0;;;462.0;3.6;;2020-02-28
87089;0.2;;;182.0;5.3;4.7;2020-02-28
87089;4.4;;;0.0;10.5;7.2;2020-02-29
87011;7.0;;;;;;2020-02-29
87168;2.1;;;;;;2020-02-29
87113;1.6;;;0.0;10.4;;2020-02-29
87154;1.8;;;0.0;10.8;5.3;2020-02-29
87064;2.6;;;0.0;9.1;6.0;2020-02-29
87059;8.0;;;;;;2020-02-29
87126;5.3;;;;10.8;;2020-02-29
87193;7.8;;;;;;2020-02-29
87154;8.7;;;0.0;8.6;4.7;2020-03-01
87113;7.8;;;0.0;8.0;;2020-03-01
87089;3.4;;;0.0;7.9;6.8;2020-03-01
87126;14.3;;;;;;2020-03-01
87059;5.0;;;;;;2020-03-01
87011;8.0;;;;;;2020-03-01
87193;12.0;;;;;;2020-03-01
87064;7.2;;;0.0;6.7;4.7;2020-03-01
87168;14.0;;;;;;2020-03-01
87193;11.2;;;;;;2020-03-02
87154;14.5;;;0.0;6.8;4.4;2020-03-02
87126;10.2;;;;;;2020-03-02
87064;11.4;;;0.0;4.3;3.8;2020-03-02
87168;10.1;;;;;;2020-03-02
87089;6.8;;;0.0;7.9;4.7;2020-03-02
87113;10.9;;;0.0;6.8;;2020-03-02
87011;6.1;;;;;;2020-03-02
87059;6.0;;;;;;2020-03-02
87193;7.6;;;;;;2020-03-03
87089;4.8;;;0.0;4.3;2.6;2020-03-03
87059;6.0;;;;;;2020-03-03
87113;5.8;;;0.0;3.3;;2020-03-03
87011;6.2;;;;;;2020-03-03
87126;8.3;;;;;;2020-03-03
87168;4.7;;;;;;2020-03-03
87154;6.3;;;0.0;4.0;2.1;2020-03-03
87064;4.4;;;0.0;3.2;2.1;2020-03-03
87113;21.5;;;0.0;6.7;;2020-03-04
87011;18.0;;;;;;2020-03-04
87168;25.0;;;;;;2020-03-04
87059;20.0;;;;;;2020-03-04
87089;12.4;;;0.0;7.7;4.1;2020-03-04
87154;17.3;;;0.0;6.8;2.1;2020-03-04
87064;16.5;;;0.0;5.8;2.7;2020-03-04
87193;21.0;;;;;;2020-03-04
87126;19.5;;;;;;2020-03-04
87113;13.7;;;0.0;9.3;;2020-03-05
87168;15.0;;;;;;2020-03-05
87193;23.0;;;;;;2020-03-05
87089;10.4;;;0.0;9.8;7.8;2020-03-05
87154;14.5;;;0.0;9.8;6.0;2020-03-05
87011;14.0;;;;;;2020-03-05
87126;14.4;;;;;;2020-03-05
87064;24.7;;;0.0;7.9;4.8;2020-03-05
87059;12.0;;;;;;2020-03-05
87113;8.0;;;0.0;6.0;;2020-03-06
87154;11.0;;;0.0;6.0;2.9;2020-03-06
87168;4.7;;;;;;2020-03-06
87011;9.0;;;;;;2020-03-06
87126;3.8;;;;;;2020-03-06
87193;11.8;;;;;;2020-03-06
87089;9.6;;;0.0;4.8;3.0;2020-03-06
87059;6.0;;;;;;2020-03-06
87064;10.4;;;0.0;3.2;2.6;2020-03-06
87126;0.0;;;;;;2020-03-07
87168;0.3;;;;;;2020-03-07
87154;0.0;;;0.0;6.8;2.0;2020-03-07
87193;0.0;;;;;;2020-03-07
87064;0.8;;;0.0;5.1;1.1;2020-03-07
87011;0.0;;;;;;2020-03-07
87059;0.0;;;;;;2020-03-07
87089;0.0;;;0.0;7.3;2.1;2020-03-07
87113;0.0;;;0.0;6.8;;2020-03-07
87193;8.6;;;;;;2020-03-08
87011;4.0;;;;;;2020-03-08
87064;10.8;;;0.0;6.5;3.0;2020-03-08
87059;6.0;;;;;;2020-03-08
