code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
28406;4.4;;;0.0;10.8;;2020-01-09
28064;3.0;;;0.0;11.1;;2020-01-09
28305;2.6;;;0.0;10.7;;2020-01-09
28061;0.0;;;;;;2020-01-10
28386;0.1;;;;7.1;;2020-01-10
28406;0.0;;;0.0;7.4;;2020-01-10
28305;0.0;;;0.0;7.3;;2020-01-10
28198;0.2;43.0;6.3;0.0;7.8;4.8;2020-01-10
28239;0.2;;;0.0;7.0;;2020-01-10
28214;0.2;;;0.0;6.3;;2020-01-10
28406;0.0;;;0.0;7.1;;2020-01-10
28168;0.2;;;;;;2020-01-10
28051;0.0;;;;;;2020-01-10
28064;0.0;;;;;;2020-01-10
28064;0.0;;;0.0;7.3;;2020-01-10
28214;0.0;;;0.0;4.8;;2020-01-11
28406;0.0;;;0.0;5.0;;2020-01-11
28051;0.0;;;;;;2020-01-11
28386;0.0;;;;5.0;;2020-01-11
28064;0.0;;;;;;2020-01-11
28168;0.1;;;;;;2020-01-11
28064;0.0;;;0.0;5.7;;2020-01-11
28239;0.0;;;0.0;5.3;;2020-01-11
28305;0.0;;;0.0;4.8;;2020-01-11
28198;0.0;0.0;-1.9;0.0;4.9;2.8;2020-01-11
28406;0.0;;;0.0;4.4;;2020-01-11
28061;0.0;;;;;;2020-01-11
28168;0.4;;;;;;2020-01-12
28198;0.2;68.0;-3.6;0.0;4.2;4.7;2020-01-12
28214;0.2;;;0.0;5.6;;2020-01-12
28061;2.0;;;;;;2020-01-12
28239;0.0;;;0.0;6.1;;2020-01-12
28305;0.8;;;0.0;4.7;;2020-01-12
28064;0.0;;;;;;2020-01-12
28064;0.0;;;0.0;6.9;;2020-01-12
28386;0.9;;;;5.4;;2020-01-12
28051;0.7;;;;;;2020-01-12
28406;1.0;;;0.0;5.0;;2020-01-12
28406;0.4;;;0.0;4.1;;2020-01-12
28239;0.2;;;0.0;7.2;;2020-01-13
28198;1.0;187.0;4.7;0.0;7.7;6.1;2020-01-13
28406;0.4;;;0.0;7.9;;2020-01-13
28168;0.4;;;;;;2020-01-13
28064;0.1;;;;;;2020-01-13
28386;0.3;;;;6.8;;2020-01-13
28406;0.8;;;0.0;7.7;;2020-01-13
28214;0.8;;;0.0;8.1;;2020-01-13
28305;0.8;;;0.0;7.6;;2020-01-13
28061;0.0;;;;;;2020-01-13
28051;0.0;;;;;;2020-01-13
28064;0.0;;;0.0;7.4;;2020-01-13
28386;0.5;;;;8.5;;2020-01-14
28198;0.4;367.0;6.0;0.0;9.1;9.5;2020-01-14
28064;0.0;;;0.0;9.4;;2020-01-14
28168;0.1;;;;;;2020-01-14
28406;0.0;;;0.0;8.6;;2020-01-14
28051;0.6;;;;;;2020-01-14
28406;0.0;;;0.0;9.1;;2020-01-14
28214;0.8;;;0.0;9.4;;2020-01-14
28305;0.0;;;0.0;8.7;;2020-01-14
28239;0.2;;;0.0;9.0;;2020-01-14
28061;0.0;;;;;;2020-01-14
28064;0.0;;;;;;2020-01-14
28168;0.7;;;;;;2020-01-15
28406;0.4;;;0.0;10.0;;2020-01-15
28061;0.0;;;;;;2020-01-15
28406;0.0;;;0.0;9.8;;2020-01-15
28214;2.4;;;0.0;8.1;;2020-01-15
28386;1.5;;;;8.5;;2020-01-15
28198;0.0;15.0;6.7;0.0;10.2;6.6;2020-01-15
28064;0.2;;;;;;2020-01-15
28239;0.8;;;0.0;9.2;;2020-01-15
28305;0.2;;;0.0;9.7;;2020-01-15
28064;0.0;;;0.0;9.6;;2020-01-15
28051;0.0;;;;;;2020-01-15
28168;1.4;;;;;;2020-01-16
28198;1.2;198.0;-3.5;0.0;7.9;4.0;2020-01-16
28214;1.0;;;33.0;6.8;;2020-01-16
28305;1.6;;;0.0;7.6;;2020-01-16
28061;2.0;;;;;;2020-01-16
28406;1.4;;;0.0;7.6;;2020-01-16
28064;0.6;;;0.0;8.4;;2020-01-16
28406;1.4;;;0.0;8.2;;2020-01-16
28051;2.5;;;;;;2020-01-16
28239;0.8;;;0.0;8.1;;2020-01-16
28386;1.4;;;;8.1;;2020-01-16
28064;1.0;;;;;;2020-01-16
28214;0.0;;;0.0;7.3;;2020-01-17
28064;0.8;;;0.0;7.7;;2020-01-17
28305;0.2;;;0.0;8.4;;2020-01-17
28239;0.8;;;0.0;7.7;;2020-01-17
28406;0.0;;;0.0;8.4;;2020-01-17
28064;1.1;;;;;;2020-01-17
28061;0.0;;;;;;2020-01-17
28198;0.0;13.0;1.2;0.0;7.5;5.8;2020-01-17
28406;0.0;;;0.0;8.4;;2020-01-17
28168;0.3;;;;;;2020-01-17
28386;0.7;;;;9.0;;2020-01-17
28051;0.2;;;;;;2020-01-17
28061;0.0;;;;;;2020-01-18
28406;0.0;;;0.0;4.7;;2020-01-18
28064;0.0;;;47.0;5.4;;2020-01-18
28305;0.2;;;0.0;4.7;;2020-01-18
28239;0.0;;;0.0;6.2;;2020-01-18
28198;0.0;0.0;-1.3;0.0;5.2;2.8;2020-01-18
28168;0.0;;;;;;2020-01-18
28406;0.0;;;0.0;4.4;;2020-01-18
28064;0.2;;;;;;2020-01-18
28214;0.0;;;0.0;5.2;;2020-01-18
28386;0.0;;;;5.7;;2020-01-18
28051;0.0;;;;;;2020-01-18
28214;0.2;;;152.0;2.8;;2020-01-19
28239;0.4;;;190.0;3.1;;2020-01-19
28061;0.0;;;;;;2020-01-19
28168;0.0;;;;;;2020-01-19
28305;0.0;;;0.0;3.7;;2020-01-19
28064;0.0;;;452.0;3.3;;2020-01-19
28064;0.1;;;;;;2020-01-19
28386;0.6;;;;2.5;;2020-01-19
28051;0.0;;;;;;2020-01-19
28198;0.0;0.0;-1.9;0.0;3.5;4.8;2020-01-19
28406;0.4;;;0.0;3.5;;2020-01-19
28406;0.2;;;24.0;3.4;;2020-01-19
28168;0.0;;;;;;2020-01-20
28239;0.4;;;153.0;2.5;;2020-01-20
28051;0.0;;;;;;2020-01-20
28305;0.2;;;0.0;3.5;;2020-01-20
28406;0.0;;;210.0;3.7;;2020-01-20
28406;0.0;;;189.0;3.4;;2020-01-20
28061;0.0;;;;;;2020-01-20
28214;0.2;;;0.0;3.3;;2020-01-20
28198;0.0;0.0;-0.5;0.0;3.7;5.2;2020-01-20
28386;0.0;;;;2.1;;2020-01-20
28064;0.1;;;;;;2020-01-20
28064;0.0;;;0.0;3.4;;2020-01-20
28168;0.1;;;;;;2020-01-21
28214;0.2;;;550.0;1.9;;2020-01-21
28064;0.3;;;;;;2020-01-21
28406;0.2;;;817.0;1.4;;2020-01-21
28064;0.0;;;526.0;2.0;;2020-01-21
28239;0.0;;;636.0;1.2;;2020-01-21
28198;0.0;0.0;-3.3;611.0;1.5;3.3;2020-01-21
28406;0.4;;;800.0;1.7;;2020-01-21
28305;0.2;;;585.0;1.5;;2020-01-21
28061;0.0;;;;;;2020-01-21
28386;0.0;;;;1.7;;2020-01-21
28051;0.0;;;;;;2020-01-21
28406;0.0;;;930.0;0.9;;2020-01-22
28198;0.0;0.0;-6.7;821.0;1.1;3.7;2020-01-22
28386;0.0;;;;-0.1;;2020-01-22
28051;0.0;;;;;;2020-01-22
28168;0.1;;;;;;2020-01-22
28064;0.2;;;948.0;0.2;;2020-01-22
28064;0.3;;;;;;2020-01-22
28061;0.0;;;;;;2020-01-22
28305;0.2;;;847.0;1.3;;2020-01-22
28214;0.0;;;852.0;0.9;;2020-01-22
28239;0.2;;;1034.0;0.1;;2020-01-22
28406;0.2;;;855.0;0.8;;2020-01-22
28061;0.0;;;;;;2020-01-23
28305;0.2;;;932.0;1.1;;2020-01-23
28214;0.2;;;1183.0;-0.5;;2020-01-23
28406;0.0;;;917.0;1.3;;2020-01-23
28168;0.1;;;;;;2020-01-23
28386;0.2;;;;-1.4;;2020-01-23
28406;0.2;;;846.0;1.3;;2020-01-23
28051;0.0;;;;;;2020-01-23
28239;0.2;;;1182.0;-1.1;;2020-01-23
28064;0.0;;;;;;2020-01-23
28064;0.0;;;677.0;-0.4;;2020-01-23
28198;0.0;0.0;-2.3;835.0;1.3;4.3;2020-01-23
28305;0.2;;;751.0;0.2;;2020-01-24
28198;0.0;0.0;-3.3;657.0;1.0;2.1;2020-01-24
28064;0.1;;;;;;2020-01-24
28168;0.1;;;;;;2020-01-24
28064;0.0;;;488.0;0.4;;2020-01-24
28051;0.0;;;;;;2020-01-24
28406;0.2;;;736.0;1.0;;2020-01-24
28386;0.4;;;;0.5;;2020-01-24
28239;0.0;;;603.0;0.4;;2020-01-24
28406;0.0;;;761.0;0.6;;2020-01-24
28061;0.0;;;;;;2020-01-24
28214;0.0;;;733.0;0.7;;2020-01-24
28051;0.0;;;;;;2020-01-25
28239;0.2;;;573.0;2.1;;2020-01-25
28198;0.0;32.0;-6.3;660.0;1.9;1.0;2020-01-25
28406;0.2;;;516.0;2.3;;2020-01-25
28214;0.2;;;551.0;4.3;;2020-01-25
28406;0.0;;;524.0;2.0;;2020-01-25
28386;0.0;;;;3.3;;2020-01-25
28064;0.1;;;;;;2020-01-25
28061;0.0;;;;;;2020-01-25
28305;0.2;;;552.0;2.5;;2020-01-25
28168;0.0;;;;;;2020-01-25
28064;0.2;;;521.0;1.8;;2020-01-25
28198;1.2;302.0;-3.8;75.0;5.2;4.0;2020-01-26
28061;4.0;;;;;;2020-01-26
28406;0.8;;;0.0;5.7;;2020-01-26
28239;3.4;;;0.0;5.4;;2020-01-26
28406;1.2;;;0.0;5.5;;2020-01-26
28214;6.3;;;268.0;4.1;;2020-01-26
28064;0.4;;;;;;2020-01-26
28064;3.0;;;0.0;5.5;;2020-01-26
28051;4.5;;;;;;2020-01-26
28168;2.7;;;;;;2020-01-26
28386;5.4;;;;4.6;;2020-01-26
28305;1.6;;;0.0;5.2;;2020-01-26
28305;7.2;;;0.0;7.9;;2020-01-27
28168;3.9;;;;;;2020-01-27
28406;11.6;;;0.0;7.8;;2020-01-27
28239;10.0;;;0.0;8.1;;2020-01-27
28064;9.5;;;;;;2020-01-27
28064;13.5;;;0.0;8.3;;2020-01-27
28386;9.2;;;;6.6;;2020-01-27
28406;9.6;;;0.0;8.2;;2020-01-27
28061;9.0;;;;;;2020-01-27
28051;8.7;;;;;;2020-01-27
28214;9.1;;;0.0;7.6;;2020-01-27
28198;11.7;456.0;6.9;0.0;8.2;8.4;2020-01-27
28305;2.4;;;0.0;6.3;;2020-01-28
28168;4.7;;;;;;2020-01-28
28051;1.8;;;;;;2020-01-28
28386;5.8;;;;5.6;;2020-01-28
28064;1.8;;;0.0;5.0;;2020-01-28
28064;2.0;;;;;;2020-01-28
28406;0.2;;;0.0;6.3;;2020-01-28
28198;1.0;151.0;3.6;0.0;6.7;9.0;2020-01-28
28239;2.8;;;0.0;5.5;;2020-01-28
28061;4.2;;;;;;2020-01-28
28406;0.2;;;0.0;6.4;;2020-01-28
28214;2.0;;;0.0;5.4;;2020-01-28
28305;0.2;;;0.0;6.7;;2020-01-29
28168;0.1;;;;;;2020-01-29
28064;0.0;;;0.0;7.1;;2020-01-29
28239;0.2;;;0.0;6.5;;2020-01-29
28051;0.0;;;;;;2020-01-29
28064;0.1;;;;;;2020-01-29
28406;0.0;;;0.0;7.0;;2020-01-29
28061;0.0;;;;;;2020-01-29
28198;0.2;23.0;-0.9;0.0;6.3;4.5;2020-01-29
28406;0.0;;;0.0;6.7;;2020-01-29
28214;0.0;;;0.0;6.5;;2020-01-29
28386;0.1;;;;6.2;;2020-01-29
28051;4.6;;;;;;2020-01-30
28406;2.4;;;0.0;7.4;;2020-01-30
28064;1.6;;;0.0;8.1;;2020-01-30
28406;2.6;;;0.0;8.0;;2020-01-30
28305;3.2;;;0.0;7.8;;2020-01-30
28214;4.2;;;0.0;7.0;;2020-01-30
28239;1.6;;;0.0;8.3;;2020-01-30
28064;2.0;;;;;;2020-01-30
28386;1.9;;;;7.8;;2020-01-30
28198;4.2;432.0;-2.3;0.0;7.4;6.0;2020-01-30
28061;5.5;;;;;;2020-01-30
28168;2.3;;;;;;2020-01-30
28168;8.2;;;;;;2020-01-31
28386;11.8;;;;10.8;;2020-01-31
28214;10.7;;;0.0;10.9;;2020-01-31
28064;5.0;;;0.0;11.6;;2020-01-31
28061;12.0;;;;;;2020-01-31
28406;6.4;;;0.0;11.8;;2020-01-31
28051;9.1;;;;;;2020-01-31
28239;4.8;;;0.0;11.4;;2020-01-31
28406;6.2;;;0.0;11.5;;2020-01-31
28305;6.6;;;0.0;11.5;;2020-01-31
28064;8.2;;;;;;2020-01-31
28198;4.8;467.0;10.7;0.0;12.1;5.9;2020-01-31
28051;5.7;;;;;;2020-02-01
28064;9.3;;;0.0;12.2;;2020-02-01
28305;6.6;;;0.0;12.2;;2020-02-01
28168;6.2;;;;;;2020-02-01
28064;8.7;;;;;;2020-02-01
28214;9.5;;;0.0;11.8;;2020-02-01
28406;6.8;;;0.0;12.6;;2020-02-01
28198;8.8;470.0;10.6;0.0;13.0;7.4;2020-02-01
28061;7.0;;;;;;2020-02-01
28406;6.4;;;0.0;12.3;;2020-02-01
28386;7.6;;;;12.0;;2020-02-01
28239;8.0;;;0.0;12.2;;2020-02-01
28064;8.4;;;0.0;12.7;;2020-02-02
28051;4.2;;;;;;2020-02-02
28064;9.5;;;;;;2020-02-02
28239;4.8;;;0.0;13.0;;2020-02-02
28406;3.8;;;0.0;12.7;;2020-02-02
28168;4.2;;;;;;2020-02-02
28305;3.0;;;0.0;12.7;;2020-02-02
28406;4.2;;;0.0;12.9;;2020-02-02
28061;4.0;;;;;;2020-02-02
28386;4.0;;;;12.3;;2020-02-02
28214;3.0;;;0.0;12.5;;2020-02-02
28198;4.2;568.0;10.4;0.0;13.1;7.8;2020-02-02
28239;6.0;;;0.0;12.2;;2020-02-03
28064;6.9;;;0.0;12.0;;2020-02-03
28386;8.8;;;;11.6;;2020-02-03
28406;5.2;;;0.0;12.4;;2020-02-03
28064;7.5;;;;;;2020-02-03
28051;5.9;;;;;;2020-02-03
28406;5.4;;;0.0;12.2;;2020-02-03
28168;6.2;;;;;;2020-02-03
28198;7.1;304.0;10.1;0.0;12.3;6.4;2020-02-03
28061;7.0;;;;;;2020-02-03
28214;6.3;;;0.0;11.6;;2020-02-03
28305;5.6;;;0.0;12.2;;2020-02-03
28064;0.8;;;0.0;6.7;;2020-02-04
28305;0.2;;;0.0;7.0;;2020-02-04
28239;0.2;;;0.0;6.8;;2020-02-04
28061;2.0;;;;;;2020-02-04
28168;0.1;;;;;;2020-02-04
28214;0.6;;;0.0;6.3;;2020-02-04
28051;0.8;;;;;;2020-02-04
28386;0.1;;;;6.4;;2020-02-04
28406;0.0;;;0.0;7.0;;2020-02-04
28198;0.6;41.0;2.9;0.0;7.0;5.9;2020-02-04
28064;0.5;;;;;;2020-02-04
28406;0.0;;;0.0;7.0;;2020-02-04
28214;0.0;;;0.0;4.6;;2020-02-05
28064;0.2;;;;;;2020-02-05
28168;0.0;;;;;;2020-02-05
28406;0.0;;;0.0;6.0;;2020-02-05
28239;0.0;;;0.0;6.1;;2020-02-05
28386;0.0;;;;5.5;;2020-02-05
28406;0.0;;;0.0;6.0;;2020-02-05
28305;0.0;;;0.0;6.1;;2020-02-05
28061;0.0;;;;;;2020-02-05
28051;0.0;;;;;;2020-02-05
28198;0.0;0.0;-0.8;0.0;6.3;2.4;2020-02-05
28064;0.0;;;0.0;6.2;;2020-02-05
28386;0.2;;;;4.1;;2020-02-06
28061;0.0;;;;;;2020-02-06
28051;0.0;;;;;;2020-02-06
28198;0.0;0.0;-2.4;223.0;4.5;3.8;2020-02-06
28064;0.3;;;;;;2020-02-06
28406;0.0;;;174.0;4.7;;2020-02-06
28239;0.0;;;271.0;4.6;;2020-02-06
28168;0.0;;;;;;2020-02-06
28064;0.0;;;154.0;4.2;;2020-02-06
28305;0.2;;;55.0;4.5;;2020-02-06
28406;0.2;;;0.0;4.8;;2020-02-06
28214;0.2;;;241.0;4.6;;2020-02-06
28239;0.0;;;272.0;4.6;;2020-02-07
28214;0.0;;;372.0;4.5;;2020-02-07
28305;0.2;;;494.0;4.3;;2020-02-07
28051;0.0;;;;;;2020-02-07
28061;0.0;;;;;;2020-02-07
28406;0.2;;;326.0;5.1;;2020-02-07
28064;0.2;;;;;;2020-02-07
28386;0.2;;;;4.3;;2020-02-07
28064;0.0;;;71.0;5.4;;2020-02-07
28168;0.0;;;;;;2020-02-07
28406;0.0;;;267.0;4.8;;2020-02-07
28198;0.0;0.0;-6.9;336.0;4.9;3.1;2020-02-07
28064;3.5;;;;;;2020-02-08
28406;1.8;;;0.0;8.5;;2020-02-08
28214;5.8;;;0.0;8.2;;2020-02-08
28239;3.6;;;0.0;7.8;;2020-02-08
28305;2.2;;;0.0;8.2;;2020-02-08
28168;2.5;;;;;;2020-02-08
28061;2.0;;;;;;2020-02-08
28406;1.8;;;0.0;9.0;;2020-02-08
28064;3.2;;;0.0;7.7;;2020-02-08
28386;4.2;;;;7.5;;2020-02-08
28198;2.0;202.0;4.7;0.0;8.5;3.9;2020-02-08
28051;2.8;;;;;;2020-02-08
28061;4.0;;;;;;2020-02-09
28214;5.0;;;0.0;9.7;;2020-02-09
28386;3.1;;;;9.5;;2020-02-09
28168;2.5;;;;;;2020-02-09
28305;1.6;;;0.0;10.1;;2020-02-09
28239;6.4;;;0.0;10.1;;2020-02-09
28051;2.6;;;;;;2020-02-09
28406;2.4;;;0.0;10.4;;2020-02-09
28406;2.8;;;0.0;9.9;;2020-02-09
28064;2.8;;;0.0;10.1;;2020-02-09
28064;3.0;;;;;;2020-02-09
28198;2.4;591.0;6.2;0.0;10.0;12.0;2020-02-09
28064;6.2;;;;;;2020-02-10
28168;3.7;;;;;;2020-02-10
28406;2.2;;;0.0;10.0;;2020-02-10
28214;2.8;;;0.0;9.1;;2020-02-10
28239;5.0;;;0.0;9.6;;2020-02-10
28305;2.0;;;0.0;9.8;;2020-02-10
28198;4.3;180.0;6.9;0.0;10.4;11.7;2020-02-10
28406;1.4;;;0.0;9.9;;2020-02-10
28061;2.5;;;;;;2020-02-10
28386;7.4;;;;9.3;;2020-02-10
28051;2.3;;;;;;2020-02-10
28064;6.2;;;0.0;9.5;;2020-02-10
28239;0.8;;;0.0;6.1;;2020-02-11
28214;2.2;;;0.0;5.5;;2020-02-11
28386;2.5;;;;6.5;;2020-02-11
28305;0.8;;;0.0;7.1;;2020-02-11
28198;0.8;25.0;4.0;0.0;7.8;7.4;2020-02-11
28168;2.0;;;;;;2020-02-11
28051;1.1;;;;;;2020-02-11
28406;0.4;;;0.0;7.1;;2020-02-11
28406;1.4;;;0.0;6.3;;2020-02-11
28064;0.8;;;;;;2020-02-11
28064;0.8;;;0.0;6.5;;2020-02-11
28061;0.0;;;;;;2020-02-11
28239;0.2;;;0.0;6.5;;2020-02-12
28198;0.0;27.0;-0.7;0.0;6.1;4.6;2020-02-12
28406;0.2;;;0.0;6.0;;2020-02-12
28214;1.0;;;0.0;6.0;;2020-02-12
28064;0.5;;;;;;2020-02-12
28305;0.0;;;0.0;5.9;;2020-02-12
28168;0.5;;;;;;2020-02-12
28064;0.4;;;0.0;6.2;;2020-02-12
28406;0.0;;;0.0;5.3;;2020-02-12
28386;1.0;;;;5.9;;2020-02-12
28061;0.0;;;;;;2020-02-12
28051;0.0;;;;;;2020-02-12
28239;8.8;;;0.0;8.2;;2020-02-13
28064;3.0;;;;;;2020-02-13
28305;9.2;;;0.0;8.1;;2020-02-13
28386;7.7;;;;7.5;;2020-02-13
28214;6.0;;;0.0;8.2;;2020-02-13
28406;10.6;;;0.0;8.4;;2020-02-13
28406;9.8;;;0.0;7.9;;2020-02-13
28198;8.6;428.0;1.9;0.0;8.2;9.6;2020-02-13
28051;13.0;;;;;;2020-02-13
28064;2.8;;;0.0;8.3;;2020-02-13
28168;5.0;;;;;;2020-02-13
28061;16.0;;;;;;2020-02-13
28406;0.0;;;0.0;9.7;;2020-02-14
28168;0.0;;;;;;2020-02-14
28061;0.0;;;;;;2020-02-14
28064;0.0;;;0.0;10.1;;2020-02-14
28239;0.0;;;0.0;9.7;;2020-02-14
28051;0.0;;;;;;2020-02-14
28064;0.0;;;;;;2020-02-14
28198;0.0;0.0;6.3;0.0;10.1;4.1;2020-02-14
28214;0.0;;;0.0;9.4;;2020-02-14
28406;0.0;;;0.0;9.6;;2020-02-14
28386;0.0;;;;9.1;;2020-02-14
28305;0.0;;;0.0;9.5;;2020-02-14
28386;0.2;;;;9.4;;2020-02-15
28305;0.4;;;0.0;8.9;;2020-02-15
28239;0.0;;;0.0;10.0;;2020-02-15
28061;0.0;;;;;;2020-02-15
28406;0.2;;;0.0;8.6;;2020-02-15
28064;0.1;;;;;;2020-02-15
28198;0.2;141.0;1.3;0.0;9.0;6.4;2020-02-15
28406;0.0;;;0.0;9.4;;2020-02-15
28168;0.2;;;;;;2020-02-15
28064;0.0;;;0.0;10.1;;2020-02-15
28214;0.6;;;0.0;10.9;;2020-02-15
28051;0.0;;;;;;2020-02-15
28064;4.4;;;;;;2020-02-16
28064;4.2;;;0.0;14.2;;2020-02-16
28406;5.8;;;0.0;14.3;;2020-02-16
28051;6.7;;;;;;2020-02-16
28168;3.4;;;;;;2020-02-16
28214;6.1;;;0.0;13.9;;2020-02-16
28406;4.2;;;0.0;13.8;;2020-02-16
28305;3.8;;;0.0;14.0;;2020-02-16
28386;4.9;;;;13.3;;2020-02-16
28061;7.0;;;;;;2020-02-16
28239;4.2;;;0.0;14.0;;2020-02-16
28198;7.3;359.0;9.6;0.0;14.5;10.8;2020-02-16
28386;0.4;;;;9.1;;2020-02-17
28051;0.6;;;;;;2020-02-17
28198;5.0;94.0;6.0;0.0;9.7;6.1;2020-02-17
28406;2.0;;;0.0;9.4;;2020-02-17
28214;1.0;;;0.0;8.6;;2020-02-17
28239;0.6;;;0.0;9.2;;2020-02-17
28064;0.2;;;0.0;9.7;;2020-02-17
28061;0.0;;;;;;2020-02-17
28064;0.0;;;;;;2020-02-17
28168;1.4;;;;;;2020-02-17
28406;2.0;;;0.0;9.3;;2020-02-17
28305;2.6;;;0.0;9.4;;2020-02-17
28386;4.4;;;;6.3;;2020-02-18
28061;2.5;;;;;;2020-02-18
28168;4.7;;;;;;2020-02-18
28305;2.2;;;0.0;6.3;;2020-02-18
28051;2.0;;;;;;2020-02-18
28198;2.8;170.0;0.3;0.0;6.7;6.1;2020-02-18
28239;8.8;;;0.0;7.1;;2020-02-18
28406;2.4;;;0.0;6.1;;2020-02-18
28064;8.1;;;0.0;6.9;;2020-02-18
28064;8.0;;;;;;2020-02-18
28214;3.9;;;0.0;6.3;;2020-02-18
28406;2.2;;;0.0;6.8;;2020-02-18
28214;0.6;;;0.0;6.4;;2020-02-19
28406;0.2;;;0.0;6.8;;2020-02-19
