code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
67067;0.0;;;302.0;3.4;;2020-01-07
67122;0.0;;;0.0;3.0;;2020-01-07
67463;0.8;;;;;;2020-01-07
67124;0.0;0.0;-1.9;154.0;4.0;2.0;2020-01-07
67519;0.0;;;;;;2020-01-07
67186;0.0;;;;;;2020-01-07
67507;0.5;;;;3.6;;2020-01-08
67122;0.0;;;0.0;5.5;;2020-01-08
67186;0.5;;;;;;2020-01-08
67519;0.0;;;;;;2020-01-08
67443;0.0;;;0.0;5.7;4.1;2020-01-08
67067;0.0;;;238.0;3.3;;2020-01-08
67463;0.9;;;;;;2020-01-08
67555;0.2;;;;;;2020-01-08
67296;0.0;;;;;;2020-01-08
67180;0.3;;;;;;2020-01-08
67124;0.0;0.0;-3.6;329.0;3.1;1.9;2020-01-08
67437;1.1;;;;;;2020-01-08
67124;1.4;175.0;5.5;0.0;10.1;3.3;2020-01-09
67519;5.0;;;;;;2020-01-09
67186;5.7;;;;;;2020-01-09
67507;0.4;;;;10.3;;2020-01-09
67296;4.5;;;;;;2020-01-09
67122;0.2;;;0.0;9.9;;2020-01-09
67437;0.0;;;;;;2020-01-09
67067;6.6;;;0.0;9.2;;2020-01-09
67555;0.0;;;;;;2020-01-09
67180;7.0;;;;;;2020-01-09
67463;5.3;;;;;;2020-01-09
67443;3.6;;;0.0;9.9;4.2;2020-01-09
67437;0.4;;;;;;2020-01-10
67296;0.2;;;;;;2020-01-10
67067;0.2;;;0.0;9.9;;2020-01-10
67519;0.8;;;;;;2020-01-10
67180;0.5;;;;;;2020-01-10
67124;1.2;73.0;7.0;0.0;9.8;4.1;2020-01-10
67555;0.3;;;;;;2020-01-10
67507;0.0;;;;9.5;;2020-01-10
67186;1.3;;;;;;2020-01-10
67122;2.0;;;0.0;7.5;;2020-01-10
67443;1.0;;;0.0;9.3;4.6;2020-01-10
67463;1.4;;;;;;2020-01-10
67124;0.0;0.0;1.0;144.0;5.7;1.5;2020-01-11
67443;0.0;;;6.0;5.9;1.1;2020-01-11
67067;0.0;;;236.0;4.7;;2020-01-11
67186;0.0;;;;;;2020-01-11
67296;0.1;;;;;;2020-01-11
67519;0.0;;;;;;2020-01-11
67180;0.1;;;;;;2020-01-11
67555;0.2;;;;;;2020-01-11
67507;0.1;;;;5.6;;2020-01-11
67122;0.0;;;68.0;4.0;;2020-01-11
67437;0.0;;;;;;2020-01-11
67463;0.0;;;;;;2020-01-11
67463;0.0;;;;;;2020-01-12
67296;0.1;;;;;;2020-01-12
67180;0.1;;;;;;2020-01-12
67186;0.0;;;;;;2020-01-12
67124;0.2;3.0;-4.8;582.0;1.5;2.5;2020-01-12
67443;0.2;;;255.0;2.4;4.2;2020-01-12
67122;0.0;;;104.0;2.5;;2020-01-12
67555;0.0;;;;;;2020-01-12
67507;0.6;;;;1.5;;2020-01-12
67067;0.2;;;526.0;1.2;;2020-01-12
67437;0.2;;;;;;2020-01-12
67519;0.0;;;;;;2020-01-12
67507;0.0;;;;5.8;;2020-01-13
67122;0.0;;;0.0;6.0;;2020-01-13
67296;0.0;;;;;;2020-01-13
67437;0.2;;;;;;2020-01-13
67180;0.5;;;;;;2020-01-13
67186;0.0;;;;;;2020-01-13
67519;0.0;;;;;;2020-01-13
67555;0.2;;;;;;2020-01-13
67443;0.0;;;0.0;6.0;1.7;2020-01-13
67067;0.2;;;0.0;5.4;;2020-01-13
67463;0.0;;;;;;2020-01-13
67124;0.0;46.0;2.5;0.0;6.2;2.1;2020-01-13
67443;0.0;;;0.0;7.3;5.0;2020-01-14
67124;0.0;0.0;1.8;0.0;7.3;4.6;2020-01-14
67437;0.0;;;;;;2020-01-14
67296;0.0;;;;;;2020-01-14
67507;0.0;;;;7.5;;2020-01-14
67519;0.0;;;;;;2020-01-14
67186;0.0;;;;;;2020-01-14
67555;0.0;;;;;;2020-01-14
67463;0.0;;;;;;2020-01-14
67180;0.3;;;;;;2020-01-14
67122;0.0;;;0.0;7.9;;2020-01-14
67067;0.0;;;0.0;7.0;;2020-01-14
67463;0.0;;;;;;2020-01-15
67555;0.0;;;;;;2020-01-15
67180;0.1;;;;;;2020-01-15
67296;0.0;;;;;;2020-01-15
67122;0.4;;;0.0;10.1;;2020-01-15
67067;0.0;;;0.0;8.1;;2020-01-15
67186;0.4;;;;;;2020-01-15
67443;0.0;;;0.0;10.5;4.7;2020-01-15
67437;0.2;;;;;;2020-01-15
67519;0.0;;;;;;2020-01-15
67507;0.0;;;;7.6;;2020-01-15
67124;0.0;0.0;4.1;0.0;10.1;4.5;2020-01-15
67443;0.0;;;0.0;11.3;1.5;2020-01-16
67067;0.0;;;0.0;8.6;;2020-01-16
67519;0.0;;;;;;2020-01-16
67124;0.2;0.0;2.7;0.0;10.1;1.7;2020-01-16
67555;0.1;;;;;;2020-01-16
67180;0.0;;;;;;2020-01-16
67122;0.0;;;0.0;9.7;;2020-01-16
67507;0.0;;;;9.5;;2020-01-16
67296;0.1;;;;;;2020-01-16
67463;0.0;;;;;;2020-01-16
67437;0.0;;;;;;2020-01-16
67186;0.0;;;;;;2020-01-16
67555;0.2;;;;;;2020-01-17
67519;1.3;;;;;;2020-01-17
67180;0.0;;;;;;2020-01-17
67122;1.2;;;0.0;7.7;;2020-01-17
67124;0.0;0.0;-2.3;59.0;4.7;2.3;2020-01-17
67186;0.3;;;;;;2020-01-17
67067;0.2;;;224.0;4.4;;2020-01-17
67443;1.2;;;0.0;4.4;2.5;2020-01-17
67296;0.6;;;;;;2020-01-17
67463;1.0;;;;;;2020-01-17
67507;1.7;;;;6.3;;2020-01-17
67437;0.6;;;;;;2020-01-17
67437;0.5;;;;;;2020-01-18
67519;0.0;;;;;;2020-01-18
67296;0.1;;;;;;2020-01-18
67555;0.2;;;;;;2020-01-18
67463;0.0;;;;;;2020-01-18
67507;0.2;;;;4.9;;2020-01-18
67443;0.2;;;0.0;4.7;3.6;2020-01-18
67124;0.0;4.0;0.1;0.0;4.8;2.9;2020-01-18
67186;0.9;;;;;;2020-01-18
67122;0.2;;;0.0;3.7;;2020-01-18
67180;0.1;;;;;;2020-01-18
67067;0.0;;;158.0;4.7;;2020-01-18
67507;0.1;;;;1.9;;2020-01-19
67186;1.5;;;;;;2020-01-19
67437;0.4;;;;;;2020-01-19
67180;0.0;;;;;;2020-01-19
67067;0.4;;;405.0;1.3;;2020-01-19
67122;0.4;;;0.0;1.5;;2020-01-19
67463;0.8;;;;;;2020-01-19
67555;0.4;;;;;;2020-01-19
67124;0.0;4.0;-3.3;242.0;1.7;2.7;2020-01-19
67443;0.4;;;0.0;3.0;2.3;2020-01-19
67519;0.3;;;;;;2020-01-19
67296;0.1;;;;;;2020-01-19
67180;0.0;;;;;;2020-01-20
67463;0.0;;;;;;2020-01-20
67555;0.0;;;;;;2020-01-20
67437;0.0;;;;;;2020-01-20
67296;0.0;;;;;;2020-01-20
67443;0.0;;;0.0;4.2;3.8;2020-01-20
67507;0.0;;;;2.4;;2020-01-20
67186;0.0;;;;;;2020-01-20
67067;0.0;;;0.0;4.0;;2020-01-20
67122;0.0;;;329.0;2.0;;2020-01-20
67124;0.0;1.0;0.7;10.0;4.5;4.4;2020-01-20
67519;0.0;;;;;;2020-01-20
67186;0.0;;;;;;2020-01-21
67180;0.0;;;;;;2020-01-21
67067;0.0;;;738.0;0.6;;2020-01-21
67463;0.0;;;;;;2020-01-21
67555;0.2;;;;;;2020-01-21
67124;0.2;0.0;-4.9;852.0;0.9;2.1;2020-01-21
67507;0.0;;;;1.4;;2020-01-21
67443;0.0;;;873.0;1.2;3.6;2020-01-21
67296;0.1;;;;;;2020-01-21
67437;0.0;;;;;;2020-01-21
67122;0.0;;;1133.0;-0.5;;2020-01-21
67519;0.0;;;;;;2020-01-21
67296;0.1;;;;;;2020-01-22
67124;0.0;0.0;-3.8;1440.0;-1.6;1.8;2020-01-22
67186;0.0;;;;;;2020-01-22
67122;0.0;;;1440.0;-3.4;;2020-01-22
67180;0.0;;;;;;2020-01-22
67067;0.0;;;1440.0;-2.3;;2020-01-22
67507;0.0;;;;-2.9;;2020-01-22
67437;0.0;;;;;;2020-01-22
67443;0.0;;;1440.0;-1.5;3.5;2020-01-22
67463;0.0;;;;;;2020-01-22
67519;0.0;;;;;;2020-01-22
67555;0.2;;;;;;2020-01-22
67124;0.0;0.0;-2.1;1024.0;-0.6;3.0;2020-01-23
67296;0.0;;;;;;2020-01-23
67519;0.0;;;;;;2020-01-23
67463;0.0;;;;;;2020-01-23
67180;0.0;;;;;;2020-01-23
67122;0.0;;;1440.0;-3.5;;2020-01-23
67186;0.0;;;;;;2020-01-23
67555;0.0;;;;;;2020-01-23
67507;0.0;;;;-1.4;;2020-01-23
67067;0.0;;;828.0;-0.3;;2020-01-23
67443;0.0;;;607.0;-0.3;5.0;2020-01-23
67437;0.0;;;;;;2020-01-23
67437;0.0;;;;;;2020-01-24
67067;0.0;;;981.0;0.9;;2020-01-24
67186;0.0;;;;;;2020-01-24
67180;0.0;;;;;;2020-01-24
67296;0.0;;;;;;2020-01-24
67463;0.0;;;;;;2020-01-24
67507;0.1;;;;1.1;;2020-01-24
67519;0.0;;;;;;2020-01-24
67555;0.2;;;;;;2020-01-24
67124;0.0;0.0;-4.4;953.0;1.3;1.3;2020-01-24
67443;0.0;;;953.0;1.5;1.5;2020-01-24
67122;0.0;;;666.0;-0.2;;2020-01-24
67180;0.0;;;;;;2020-01-25
67186;0.0;;;;;;2020-01-25
67519;0.3;;;;;;2020-01-25
67124;0.0;46.0;-2.8;709.0;2.2;1.2;2020-01-25
67443;0.2;;;878.0;0.7;1.4;2020-01-25
67296;0.0;;;;;;2020-01-25
67463;0.0;;;;;;2020-01-25
67437;0.0;;;;;;2020-01-25
67555;0.2;;;;;;2020-01-25
67507;0.0;;;;2.2;;2020-01-25
67122;0.0;;;2.0;4.0;;2020-01-25
67067;0.0;;;825.0;1.0;;2020-01-25
67463;0.0;;;;;;2020-01-26
67067;0.2;;;504.0;1.9;;2020-01-26
67180;0.0;;;;;;2020-01-26
67122;0.0;;;280.0;3.4;;2020-01-26
67507;0.1;;;;3.2;;2020-01-26
67186;0.6;;;;;;2020-01-26
67555;0.1;;;;;;2020-01-26
67437;0.5;;;;;;2020-01-26
67519;0.1;;;;;;2020-01-26
67443;0.4;;;182.0;2.6;1.4;2020-01-26
67296;0.2;;;;;;2020-01-26
67124;0.2;18.0;-2.1;540.0;2.7;1.0;2020-01-26
67443;16.0;;;0.0;4.9;4.3;2020-01-27
67180;16.5;;;;;;2020-01-27
67519;9.0;;;;;;2020-01-27
67437;7.2;;;;;;2020-01-27
67507;9.3;;;;6.6;;2020-01-27
67122;15.0;;;0.0;6.3;;2020-01-27
67296;2.6;;;;;;2020-01-27
67067;3.0;;;0.0;4.7;;2020-01-27
67124;1.6;318.0;0.8;0.0;5.2;3.4;2020-01-27
67463;16.2;;;;;;2020-01-27
67555;2.3;;;;;;2020-01-27
67186;12.9;;;;;;2020-01-27
67555;6.2;;;;;;2020-01-28
67122;13.0;;;0.0;3.8;;2020-01-28
67507;15.4;;;;6.5;;2020-01-28
67519;2.9;;;;;;2020-01-28
67067;5.0;;;0.0;6.2;;2020-01-28
67463;4.5;;;;;;2020-01-28
67296;4.0;;;;;;2020-01-28
67186;5.7;;;;;;2020-01-28
67124;3.4;281.0;2.5;0.0;6.3;8.4;2020-01-28
67180;3.5;;;;;;2020-01-28
67443;7.6;;;0.0;5.5;7.1;2020-01-28
67437;8.2;;;;;;2020-01-28
67437;2.5;;;;;;2020-01-29
67463;2.9;;;;;;2020-01-29
67507;2.3;;;;5.5;;2020-01-29
67186;1.8;;;;;;2020-01-29
67519;0.4;;;;;;2020-01-29
67443;2.2;;;0.0;3.9;5.4;2020-01-29
67067;0.4;;;0.0;5.5;;2020-01-29
67296;0.4;;;;;;2020-01-29
67180;1.5;;;;;;2020-01-29
67124;0.4;76.0;2.0;0.0;6.0;4.8;2020-01-29
67122;2.0;;;0.0;3.2;;2020-01-29
67555;1.3;;;;;;2020-01-29
67437;3.0;;;;;;2020-01-30
67555;1.5;;;;;;2020-01-30
67122;2.4;;;0.0;7.3;;2020-01-30
67443;4.6;;;0.0;8.1;5.0;2020-01-30
67180;6.0;;;;;;2020-01-30
67507;1.1;;;;7.2;;2020-01-30
67519;3.6;;;;;;2020-01-30
67067;3.6;;;0.0;7.6;;2020-01-30
67124;0.8;96.0;1.6;0.0;7.9;4.6;2020-01-30
67296;1.3;;;;;;2020-01-30
67186;6.0;;;;;;2020-01-30
67463;6.2;;;;;;2020-01-30
67067;0.0;;;0.0;10.8;;2020-01-31
67296;0.1;;;;;;2020-01-31
67124;0.0;0.0;6.9;0.0;12.0;5.0;2020-01-31
67180;0.1;;;;;;2020-01-31
67122;0.0;;;0.0;10.2;;2020-01-31
67519;0.0;;;;;;2020-01-31
67443;0.0;;;0.0;11.0;5.2;2020-01-31
67186;0.0;;;;;;2020-01-31
67555;0.0;;;;;;2020-01-31
67437;0.0;;;;;;2020-01-31
67507;0.4;;;;11.7;;2020-01-31
67463;0.0;;;;;;2020-01-31
67122;13.6;;;0.0;11.0;;2020-02-01
67067;6.0;;;0.0;12.1;;2020-02-01
67296;3.3;;;;;;2020-02-01
67437;14.7;;;;;;2020-02-01
67180;8.0;;;;;;2020-02-01
67463;4.1;;;;;;2020-02-01
67443;8.2;;;0.0;12.4;6.0;2020-02-01
67124;2.4;293.0;10.2;0.0;12.5;6.0;2020-02-01
67186;7.4;;;;;;2020-02-01
67519;6.3;;;;;;2020-02-01
67555;8.9;;;;;;2020-02-01
67507;16.5;;;;12.3;;2020-02-01
67186;15.9;;;;;;2020-02-02
67519;25.0;;;;;;2020-02-02
67443;13.2;;;0.0;12.3;6.1;2020-02-02
67122;54.2;;;0.0;10.7;;2020-02-02
67507;27.9;;;;12.2;;2020-02-02
67437;54.7;;;;;;2020-02-02
67555;26.7;;;;;;2020-02-02
67296;25.0;;;;;;2020-02-02
67180;20.5;;;;;;2020-02-02
67124;22.2;825.0;9.0;0.0;13.1;5.4;2020-02-02
67463;10.9;;;;;;2020-02-02
67067;22.0;;;0.0;12.6;;2020-02-02
67519;4.8;;;;;;2020-02-03
67443;7.6;;;0.0;12.3;5.3;2020-02-03
67463;8.7;;;;;;2020-02-03
67507;22.7;;;;12.9;;2020-02-03
67296;6.3;;;;;;2020-02-03
67186;8.1;;;;;;2020-02-03
67122;25.0;;;0.0;10.3;;2020-02-03
67555;15.9;;;;;;2020-02-03
67437;13.8;;;;;;2020-02-03
67067;9.6;;;0.0;12.5;;2020-02-03
67124;5.8;673.0;8.8;0.0;13.1;5.3;2020-02-03
67180;8.0;;;;;;2020-02-03
67296;3.7;;;;;;2020-02-04
67186;1.3;;;;;;2020-02-04
67519;2.3;;;;;;2020-02-04
67124;3.4;252.0;2.8;0.0;6.1;5.7;2020-02-04
67180;1.2;;;;;;2020-02-04
67437;4.3;;;;;;2020-02-04
67067;5.0;;;0.0;5.1;;2020-02-04
67443;3.8;;;0.0;4.9;5.6;2020-02-04
67463;5.0;;;;;;2020-02-04
67555;3.8;;;;;;2020-02-04
67122;7.0;;;0.0;2.3;;2020-02-04
67507;11.1;;;;6.8;;2020-02-04
67122;0.0;;;323.0;3.6;;2020-02-05
67124;0.0;0.0;0.4;193.0;6.0;2.3;2020-02-05
67437;0.0;;;;;;2020-02-05
67443;0.0;;;16.0;6.2;2.3;2020-02-05
67555;0.3;;;;;;2020-02-05
67507;0.0;;;;5.3;;2020-02-05
67519;0.2;;;;;;2020-02-05
67067;0.0;;;118.0;5.3;;2020-02-05
67463;0.0;;;;;;2020-02-05
67186;0.0;;;;;;2020-02-05
67296;0.1;;;;;;2020-02-05
67180;0.2;;;;;;2020-02-05
67519;0.1;;;;;;2020-02-06
67067;0.2;;;658.0;2.4;;2020-02-06
67122;0.0;;;823.0;2.2;;2020-02-06
67124;0.0;0.0;-4.9;636.0;2.6;1.7;2020-02-06
67443;0.2;;;543.0;2.7;1.6;2020-02-06
67437;0.0;;;;;;2020-02-06
67555;0.3;;;;;;2020-02-06
67463;0.0;;;;;;2020-02-06
67507;0.0;;;;2.2;;2020-02-06
67296;0.1;;;;;;2020-02-06
67180;0.1;;;;;;2020-02-06
67186;0.0;;;;;;2020-02-06
67124;0.2;;-5.3;1168.0;-0.6;1.2;2020-02-07
67519;0.1;;;;;;2020-02-07
67067;0.0;;;977.0;0.6;;2020-02-07
67443;0.2;;;637.0;2.6;2.8;2020-02-07
67180;0.1;;;;;;2020-02-07
67437;0.0;;;;;;2020-02-07
67507;0.0;;;;1.4;;2020-02-07
67463;0.0;;;;;;2020-02-07
67296;0.2;;;;;;2020-02-07
67555;0.2;;;;;;2020-02-07
67122;0.0;;;959.0;0.9;;2020-02-07
67186;0.0;;;;;;2020-02-07
67067;0.2;;;575.0;2.3;;2020-02-08
67463;0.0;;;;;;2020-02-08
67180;0.1;;;;;;2020-02-08
67555;0.0;;;;;;2020-02-08
67507;0.0;;;;3.5;;2020-02-08
67186;0.0;;;;;;2020-02-08
67437;0.0;;;;;;2020-02-08
67122;0.0;;;79.0;4.7;;2020-02-08
67443;0.0;;;549.0;3.0;1.2;2020-02-08
67296;0.0;;;;;;2020-02-08
67519;0.1;;;;;;2020-02-08
67124;0.0;0.0;-4.6;547.0;3.7;1.2;2020-02-08
67122;1.8;;;0.0;9.1;;2020-02-09
67443;4.2;;;0.0;8.7;8.0;2020-02-09
67124;1.0;117.0;-1.1;0.0;7.6;6.2;2020-02-09
67180;4.5;;;;;;2020-02-09
67507;6.2;;;;8.2;;2020-02-09
67519;0.8;;;;;;2020-02-09
67463;1.4;;;;;;2020-02-09
67555;1.0;;;;;;2020-02-09
67437;1.9;;;;;;2020-02-09
67186;7.4;;;;;;2020-02-09
67067;0.0;;;0.0;7.3;;2020-02-09
67296;0.6;;;;;;2020-02-09
67186;16.0;;;;;;2020-02-10
67180;10.5;;;;;;2020-02-10
67437;16.6;;;;;;2020-02-10
67443;16.4;;;0.0;8.5;12.3;2020-02-10
67122;9.2;;;0.0;7.9;;2020-02-10
67463;7.0;;;;;;2020-02-10
67296;5.5;;;;;;2020-02-10
67067;5.8;;;0.0;10.8;;2020-02-10
67555;7.5;;;;;;2020-02-10
67519;8.0;;;;;;2020-02-10
67124;5.5;284.0;6.7;0.0;10.6;13.7;2020-02-10
67507;15.2;;;;8.5;;2020-02-10
67507;3.1;;;;7.1;;2020-02-11
67296;1.0;;;;;;2020-02-11
67122;2.4;;;0.0;3.9;;2020-02-11
67443;0.2;;;0.0;6.3;10.0;2020-02-11
67124;0.8;71.0;3.3;0.0;7.2;8.3;2020-02-11
67519;0.7;;;;;;2020-02-11
67186;0.0;;;;;;2020-02-11
67437;2.1;;;;;;2020-02-11
67067;4.6;;;0.0;5.5;;2020-02-11
67463;3.4;;;;;;2020-02-11
67180;0.2;;;;;;2020-02-11
67555;5.3;;;;;;2020-02-11
67463;0.0;;;;;;2020-02-12
67296;0.1;;;;;;2020-02-12
67124;0.8;70.0;1.5;0.0;6.2;5.2;2020-02-12
67122;2.8;;;0.0;2.9;;2020-02-12
67067;0.6;;;0.0;5.8;;2020-02-12
67180;0.2;;;;;;2020-02-12
67519;0.0;;;;;;2020-02-12
67186;0.8;;;;;;2020-02-12
67555;1.6;;;;;;2020-02-12
67437;1.7;;;;;;2020-02-12
67507;7.8;;;;6.3;;2020-02-12
67443;0.0;;;0.0;5.7;7.3;2020-02-12
67124;2.0;141.0;-0.9;0.0;5.0;4.9;2020-02-13
67555;7.6;;;;;;2020-02-13
67519;4.0;;;;;;2020-02-13
67463;9.1;;;;;;2020-02-13
67067;4.0;;;0.0;4.5;;2020-02-13
67122;12.0;;;0.0;5.0;;2020-02-13
67443;10.6;;;9.0;4.6;4.5;2020-02-13
67186;11.8;;;;;;2020-02-13
67296;4.0;;;;;;2020-02-13
67437;9.4;;;;;;2020-02-13
67180;10.0;;;;;;2020-02-13
67507;11.0;;;;5.2;;2020-02-13
67507;0.0;;;;7.6;;2020-02-14
67443;0.0;;;0.0;8.2;4.6;2020-02-14
67186;0.0;;;;;;2020-02-14
67067;0.2;;;0.0;8.7;;2020-02-14
67180;0.2;;;;;;2020-02-14
67437;0.0;;;;;;2020-02-14
67519;0.1;;;;;;2020-02-14
67463;0.0;;;;;;2020-02-14
67555;0.6;;;;;;2020-02-14
67124;0.0;17.0;3.4;0.0;7.9;3.7;2020-02-14
67122;0.6;;;0.0;6.3;;2020-02-14
67296;0.1;;;;;;2020-02-14
67443;0.0;;;0.0;7.4;2.7;2020-02-15
67519;0.0;;;;;;2020-02-15
67122;0.0;;;0.0;7.5;;2020-02-15
67437;0.0;;;;;;2020-02-15
67180;0.1;;;;;;2020-02-15
67186;0.0;;;;;;2020-02-15
67463;0.0;;;;;;2020-02-15
67124;0.2;0.0;-1.6;35.0;6.2;3.0;2020-02-15
67296;0.0;;;;;;2020-02-15
67507;4.5;;;;6.2;;2020-02-15
67555;0.0;;;;;;2020-02-15
67067;0.0;;;0.0;5.9;;2020-02-15
67555;1.0;;;;;;2020-02-16
67122;2.8;;;0.0;12.3;;2020-02-16
67296;0.3;;;;;;2020-02-16
67186;7.0;;;;;;2020-02-16
67124;0.0;33.0;5.5;0.0;14.1;5.4;2020-02-16
67443;0.8;;;0.0;12.8;6.4;2020-02-16
67519;0.6;;;;;;2020-02-16
67067;0.2;;;0.0;12.2;;2020-02-16
67437;4.5;;;;;;2020-02-16
67507;2.0;;;;14.2;;2020-02-16
67379;4.4;;;;;;2020-02-16
67463;0.0;;;;;;2020-02-16
67180;1.0;;;;;;2020-02-16
67379;20.0;;;;;;2020-02-17
67122;20.0;;;0.0;7.3;;2020-02-17
67463;12.5;;;;;;2020-02-17
67296;4.0;;;;;;2020-02-17
67186;6.5;;;;;;2020-02-17
67555;8.8;;;;;;2020-02-17
67443;8.2;;;0.0;8.5;5.3;2020-02-17
67519;6.8;;;;;;2020-02-17
67124;3.8;452.0;7.9;0.0;9.9;4.9;2020-02-17
67180;8.0;;;;;;2020-02-17
67507;9.2;;;;9.6;;2020-02-17
67437;18.4;;;;;;2020-02-17
67067;19.1;;;0.0;8.5;;2020-02-17
67437;2.3;;;;;;2020-02-18
67379;1.5;;;;;;2020-02-18
67122;6.6;;;0.0;5.0;;2020-02-18
67507;7.0;;;;7.0;;2020-02-18
67296;2.3;;;;;;2020-02-18
67463;2.9;;;;;;2020-02-18
67067;0.8;;;0.0;7.4;;2020-02-18
67443;1.6;;;0.0;7.6;6.1;2020-02-18
67555;0.9;;;;;;2020-02-18
67186;0.5;;;;;;2020-02-18
67180;1.5;;;;;;2020-02-18
67124;2.4;270.0;3.3;0.0;6.9;5.1;2020-02-18
67519;1.1;;;;;;2020-02-18
67067;0.0;;;0.0;7.3;;2020-02-19
67124;1.6;81.0;3.1;0.0;6.8;5.5;2020-02-19
67519;0.1;;;;;;2020-02-19
67437;0.0;;;;;;2020-02-19
67186;3.5;;;;;;2020-02-19
67463;1.2;;;;;;2020-02-19
67379;1.4;;;;6.0;;2020-02-19
67180;1.5;;;;;;2020-02-19
67507;1.4;;;;6.9;;2020-02-19
67555;0.3;;;;;;2020-02-19
67443;1.6;;;0.0;6.4;5.8;2020-02-19
67122;3.0;;;0.0;3.9;;2020-02-19
67296;0.7;;;;;;2020-02-19
67443;1.6;;;0.0;7.5;5.8;2020-02-20
67379;1.6;;;;7.1;;2020-02-20
67180;0.5;;;;;;2020-02-20
67437;1.6;;;;;;2020-02-20
67519;0.3;;;;;;2020-02-20
67186;1.3;;;;;;2020-02-20
67463;0.0;;;;;;2020-02-20
67067;0.2;;;0.0;7.7;;2020-02-20
67507;4.0;;;;8.0;;2020-02-20
67124;0.4;105.0;1.0;0.0;7.9;5.2;2020-02-20
67122;3.4;;;0.0;6.0;;2020-02-20
67296;0.5;;;;;;2020-02-20
67555;1.0;;;;;;2020-02-20
67067;0.0;;;0.0;6.8;;2020-02-21
67437;0.0;;;;;;2020-02-21
67555;0.0;;;;;;2020-02-21
67463;0.0;;;;;;2020-02-21
67186;0.0;;;;;;2020-02-21
67296;0.0;;;;;;2020-02-21
67507;0.0;;;;7.3;;2020-02-21
67180;0.1;;;;;;2020-02-21
