code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
76312;0.7;;;;;;2020-01-10
76746;0.0;;;0.0;6.8;4.4;2020-01-10
76159;0.3;;;;;;2020-01-10
76217;0.0;;6.3;0.0;7.8;4.6;2020-01-10
76473;0.0;;;0.0;7.5;2.6;2020-01-10
76540;0.4;;;;7.8;;2020-01-10
76273;0.4;;;;;;2020-01-10
76655;0.0;;;;;;2020-01-10
76316;0.4;;;;;;2020-01-10
76647;0.2;;;;;;2020-01-10
76647;0.3;;;;;;2020-01-11
76746;0.0;;;0.0;6.8;5.5;2020-01-11
76473;0.0;;;0.0;5.9;2.6;2020-01-11
76312;0.0;;;;;;2020-01-11
76228;0.0;;1.7;0.0;5.6;4.6;2020-01-11
76655;0.0;;;;;;2020-01-11
76273;0.0;;;;;;2020-01-11
76540;0.0;;;;6.0;;2020-01-11
76159;0.0;;;;;;2020-01-11
76217;0.0;;4.6;0.0;7.1;4.7;2020-01-11
76316;0.1;;;;;;2020-01-11
76540;0.2;;;;9.0;;2020-01-12
76273;0.2;;;;;;2020-01-12
76228;0.0;;3.8;0.0;8.0;5.3;2020-01-12
76312;0.4;;;;;;2020-01-12
76655;0.0;;;;;;2020-01-12
76217;0.0;;6.1;0.0;9.4;5.6;2020-01-12
76473;0.0;;;0.0;9.3;2.5;2020-01-12
76746;0.0;;;0.0;9.4;6.5;2020-01-12
76647;0.5;;;;;;2020-01-12
76316;0.1;;;;;;2020-01-12
76159;0.2;;;;;;2020-01-12
76228;6.4;;1.2;0.0;7.1;6.0;2020-01-13
76655;12.8;;;;;;2020-01-13
76159;12.0;;;;;;2020-01-13
76312;1.0;;;;;;2020-01-13
76473;0.4;;;0.0;6.7;3.7;2020-01-13
76273;1.1;;;;;;2020-01-13
76647;8.3;;;;;;2020-01-13
76217;6.2;;4.9;0.0;8.5;5.9;2020-01-13
76316;0.7;;;;;;2020-01-13
76746;7.6;;;0.0;7.8;7.7;2020-01-13
76540;0.8;;;;6.9;;2020-01-13
76217;5.5;;8.2;0.0;11.2;8.0;2020-01-14
76746;6.0;;;0.0;10.4;10.2;2020-01-14
76228;10.4;;8.1;0.0;10.5;8.7;2020-01-14
76273;1.4;;;;;;2020-01-14
76655;3.9;;;;;;2020-01-14
76316;2.1;;;;;;2020-01-14
76473;0.4;;;0.0;12.2;7.2;2020-01-14
76647;4.5;;;;;;2020-01-14
76159;6.7;;;;;;2020-01-14
76312;5.0;;;;;;2020-01-14
76540;1.5;;;;11.5;;2020-01-14
76228;2.0;;3.6;0.0;8.0;6.1;2020-01-15
76540;1.0;;;;7.1;;2020-01-15
76159;4.0;;;;;;2020-01-15
76316;1.7;;;;;;2020-01-15
76647;1.5;;;;;;2020-01-15
76746;4.0;;;0.0;8.8;7.5;2020-01-15
76217;2.6;;7.0;0.0;9.5;5.8;2020-01-15
76312;2.3;;;;;;2020-01-15
76655;4.1;;;;;;2020-01-15
76273;1.5;;;;;;2020-01-15
76473;1.6;;;0.0;8.6;4.1;2020-01-15
76273;2.4;;;;;;2020-01-16
76316;2.1;;;;;;2020-01-16
76473;0.8;;;0.0;7.1;4.0;2020-01-16
76647;3.8;;;;;;2020-01-16
76312;2.8;;;;;;2020-01-16
76540;1.6;;;;7.8;;2020-01-16
76159;4.6;;;;;;2020-01-16
76228;2.0;;0.8;0.0;7.5;5.3;2020-01-16
76217;2.0;;3.3;0.0;8.6;4.8;2020-01-16
76746;3.0;;;0.0;8.5;7.0;2020-01-16
76655;3.6;;;;;;2020-01-16
76647;10.2;;;;;;2020-01-17
76316;2.3;;;;;;2020-01-17
76655;1.8;;;;;;2020-01-17
76473;3.2;;;0.0;8.8;3.7;2020-01-17
76273;3.5;;;;;;2020-01-17
76312;1.4;;;;;;2020-01-17
76228;7.2;;3.1;0.0;7.2;6.2;2020-01-17
76540;4.1;;;;6.5;;2020-01-17
76746;11.4;;;0.0;8.0;7.0;2020-01-17
76159;5.6;;;;;;2020-01-17
76217;6.0;;5.1;0.0;8.4;5.7;2020-01-17
76655;0.0;;;;;;2020-01-18
76473;0.0;;;199.0;6.5;1.1;2020-01-18
76159;0.2;;;;;;2020-01-18
76228;0.4;;-0.9;0.0;5.0;2.3;2020-01-18
76316;0.3;;;;;;2020-01-18
76312;0.5;;;;;;2020-01-18
76647;0.2;;;;;;2020-01-18
76746;0.0;;;0.0;5.6;3.9;2020-01-18
76217;0.2;;3.5;0.0;6.4;3.6;2020-01-18
76273;0.1;;;;;;2020-01-18
76540;0.2;;;;5.3;;2020-01-18
76473;0.2;;;584.0;3.3;2.0;2020-01-19
76228;1.2;;-3.4;86.0;3.6;4.4;2020-01-19
76159;0.3;;;;;;2020-01-19
76655;0.0;;;;;;2020-01-19
76647;1.5;;;;;;2020-01-19
76540;0.3;;;;3.2;;2020-01-19
76312;0.3;;;;;;2020-01-19
76316;0.3;;;;;;2020-01-19
76217;0.0;;5.9;0.0;7.3;5.9;2020-01-19
76273;0.3;;;;;;2020-01-19
76746;1.4;;;0.0;5.8;6.5;2020-01-19
76273;0.1;;;;;;2020-01-20
76473;0.2;;;396.0;2.4;1.2;2020-01-20
76746;0.0;;;0.0;4.5;2.4;2020-01-20
76217;0.0;;-0.7;14.0;3.4;2.2;2020-01-20
76540;0.0;;;;2.0;;2020-01-20
76316;0.1;;;;;;2020-01-20
76655;0.0;;;;;;2020-01-20
76647;0.2;;;;;;2020-01-20
76312;0.0;;;;;;2020-01-20
76228;0.2;;-3.3;7.0;2.9;2.7;2020-01-20
76159;0.0;;;;;;2020-01-20
76540;0.0;;;;3.8;;2020-01-21
76159;0.0;;;;;;2020-01-21
76273;0.0;;;;;;2020-01-21
76217;0.0;;-0.3;181.0;3.1;1.3;2020-01-21
76655;0.0;;;;;;2020-01-21
76228;0.0;;-3.3;565.0;1.9;1.5;2020-01-21
76473;0.0;;;274.0;4.3;1.1;2020-01-21
76647;0.0;;;;;;2020-01-21
76312;0.0;;;;;;2020-01-21
76316;0.1;;;;;;2020-01-21
76746;0.0;;;140.0;3.1;1.6;2020-01-21
76473;0.2;;;652.0;0.7;1.2;2020-01-22
76312;0.3;;;;;;2020-01-22
76159;0.0;;;;;;2020-01-22
76746;0.2;;;512.0;1.2;3.0;2020-01-22
76217;0.2;;-3.5;596.0;0.9;3.0;2020-01-22
76316;0.3;;;;;;2020-01-22
76273;0.0;;;;;;2020-01-22
76655;0.0;;;;;;2020-01-22
76647;0.0;;;;;;2020-01-22
76228;0.2;;-6.6;637.0;0.4;2.6;2020-01-22
76540;0.3;;;;0.5;;2020-01-22
76540;0.2;;;;2.1;;2020-01-23
76316;0.0;;;;;;2020-01-23
76746;0.0;;;0.0;3.6;3.9;2020-01-23
76655;0.0;;;;;;2020-01-23
76228;0.2;;-4.1;136.0;1.3;2.8;2020-01-23
76647;0.0;;;;;;2020-01-23
76217;0.0;;1.9;0.0;4.5;2.8;2020-01-23
76159;0.0;;;;;;2020-01-23
76273;0.1;;;;;;2020-01-23
76473;0.0;;;298.0;1.1;1.7;2020-01-23
76312;0.0;;;;;;2020-01-23
76473;0.0;;;0.0;2.3;2.0;2020-01-24
76655;0.0;;;;;;2020-01-24
76159;0.2;;;;;;2020-01-24
76540;0.0;;;;2.6;;2020-01-24
76746;0.0;;;0.0;1.5;2.7;2020-01-24
76217;0.0;;0.8;0.0;2.0;1.8;2020-01-24
76316;0.2;;;;;;2020-01-24
76273;0.1;;;;;;2020-01-24
76228;0.0;;-1.5;266.0;0.6;1.8;2020-01-24
76647;0.0;;;;;;2020-01-24
76312;0.2;;;;;;2020-01-24
76159;0.0;;;;;;2020-01-25
76655;0.0;;;;;;2020-01-25
76228;0.0;;-0.1;196.0;1.7;3.9;2020-01-25
76540;0.0;;;;3.3;;2020-01-25
76647;0.0;;;;;;2020-01-25
76312;0.2;;;;;;2020-01-25
76473;0.0;;;0.0;3.0;2.6;2020-01-25
76316;0.2;;;;;;2020-01-25
76217;0.2;;-0.1;22.0;3.3;2.9;2020-01-25
76746;0.0;;;26.0;2.3;4.6;2020-01-25
76273;0.3;;;;;;2020-01-25
76746;1.4;;;0.0;6.4;6.4;2020-01-26
76316;3.3;;;;;;2020-01-26
76159;3.1;;;;;;2020-01-26
76312;3.8;;;;;;2020-01-26
76273;3.5;;;;;;2020-01-26
76655;2.6;;;;;;2020-01-26
76228;3.4;;2.1;0.0;5.9;4.8;2020-01-26
76473;3.4;;;0.0;6.2;2.8;2020-01-26
76647;6.0;;;;;;2020-01-26
76217;1.0;;2.3;0.0;6.1;5.1;2020-01-26
76540;2.2;;;;6.4;;2020-01-26
76228;7.4;;5.1;0.0;8.0;5.5;2020-01-27
76217;7.8;;7.0;0.0;9.2;4.9;2020-01-27
76159;14.6;;;;;;2020-01-27
76647;10.0;;;;;;2020-01-27
76655;12.8;;;;;;2020-01-27
76540;7.7;;;;7.3;;2020-01-27
76312;6.0;;;;;;2020-01-27
76473;6.8;;;0.0;8.4;2.9;2020-01-27
76746;5.6;;;0.0;8.7;6.7;2020-01-27
76316;9.9;;;;;;2020-01-27
76273;14.3;;;;;;2020-01-27
76228;13.6;;0.1;0.0;4.2;8.0;2020-01-28
76655;8.4;;;;;;2020-01-28
76312;10.0;;;;;;2020-01-28
76316;7.5;;;;;;2020-01-28
76273;8.5;;;;;;2020-01-28
76159;13.5;;;;;;2020-01-28
76647;12.0;;;;;;2020-01-28
76217;9.3;;1.6;0.0;5.4;7.7;2020-01-28
76746;11.4;;;0.0;4.8;9.9;2020-01-28
76473;10.8;;;0.0;5.5;4.7;2020-01-28
76540;11.7;;;;5.8;;2020-01-28
76217;0.0;;3.5;0.0;6.9;5.9;2020-01-29
76647;0.0;;;;;;2020-01-29
76273;1.1;;;;;;2020-01-29
76746;1.0;;;0.0;7.1;6.5;2020-01-29
76312;0.7;;;;;;2020-01-29
76473;0.4;;;0.0;6.8;2.3;2020-01-29
76655;0.0;;;;;;2020-01-29
76540;0.3;;;;7.0;;2020-01-29
76316;2.1;;;;;;2020-01-29
76228;0.8;;1.4;0.0;5.9;4.5;2020-01-29
76159;2.6;;;;;;2020-01-29
76647;7.0;;;;;;2020-01-30
76273;9.2;;;;;;2020-01-30
76228;3.8;;1.9;0.0;7.9;5.8;2020-01-30
76473;5.8;;;0.0;8.1;2.4;2020-01-30
76655;4.6;;;;;;2020-01-30
76316;6.8;;;;;;2020-01-30
76312;7.2;;;;;;2020-01-30
76159;4.4;;;;;;2020-01-30
76217;2.6;;4.9;0.0;9.2;5.3;2020-01-30
76746;2.4;;;0.0;8.7;7.6;2020-01-30
76540;6.3;;;;7.6;;2020-01-30
76655;12.2;;;;;;2020-01-31
76316;18.8;;;;;;2020-01-31
76312;19.0;;;;;;2020-01-31
76273;19.5;;;;;;2020-01-31
76647;18.5;;;;;;2020-01-31
76746;11.2;;;0.0;11.7;7.2;2020-01-31
76540;18.0;;;;13.0;;2020-01-31
76228;13.0;;9.7;0.0;11.6;6.2;2020-01-31
76159;13.2;;;;;;2020-01-31
76217;11.9;;9.7;0.0;12.1;5.1;2020-01-31
76473;16.4;;;0.0;13.1;3.1;2020-01-31
76655;5.6;;;;;;2020-02-01
76228;7.2;;7.2;0.0;9.8;6.2;2020-02-01
76316;6.8;;;;;;2020-02-01
76217;4.2;;8.7;0.0;11.2;6.1;2020-02-01
76159;6.6;;;;;;2020-02-01
76647;13.0;;;;;;2020-02-01
76312;8.5;;;;;;2020-02-01
76273;9.9;;;;;;2020-02-01
76540;7.1;;;;12.4;;2020-02-01
76746;4.0;;;0.0;10.6;7.5;2020-02-01
76473;9.2;;;0.0;11.4;2.8;2020-02-01
76217;1.0;;7.7;0.0;10.9;6.8;2020-02-02
76273;2.5;;;;;;2020-02-02
76316;2.8;;;;;;2020-02-02
76746;0.6;;;0.0;10.4;8.7;2020-02-02
76647;4.7;;;;;;2020-02-02
76655;1.6;;;;;;2020-02-02
76473;2.2;;;0.0;10.4;3.6;2020-02-02
76159;1.5;;;;;;2020-02-02
76312;1.9;;;;;;2020-02-02
76228;1.2;;5.7;0.0;9.7;7.5;2020-02-02
76540;3.0;;;;10.6;;2020-02-02
76746;17.2;;;0.0;9.5;7.8;2020-02-03
76312;14.5;;;;;;2020-02-03
76316;14.9;;;;;;2020-02-03
76217;14.7;;7.4;0.0;10.1;6.8;2020-02-03
76228;17.4;;8.3;0.0;9.7;5.7;2020-02-03
76540;15.7;;;;11.4;;2020-02-03
76655;16.6;;;;;;2020-02-03
76473;14.2;;;0.0;10.9;3.7;2020-02-03
76159;21.0;;;;;;2020-02-03
76273;14.0;;;;;;2020-02-03
76647;18.5;;;;;;2020-02-03
76473;0.8;;;0.0;8.0;6.3;2020-02-04
76217;0.0;;6.0;0.0;8.1;9.5;2020-02-04
76540;0.9;;;;7.8;;2020-02-04
76316;0.1;;;;;;2020-02-04
76655;0.0;;;;;;2020-02-04
76273;0.0;;;;;;2020-02-04
76159;0.0;;;;;;2020-02-04
76312;2.5;;;;;;2020-02-04
76647;0.5;;;;;;2020-02-04
76746;0.0;;;0.0;7.5;9.9;2020-02-04
76228;0.0;;3.9;0.0;7.1;7.0;2020-02-04
76655;0.0;;;;;;2020-02-05
76647;0.2;;;;;;2020-02-05
76312;0.0;;;;;;2020-02-05
76746;0.0;;;0.0;7.4;2.5;2020-02-05
76217;0.2;;6.5;0.0;7.7;2.7;2020-02-05
76540;0.0;;;;7.3;;2020-02-05
76228;0.0;;0.2;0.0;5.9;1.8;2020-02-05
76473;0.0;;;0.0;6.2;1.0;2020-02-05
76273;0.0;;;;;;2020-02-05
76159;0.0;;;;;;2020-02-05
76316;0.2;;;;;;2020-02-05
76312;0.0;;;;;;2020-02-06
76655;0.0;;;;;;2020-02-06
76217;0.0;;-0.6;98.0;4.6;1.9;2020-02-06
76540;0.2;;;;5.3;;2020-02-06
76473;0.2;;;434.0;4.4;1.2;2020-02-06
76273;0.1;;;;;;2020-02-06
76746;0.0;;;0.0;4.8;2.8;2020-02-06
76159;0.0;;;;;;2020-02-06
76316;0.1;;;;;;2020-02-06
76647;0.1;;;;;;2020-02-06
76228;0.2;;-3.0;174.0;3.6;2.4;2020-02-06
76159;2.1;;;;;;2020-02-07
76316;1.0;;;;;;2020-02-07
76312;0.0;;;;;;2020-02-07
76647;2.2;;;;;;2020-02-07
76228;0.0;;-1.0;0.0;5.3;4.7;2020-02-07
76473;0.2;;;396.0;4.8;2.8;2020-02-07
76746;0.0;;;0.0;5.8;5.9;2020-02-07
76655;0.0;;;;;;2020-02-07
76217;0.0;;-2.3;0.0;5.4;3.5;2020-02-07
76540;0.3;;;;6.8;;2020-02-07
76273;0.6;;;;;;2020-02-07
76217;2.2;;8.0;0.0;9.3;4.0;2020-02-08
76540;2.1;;;;9.7;;2020-02-08
76312;4.0;;;;;;2020-02-08
76159;0.7;;;;;;2020-02-08
76647;3.0;;;;;;2020-02-08
76228;1.2;;5.8;0.0;8.3;4.2;2020-02-08
76746;2.6;;;0.0;8.7;4.7;2020-02-08
76316;3.8;;;;;;2020-02-08
76655;3.2;;;;;;2020-02-08
76273;3.3;;;;;;2020-02-08
76473;0.8;;;0.0;9.9;1.9;2020-02-08
76159;13.0;;;;;;2020-02-09
76217;8.0;;6.9;0.0;10.9;10.4;2020-02-09
76655;7.8;;;;;;2020-02-09
76540;4.2;;;;11.1;;2020-02-09
76312;10.5;;;;;;2020-02-09
76273;7.3;;;;;;2020-02-09
76228;14.4;;4.5;0.0;9.7;11.6;2020-02-09
76473;23.1;;;0.0;10.7;7.3;2020-02-09
76647;15.2;;;;;;2020-02-09
76316;3.6;;;;;;2020-02-09
76746;7.6;;;0.0;10.1;13.3;2020-02-09
76159;12.5;;;;;;2020-02-10
76316;13.9;;;;;;2020-02-10
76647;12.0;;;;;;2020-02-10
76655;6.7;;;;;;2020-02-10
76228;6.8;;4.8;0.0;7.8;12.3;2020-02-10
76473;12.6;;;0.0;8.8;7.2;2020-02-10
76273;15.7;;;;;;2020-02-10
76540;15.8;;;;8.7;;2020-02-10
76217;8.5;;5.4;0.0;8.2;11.6;2020-02-10
76746;6.6;;;0.0;7.8;13.0;2020-02-10
76312;13.0;;;;;;2020-02-10
76647;10.0;;;;;;2020-02-11
76540;7.4;;;;7.3;;2020-02-11
76217;2.6;;3.4;0.0;6.8;10.4;2020-02-11
76316;10.1;;;;;;2020-02-11
76228;4.8;;1.4;0.0;5.0;8.5;2020-02-11
76473;8.6;;;0.0;6.3;5.0;2020-02-11
76273;13.2;;;;;;2020-02-11
76655;4.4;;;;;;2020-02-11
76746;5.8;;;0.0;6.0;11.2;2020-02-11
76159;7.5;;;;;;2020-02-11
76312;3.6;;;;;;2020-02-11
76273;5.6;;;;;;2020-02-12
76228;5.8;;1.8;0.0;5.7;5.8;2020-02-12
76746;3.4;;;0.0;6.3;7.0;2020-02-12
76647;5.0;;;;;;2020-02-12
76312;3.0;;;;;;2020-02-12
76655;9.6;;;;;;2020-02-12
76316;8.8;;;;;;2020-02-12
76159;10.3;;;;;;2020-02-12
76540;1.1;;;;7.1;;2020-02-12
76473;2.8;;;0.0;7.0;3.3;2020-02-12
76217;2.4;;3.6;0.0;6.7;5.3;2020-02-12
76217;9.7;;5.3;0.0;7.9;7.6;2020-02-13
76316;7.1;;;;;;2020-02-13
76273;10.5;;;;;;2020-02-13
76312;14.3;;;;;;2020-02-13
76473;8.2;;;0.0;7.5;6.1;2020-02-13
76647;8.0;;;;;;2020-02-13
76228;14.0;;3.5;0.0;7.0;8.1;2020-02-13
76746;10.4;;;0.0;7.4;10.3;2020-02-13
76655;8.0;;;;;;2020-02-13
76540;12.5;;;;7.9;;2020-02-13
76159;9.5;;;;;;2020-02-13
76746;0.0;;;0.0;9.5;5.3;2020-02-14
76316;0.2;;;;;;2020-02-14
76540;0.1;;;;11.2;;2020-02-14
76273;0.1;;;;;;2020-02-14
76473;0.0;;;0.0;10.7;2.4;2020-02-14
76217;0.0;;7.3;0.0;10.1;3.7;2020-02-14
76312;0.5;;;;;;2020-02-14
76159;0.0;;;;;;2020-02-14
76655;0.0;;;;;;2020-02-14
76228;0.0;;4.6;0.0;8.9;4.4;2020-02-14
76647;0.0;;;;;;2020-02-14
76312;9.6;;;;;;2020-02-15
76159;8.4;;;;;;2020-02-15
76473;2.6;;;0.0;11.5;5.4;2020-02-15
76746;6.0;;;0.0;11.2;9.8;2020-02-15
76647;8.0;;;;;;2020-02-15
76655;10.7;;;;;;2020-02-15
76316;4.3;;;;;;2020-02-15
76217;4.0;;8.1;0.0;11.4;7.4;2020-02-15
76273;4.5;;;;;;2020-02-15
76540;3.9;;;;10.7;;2020-02-15
76228;9.0;;5.2;0.0;10.3;8.3;2020-02-15
76159;8.8;;;;;;2020-02-16
76655;8.9;;;;;;2020-02-16
76316;5.0;;;;;;2020-02-16
76647;10.0;;;;;;2020-02-16
76273;7.0;;;;;;2020-02-16
76217;7.7;;7.2;0.0;12.4;9.3;2020-02-16
76312;7.2;;;;;;2020-02-16
76473;5.2;;;0.0;13.0;7.5;2020-02-16
76540;4.6;;;;12.4;;2020-02-16
76228;7.2;;7.3;0.0;11.6;10.7;2020-02-16
76746;8.8;;;0.0;11.7;12.2;2020-02-16
76159;6.3;;;;;;2020-02-17
76312;1.2;;;;;;2020-02-17
76540;1.9;;;;9.0;;2020-02-17
76316;1.3;;;;;;2020-02-17
76746;3.8;;;0.0;7.6;8.8;2020-02-17
76473;1.2;;;0.0;9.5;4.6;2020-02-17
76228;3.0;;4.2;0.0;7.7;7.6;2020-02-17
76647;4.6;;;;;;2020-02-17
76217;3.2;;5.0;0.0;8.2;6.9;2020-02-17
76273;3.0;;;;;;2020-02-17
76655;11.6;;;;;;2020-02-17
76273;9.0;;;;;;2020-02-18
76159;6.0;;;;;;2020-02-18
76746;6.4;;;0.0;7.5;8.5;2020-02-18
76228;6.2;;3.1;0.0;6.7;7.1;2020-02-18
76312;6.0;;;;;;2020-02-18
76316;7.3;;;;;;2020-02-18
76217;12.1;;4.5;0.0;7.9;6.4;2020-02-18
76655;8.2;;;;;;2020-02-18
76473;7.4;;;0.0;8.0;4.2;2020-02-18
76647;5.8;;;;;;2020-02-18
76540;7.4;;;;7.8;;2020-02-18
76540;1.3;;;;7.5;;2020-02-19
76273;3.0;;;;;;2020-02-19
76746;0.8;;;0.0;7.7;7.5;2020-02-19
76312;2.0;;;;;;2020-02-19
76159;1.5;;;;;;2020-02-19
76217;1.6;;4.0;0.0;7.6;6.5;2020-02-19
76316;1.3;;;;;;2020-02-19
76228;1.0;;3.0;0.0;6.9;5.0;2020-02-19
76655;1.6;;;;;;2020-02-19
76647;6.5;;;;;;2020-02-19
76473;1.0;;;0.0;8.0;2.9;2020-02-19
76746;4.0;;;0.0;9.1;9.3;2020-02-20
76316;3.7;;;;;;2020-02-20
76655;4.8;;;;;;2020-02-20
76473;4.2;;;0.0;10.1;5.2;2020-02-20
76273;7.0;;;;;;2020-02-20
76647;7.5;;;;;;2020-02-20
76217;4.0;;6.1;0.0;9.8;7.6;2020-02-20
76228;5.0;;4.5;0.0;8.5;7.1;2020-02-20
76159;6.8;;;;;;2020-02-20
76540;5.2;;;;10.9;;2020-02-20
76312;3.8;;;;;;2020-02-20
76217;0.0;;3.9;0.0;7.4;5.3;2020-02-21
76312;0.1;;;;;;2020-02-21
76655;0.0;;;;;;2020-02-21
76159;0.0;;;;;;2020-02-21
76316;0.1;;;;;;2020-02-21
76540;0.0;;;;6.2;;2020-02-21
76273;0.0;;;;;;2020-02-21
76746;0.0;;;0.0;7.5;6.7;2020-02-21
76647;0.0;;;;;;2020-02-21
76473;0.0;;;0.0;6.9;2.4;2020-02-21
76228;0.0;;0.8;0.0;5.9;5.0;2020-02-21
76746;0.2;;;0.0;8.8;9.1;2020-02-22
76647;4.0;;;;;;2020-02-22
76655;1.2;;;;;;2020-02-22
76217;0.2;;5.3;0.0;8.8;6.8;2020-02-22
76228;0.6;;3.5;0.0;7.8;7.3;2020-02-22
76540;0.9;;;;7.4;;2020-02-22
76159;1.0;;;;;;2020-02-22
76316;0.6;;;;;;2020-02-22
76273;0.5;;;;;;2020-02-22
76473;0.2;;;0.0;8.3;3.2;2020-02-22
76312;0.8;;;;;;2020-02-22
76228;3.2;;9.1;0.0;11.2;8.2;2020-02-23
76217;2.8;;10.0;0.0;11.9;;2020-02-23
76540;7.1;;;;12.1;;2020-02-23
76655;5.9;;;;;;2020-02-23
76316;4.3;;;;;;2020-02-23
76273;5.2;;;;;;2020-02-23
76473;5.6;;;0.0;12.3;5.0;2020-02-23
76647;7.0;;;;;;2020-02-23
76746;3.2;;;0.0;11.3;9.7;2020-02-23
76312;3.6;;;;;;2020-02-23
76159;4.9;;;;;;2020-02-23
76159;4.7;;;;;;2020-02-24
76273;4.7;;;;;;2020-02-24
76217;2.0;;8.1;0.0;10.7;;2020-02-24
76746;2.6;;;0.0;10.4;8.9;2020-02-24
76312;3.5;;;;;;2020-02-24
76540;4.2;;;;12.2;;2020-02-24
76228;5.2;;8.4;0.0;10.5;7.4;2020-02-24
76647;7.0;;;;;;2020-02-24
