code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
30129;0.0;;;172.0;7.8;;2020-01-07
30283;0.0;;;0.0;8.9;;2020-01-07
30269;0.0;;;30.0;8.0;;2020-01-07
30003;0.0;;;0.0;9.9;3.4;2020-01-07
30209;0.0;;;169.0;5.7;7.2;2020-01-07
30325;0.0;;;;7.9;;2020-01-07
30350;0.2;;;160.0;6.9;;2020-01-07
30081;0.0;;;0.0;7.3;7.8;2020-01-07
30243;0.2;;;106.0;8.5;;2020-01-07
30352;0.2;;-1.4;0.0;8.9;1.8;2020-01-07
30130;0.0;;;0.0;8.9;;2020-01-07
30164;0.4;;;0.0;8.0;2.5;2020-01-07
30101;0.2;;;0.0;8.7;2.5;2020-01-07
30231;0.0;;;;;;2020-01-07
30305;0.2;;;220.0;7.6;;2020-01-07
30065;0.0;;;;;;2020-01-07
30316;0.0;;;;;;2020-01-07
30133;;;;;;4.2;2020-01-07
30339;0.0;60.0;;0.0;2.3;17.2;2020-01-07
30076;0.0;;;;7.3;;2020-01-07
30200;0.2;;;;;;2020-01-07
30175;0.0;;;68.0;8.0;;2020-01-08
30065;0.0;;;;;;2020-01-08
30258;0.0;0.0;;0.0;9.2;2.3;2020-01-08
30305;0.0;;;0.0;9.4;;2020-01-08
30138;0.0;;;;;;2020-01-08
30349;0.0;;;401.0;8.0;;2020-01-08
30352;0.0;;-0.6;0.0;9.1;1.0;2020-01-08
30339;0.0;2.0;;0.0;4.8;4.6;2020-01-08
30334;0.0;;;73.0;8.3;0.7;2020-01-08
30164;0.0;;;0.0;7.9;1.4;2020-01-08
30189;0.0;;0.6;0.0;9.5;1.9;2020-01-08
30129;0.2;;;65.0;8.0;;2020-01-08
30283;0.0;;;0.0;9.7;;2020-01-08
30231;0.0;;;;;;2020-01-08
30269;0.0;;;0.0;7.9;;2020-01-08
30273;0.0;;;;7.5;;2020-01-08
30209;0.0;;;174.0;8.6;1.6;2020-01-08
30101;0.0;;;0.0;9.8;1.3;2020-01-08
30325;0.0;;;;8.0;;2020-01-08
30003;0.2;;;0.0;10.4;2.3;2020-01-08
30009;0.0;;;19.0;8.4;;2020-01-08
30081;0.0;;;0.0;10.1;2.9;2020-01-08
30130;0.0;;;0.0;10.5;;2020-01-08
30153;0.0;;;;;;2020-01-08
30123;0.0;;;0.0;9.6;;2020-01-08
30350;0.0;;;0.0;8.2;;2020-01-08
30183;0.0;;;;;;2020-01-08
30347;0.0;;;;9.2;;2020-01-08
30243;0.0;;;0.0;8.7;;2020-01-08
30015;0.0;;;;9.4;;2020-01-08
30133;;;;;;2.0;2020-01-08
30093;0.0;;;;6.0;;2020-01-08
30151;0.0;;;;7.1;;2020-01-08
30132;0.0;;;0.0;9.2;1.7;2020-01-08
30154;0.2;;;;9.5;;2020-01-08
30316;0.0;;;;;;2020-01-08
30263;0.0;;;;;;2020-01-08
30200;0.3;;;;;;2020-01-08
30076;0.0;;;;9.1;;2020-01-08
30224;0.0;;;0.0;8.8;;2020-01-08
30176;0.0;;;0.0;10.0;1.7;2020-01-08
30189;0.2;;;;;;2020-01-08
30068;0.0;;;0.0;8.2;;2020-01-08
30153;2.6;;;;;;2020-01-09
30176;1.6;;;0.0;8.7;1.6;2020-01-09
30352;4.0;;-2.5;25.0;7.0;1.6;2020-01-09
30209;5.0;;;520.0;5.4;1.1;2020-01-09
30243;6.4;;;0.0;7.1;;2020-01-09
30316;5.5;;;;;;2020-01-09
30231;2.0;;;;;;2020-01-09
30224;6.8;;;380.0;6.3;;2020-01-09
30347;4.2;;;;7.7;;2020-01-09
30325;5.0;;;;8.0;;2020-01-09
30129;5.2;;;0.0;7.4;;2020-01-09
30003;2.2;;;0.0;8.6;3.5;2020-01-09
30175;6.9;;;535.0;6.1;;2020-01-09
30130;3.8;;;0.0;8.8;;2020-01-09
30164;5.6;;;55.0;6.6;1.6;2020-01-09
30350;2.0;;;0.0;6.9;;2020-01-09
30065;6.0;;;;;;2020-01-09
30076;8.0;;;;6.2;;2020-01-09
30200;5.6;;;;;;2020-01-09
30183;9.0;;;;;;2020-01-09
30101;5.8;;;0.0;7.4;1.2;2020-01-09
30263;6.1;;;;;;2020-01-09
30093;5.0;;;;6.5;;2020-01-09
30015;3.0;;;;7.2;;2020-01-09
30154;2.1;;;;7.6;;2020-01-09
30068;6.7;;;129.0;6.9;;2020-01-09
30123;2.4;;;0.0;7.9;;2020-01-09
30151;7.0;;;;4.9;;2020-01-09
30138;4.9;;;;;;2020-01-09
30189;5.1;;;;;;2020-01-09
30081;6.2;;;329.0;6.0;1.3;2020-01-09
30339;1.0;35.0;;224.0;1.7;10.9;2020-01-09
30132;4.0;;;0.0;8.8;1.7;2020-01-09
30334;5.2;;;474.0;6.1;0.5;2020-01-09
30133;;;;;;4.2;2020-01-09
30349;7.9;;;21.0;7.2;;2020-01-09
30189;4.4;;-1.3;0.0;7.8;1.9;2020-01-09
30269;4.8;;;0.0;6.6;;2020-01-09
30009;2.4;;;556.0;5.2;;2020-01-09
30273;9.0;;;;6.5;;2020-01-09
30258;4.6;308.0;;0.0;7.8;3.0;2020-01-09
30305;9.3;;;38.0;7.0;;2020-01-09
30283;2.4;;;0.0;8.7;;2020-01-09
30065;0.0;;;;;;2020-01-10
30231;0.0;;;;;;2020-01-10
30138;0.0;;;;;;2020-01-10
30101;0.0;;;0.0;10.3;1.8;2020-01-10
30093;0.0;;;;8.5;;2020-01-10
30009;1.4;;;0.0;7.7;;2020-01-10
30316;0.1;;;;;;2020-01-10
30123;0.0;;;0.0;11.6;;2020-01-10
30189;0.2;;3.8;0.0;10.9;1.8;2020-01-10
30200;0.2;;;;;;2020-01-10
30133;;;;;;3.6;2020-01-10
30325;0.0;;;;9.3;;2020-01-10
30129;0.0;;;0.0;10.8;;2020-01-10
30283;0.0;;;0.0;9.0;;2020-01-10
30334;0.0;;;0.0;9.2;1.1;2020-01-10
30258;0.2;46.0;;0.0;10.9;2.8;2020-01-10
30175;0.4;;;0.0;9.3;;2020-01-10
30224;0.0;;;0.0;10.3;;2020-01-10
30189;0.2;;;;;;2020-01-10
30154;0.0;;;;8.5;;2020-01-10
30015;1.1;;;;9.5;;2020-01-10
30243;0.0;;;0.0;10.1;;2020-01-10
30183;0.0;;;;;;2020-01-10
30305;0.0;;;0.0;10.6;;2020-01-10
30350;0.0;;;0.0;10.1;;2020-01-10
30076;0.0;;;;10.3;;2020-01-10
30347;0.5;;;;11.9;;2020-01-10
30273;0.2;;;;8.5;;2020-01-10
30151;0.0;;;;9.4;;2020-01-10
30132;0.0;;;0.0;9.0;2.9;2020-01-10
30349;0.0;;;0.0;10.4;;2020-01-10
30081;0.0;;;0.0;8.9;4.0;2020-01-10
30068;0.0;;;0.0;9.7;;2020-01-10
30003;0.0;;;0.0;11.8;3.5;2020-01-10
30130;0.0;;;0.0;9.1;;2020-01-10
30153;0.0;;;;;;2020-01-10
30176;0.0;;;0.0;8.3;3.2;2020-01-10
30269;0.0;;;0.0;9.8;;2020-01-10
30209;0.0;;;0.0;9.3;3.5;2020-01-10
30164;0.0;;;0.0;8.9;1.6;2020-01-10
30352;0.0;;5.9;0.0;11.3;1.5;2020-01-10
30263;0.0;;;;;;2020-01-10
30339;0.4;18.0;;1147.0;-0.3;13.0;2020-01-10
30132;0.0;;;0.0;7.6;3.3;2020-01-11
30263;0.0;;;;;;2020-01-11
30154;0.0;;;;5.6;;2020-01-11
30015;0.0;;;;5.5;;2020-01-11
30243;0.0;;;0.0;9.3;;2020-01-11
30189;0.3;;;;;;2020-01-11
30176;0.0;;;161.0;5.6;1.9;2020-01-11
30224;0.0;;;0.0;9.3;;2020-01-11
30352;0.0;;-1.0;0.0;7.5;3.1;2020-01-11
30153;0.0;;;;;;2020-01-11
30258;0.0;0.0;;0.0;8.5;5.0;2020-01-11
30151;0.0;;;;7.7;;2020-01-11
30334;0.0;;;0.0;8.3;2.6;2020-01-11
30183;0.0;;;;;;2020-01-11
30283;0.0;;;0.0;6.8;;2020-01-11
30129;0.2;;;177.0;6.9;;2020-01-11
30325;0.0;;;;6.8;;2020-01-11
30209;0.0;;;0.0;9.9;6.1;2020-01-11
30133;;;;;;4.0;2020-01-11
30269;0.2;;;363.0;5.0;;2020-01-11
30273;0.0;;;;8.3;;2020-01-11
30175;0.0;;;135.0;7.7;;2020-01-11
30349;0.2;;;666.0;6.4;;2020-01-11
30316;0.0;;;;;;2020-01-11
30350;0.2;;;600.0;5.8;;2020-01-11
30305;0.0;;;0.0;8.0;;2020-01-11
30009;0.0;;;296.0;5.2;;2020-01-11
30138;0.0;;;;;;2020-01-11
30164;0.0;;;29.0;6.8;3.3;2020-01-11
30123;0.0;;;0.0;8.8;;2020-01-11
30339;0.0;;;647.0;0.6;8.4;2020-01-11
30093;0.0;;;;7.3;;2020-01-11
30189;0.0;;5.3;0.0;9.6;4.2;2020-01-11
30068;0.0;;;0.0;6.9;;2020-01-11
30003;0.0;;;0.0;9.1;5.0;2020-01-11
30231;0.0;;;;;;2020-01-11
30081;0.0;;;0.0;9.7;9.6;2020-01-11
30065;0.0;;;;;;2020-01-11
30101;0.0;;;0.0;8.4;3.9;2020-01-11
30130;0.0;;;0.0;7.7;;2020-01-11
30347;0.0;;;;9.2;;2020-01-11
30200;0.1;;;;;;2020-01-11
30076;0.0;;;;8.1;;2020-01-11
30189;0.0;;-1.6;0.0;8.2;1.9;2020-01-12
30123;0.2;;;0.0;7.4;;2020-01-12
30129;0.2;;;718.0;5.1;;2020-01-12
30325;0.0;;;;4.8;;2020-01-12
30347;0.0;;;;6.7;;2020-01-12
30209;0.0;;;28.0;6.3;2.3;2020-01-12
30015;0.0;;;;4.4;;2020-01-12
30133;;;;;;2.8;2020-01-12
30138;0.0;;;;;;2020-01-12
30009;0.0;;;888.0;3.2;;2020-01-12
30151;0.0;;;;4.4;;2020-01-12
30273;0.0;;;;6.0;;2020-01-12
30350;0.0;;;909.0;4.5;;2020-01-12
30352;0.2;;-4.9;136.0;6.5;1.4;2020-01-12
30283;0.2;;;205.0;6.1;;2020-01-12
30183;0.0;;;;;;2020-01-12
30339;0.0;0.0;;0.0;3.8;6.4;2020-01-12
30065;0.0;;;;;;2020-01-12
30176;0.0;;;461.0;5.2;1.5;2020-01-12
30130;0.0;;;0.0;6.8;;2020-01-12
30224;0.2;;;459.0;6.1;;2020-01-12
30175;0.2;;;737.0;5.4;;2020-01-12
30153;0.0;;;;;;2020-01-12
30189;0.2;;;;;;2020-01-12
30081;0.0;;;0.0;8.1;3.7;2020-01-12
30132;0.0;;;0.0;6.3;1.6;2020-01-12
30068;0.0;;;554.0;4.9;;2020-01-12
30258;0.0;0.0;;16.0;6.4;2.3;2020-01-12
30200;0.2;;;;;;2020-01-12
30316;0.0;;;;;;2020-01-12
30334;0.0;;;562.0;6.0;0.4;2020-01-12
30101;0.0;;;25.0;5.9;2.8;2020-01-12
30093;0.0;;;;5.0;;2020-01-12
30263;0.0;;;;;;2020-01-12
30349;0.0;;;796.0;5.3;;2020-01-12
30003;0.0;;;0.0;7.6;2.9;2020-01-12
30154;0.0;;;;5.0;;2020-01-12
30305;0.2;;;512.0;4.8;;2020-01-12
30231;0.0;;;;;;2020-01-12
30164;0.2;;;256.0;5.4;1.8;2020-01-12
30243;0.2;;;551.0;5.1;;2020-01-12
30076;0.0;;;;6.1;;2020-01-12
30269;0.2;;;802.0;2.5;;2020-01-12
30339;0.0;;;526.0;1.9;6.4;2020-01-13
30138;0.0;;;;;;2020-01-13
30151;0.0;;;;3.9;;2020-01-13
30189;0.1;;;;;;2020-01-13
30176;0.0;;;208.0;3.8;1.9;2020-01-13
30350;0.2;;;569.0;3.0;;2020-01-13
30076;0.0;;;;5.5;;2020-01-13
30269;0.2;;;547.0;3.6;;2020-01-13
30183;0.5;;;;;;2020-01-13
30093;0.0;;;;4.5;;2020-01-13
30258;0.0;0.0;;0.0;6.2;2.4;2020-01-13
30123;0.0;;;126.0;5.7;;2020-01-13
30352;0.2;;-4.7;468.0;4.9;1.5;2020-01-13
30175;0.2;;;542.0;4.6;;2020-01-13
30009;0.0;;;589.0;2.0;;2020-01-13
30200;0.1;;;;;;2020-01-13
30349;0.2;;;538.0;4.5;;2020-01-13
30334;0.2;;;494.0;4.6;0.4;2020-01-13
30132;0.0;;;0.0;5.8;1.7;2020-01-13
30133;;;;;;2.9;2020-01-13
30347;0.5;;;;4.9;;2020-01-13
30130;0.0;;;0.0;6.8;;2020-01-13
30065;0.0;;;;;;2020-01-13
30101;0.2;;;3.0;5.5;1.4;2020-01-13
30154;0.0;;;;4.7;;2020-01-13
30231;0.0;;;;;;2020-01-13
30325;0.0;;;;4.2;;2020-01-13
30224;0.0;;;529.0;4.4;;2020-01-13
30189;0.0;;-1.5;0.0;6.8;2.0;2020-01-13
30283;0.0;;;0.0;5.7;;2020-01-13
30273;0.0;;;;5.5;;2020-01-13
30129;0.2;;;538.0;4.7;;2020-01-13
30164;0.2;;;177.0;4.8;1.3;2020-01-13
30305;0.0;;;525.0;4.7;;2020-01-13
30243;0.2;;;490.0;4.6;;2020-01-13
30316;0.0;;;;;;2020-01-13
30263;0.0;;;;;;2020-01-13
30003;0.0;;;0.0;7.1;2.7;2020-01-13
30209;0.0;;;119.0;6.0;1.4;2020-01-13
30068;0.0;;;525.0;4.1;;2020-01-13
30081;0.0;;;0.0;7.0;1.5;2020-01-13
30153;0.0;;;;;;2020-01-13
30015;0.0;;;;3.8;;2020-01-13
30130;1.6;;;0.0;6.3;;2020-01-14
30349;0.0;;;0.0;8.8;;2020-01-14
30123;0.0;;;0.0;11.3;;2020-01-14
30283;0.2;;;0.0;7.4;;2020-01-14
30183;0.0;;;;;;2020-01-14
30339;0.0;0.0;;432.0;-0.4;14.0;2020-01-14
30189;0.0;;5.3;0.0;11.1;2.9;2020-01-14
30164;0.4;;;0.0;7.4;1.5;2020-01-14
30093;0.5;;;;9.0;;2020-01-14
30200;0.5;;;;;;2020-01-14
30316;0.0;;;;;;2020-01-14
30231;1.5;;;;;;2020-01-14
30015;1.1;;;;7.3;;2020-01-14
30154;0.5;;;;7.1;;2020-01-14
30003;0.0;;;0.0;11.0;5.3;2020-01-14
30151;0.5;;;;6.9;;2020-01-14
30269;1.2;;;0.0;6.7;;2020-01-14
