code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
69028;0.0;;6.3;0.0;9.3;2.8;2020-01-10
69123;0.0;;;;10.5;;2020-01-10
69036;0.0;;;;;;2020-01-10
69123;0.7;;;;10.6;;2020-01-10
69028;0.0;;4.7;0.0;6.5;1.8;2020-01-11
69064;0.0;;;;7.8;;2020-01-11
69141;0.0;;;0.0;6.0;;2020-01-11
69123;0.0;;;;7.5;;2020-01-11
69036;0.0;;;;;;2020-01-11
69204;0.0;;;0.0;6.0;;2020-01-11
69123;0.0;;;;7.0;;2020-01-11
69135;0.0;;;;4.0;;2020-01-11
69097;0.0;;;;;;2020-01-11
69007;0.0;;;;;;2020-01-11
69123;0.0;;;;4.4;;2020-01-12
69135;0.5;;;;3.3;;2020-01-12
69097;0.0;;;;;;2020-01-12
69036;0.0;;;;;;2020-01-12
69123;0.0;;;;4.0;;2020-01-12
69204;0.0;;;115.0;4.0;;2020-01-12
69064;0.0;;;;4.4;;2020-01-12
69007;0.0;;;;;;2020-01-12
69141;0.0;;;510.0;3.3;;2020-01-12
69028;0.2;;-2.3;144.0;3.7;0.9;2020-01-12
69036;0.0;;;;;;2020-01-13
69204;0.2;;;0.0;5.5;;2020-01-13
69028;0.2;;-0.8;46.0;3.6;1.0;2020-01-13
69123;0.0;;;;4.9;;2020-01-13
69064;0.0;;;;6.1;;2020-01-13
69123;0.0;;;;5.2;;2020-01-13
69097;0.0;;;;;;2020-01-13
69135;0.0;;;;4.5;;2020-01-13
69007;0.0;;;;;;2020-01-13
69141;0.0;;;197.0;4.1;;2020-01-13
69028;0.0;;-1.7;37.0;6.0;5.4;2020-01-14
69141;0.0;;;64.0;6.4;;2020-01-14
69007;0.0;;;;;;2020-01-14
69064;0.0;;;;8.7;;2020-01-14
69123;0.0;;;;8.6;;2020-01-14
69204;0.0;;;0.0;8.9;;2020-01-14
69123;0.0;;;;8.2;;2020-01-14
69036;0.0;;;;;;2020-01-14
69097;0.0;;;;;;2020-01-14
69135;0.0;;;;7.8;;2020-01-14
69007;0.0;;;;;;2020-01-15
69204;0.0;;;0.0;11.5;;2020-01-15
69097;0.0;;;;;;2020-01-15
69064;0.1;;;;11.5;;2020-01-15
69123;0.0;;;;12.5;;2020-01-15
69028;0.0;;6.2;0.0;10.4;5.3;2020-01-15
69123;0.1;;;;11.4;;2020-01-15
69141;0.0;;;0.0;11.4;;2020-01-15
69135;0.0;;;;9.5;;2020-01-15
69036;0.0;;;;;;2020-01-15
69097;0.0;;;;;;2020-01-16
69135;0.0;;;;7.0;;2020-01-16
69064;0.0;;;;8.9;;2020-01-16
69141;0.0;;;0.0;7.2;;2020-01-16
69036;0.0;;;;;;2020-01-16
69123;0.0;;;;8.7;;2020-01-16
69007;0.0;;;;;;2020-01-16
69123;0.0;;;;9.1;;2020-01-16
69204;0.0;;;0.0;9.4;;2020-01-16
69028;0.2;;-0.5;0.0;7.1;2.1;2020-01-16
69097;4.5;;;;;;2020-01-17
69123;6.1;;;;9.6;;2020-01-17
69141;5.0;;;0.0;7.5;;2020-01-17
69123;5.2;;;;8.4;;2020-01-17
69135;11.4;;;;7.0;;2020-01-17
69028;4.4;;1.9;0.0;7.7;2.3;2020-01-17
69064;4.4;;;;7.8;;2020-01-17
69007;5.7;;;;;;2020-01-17
69036;5.3;;;;;;2020-01-17
69204;4.8;;;0.0;8.4;;2020-01-17
69007;0.0;;;;;;2020-01-18
69064;0.0;;;;5.8;;2020-01-18
69097;0.0;;;;;;2020-01-18
69028;0.0;;-0.5;0.0;4.4;2.1;2020-01-18
69123;0.0;;;;6.8;;2020-01-18
69204;0.0;;;0.0;6.0;;2020-01-18
69135;0.0;;;;3.5;;2020-01-18
69141;0.0;;;0.0;4.9;;2020-01-18
69036;0.0;;;;;;2020-01-18
69123;0.0;;;;6.0;;2020-01-18
69036;0.0;;;;;;2020-01-19
69123;0.0;;;;3.2;;2020-01-19
69123;0.0;;;;4.2;;2020-01-19
69135;0.0;;;;0.5;;2020-01-19
69097;0.0;;;;;;2020-01-19
69204;0.0;;;0.0;3.1;;2020-01-19
69028;0.0;;1.3;0.0;3.2;4.6;2020-01-19
69064;0.0;;;;4.3;;2020-01-19
69007;0.0;;;;;;2020-01-19
69141;0.0;;;0.0;3.7;;2020-01-19
69123;0.0;;;;3.9;;2020-01-20
69123;0.0;;;;3.5;;2020-01-20
69064;0.0;;;;3.8;;2020-01-20
69097;0.0;;;;;;2020-01-20
69007;0.0;;;;;;2020-01-20
69135;0.0;;;;0.8;;2020-01-20
69028;0.0;;-0.2;59.0;3.0;2.5;2020-01-20
69204;0.0;;;129.0;3.0;;2020-01-20
69141;0.0;;;412.0;2.8;;2020-01-20
69036;0.0;;;;;;2020-01-20
69123;0.0;;;;3.0;;2020-01-21
69028;0.0;;-2.8;818.0;1.7;1.0;2020-01-21
69036;0.0;;;;;;2020-01-21
69135;0.0;;;;0.8;;2020-01-21
69141;0.0;;;868.0;2.7;;2020-01-21
69123;0.0;;;;3.2;;2020-01-21
69204;0.0;;;292.0;2.8;;2020-01-21
69064;0.0;;;;3.9;;2020-01-21
69007;0.0;;;;;;2020-01-21
69097;0.0;;;;;;2020-01-21
69123;0.1;;;;1.8;;2020-01-22
69097;0.0;;;;;;2020-01-22
69064;0.0;;;;2.3;;2020-01-22
69028;0.0;;-3.9;741.0;0.7;0.8;2020-01-22
69007;0.0;;;;;;2020-01-22
69204;0.6;;;425.0;1.6;;2020-01-22
69036;0.0;;;;;;2020-01-22
69141;0.0;;;882.0;0.8;;2020-01-22
69135;0.0;;;;1.3;;2020-01-22
69123;0.0;;;;1.9;;2020-01-22
69007;0.1;;;;;;2020-01-23
69123;0.0;;;;0.3;;2020-01-23
69064;0.0;;;;1.5;;2020-01-23
69141;0.0;;;1072.0;-0.6;;2020-01-23
69036;0.0;;;;;;2020-01-23
69135;0.3;;;;0.3;;2020-01-23
69204;0.0;;;926.0;0.3;;2020-01-23
69028;0.2;;-4.1;1177.0;-0.6;0.6;2020-01-23
69123;0.0;;;;0.5;;2020-01-23
69097;0.0;;;;;;2020-01-23
69123;0.0;;;;3.5;;2020-01-24
69064;0.2;;;;4.7;;2020-01-24
69028;0.2;;-3.2;589.0;3.4;0.7;2020-01-24
69204;0.0;;;604.0;2.7;;2020-01-24
69097;0.0;;;;;;2020-01-24
69036;0.0;;;;;;2020-01-24
69135;0.0;;;;3.3;;2020-01-24
69141;0.0;;;585.0;3.6;;2020-01-24
69007;0.0;;;;;;2020-01-24
69123;0.0;;;;3.8;;2020-01-24
69141;0.4;;;26.0;5.5;;2020-01-25
69123;0.0;;;;6.0;;2020-01-25
69097;0.5;;;;;;2020-01-25
69064;0.5;;;;6.6;;2020-01-25
69028;0.2;;-1.3;2.0;4.8;0.6;2020-01-25
69036;0.0;;;;;;2020-01-25
69123;0.7;;;;6.4;;2020-01-25
69204;0.2;;;0.0;6.3;;2020-01-25
69135;0.7;;;;7.0;;2020-01-25
69007;0.0;;;;;;2020-01-25
69123;4.4;;;;8.8;;2020-01-26
69028;3.6;;2.4;0.0;7.9;1.3;2020-01-26
69123;2.9;;;;9.1;;2020-01-26
69204;1.4;;;0.0;9.6;;2020-01-26
69007;0.0;;;;;;2020-01-26
69135;2.1;;;;6.8;;2020-01-26
69141;1.2;;;0.0;7.9;;2020-01-26
69064;1.9;;;;8.3;;2020-01-26
69036;3.0;;;;;;2020-01-26
69097;0.7;;;;;;2020-01-26
69007;0.0;;;;;;2020-01-27
69141;0.0;;;108.0;4.9;;2020-01-27
69028;0.2;;-0.9;0.0;5.5;1.9;2020-01-27
69097;0.0;;;;;;2020-01-27
69064;0.0;;;;7.3;;2020-01-27
69123;0.2;;;;6.6;;2020-01-27
69123;0.8;;;;8.1;;2020-01-27
69204;0.0;;;0.0;6.4;;2020-01-27
69135;7.3;;;;5.8;;2020-01-27
69036;0.5;;;;;;2020-01-27
69141;2.2;;;0.0;7.7;;2020-01-28
69123;3.8;;;;8.8;;2020-01-28
69036;4.5;;;;;;2020-01-28
69028;4.0;;3.3;0.0;7.7;4.4;2020-01-28
69123;2.7;;;;9.5;;2020-01-28
69007;1.2;;;;;;2020-01-28
69097;0.6;;;;;;2020-01-28
69135;18.0;;;;5.5;;2020-01-28
69204;2.2;;;0.0;8.4;;2020-01-28
69064;1.5;;;;10.1;;2020-01-28
69064;0.7;;;;7.0;;2020-01-29
69123;1.8;;;;8.1;;2020-01-29
69028;1.8;;2.7;0.0;6.7;1.6;2020-01-29
69204;2.0;;;0.0;6.7;;2020-01-29
69036;3.3;;;;;;2020-01-29
69007;0.5;;;;;;2020-01-29
69097;0.5;;;;;;2020-01-29
69135;3.9;;;;5.8;;2020-01-29
69141;2.8;;;0.0;6.3;;2020-01-29
69123;1.2;;;;7.2;;2020-01-29
69141;3.2;;;137.0;3.6;;2020-01-30
69036;1.5;;;;;;2020-01-30
69007;5.0;;;;;;2020-01-30
69135;5.4;;;;6.0;;2020-01-30
69123;4.3;;;;5.4;;2020-01-30
69123;4.5;;;;5.0;;2020-01-30
69064;5.7;;;;5.0;;2020-01-30
69028;4.2;;-1.5;1.0;3.8;0.8;2020-01-30
69097;5.7;;;;;;2020-01-30
69204;5.6;;;0.0;4.8;;2020-01-30
69028;0.2;;5.9;0.0;10.2;0.6;2020-01-31
69135;0.0;;;;10.0;;2020-01-31
69097;0.0;;;;;;2020-01-31
69036;0.5;;;;;;2020-01-31
69123;0.2;;;;12.0;;2020-01-31
69064;0.1;;;;10.3;;2020-01-31
69141;0.0;;;0.0;10.9;;2020-01-31
69007;0.2;;;;;;2020-01-31
69123;0.0;;;;10.8;;2020-01-31
69204;0.0;;;0.0;11.4;;2020-01-31
69204;0.2;;;0.0;10.7;;2020-02-01
69135;5.7;;;;9.8;;2020-02-01
69097;0.0;;;;;;2020-02-01
69007;1.2;;;;;;2020-02-01
69123;1.5;;;;10.7;;2020-02-01
69036;4.4;;;;;;2020-02-01
69141;0.8;;;0.0;9.2;;2020-02-01
69028;0.2;;3.9;0.0;9.7;2.2;2020-02-01
69064;1.4;;;;10.5;;2020-02-01
69123;3.2;;;;10.7;;2020-02-01
69204;1.6;;;0.0;10.5;;2020-02-02
69141;1.8;;;0.0;9.6;;2020-02-02
69123;3.0;;;;10.4;;2020-02-02
69028;1.2;;6.5;0.0;9.4;1.2;2020-02-02
69064;1.0;;;;9.2;;2020-02-02
69097;1.0;;;;;;2020-02-02
69036;5.4;;;;;;2020-02-02
69135;12.7;;;;11.5;;2020-02-02
69123;1.5;;;;11.0;;2020-02-02
69007;1.0;;;;;;2020-02-02
69141;2.0;;;0.0;13.9;;2020-02-03
69204;0.6;;;0.0;15.5;;2020-02-03
69123;0.5;;;;14.9;;2020-02-03
69135;7.6;;;;13.0;;2020-02-03
69007;1.4;;;;;;2020-02-03
69028;0.6;;6.2;0.0;13.4;2.0;2020-02-03
69123;0.5;;;;14.2;;2020-02-03
69064;0.5;;;;13.5;;2020-02-03
69097;0.1;;;;;;2020-02-03
69036;4.7;;;;;;2020-02-03
69036;6.5;;;;;;2020-02-04
69064;2.3;;;;9.4;;2020-02-04
69141;1.4;;;0.0;6.7;;2020-02-04
69204;1.2;;;0.0;6.1;;2020-02-04
69123;1.5;;;;7.1;;2020-02-04
69028;1.8;;3.3;0.0;6.1;5.2;2020-02-04
69097;1.0;;;;;;2020-02-04
69123;0.8;;;;7.6;;2020-02-04
69135;7.5;;;;4.5;;2020-02-04
69007;1.4;;;;;;2020-02-04
69028;0.0;;3.0;0.0;6.4;3.3;2020-02-05
69135;0.0;;;;4.3;;2020-02-05
69036;0.0;;;;;;2020-02-05
69007;0.0;;;;;;2020-02-05
69064;0.0;;;;7.5;;2020-02-05
69097;0.0;;;;;;2020-02-05
69123;0.0;;;;7.6;;2020-02-05
69141;0.2;;;0.0;6.8;;2020-02-05
69123;0.0;;;;7.1;;2020-02-05
69204;0.0;;;0.0;6.8;;2020-02-05
69123;0.0;;;;3.7;;2020-02-06
69028;0.0;;-2.6;502.0;2.7;1.3;2020-02-06
69007;0.0;;;;;;2020-02-06
69123;0.0;;;;3.1;;2020-02-06
69135;0.0;;;;1.0;;2020-02-06
69204;0.0;;;83.0;3.7;;2020-02-06
69141;0.0;;;617.0;3.0;;2020-02-06
69036;0.0;;;;;;2020-02-06
69097;0.0;;;;;;2020-02-06
69064;0.5;;;;5.3;;2020-02-06
69097;0.0;;;;;;2020-02-07
69135;0.3;;;;4.3;;2020-02-07
69204;0.0;;;0.0;7.2;;2020-02-07
69036;0.0;;;;;;2020-02-07
69028;0.4;;-4.0;483.0;5.5;1.3;2020-02-07
69123;0.0;;;;6.1;;2020-02-07
69064;0.0;;;;6.4;;2020-02-07
69123;0.0;;;;6.5;;2020-02-07
69007;0.1;;;;;;2020-02-07
69141;0.0;;;503.0;6.0;;2020-02-07
69007;0.1;;;;;;2020-02-08
69028;0.2;;-2.6;173.0;6.0;2.1;2020-02-08
69135;0.0;;;;6.8;;2020-02-08
69204;0.0;;;0.0;8.1;;2020-02-08
69036;0.0;;;;;;2020-02-08
69064;0.0;;;;7.5;;2020-02-08
69141;0.2;;;326.0;6.6;;2020-02-08
69097;0.0;;;;;;2020-02-08
69123;0.2;;;;7.3;;2020-02-08
69123;0.0;;;;7.7;;2020-02-08
69036;0.0;;;;;;2020-02-09
69064;0.3;;;;7.5;;2020-02-09
69097;0.0;;;;;;2020-02-09
69123;0.0;;;;9.0;;2020-02-09
69123;0.0;;;;10.1;;2020-02-09
69028;0.0;;-0.4;0.0;6.5;5.6;2020-02-09
69135;1.9;;;;9.3;;2020-02-09
69204;0.0;;;0.0;8.5;;2020-02-09
69141;0.0;;;171.0;6.1;;2020-02-09
69007;0.0;;;;;;2020-02-09
69007;0.4;;;;;;2020-02-10
69123;0.9;;;;14.9;;2020-02-10
69123;1.1;;;;14.0;;2020-02-10
69097;0.0;;;;;;2020-02-10
69064;0.5;;;;15.4;;2020-02-10
69141;0.8;;;0.0;13.7;;2020-02-10
69135;1.0;;;;9.8;;2020-02-10
69204;1.0;;;0.0;14.1;;2020-02-10
69036;2.2;;;;;;2020-02-10
69028;0.8;;9.6;0.0;13.3;4.9;2020-02-10
69141;1.2;;;0.0;10.4;;2020-02-11
69135;4.7;;;;7.5;;2020-02-11
69123;0.8;;;;10.6;;2020-02-11
69123;0.3;;;;11.7;;2020-02-11
69007;1.1;;;;;;2020-02-11
69097;0.0;;;;;;2020-02-11
69064;0.5;;;;11.4;;2020-02-11
69028;0.4;;5.7;0.0;9.6;2.5;2020-02-11
69204;0.6;;;0.0;10.5;;2020-02-11
69036;0.5;;;;;;2020-02-11
69097;0.0;;;;;;2020-02-12
69123;0.0;;;;7.9;;2020-02-12
69141;0.2;;;216.0;5.6;;2020-02-12
69204;0.0;;;0.0;6.9;;2020-02-12
69028;0.0;;0.4;0.0;6.3;1.2;2020-02-12
69007;0.7;;;;;;2020-02-12
69036;0.0;;;;;;2020-02-12
69064;0.0;;;;7.2;;2020-02-12
69135;0.0;;;;7.0;;2020-02-12
69123;0.0;;;;7.5;;2020-02-12
69007;0.2;;;;;;2020-02-13
69064;0.5;;;;5.0;;2020-02-13
69097;0.9;;;;;;2020-02-13
69204;0.8;;;0.0;5.6;;2020-02-13
69036;3.0;;;;;;2020-02-13
69028;0.4;;-3.9;322.0;5.7;3.8;2020-02-13
69141;0.8;;;475.0;5.1;;2020-02-13
69135;10.3;;;;6.5;;2020-02-13
69123;1.6;;;;5.7;;2020-02-13
69123;1.8;;;;6.4;;2020-02-13
69123;0.2;;;;9.6;;2020-02-14
69204;0.2;;;0.0;8.6;;2020-02-14
69141;0.2;;;0.0;7.5;;2020-02-14
69123;0.2;;;;9.5;;2020-02-14
69007;0.0;;;;;;2020-02-14
69097;0.0;;;;;;2020-02-14
69036;0.0;;;;;;2020-02-14
69064;0.2;;;;7.9;;2020-02-14
69028;0.2;;2.8;0.0;8.5;1.8;2020-02-14
69135;0.3;;;;7.8;;2020-02-14
69141;0.2;;;451.0;8.6;;2020-02-15
69123;0.2;;;;8.9;;2020-02-15
69204;0.0;;;0.0;9.3;;2020-02-15
69123;0.0;;;;9.3;;2020-02-15
69007;0.0;;;;;;2020-02-15
69097;0.0;;;;;;2020-02-15
69135;0.0;;;;6.5;;2020-02-15
69028;0.2;;-3.4;181.0;8.0;2.2;2020-02-15
69036;0.0;;;;;;2020-02-15
69064;0.0;;;;9.1;;2020-02-15
69028;0.0;;1.4;0.0;10.1;5.6;2020-02-16
69097;0.0;;;;;;2020-02-16
69007;0.0;;;;;;2020-02-16
69123;0.0;;;;11.7;;2020-02-16
69204;0.0;;;0.0;11.0;;2020-02-16
69135;0.0;;;;10.0;;2020-02-16
69123;0.0;;;;11.5;;2020-02-16
69036;0.0;;;;;;2020-02-16
69141;0.0;;;0.0;8.7;;2020-02-16
69064;0.0;;;;8.5;;2020-02-16
69135;12.0;;;;9.0;;2020-02-17
69036;3.5;;;;;;2020-02-17
69123;6.0;;;;11.6;;2020-02-17
69123;6.4;;;;10.3;;2020-02-17
69064;10.5;;;;11.6;;2020-02-17
69141;5.8;;;0.0;10.1;;2020-02-17
69097;8.2;;;;;;2020-02-17
69204;6.0;;;0.0;10.1;;2020-02-17
69007;8.0;;;;;;2020-02-17
69028;3.8;;7.3;0.0;10.1;3.1;2020-02-17
69135;5.5;;;;7.0;;2020-02-18
69007;0.0;;;;;;2020-02-18
69141;0.2;;;30.0;6.0;;2020-02-18
69123;0.2;;;;7.5;;2020-02-18
69064;0.0;;;;7.5;;2020-02-18
69123;0.3;;;;7.9;;2020-02-18
69204;0.0;;;0.0;6.9;;2020-02-18
69097;0.0;;;;;;2020-02-18
69028;0.0;;-1.1;0.0;6.0;1.5;2020-02-18
69036;0.5;;;;;;2020-02-18
69135;1.5;;;;5.3;;2020-02-19
69141;0.8;;;0.0;6.1;;2020-02-19
69123;2.8;;;;6.9;;2020-02-19
69097;0.0;;;;;;2020-02-19
69123;2.5;;;;6.7;;2020-02-19
69028;0.6;;0.5;0.0;6.4;1.6;2020-02-19
69204;0.8;;;0.0;6.5;;2020-02-19
69036;1.5;;;;;;2020-02-19
69007;0.5;;;;;;2020-02-19
69064;0.6;;;;6.8;;2020-02-19
69141;0.2;;;107.0;7.8;;2020-02-20
69204;0.0;;;0.0;8.2;;2020-02-20
69123;0.0;;;;8.2;;2020-02-20
69028;0.4;;-1.9;0.0;7.1;1.5;2020-02-20
69097;0.0;;;;;;2020-02-20
69007;0.2;;;;;;2020-02-20
69123;0.0;;;;8.5;;2020-02-20
69135;2.2;;;;7.0;;2020-02-20
69036;0.0;;;;;;2020-02-20
69064;0.0;;;;8.9;;2020-02-20
69007;0.0;;;;;;2020-02-21
69123;0.0;;;;9.3;;2020-02-21
69204;0.0;;;0.0;8.9;;2020-02-21
69123;0.0;;;;9.1;;2020-02-21
69036;0.0;;;;;;2020-02-21
69097;0.0;;;;;;2020-02-21
69028;0.0;;2.7;0.0;8.2;2.2;2020-02-21
69064;0.0;;;;8.3;;2020-02-21
69135;0.0;;;;5.3;;2020-02-21
69141;0.0;;;0.0;8.2;;2020-02-21
69135;0.0;;;;7.8;;2020-02-22
69007;0.0;;;;;;2020-02-22
69036;0.0;;;;;;2020-02-22
69097;0.0;;;;;;2020-02-22
69123;0.0;;;;8.2;;2020-02-22
69064;0.0;;;;8.8;;2020-02-22
69141;0.0;;;370.0;7.6;;2020-02-22
69204;0.0;;;0.0;8.4;;2020-02-22
69123;0.0;;;;8.0;;2020-02-22
69028;0.0;;-3.2;38.0;7.5;1.3;2020-02-22
69064;0.0;;;;11.2;;2020-02-23
69204;0.0;;;0.0;11.5;;2020-02-23
69141;0.0;;;16.0;10.7;;2020-02-23
69007;0.0;;;;;;2020-02-23
69097;0.0;;;;;;2020-02-23
69028;0.0;;-1.4;0.0;10.3;1.3;2020-02-23
69123;0.0;;;;11.4;;2020-02-23
69123;0.0;;;;10.9;;2020-02-23
69135;0.0;;;;11.8;;2020-02-23
69036;0.0;;;;;;2020-02-23
69123;0.0;;;;12.7;;2020-02-24
69204;0.0;;;0.0;13.4;;2020-02-24
69097;0.0;;;;;;2020-02-24
69028;0.0;;1.7;0.0;11.6;1.2;2020-02-24
69064;0.0;;;;13.0;;2020-02-24
69036;0.0;;;;;;2020-02-24
69141;0.0;;;0.0;12.0;;2020-02-24
69123;0.0;;;;13.6;;2020-02-24
69007;0.0;;;;;;2020-02-24
69135;0.0;;;;12.5;;2020-02-24
69036;5.0;;;;;;2020-02-25
69064;0.4;;;;8.3;;2020-02-25
69097;0.0;;;;;;2020-02-25
69123;2.5;;;;9.0;;2020-02-25
69141;1.0;;;0.0;10.3;;2020-02-25
69123;1.8;;;;8.5;;2020-02-25
69007;0.6;;;;;;2020-02-25
69204;0.8;;;0.0;8.9;;2020-02-25
69135;16.1;;;;6.0;;2020-02-25
69028;1.2;;1.1;0.0;8.5;2.4;2020-02-25
69007;0.2;;;;;;2020-02-26
69141;0.2;;;111.0;6.0;;2020-02-26
69123;0.3;;;;6.4;;2020-02-26
69135;1.5;;;;3.0;;2020-02-26
69097;0.0;;;;;;2020-02-26
69204;0.0;;;0.0;6.3;;2020-02-26
69064;0.0;;;;7.5;;2020-02-26
69036;0.7;;;;;;2020-02-26
69123;0.4;;;;7.5;;2020-02-26
69028;0.0;;1.3;0.0;5.5;4.8;2020-02-26
69123;1.1;;;;6.0;;2020-02-27
69064;1.7;;;;4.9;;2020-02-27
69135;3.2;;;;5.8;;2020-02-27
69036;2.0;;;;;;2020-02-27
69123;0.3;;;;6.7;;2020-02-27
69097;0.8;;;;;;2020-02-27
69007;0.0;;;;;;2020-02-27
69141;1.2;;;424.0;5.0;;2020-02-27
69204;0.2;;;0.0;5.5;;2020-02-27
69028;0.8;;;;6.6;4.5;2020-02-27
69135;0.6;;;;4.0;;2020-02-28
69097;0.0;;;;;;2020-02-28
69007;2.4;;;;;;2020-02-28
69204;0.0;;;66.0;6.5;;2020-02-28
69064;0.0;;;;7.3;;2020-02-28
69123;0.1;;;;6.8;;2020-02-28
69141;0.2;;;324.0;5.8;;2020-02-28
69123;1.4;;;;6.5;;2020-02-28
69028;0.2;;-4.5;;5.1;;2020-02-28
69036;2.5;;;;;;2020-02-28
69028;1.0;;3.2;0.0;9.7;6.4;2020-02-29
69141;1.0;;;0.0;8.8;;2020-02-29
69097;0.0;;;;;;2020-02-29
69135;5.2;;;;9.3;;2020-02-29
69007;1.2;;;;;;2020-02-29
69036;3.0;;;;;;2020-02-29
69064;0.7;;;;9.3;;2020-02-29
69123;1.4;;;;10.5;;2020-02-29
69204;1.6;;;0.0;10.4;;2020-02-29
69123;1.0;;;;10.5;;2020-02-29
69123;3.3;;;;11.8;;2020-03-01
69028;1.6;;2.0;0.0;9.3;4.1;2020-03-01
69204;0.4;;;0.0;11.0;;2020-03-01
69097;1.6;;;;;;2020-03-01
69123;;;;;10.8;;2020-03-01
69007;1.6;;;;;;2020-03-01
69064;6.7;;;;10.3;;2020-03-01
69036;4.4;;;;;;2020-03-01
69135;9.0;;;;8.8;;2020-03-01
69141;0.2;;;0.0;8.7;;2020-03-01
69135;24.1;;;;5.0;;2020-03-02
69123;8.2;;;;8.8;;2020-03-02
69036;11.5;;;;;;2020-03-02
69204;6.6;;;0.0;8.4;;2020-03-02
69097;9.5;;;;;;2020-03-02
69141;10.4;;;0.0;6.0;;2020-03-02
