code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
06038;0.0;;;0.0;10.0;3.1;2020-01-12
06038;0.0;;;0.0;8.6;2.8;2020-01-13
06118;0.0;;-0.1;0.0;5.7;2.4;2020-01-13
06015;0.0;;;;;;2020-01-13
06059;0.2;;;0.0;5.9;;2020-01-13
06118;0.0;;-0.1;0.0;5.6;1.7;2020-01-14
06015;0.0;;;;;;2020-01-14
06059;0.0;;;0.0;7.1;;2020-01-14
06038;0.0;;;0.0;8.6;2.7;2020-01-14
06059;1.2;;;0.0;6.6;;2020-01-15
06015;0.0;;;;;;2020-01-15
06118;0.0;;1.8;0.0;5.5;1.5;2020-01-15
06038;0.0;;;0.0;8.1;1.4;2020-01-15
06038;0.0;;;0.0;9.4;2.4;2020-01-16
06059;0.0;;;0.0;7.6;;2020-01-16
06015;0.0;;;;;;2020-01-16
06118;0.0;;1.1;0.0;7.2;2.1;2020-01-16
06059;15.3;;;0.0;6.7;;2020-01-17
06015;31.0;;;;;;2020-01-17
06118;11.8;;2.6;0.0;5.4;1.9;2020-01-17
06038;18.2;;;0.0;7.9;1.7;2020-01-17
06015;0.2;;;;;;2020-01-18
06118;0.0;;0.8;0.0;6.3;2.4;2020-01-18
06059;0.0;;;0.0;6.9;;2020-01-18
06038;0.0;;;0.0;8.7;2.8;2020-01-18
06059;0.0;;;0.0;6.2;;2020-01-19
06038;0.0;;;0.0;8.5;3.0;2020-01-19
06118;0.0;;0.3;0.0;5.6;2.5;2020-01-19
06015;0.0;;;;;;2020-01-19
06059;0.0;;;0.0;6.3;;2020-01-20
06038;0.0;;;0.0;8.1;3.0;2020-01-20
06015;0.0;;;;;;2020-01-20
06118;0.2;;2.3;0.0;5.8;4.0;2020-01-20
06038;0.0;;;0.0;9.4;2.0;2020-01-21
06059;0.0;;;0.0;7.5;;2020-01-21
06015;0.0;;;;;;2020-01-21
06118;0.0;;3.0;0.0;7.9;3.2;2020-01-21
06015;0.0;;;;;;2020-01-22
06118;0.0;;5.3;0.0;9.4;3.8;2020-01-22
06059;0.0;;;0.0;8.5;;2020-01-22
06038;0.0;;;0.0;10.2;2.7;2020-01-22
06015;0.0;;;;;;2020-01-23
06059;0.0;;;0.0;8.3;;2020-01-23
06038;0.0;;;0.0;10.6;3.6;2020-01-23
06118;0.0;;4.4;0.0;8.2;3.4;2020-01-23
06118;0.4;;5.0;0.0;8.2;2.4;2020-01-24
06015;1.0;;;;;;2020-01-24
06059;2.4;;;0.0;7.7;;2020-01-24
06038;1.2;;;0.0;10.6;2.3;2020-01-24
06059;0.0;;;0.0;7.0;;2020-01-25
06015;0.0;;;;;;2020-01-25
06038;0.0;;;0.0;9.7;1.7;2020-01-25
06118;0.0;;4.8;0.0;7.7;1.6;2020-01-25
06118;0.0;;2.6;0.0;7.3;1.8;2020-01-26
06038;0.0;;;0.0;9.8;1.9;2020-01-26
06059;0.0;;;0.0;7.2;;2020-01-26
06015;0.2;;;;;;2020-01-26
06118;0.8;;1.1;0.0;6.8;2.2;2020-01-27
06038;0.2;;;0.0;8.5;2.2;2020-01-27
06015;0.0;;;;;;2020-01-27
06059;0.6;;;0.0;6.8;;2020-01-27
06059;0.0;;;0.0;8.6;;2020-01-28
06038;0.0;;;0.0;10.2;5.2;2020-01-28
06015;0.0;;;;;;2020-01-28
06118;0.0;;3.0;0.0;7.5;5.1;2020-01-28
06038;0.0;;;0.0;12.5;5.2;2020-01-29
06118;0.0;;3.5;0.0;8.5;5.1;2020-01-29
06015;0.0;;;;;;2020-01-29
06059;0.0;;;0.0;9.5;;2020-01-29
06118;0.0;;2.3;0.0;8.3;1.7;2020-01-30
06015;0.2;;;;;;2020-01-30
06059;0.0;;;0.0;7.8;;2020-01-30
06038;0.0;;;0.0;9.4;2.0;2020-01-30
06038;0.0;;;0.0;9.8;1.1;2020-01-31
06118;0.0;;2.2;0.0;7.3;1.1;2020-01-31
06015;0.0;;;;;;2020-01-31
06059;0.0;;;0.0;8.3;;2020-01-31
06038;0.2;;;0.0;11.8;2.3;2020-02-01
06118;0.0;;4.4;0.0;9.6;2.4;2020-02-01
06059;0.0;;;0.0;9.7;;2020-02-01
06015;0.0;;;;;;2020-02-01
06059;0.0;;;0.0;10.4;;2020-02-02
06015;0.4;;;;;;2020-02-02
06038;0.2;;;0.0;11.7;1.2;2020-02-02
06118;0.0;;3.7;0.0;11.9;2.8;2020-02-02
06015;0.0;;;;;;2020-02-03
06038;0.2;;;0.0;14.2;1.6;2020-02-03
06059;0.0;;;0.0;13.0;;2020-02-03
06118;0.0;;8.2;0.0;17.4;4.6;2020-02-03
06015;0.0;;;;;;2020-02-04
06038;0.0;;;0.0;12.7;7.7;2020-02-04
06118;0.0;;5.0;0.0;10.0;9.3;2020-02-04
06059;0.0;;;0.0;11.2;;2020-02-04
06015;0.0;;;;;;2020-02-05
06059;0.0;;;0.0;9.0;;2020-02-05
06118;0.0;;1.6;0.0;8.9;3.9;2020-02-05
06038;0.0;;;0.0;11.3;3.8;2020-02-05
06038;0.0;;;0.0;9.2;2.0;2020-02-06
06059;0.0;;;0.0;6.8;;2020-02-06
06015;0.0;;;;;;2020-02-06
06118;0.0;;0.4;0.0;7.1;1.8;2020-02-06
06118;0.0;;-0.9;0.0;6.9;2.0;2020-02-07
06038;0.0;;;0.0;8.7;2.2;2020-02-07
06059;0.0;;;0.0;6.5;;2020-02-07
06015;0.1;;;;;;2020-02-07
06038;0.0;;;0.0;8.7;2.7;2020-02-08
06015;0.2;;;;;;2020-02-08
06118;0.0;;-0.3;0.0;5.9;2.0;2020-02-08
06059;0.0;;;0.0;7.2;;2020-02-08
06015;0.0;;;;;;2020-02-09
06118;0.0;;-0.2;0.0;6.3;2.1;2020-02-09
06038;0.0;;;0.0;9.2;2.5;2020-02-09
06059;0.0;;;0.0;6.9;;2020-02-09
06118;0.0;;4.0;0.0;10.6;7.7;2020-02-10
06059;0.0;;;0.0;12.2;;2020-02-10
06015;0.0;;;;;;2020-02-10
06038;0.0;;;0.0;13.7;6.5;2020-02-10
06038;0.0;;;0.0;16.2;6.3;2020-02-11
06118;0.0;;10.1;0.0;12.4;11.7;2020-02-11
06015;0.0;;;;;;2020-02-11
06059;0.0;;;0.0;13.9;;2020-02-11
06015;0.0;;;;;;2020-02-12
06118;0.0;;5.1;0.0;10.9;3.0;2020-02-12
06059;0.0;;;0.0;10.3;;2020-02-12
06038;0.0;;;0.0;11.7;2.7;2020-02-12
06118;0.0;;0.9;0.0;7.7;3.6;2020-02-13
06015;0.0;;;;;;2020-02-13
06038;0.0;;;0.0;9.7;3.9;2020-02-13
06059;0.0;;;0.0;7.5;;2020-02-13
06015;0.0;;;;;;2020-02-14
06059;0.0;;;0.0;10.8;;2020-02-14
06118;0.0;;4.2;0.0;11.2;3.6;2020-02-14
06038;0.0;;;0.0;11.6;3.5;2020-02-14
06038;0.0;;;0.0;11.5;2.4;2020-02-15
06118;0.0;;3.5;0.0;9.9;2.3;2020-02-15
06059;0.0;;;0.0;9.8;;2020-02-15
06015;0.0;;;;;;2020-02-15
06038;0.0;;;0.0;9.1;2.0;2020-02-16
06118;0.0;;0.6;0.0;7.4;1.8;2020-02-16
06059;0.0;;;0.0;8.2;;2020-02-16
06015;0.1;;;;;;2020-02-16
06015;0.1;;;;;;2020-02-17
06118;0.6;;6.8;0.0;9.9;2.6;2020-02-17
06059;0.2;;;0.0;7.9;;2020-02-17
06038;1.6;;;0.0;9.9;2.5;2020-02-17
06015;0.0;;;;;;2020-02-18
06038;0.0;;;0.0;12.1;2.6;2020-02-18
06059;0.0;;;0.0;9.9;;2020-02-18
06118;0.0;;3.6;0.0;9.5;2.4;2020-02-18
06059;0.0;;;0.0;8.8;;2020-02-19
06118;0.0;;0.9;0.0;8.9;3.3;2020-02-19
06015;0.0;;;;;;2020-02-19
06038;0.0;;;0.0;10.3;2.9;2020-02-19
06038;0.2;;;0.0;10.3;2.4;2020-02-20
06059;0.0;;;0.0;8.9;;2020-02-20
06015;0.2;;;;;;2020-02-20
06118;0.0;;2.3;0.0;8.6;2.4;2020-02-20
06118;0.0;;0.7;0.0;8.1;1.7;2020-02-21
06038;0.0;;;0.0;9.7;1.8;2020-02-21
06059;0.0;;;0.0;8.6;;2020-02-21
06015;0.2;;;;;;2020-02-21
06059;0.0;;;0.0;9.2;;2020-02-22
06118;0.0;;1.7;0.0;9.8;1.9;2020-02-22
06015;0.1;;;;;;2020-02-22
06038;0.0;;;0.0;10.6;1.7;2020-02-22
06015;0.3;;;;;;2020-02-23
06038;0.0;;;0.0;9.8;1.3;2020-02-23
06059;0.2;;;0.0;8.0;;2020-02-23
06118;0.2;;2.9;0.0;10.9;1.3;2020-02-23
06059;0.0;;;0.0;8.9;;2020-02-24
06015;0.0;;;;;;2020-02-24
06118;0.2;;2.1;0.0;10.9;1.4;2020-02-24
06038;0.2;;;0.0;11.0;1.0;2020-02-24
06059;0.2;;;0.0;9.4;;2020-02-25
06015;0.0;;;;;;2020-02-25
06118;0.2;;2.2;0.0;11.5;3.5;2020-02-25
06038;0.0;;;0.0;11.5;2.9;2020-02-25
06059;0.0;;;0.0;6.5;;2020-02-26
06015;0.0;;;;;;2020-02-26
06118;0.0;;2.6;0.0;6.1;9.6;2020-02-26
06038;0.0;;;0.0;9.1;7.8;2020-02-26
06059;0.2;;;0.0;5.5;;2020-02-27
06015;0.5;;;;;;2020-02-27
06118;0.2;;-1.9;11.0;5.4;6.2;2020-02-27
06038;0.8;;;0.0;8.3;5.1;2020-02-27
06059;0.0;;;0.0;7.8;;2020-02-28
06118;0.0;;1.4;0.0;8.1;4.1;2020-02-28
06015;0.0;;;;;;2020-02-28
06038;0.0;;;0.0;9.6;2.6;2020-02-28
06038;1.0;;;0.0;7.8;2.1;2020-02-29
06118;1.0;;2.0;0.0;5.5;1.9;2020-02-29
06059;1.0;;;0.0;6.4;;2020-02-29
06015;1.7;;;;;;2020-02-29
06038;4.6;;;0.0;11.3;3.3;2020-03-01
06059;3.4;;;0.0;8.4;;2020-03-01
06118;5.6;;6.2;0.0;9.8;3.8;2020-03-01
06015;10.0;;;;;;2020-03-01
06015;39.0;;;;;;2020-03-02
06118;44.0;;4.9;0.0;7.8;6.2;2020-03-02
06059;60.0;;;0.0;7.2;;2020-03-02
06038;38.4;;;0.0;9.2;3.5;2020-03-02
06015;0.0;;;;;;2020-03-03
06118;0.0;;3.3;0.0;8.1;8.0;2020-03-03
06038;0.0;;;0.0;10.9;3.2;2020-03-03
06059;0.0;;;0.0;7.8;;2020-03-03
06059;0.0;;;0.0;7.5;;2020-03-04
06038;0.0;;;0.0;9.0;3.9;2020-03-04
06015;0.0;;;;;;2020-03-04
06118;0.0;;0.4;0.0;6.3;3.1;2020-03-04
06015;27.0;;;;;;2020-03-05
06038;25.6;;;0.0;7.4;2.0;2020-03-05
06118;25.8;;0.8;0.0;5.2;2.1;2020-03-05
06059;23.8;;;0.0;5.5;;2020-03-05
06118;0.0;;3.4;0.0;8.8;4.5;2020-03-06
06038;0.0;;;0.0;10.4;3.6;2020-03-06
06059;0.0;;;0.0;6.5;;2020-03-06
06015;0.0;;;;;;2020-03-06
06015;0.0;;;;;;2020-03-07
06038;0.0;;;0.0;11.0;4.1;2020-03-07
06118;0.0;;1.4;0.0;8.3;3.8;2020-03-07
06059;0.0;;;0.0;9.1;;2020-03-07
06118;0.0;;1.9;0.0;8.1;2.6;2020-03-08
06038;0.0;;;0.0;10.8;2.4;2020-03-08
06059;0.0;;;0.0;8.6;;2020-03-08
06015;0.0;;;;;;2020-03-08
06015;0.0;;;;;;2020-03-09
06059;0.0;;;0.0;7.6;;2020-03-09
06118;0.4;;3.9;0.0;8.9;2.4;2020-03-09
06038;0.0;;;0.0;9.6;1.8;2020-03-09
06038;0.0;;;0.0;10.7;3.0;2020-03-10
06059;0.0;;;0.0;8.4;;2020-03-10
06118;0.0;;1.2;0.0;8.2;2.3;2020-03-10
06015;0.0;;;;;;2020-03-10
06038;1.4;;;0.0;11.2;1.2;2020-03-11
06015;0.0;;;;;;2020-03-11
06118;1.2;;;0.0;11.4;1.8;2020-03-11
06059;0.6;;;0.0;9.4;;2020-03-11
06118;0.2;;8.1;0.0;12.1;1.4;2020-03-12
06038;0.8;;;0.0;10.9;0.6;2020-03-12
06015;0.0;;;;;;2020-03-12
06059;0.8;;;0.0;8.4;;2020-03-12
06059;0.2;;;0.0;8.8;;2020-03-13
06015;0.0;;;;;;2020-03-13
06038;0.6;;;0.0;10.8;1.1;2020-03-13
06118;0.0;;6.7;0.0;10.4;1.7;2020-03-13
06015;0.0;;;;;;2020-03-14
06118;0.0;;6.0;0.0;10.9;2.6;2020-03-14
06059;0.0;;;0.0;10.0;;2020-03-14
06038;0.0;;;0.0;12.7;2.1;2020-03-14
06015;0.0;;;;;;2020-03-15
06059;0.0;;;0.0;8.8;;2020-03-15
06118;0.0;;4.7;0.0;9.7;2.9;2020-03-15
06038;0.0;;;0.0;10.9;2.1;2020-03-15
06059;0.0;;;0.0;8.5;;2020-03-16
06118;0.0;;4.3;0.0;9.5;3.4;2020-03-16
06015;0.0;;;;;;2020-03-16
06038;0.0;;;0.0;10.1;3.1;2020-03-16
06015;0.0;;;;;;2020-03-17
06059;0.0;;;0.0;10.3;;2020-03-17
06038;0.0;;;0.0;12.1;2.3;2020-03-17
06118;0.0;;5.5;0.0;10.0;2.4;2020-03-17
06059;0.0;;;0.0;11.2;;2020-03-18
06118;0.0;;3.8;0.0;10.6;2.5;2020-03-18
06015;0.0;;;;;;2020-03-18
06038;0.0;;;0.0;12.8;2.8;2020-03-18
06015;0.0;;;;;;2020-03-19
06038;0.0;;;0.0;14.4;3.2;2020-03-19
06059;0.0;;;0.0;12.5;;2020-03-19
06118;0.0;;5.7;0.0;12.1;3.4;2020-03-19
06038;0.0;;;0.0;12.4;2.6;2020-03-20
06118;0.0;;5.5;0.0;10.6;3.1;2020-03-20
06059;0.0;;;0.0;9.4;;2020-03-20
06015;0.0;;;;;;2020-03-20
06059;0.2;;;0.0;9.7;;2020-03-21
06015;0.0;;;;;;2020-03-21
06118;0.0;;2.9;0.0;9.2;2.5;2020-03-21
06038;0.0;;;0.0;11.1;1.7;2020-03-21
06118;0.0;;3.9;0.0;9.7;2.7;2020-03-22
06038;0.0;;;0.0;11.8;2.7;2020-03-22
06015;0.0;;;;;;2020-03-22
06059;0.0;;;0.0;9.6;;2020-03-22
06015;0.0;;;;;;2020-03-23
06059;0.0;;;0.0;6.6;;2020-03-23
06038;0.0;;;0.0;9.1;2.4;2020-03-23
06118;0.0;;4.5;0.0;5.9;2.3;2020-03-23
06059;0.0;;;0.0;3.4;;2020-03-24
06015;0.0;;;;;;2020-03-24
06118;0.0;;2.1;24.0;3.5;2.7;2020-03-24
06038;0.0;;;0.0;5.8;2.6;2020-03-24
06015;0.0;;;;;;2020-03-25
06118;0.4;;-2.1;144.0;2.6;2.7;2020-03-25
06059;0.0;;;0.0;4.2;;2020-03-25
06038;0.0;;;0.0;5.7;2.9;2020-03-25
06038;0.0;;;0.0;5.5;1.8;2020-03-26
06059;0.2;;;0.0;3.9;;2020-03-26
06015;0.2;;;;;;2020-03-26
06118;0.0;;-3.5;177.0;4.1;2.4;2020-03-26
06118;0.0;;2.3;0.0;7.8;1.7;2020-03-27
06059;0.0;;;0.0;7.9;;2020-03-27
06038;0.0;;;0.0;9.7;1.8;2020-03-27
06015;0.0;;;;;;2020-03-27
06015;0.0;;;;;;2020-03-28
06118;0.0;;3.3;0.0;10.0;2.4;2020-03-28
06038;0.0;;;0.0;11.7;2.1;2020-03-28
06059;0.0;;;0.0;9.2;;2020-03-28
06038;0.0;;;0.0;12.0;1.7;2020-03-29
06015;0.0;;;;;;2020-03-29
06059;0.0;;;0.0;10.6;;2020-03-29
06118;0.0;;4.5;0.0;10.4;2.0;2020-03-29
06059;2.2;;;0.0;8.6;;2020-03-30
06015;7.0;;;;;;2020-03-30
06118;16.3;;4.7;0.0;9.1;1.9;2020-03-30
06038;10.0;;;0.0;10.5;1.5;2020-03-30
06015;0.0;;;;;;2020-03-31
06038;1.4;;;0.0;8.4;1.5;2020-03-31
06118;0.6;;3.1;0.0;5.9;1.6;2020-03-31
06059;2.0;;;0.0;6.6;;2020-03-31
06118;0.0;;2.5;0.0;4.7;2.1;2020-04-01
06038;0.0;;;0.0;6.5;1.9;2020-04-01
06059;0.0;;;0.0;4.2;;2020-04-01
06015;0.0;;;;;;2020-04-01
06015;0.0;;;;;;2020-04-02
06059;0.0;;;0.0;5.9;;2020-04-02
06038;0.0;;;0.0;7.5;2.3;2020-04-02
06118;0.0;;0.2;0.0;5.4;2.3;2020-04-02
06059;0.0;;;0.0;7.2;;2020-04-03
06038;0.0;;;0.0;9.0;2.2;2020-04-03
06118;0.0;;-0.1;0.0;7.0;2.2;2020-04-03
06015;0.0;;;;;;2020-04-03
06038;0.0;;;0.0;12.9;3.4;2020-04-04
06118;0.0;;3.4;0.0;10.5;3.2;2020-04-04
06059;0.0;;;0.0;11.2;;2020-04-04
06015;0.0;;;;;;2020-04-04
06118;0.0;;4.8;0.0;10.5;3.3;2020-04-05
06038;0.0;;;0.0;13.2;2.9;2020-04-05
06059;0.0;;;0.0;11.8;;2020-04-05
06015;0.0;;;;;;2020-04-05
06118;0.0;;5.0;0.0;11.9;3.3;2020-04-06
06059;0.0;;;0.0;12.5;;2020-04-06
06038;0.0;;;0.0;14.2;3.8;2020-04-06
06015;0.0;;;;;;2020-04-06
06015;0.0;;;;;;2020-04-07
06059;0.0;;;0.0;13.9;;2020-04-07
06038;0.0;;;0.0;15.4;3.1;2020-04-07
06118;0.0;;5.6;0.0;12.5;3.2;2020-04-07
06015;0.0;;;;;;2020-04-08
06038;0.0;;;0.0;15.7;3.3;2020-04-08
06059;0.0;;;0.0;14.5;;2020-04-08
06118;0.0;;6.2;0.0;13.1;3.1;2020-04-08
06015;0.0;;;;;;2020-04-09
06038;0.0;;;0.0;16.2;3.1;2020-04-09
06059;0.0;;;0.0;14.8;;2020-04-09
06118;0.0;;6.3;0.0;13.7;2.9;2020-04-09
06015;0.0;;;;;;2020-04-10
06059;0.0;;;0.0;14.6;;2020-04-10
06038;0.0;;;0.0;15.8;2.7;2020-04-10
06118;0.0;;6.0;0.0;13.7;2.9;2020-04-10
06015;0.0;;;;;;2020-04-11
06038;0.0;;;0.0;15.7;2.9;2020-04-11
06059;0.0;;;0.0;14.2;;2020-04-11
06118;0.0;;5.4;0.0;13.6;2.8;2020-04-11
06038;0.0;;;0.0;14.4;2.2;2020-04-12
06015;0.0;;;;;;2020-04-12
06059;0.0;;;0.0;12.8;;2020-04-12
06118;0.0;;5.2;0.0;12.7;2.5;2020-04-12
06038;0.0;;;0.0;14.0;2.8;2020-04-13
06015;0.0;;;;;;2020-04-13
06059;0.0;;;0.0;11.9;;2020-04-13
06118;0.0;;7.9;0.0;13.0;2.7;2020-04-13
06015;0.0;;;;;;2020-04-14
06059;0.0;;;0.0;11.8;;2020-04-14
06118;0.0;;7.3;0.0;13.3;2.2;2020-04-14
06038;0.0;;;0.0;14.3;1.6;2020-04-14
06118;0.0;;7.6;0.0;11.8;3.5;2020-04-15
06059;0.0;;;0.0;10.8;;2020-04-15
06038;0.0;;;0.0;12.4;2.9;2020-04-15
06015;0.0;;;;;;2020-04-15
06118;0.0;;6.2;0.0;12.1;2.8;2020-04-16
06038;0.0;;;0.0;13.9;2.7;2020-04-16
06059;0.0;;;0.0;12.3;;2020-04-16
06015;0.0;;;;;;2020-04-16
06118;0.0;;4.4;0.0;11.9;2.0;2020-04-17
06038;0.0;;;0.0;12.5;1.7;2020-04-17
06059;0.0;;;0.0;10.8;;2020-04-17
06015;0.0;;;;;;2020-04-17
06059;0.2;;;0.0;12.0;;2020-04-18
06118;0.0;;6.7;0.0;12.7;2.0;2020-04-18
06015;0.1;;;;;;2020-04-18
06038;0.0;;;0.0;13.6;1.2;2020-04-18
06118;15.6;;8.7;0.0;11.3;1.5;2020-04-19
06015;17.0;;;;;;2020-04-19
06059;10.5;;;0.0;11.1;;2020-04-19
06038;17.1;;;0.0;12.6;1.3;2020-04-19
06015;2.0;;;;;;2020-04-20
06059;3.2;;;0.0;11.7;;2020-04-20
06038;8.9;;;0.0;12.9;1.7;2020-04-20
06118;3.0;;11.0;0.0;11.8;2.3;2020-04-20
06059;0.0;;;0.0;12.9;;2020-04-21
06038;0.4;;;0.0;13.9;1.8;2020-04-21
06118;0.2;;9.3;0.0;12.7;2.6;2020-04-21
06015;2.0;;;;;;2020-04-21
06118;0.0;;10.2;0.0;12.7;2.4;2020-04-22
06015;0.0;;;;;;2020-04-22
06038;0.0;;;0.0;14.2;2.0;2020-04-22
06059;0.0;;;0.0;12.9;;2020-04-22
06118;0.0;;5.9;0.0;12.9;2.8;2020-04-23
06059;0.0;;;;14.6;;2020-04-23
06015;0.0;;;;;;2020-04-23
06038;0.0;;;0.0;15.6;2.9;2020-04-23
06015;0.0;;;;;;2020-04-24
06059;0.0;;;0.0;14.8;;2020-04-24
06038;0.2;;;0.0;16.5;2.3;2020-04-24
06118;0.0;;7.8;0.0;14.6;2.4;2020-04-24
06015;0.0;;;;;;2020-04-25
06059;0.0;;;0.0;13.0;;2020-04-25
06118;0.2;;8.5;0.0;13.4;1.8;2020-04-25
06038;0.0;;;0.0;14.3;1.1;2020-04-25
06059;0.2;;;0.0;11.7;;2020-04-26
06015;0.0;;;;;;2020-04-26
06118;0.2;;6.2;0.0;11.9;1.6;2020-04-26
06038;0.0;;;0.0;13.6;1.1;2020-04-26
06015;7.0;;;;;;2020-04-27
06118;8.8;;7.2;0.0;12.1;2.3;2020-04-27
06038;8.7;;;0.0;12.7;1.1;2020-04-27
06059;9.3;;;0.0;11.9;;2020-04-27
06059;9.7;;;0.0;12.5;;2020-04-28
06118;8.0;;10.2;0.0;12.4;2.3;2020-04-28
06038;7.3;;;0.0;14.8;2.0;2020-04-28
06015;3.5;;;;;;2020-04-28
06118;0.0;;6.8;0.0;13.8;4.5;2020-04-29
06038;0.0;;;0.0;15.0;2.9;2020-04-29
06015;0.0;;;;;;2020-04-29
06059;0.2;;;0.0;13.7;;2020-04-29
06118;0.8;;7.8;0.0;12.9;2.8;2020-04-30
06038;0.6;;;0.0;13.8;1.6;2020-04-30
06015;3.2;;;;;;2020-04-30
06059;1.8;;;0.0;12.9;;2020-04-30
06015;0.0;;;;;;2020-05-01
06118;0.0;;9.2;0.0;15.2;5.6;2020-05-01
06059;0.0;;;0.0;15.0;;2020-05-01
06038;0.0;;;0.0;17.4;5.3;2020-05-01
06038;0.0;;;0.0;20.1;4.3;2020-05-02
06118;0.0;;12.2;0.0;18.2;5.3;2020-05-02
06015;0.0;;;;;;2020-05-02
06059;0.0;;;0.0;16.5;;2020-05-02
06118;0.0;;12.7;0.0;17.6;2.9;2020-05-03
06038;0.0;;;0.0;16.8;1.9;2020-05-03
06015;0.0;;;;;;2020-05-03
06059;0.0;;;0.0;16.2;;2020-05-03
06015;0.0;;;;;;2020-05-04
06059;0.0;;;0.0;15.7;;2020-05-04
06118;0.0;;9.2;0.0;15.7;2.5;2020-05-04
06038;0.0;;;0.0;16.0;1.7;2020-05-04
06038;0.4;;;0.0;15.8;1.6;2020-05-05
06059;0.2;;;0.0;13.6;;2020-05-05
06118;0.2;;10.0;0.0;16.7;2.0;2020-05-05
06015;0.0;;;;;;2020-05-05
06015;0.5;;;;;;2020-05-06
06038;0.0;;;0.0;17.3;1.5;2020-05-06
06118;0.0;;11.8;0.0;16.0;1.9;2020-05-06
06059;0.0;;;0.0;15.1;;2020-05-06
06118;0.0;;9.8;0.0;15.7;2.6;2020-05-07
06015;0.0;;;;;;2020-05-07
06059;0.0;;;0.0;15.7;;2020-05-07
06038;0.0;;;0.0;17.1;2.0;2020-05-07
06118;0.0;;10.4;0.0;16.2;2.6;2020-05-08
06015;0.0;;;;;;2020-05-08
06059;0.0;;;0.0;16.5;;2020-05-08
06038;0.0;;;0.0;17.9;2.3;2020-05-08
06015;1.2;;;;;;2020-05-09
06118;4.8;;9.1;0.0;14.7;2.8;2020-05-09
06038;2.4;;;0.0;15.9;2.4;2020-05-09
06059;0.8;;;0.0;15.6;;2020-05-09
06015;60.0;;;;;;2020-05-10
06038;135.5;;;0.0;14.7;2.3;2020-05-10
06118;62.5;;9.6;0.0;13.3;3.2;2020-05-10
06059;58.3;;;0.0;13.2;;2020-05-10
06015;9.0;;;;;;2020-05-11
06038;2.5;;;0.0;13.3;1.6;2020-05-11
06118;6.2;;9.3;0.0;11.7;2.4;2020-05-11
06059;4.6;;;0.0;11.7;;2020-05-11
06015;0.2;;;;;;2020-05-12
06118;0.2;;7.1;0.0;14.2;2.7;2020-05-12
06059;0.0;;;0.0;14.0;;2020-05-12
06038;0.2;;;0.0;15.2;2.1;2020-05-12
06038;1.0;;;0.0;16.2;2.5;2020-05-13
06059;1.0;;;0.0;14.3;;2020-05-13
06015;0.0;;;;;;2020-05-13
06118;0.8;;9.8;0.0;14.4;3.6;2020-05-13
06015;34.0;;;;;;2020-05-14
06059;7.0;;;0.0;14.9;;2020-05-14
06038;45.5;;;0.0;16.6;1.8;2020-05-14
06118;38.8;;8.9;0.0;14.6;2.7;2020-05-14
