code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
08107;2.1;;;;;;2020-01-12
08116;3.0;;;;;;2020-01-13
08107;1.0;;;;;;2020-01-13
08401;0.8;;5.3;0.0;7.3;6.5;2020-01-13
08207;1.8;;;0.0;6.6;;2020-01-13
08107;1.1;;;;;;2020-01-14
08207;0.8;;;0.0;9.3;;2020-01-14
08116;1.5;;;;;;2020-01-14
08401;0.0;;6.6;0.0;9.3;9.6;2020-01-14
08107;0.5;;;;;;2020-01-15
08116;0.8;;;;;;2020-01-15
08401;0.2;;6.3;0.0;9.5;7.0;2020-01-15
08207;1.4;;;0.0;10.6;;2020-01-15
08107;0.0;;;;;;2020-01-16
08116;0.0;;;;;;2020-01-16
08401;0.0;;1.6;0.0;9.0;4.6;2020-01-16
08207;0.2;;;0.0;6.9;;2020-01-16
08207;2.6;;;0.0;7.7;;2020-01-17
08116;7.0;;;;;;2020-01-17
08401;5.0;;4.1;0.0;7.9;5.6;2020-01-17
08107;3.2;;;;;;2020-01-17
08116;0.0;;;;;;2020-01-18
08401;0.0;;-2.3;106.0;3.5;2.2;2020-01-18
08207;0.0;;;194.0;4.4;;2020-01-18
08107;0.3;;;;;;2020-01-18
08207;0.4;;;661.0;2.6;;2020-01-19
08116;0.5;;;;;;2020-01-19
08107;0.2;;;;;;2020-01-19
08401;0.2;;-6.0;535.0;1.7;2.8;2020-01-19
08207;0.0;;;294.0;2.9;;2020-01-20
08116;0.0;;;;;;2020-01-20
08401;0.2;;-4.2;481.0;2.4;3.7;2020-01-20
08107;0.2;;;;;;2020-01-20
08401;0.0;;-3.9;780.0;1.1;3.0;2020-01-21
08107;0.2;;;;;;2020-01-21
08207;0.2;;;1218.0;-0.7;;2020-01-21
08116;0.2;;;;;;2020-01-21
08107;0.2;;;;;;2020-01-22
08116;0.0;;;;;;2020-01-22
08207;0.0;;;1177.0;-2.0;;2020-01-22
08401;0.2;;-7.2;683.0;0.9;3.0;2020-01-22
08401;0.0;;-3.2;57.0;2.3;4.3;2020-01-23
08107;0.2;;;;;;2020-01-23
08207;0.0;;;0.0;3.2;;2020-01-23
08116;0.0;;;;;;2020-01-23
08401;0.2;;-1.3;711.0;2.2;2.8;2020-01-24
08107;0.2;;;;;;2020-01-24
08116;0.0;;;;;;2020-01-24
08207;0.0;;;408.0;1.6;;2020-01-24
08401;0.0;;-1.9;233.0;2.0;3.1;2020-01-25
08107;0.2;;;;;;2020-01-25
08116;0.2;;;;;;2020-01-25
08207;0.2;;;312.0;1.3;;2020-01-25
08401;3.8;;-0.1;0.0;4.8;4.2;2020-01-26
08116;9.0;;;;;;2020-01-26
08107;7.0;;;;;;2020-01-26
08207;1.8;;;0.0;4.9;;2020-01-26
08116;18.0;;;;;;2020-01-27
08107;10.8;;;;;;2020-01-27
08401;6.0;;3.5;0.0;6.5;8.2;2020-01-27
08207;14.2;;;0.0;7.8;;2020-01-27
08207;0.4;;;0.0;4.5;;2020-01-28
08107;5.2;;;;;;2020-01-28
08116;12.0;;;;;;2020-01-28
08401;5.0;;0.2;0.0;3.7;8.1;2020-01-28
08207;0.4;;;0.0;5.2;;2020-01-29
08116;2.9;;;;;;2020-01-29
08401;0.2;;0.7;0.0;5.1;5.4;2020-01-29
08107;0.2;;;;;;2020-01-29
08107;4.1;;;;;;2020-01-30
08401;5.0;;0.6;0.0;7.1;5.6;2020-01-30
08207;0.8;;;0.0;8.3;;2020-01-30
08116;11.5;;;;;;2020-01-30
08207;3.6;;;0.0;11.0;;2020-01-31
08116;9.0;;;;;;2020-01-31
08107;2.0;;;;;;2020-01-31
08401;1.8;;9.0;0.0;10.9;5.8;2020-01-31
08401;12.0;;10.3;0.0;11.4;6.8;2020-02-01
08207;20.5;;;0.0;10.7;;2020-02-01
08107;17.1;;;;;;2020-02-01
08116;16.0;;;;;;2020-02-01
08116;17.0;;;;;;2020-02-02
08401;9.4;;4.7;0.0;10.3;6.2;2020-02-02
08207;9.0;;;0.0;9.8;;2020-02-02
08107;7.2;;;;;;2020-02-02
08107;25.1;;;;;;2020-02-03
08401;13.0;;8.5;0.0;10.7;6.4;2020-02-03
08116;29.0;;;;;;2020-02-03
08207;18.7;;;0.0;10.3;;2020-02-03
08107;1.4;;;;;;2020-02-04
08207;2.2;;;0.0;5.3;;2020-02-04
08116;1.5;;;;;;2020-02-04
08401;0.8;;2.5;0.0;5.4;7.6;2020-02-04
08107;0.2;;;;;;2020-02-05
08207;0.0;;;0.0;5.7;;2020-02-05
08116;0.1;;;;;;2020-02-05
08401;0.0;;-1.3;0.0;5.6;2.0;2020-02-05
08401;0.2;;-2.6;10.0;4.2;2.8;2020-02-06
08116;0.1;;;;;;2020-02-06
08207;0.2;;;467.0;4.0;;2020-02-06
08107;0.2;;;;;;2020-02-06
08207;0.2;;;477.0;5.2;;2020-02-07
08116;0.0;;;;;;2020-02-07
08401;0.0;;-0.7;0.0;5.4;4.3;2020-02-07
08107;0.2;;;;;;2020-02-07
08401;0.2;;1.4;0.0;6.6;3.8;2020-02-08
08207;0.0;;;0.0;7.1;;2020-02-08
08107;0.2;;;;;;2020-02-08
08116;0.5;;;;;;2020-02-08
08116;14.0;;;;;;2020-02-09
08401;5.4;;3.4;0.0;9.1;11.6;2020-02-09
08207;12.2;;;0.0;10.1;;2020-02-09
08107;11.1;;;;;;2020-02-09
08207;6.6;;;0.0;7.3;;2020-02-10
08107;11.1;;;;;;2020-02-10
08116;8.0;;;;;;2020-02-10
08401;7.6;;4.9;0.0;8.0;;2020-02-10
08116;0.5;;;;;;2020-02-11
08107;0.2;;;;;;2020-02-11
08401;0.0;;2.9;0.0;5.8;;2020-02-11
08207;0.8;;;0.0;5.7;;2020-02-11
08107;0.2;;;;;;2020-02-12
08401;0.0;;1.1;0.0;5.1;;2020-02-12
08207;1.4;;;0.0;5.6;;2020-02-12
08116;4.0;;;;;;2020-02-12
08107;7.1;;;;;;2020-02-13
08116;3.8;;;;;;2020-02-13
08401;4.8;;0.3;0.0;6.1;8.0;2020-02-13
08207;9.6;;;0.0;6.4;;2020-02-13
08401;0.0;;5.3;0.0;7.9;4.4;2020-02-14
08207;0.0;;;0.0;7.9;;2020-02-14
08107;0.2;;;;;;2020-02-14
08116;0.1;;;;;;2020-02-14
08116;5.5;;;;;;2020-02-15
08107;3.1;;;;;;2020-02-15
08207;3.0;;;0.0;8.6;;2020-02-15
08401;2.0;;3.6;0.0;8.3;6.7;2020-02-15
08401;7.8;;8.7;0.0;12.9;10.5;2020-02-16
08207;12.1;;;0.0;13.8;;2020-02-16
08116;16.0;;;;;;2020-02-16
08107;7.4;;;;;;2020-02-16
08207;0.6;;;0.0;9.2;;2020-02-17
08116;2.7;;;;;;2020-02-17
08401;0.0;;6.7;0.0;9.3;6.8;2020-02-17
08107;2.1;;;;;;2020-02-17
08207;3.8;;;0.0;7.7;;2020-02-18
08401;2.6;;1.3;0.0;5.9;6.4;2020-02-18
08107;5.1;;;;;;2020-02-18
08116;3.8;;;;;;2020-02-18
08207;0.6;;;0.0;6.5;;2020-02-19
08401;1.2;;2.9;0.0;6.0;6.3;2020-02-19
08107;2.1;;;;;;2020-02-19
08116;2.5;;;;;;2020-02-19
08207;3.0;;;0.0;7.6;;2020-02-20
08107;4.5;;;;;;2020-02-20
08116;3.9;;;;;;2020-02-20
08401;2.8;;4.8;0.0;7.3;7.8;2020-02-20
08107;0.2;;;;;;2020-02-21
08401;0.2;;-0.6;0.0;4.8;4.5;2020-02-21
08116;0.1;;;;;;2020-02-21
08207;0.0;;;0.0;5.6;;2020-02-21
08401;0.0;;0.5;0.0;6.1;6.1;2020-02-22
08116;0.5;;;;;;2020-02-22
08107;0.2;;;;;;2020-02-22
08207;0.8;;;0.0;7.8;;2020-02-22
08116;7.3;;;;;;2020-02-23
08401;3.2;;8.2;0.0;10.2;8.3;2020-02-23
08107;4.2;;;;;;2020-02-23
08207;3.6;;;0.0;10.9;;2020-02-23
08107;5.4;;;;;;2020-02-24
08116;18.0;;;;;;2020-02-24
08207;2.4;;;0.0;8.5;;2020-02-24
08401;9.4;;5.8;0.0;8.8;6.9;2020-02-24
08116;4.5;;;;;;2020-02-25
08207;4.0;;;0.0;7.1;;2020-02-25
08401;1.4;;5.6;0.0;8.2;7.6;2020-02-25
08107;3.1;;;;;;2020-02-25
08401;1.0;;0.5;0.0;4.0;7.2;2020-02-26
08207;1.2;;;0.0;5.4;;2020-02-26
08107;1.0;;;;;;2020-02-26
08116;1.0;;;;;;2020-02-26
08207;10.2;;;0.0;2.3;;2020-02-27
08116;23.0;;;;;;2020-02-27
08401;9.0;;;0.0;3.2;7.8;2020-02-27
08107;17.8;;;;;;2020-02-27
08116;6.0;;;;;;2020-02-28
08401;0.4;;-2.6;278.0;3.9;5.7;2020-02-28
08207;3.2;;;211.0;4.6;;2020-02-28
08107;2.1;;;;;;2020-02-28
08207;4.0;;;0.0;8.9;;2020-02-29
08401;2.2;;4.1;0.0;8.6;9.4;2020-02-29
08116;2.9;;;;;;2020-02-29
08107;3.1;;;;;;2020-02-29
08401;12.2;;3.5;0.0;6.7;6.7;2020-03-01
08207;12.3;;;0.0;6.6;;2020-03-01
08107;23.5;;;;;;2020-03-01
08116;23.0;;;;;;2020-03-01
08207;7.4;;;0.0;5.7;;2020-03-02
08401;6.2;;1.4;0.0;5.0;5.0;2020-03-02
08107;4.1;;;;;;2020-03-02
08116;7.2;;;;;;2020-03-02
08207;0.6;;;0.0;4.4;;2020-03-03
08401;1.4;;-0.7;0.0;4.0;3.4;2020-03-03
08107;1.0;;;;;;2020-03-03
08116;0.8;;;;;;2020-03-03
08116;6.0;;;;;;2020-03-04
08401;2.0;;-0.6;0.0;4.8;4.4;2020-03-04
08207;2.6;;;0.0;5.2;;2020-03-04
08107;4.1;;;;;;2020-03-04
08116;21.0;;;;;;2020-03-05
08207;16.4;;;0.0;7.1;;2020-03-05
08107;18.4;;;;;;2020-03-05
08401;15.6;;4.7;0.0;7.9;5.6;2020-03-05
08401;1.6;;4.0;0.0;6.2;7.4;2020-03-06
08116;4.0;;;;;;2020-03-06
08207;3.6;;;0.0;5.9;;2020-03-06
08107;2.5;;;;;;2020-03-06
08116;0.5;;;;;;2020-03-07
08207;0.0;;;0.0;5.3;;2020-03-07
08107;0.1;;;;;;2020-03-07
08401;0.0;;-2.6;125.0;4.6;3.3;2020-03-07
08116;9.5;;;;;;2020-03-08
08107;4.0;;;;;;2020-03-08
08207;4.0;;;0.0;8.2;;2020-03-08
08401;5.4;;3.6;0.0;7.4;6.2;2020-03-08
08207;6.2;;;0.0;8.3;;2020-03-09
08116;11.0;;;;;;2020-03-09
08401;11.0;;2.8;0.0;7.1;5.0;2020-03-09
08107;17.0;;;;;;2020-03-09
08107;5.1;;;;;;2020-03-10
08207;4.6;;;0.0;10.1;;2020-03-10
08116;13.5;;;;;;2020-03-10
08401;5.4;;4.6;0.0;9.2;7.9;2020-03-10
08116;2.5;;;;;;2020-03-11
08207;1.2;;;0.0;13.3;;2020-03-11
08401;2.4;;11.4;0.0;13.6;8.1;2020-03-11
08107;2.1;;;;;;2020-03-11
08116;0.1;;;;;;2020-03-12
08401;0.6;;7.0;0.0;9.7;5.9;2020-03-12
08107;0.1;;;;;;2020-03-12
08207;0.0;;;0.0;10.3;;2020-03-12
08207;2.6;;;0.0;8.3;;2020-03-13
08107;0.1;;;;;;2020-03-13
08401;0.2;;1.5;0.0;6.8;4.4;2020-03-13
08116;0.1;;;;;;2020-03-13
08207;0.4;;;0.0;6.3;;2020-03-14
08116;2.1;;;;;;2020-03-14
08107;1.1;;;;;;2020-03-14
08401;0.8;;0.2;0.0;6.8;3.6;2020-03-14
08207;0.0;;;0.0;11.7;;2020-03-15
08401;0.0;;4.4;0.0;10.2;4.4;2020-03-15
08116;0.1;;;;;;2020-03-15
08107;0.1;;;;;;2020-03-15
08207;0.0;;;0.0;9.2;;2020-03-16
08116;0.0;;;;;;2020-03-16
08401;0.0;;0.9;;9.3;2.3;2020-03-16
08107;0.1;;;;;;2020-03-16
08116;0.0;;;;;;2020-03-17
08107;0.1;;;;;;2020-03-17
08207;0.2;;;0.0;10.6;;2020-03-17
08401;0.2;;5.5;0.0;10.8;1.7;2020-03-17
08107;0.1;;;;;;2020-03-18
08207;0.0;;;0.0;10.1;;2020-03-18
08116;0.0;;;;;;2020-03-18
08401;0.0;;2.8;0.0;11.8;1.5;2020-03-18
08207;0.2;;;0.0;10.2;;2020-03-19
08107;0.1;;;;;;2020-03-19
08401;0.0;;2.8;0.0;12.2;2.7;2020-03-19
08116;0.0;;;;;;2020-03-19
08107;4.5;;;;;;2020-03-20
08116;6.9;;;;;;2020-03-20
08207;6.0;;;0.0;7.8;;2020-03-20
08401;2.4;;5.6;0.0;12.3;5.5;2020-03-20
08116;0.0;;;;;;2020-03-21
08107;0.1;;;;;;2020-03-21
08207;0.0;;;0.0;6.7;;2020-03-21
08401;0.0;;3.8;0.0;6.0;7.7;2020-03-21
08107;0.1;;;;;;2020-03-22
08116;0.0;;;;;;2020-03-22
08207;0.0;;;0.0;7.1;;2020-03-22
08401;0.0;;1.0;0.0;6.7;8.8;2020-03-22
08207;0.0;;;26.0;6.3;;2020-03-23
08107;0.0;;;;;;2020-03-23
08401;0.0;;-1.2;23.0;5.3;;2020-03-23
08116;0.0;;;;;;2020-03-23
08401;0.0;;-1.5;0.0;5.5;;2020-03-24
08107;0.0;;;;;;2020-03-24
08207;0.0;;;5.0;7.3;;2020-03-24
08116;0.0;;;;;;2020-03-24
08116;0.0;;;;;;2020-03-25
08107;0.0;;;;;;2020-03-25
08207;0.0;;;373.0;5.7;;2020-03-25
08401;0.0;;-5.9;123.0;5.5;;2020-03-25
08207;0.0;;;407.0;4.8;;2020-03-26
08401;0.0;;-4.1;118.0;5.1;;2020-03-26
08107;0.0;;;;;;2020-03-26
08116;0.0;;;;;;2020-03-26
08116;0.0;;;;;;2020-03-27
08401;0.0;;-2.0;0.0;8.1;;2020-03-27
08207;0.0;;;358.0;6.9;;2020-03-27
08107;0.0;;;;;;2020-03-27
08207;0.0;;;2.0;8.6;;2020-03-28
08107;0.0;;;;;;2020-03-28
08401;0.0;;-1.5;0.0;11.1;;2020-03-28
08116;0.0;;;;;;2020-03-28
08107;0.0;;;;;;2020-03-29
08401;0.0;;-0.4;0.0;4.5;;2020-03-29
08116;0.0;;;;;;2020-03-29
08207;0.0;;;0.0;5.1;;2020-03-29
08116;0.0;;;;;;2020-03-30
08107;0.0;;;;;;2020-03-30
08401;0.0;;-3.8;307.0;4.0;;2020-03-30
08207;0.0;;;296.0;4.2;;2020-03-30
08116;0.0;;;;;;2020-03-31
08401;0.0;;-4.2;167.0;5.3;;2020-03-31
08107;0.0;;;;;;2020-03-31
08207;0.0;;;29.0;6.7;;2020-03-31
08401;0.0;;-3.1;194.0;6.0;;2020-04-01
08207;0.0;;;435.0;4.9;;2020-04-01
08107;0.0;;;;;;2020-04-01
08116;0.0;;;;;;2020-04-01
08207;0.0;;;413.0;4.6;;2020-04-02
08116;0.0;;;;;;2020-04-02
08401;0.0;;-5.1;269.0;4.8;;2020-04-02
08107;0.1;;;;;;2020-04-02
08116;0.0;;;;;;2020-04-03
08401;0.0;;-0.3;0.0;7.6;;2020-04-03
08207;0.0;;;0.0;8.1;;2020-04-03
08107;0.0;;;;;;2020-04-03
08107;0.0;;;;;;2020-04-04
08207;0.0;;;0.0;10.1;;2020-04-04
08116;0.0;;;;;;2020-04-04
08401;0.0;;2.0;0.0;10.6;;2020-04-04
08107;0.0;;;;;;2020-04-05
08401;0.0;;4.4;0.0;14.3;;2020-04-05
08207;0.0;;;0.0;11.4;;2020-04-05
08116;0.0;;;;;;2020-04-05
08107;0.0;;;;;;2020-04-06
08401;0.0;;6.0;0.0;14.7;;2020-04-06
08116;0.0;;;;;;2020-04-06
08207;0.0;;;0.0;15.0;;2020-04-06
08401;0.0;;4.1;0.0;15.8;;2020-04-07
08107;0.0;;;;;;2020-04-07
08116;0.0;;;;;;2020-04-07
08207;0.2;;;0.0;16.2;;2020-04-07
08207;0.0;;;0.0;16.1;;2020-04-08
08116;0.0;;;;;;2020-04-08
08401;0.0;;5.0;0.0;16.4;;2020-04-08
08107;0.0;;;;;;2020-04-08
08401;0.0;;3.1;0.0;15.9;;2020-04-09
08107;0.0;;;;;;2020-04-09
08207;0.0;;;0.0;17.0;;2020-04-09
08116;0.0;;;;;;2020-04-09
08401;0.0;;10.7;0.0;18.6;;2020-04-10
08116;0.0;;;;;;2020-04-10
08107;0.0;;;;;;2020-04-10
08207;0.0;;;0.0;15.1;;2020-04-10
08401;0.0;;9.6;0.0;18.5;;2020-04-11
08116;0.0;;;;;;2020-04-11
08107;0.0;;;;;;2020-04-11
08207;0.0;;;0.0;15.4;;2020-04-11
08116;0.0;;;;;;2020-04-12
08401;0.0;;3.9;0.0;15.4;;2020-04-12
08207;0.0;;;0.0;14.9;;2020-04-12
08107;0.0;;;;;;2020-04-12
08116;0.0;;;;;;2020-04-13
08401;0.0;;7.0;0.0;13.0;;2020-04-13
08107;0.0;;;;;;2020-04-13
08207;0.0;;;0.0;10.3;;2020-04-13
08207;0.0;;;83.0;6.1;;2020-04-14
08116;0.0;;;;;;2020-04-14
08401;0.0;;-3.0;70.0;6.2;;2020-04-14
08107;0.0;;;;;;2020-04-14
08207;0.0;;;158.0;10.4;;2020-04-15
08107;0.1;;;;;;2020-04-15
08401;0.0;;-0.3;0.0;10.9;;2020-04-15
08116;0.0;;;;;;2020-04-15
08116;0.0;;;;;;2020-04-16
08401;0.0;;3.9;0.0;14.5;;2020-04-16
08207;0.0;;;0.0;12.8;;2020-04-16
08107;0.1;;;;;;2020-04-16
08107;0.1;;;;;;2020-04-17
08207;0.0;;;0.0;15.8;;2020-04-17
08401;0.0;;5.0;0.0;16.5;;2020-04-17
08116;0.0;;;;;;2020-04-17
08116;7.5;;;;;;2020-04-18
08401;3.8;;8.2;0.0;16.7;;2020-04-18
08207;0.6;;;0.0;14.9;;2020-04-18
08107;10.1;;;;;;2020-04-18
08207;0.0;;;0.0;12.5;;2020-04-19
08401;0.0;;5.4;0.0;14.4;;2020-04-19
08116;0.0;;;;;;2020-04-19
08107;0.1;;;;;;2020-04-19
08116;0.0;;;;;;2020-04-20
08401;0.0;;6.8;0.0;14.7;;2020-04-20
08207;0.0;;;0.0;13.6;;2020-04-20
08107;0.0;;;;;;2020-04-20
08116;0.0;;;;;;2020-04-21
08401;0.0;;6.5;0.0;15.2;;2020-04-21
08207;0.0;;;0.0;14.5;;2020-04-21
08107;0.0;;;;;;2020-04-21
08401;0.0;;6.2;0.0;16.1;5.3;2020-04-22
08207;0.0;;;0.0;14.4;;2020-04-22
08116;0.0;;;;;;2020-04-22
08107;0.0;;;;;;2020-04-22
08207;0.0;;;0.0;15.5;;2020-04-23
08116;0.0;;;;;;2020-04-23
08401;0.0;;6.3;0.0;17.1;3.0;2020-04-23
08107;0.0;;;;;;2020-04-23
08207;0.0;;;0.0;13.7;;2020-04-24
08107;0.0;;;;;;2020-04-24
08401;0.0;;0.8;0.0;14.9;2.7;2020-04-24
08116;0.0;;;;;;2020-04-24
08107;0.0;;;;;;2020-04-25
08207;0.0;;;0.0;11.1;;2020-04-25
08116;0.0;;;;;;2020-04-25
08401;0.0;;0.5;0.0;13.1;3.9;2020-04-25
08207;0.0;;;0.0;11.4;;2020-04-26
08116;0.0;;;;;;2020-04-26
08107;0.1;;;;;;2020-04-26
08401;0.0;;-1.1;0.0;12.8;2.0;2020-04-26
08116;0.0;;;;;;2020-04-27
08107;0.1;;;;;;2020-04-27
08401;0.2;;-1.4;0.0;13.9;2.5;2020-04-27
08207;0.0;;;0.0;13.2;;2020-04-27
08116;5.0;;;;;;2020-04-28
08107;5.1;;;;;;2020-04-28
08207;3.6;;;0.0;14.1;;2020-04-28
08401;8.8;;8.3;0.0;15.2;5.0;2020-04-28
08207;4.8;;;0.0;14.3;;2020-04-29
08107;7.2;;;;;;2020-04-29
08401;13.2;;6.7;0.0;12.7;5.3;2020-04-29
08116;15.0;;;;;;2020-04-29
08207;5.4;;;0.0;11.9;;2020-04-30
08107;10.1;;;;;;2020-04-30
08401;7.2;;8.0;0.0;11.4;6.5;2020-04-30
08116;11.0;;;;;;2020-04-30
08116;1.6;;;;;;2020-05-01
08107;0.6;;;;;;2020-05-01
08401;5.8;;5.8;0.0;10.9;5.4;2020-05-01
08207;0.6;;;0.0;11.2;;2020-05-01
08116;0.0;;;;;;2020-05-02
08107;0.5;;;;;;2020-05-02
08401;0.0;;4.2;0.0;10.7;4.9;2020-05-02
08207;1.0;;;0.0;11.4;;2020-05-02
08116;0.0;;;;;;2020-05-03
08107;0.1;;;;;;2020-05-03
08207;0.2;;;0.0;10.6;;2020-05-03
08401;0.0;;-1.5;0.0;10.2;;2020-05-03
08107;0.1;;;;;;2020-05-04
08401;0.0;;8.6;0.0;14.6;;2020-05-04
08116;0.0;;;;;;2020-05-04
08207;0.4;;;0.0;13.1;;2020-05-04
08207;0.0;;;0.0;11.3;;2020-05-05
08107;0.1;;;;;;2020-05-05
08401;0.0;;4.4;0.0;12.5;;2020-05-05
08116;0.0;;;;;;2020-05-05
08207;0.0;;;0.0;11.5;;2020-05-06
08107;0.1;;;;;;2020-05-06
08116;0.0;;;;;;2020-05-06
08401;0.0;;2.2;0.0;12.4;;2020-05-06
08401;0.0;;0.9;0.0;13.9;;2020-05-07
08107;0.1;;;;;;2020-05-07
08207;0.0;;;0.0;13.2;;2020-05-07
08116;0.0;;;;;;2020-05-07
08116;0.1;;;;;;2020-05-08
08107;0.1;;;;;;2020-05-08
08207;0.0;;;0.0;15.7;;2020-05-08
08401;0.0;;2.4;0.0;16.0;;2020-05-08
08401;1.6;;10.0;0.0;17.1;;2020-05-09
08116;3.8;;;;;;2020-05-09
08107;6.0;;;;;;2020-05-09
08207;2.0;;;0.0;17.1;;2020-05-09
08107;8.6;;;;;;2020-05-10
08116;4.3;;;;;;2020-05-10
08401;4.6;;10.2;0.0;18.1;;2020-05-10
08207;0.2;;;0.0;18.4;;2020-05-10
08116;0.0;;;;;;2020-05-11
08401;0.0;;5.9;0.0;9.5;;2020-05-11
08207;0.0;;;0.0;10.5;;2020-05-11
08107;0.1;;;;;;2020-05-11
08116;0.0;;;;;;2020-05-12
08107;0.1;;;;;;2020-05-12
08207;0.0;;;81.0;7.5;;2020-05-12
08401;0.0;;-1.9;0.0;8.3;;2020-05-12
08401;0.0;;-0.7;0.0;9.4;;2020-05-13
08207;0.0;;;0.0;8.4;;2020-05-13
08107;0.1;;;;;;2020-05-13
08116;0.0;;;;;;2020-05-13
08207;0.0;;;0.0;9.0;;2020-05-14
08401;0.0;;1.2;0.0;10.0;;2020-05-14
08116;0.0;;;;;;2020-05-14
08107;0.1;;;;;;2020-05-14
08401;0.0;;-0.6;0.0;11.1;4.7;2020-05-15
08116;0.0;;;;;;2020-05-15
08107;0.1;;;;;;2020-05-15
08207;0.0;;;0.0;10.3;;2020-05-15
08116;0.0;;;;;;2020-05-16
08401;0.0;;0.0;0.0;12.5;3.2;2020-05-16
08107;0.1;;;;;;2020-05-16
08207;0.0;;;0.0;10.6;;2020-05-16
08116;0.0;;;;;;2020-05-17
08107;0.1;;;;;;2020-05-17
08401;0.0;;-0.7;0.0;12.1;2.2;2020-05-17
08207;0.0;;;0.0;12.3;;2020-05-17
08401;0.0;;2.0;0.0;14.8;2.8;2020-05-18
08116;0.0;;;;;;2020-05-18
08207;0.0;;;0.0;15.0;;2020-05-18
08107;0.1;;;;;;2020-05-18
08401;0.0;;-1.0;0.0;15.5;2.8;2020-05-19
08107;0.1;;;;;;2020-05-19
08207;0.0;;;0.0;15.1;;2020-05-19
08116;0.0;;;;;;2020-05-19
08207;0.0;;;0.0;17.8;;2020-05-20
08401;0.0;;6.0;0.0;19.0;3.3;2020-05-20
08107;0.1;;;;;;2020-05-20
08116;0.0;;;;;;2020-05-20
08401;0.0;;9.3;0.0;20.9;2.0;2020-05-21
08116;0.0;;;;;;2020-05-21
08107;0.2;;;;;;2020-05-21
08207;0.0;;;0.0;20.2;;2020-05-21
08116;3.0;;;;;;2020-05-22
08107;4.0;;;;;;2020-05-22
08401;4.0;;13.4;0.0;20.8;3.7;2020-05-22
08207;3.4;;;0.0;19.5;;2020-05-22
08107;3.5;;;;;;2020-05-23
08207;1.4;;;0.0;15.2;;2020-05-23
08401;5.4;;9.2;0.0;14.0;3.6;2020-05-23
08116;8.0;;;;;;2020-05-23
08207;0.0;;;0.0;12.6;;2020-05-24
08116;0.0;;;;;;2020-05-24
08401;0.0;;5.0;0.0;12.9;3.2;2020-05-24
08107;0.1;;;;;;2020-05-24
08116;0.0;;;;;;2020-05-25
08401;0.0;;5.6;0.0;15.4;2.2;2020-05-25
08107;0.1;;;;;;2020-05-25
08207;0.2;;;0.0;16.1;;2020-05-25
08116;0.0;;;;;;2020-05-26
08107;0.1;;;;;;2020-05-26
08401;0.0;;7.8;0.0;17.3;4.3;2020-05-26
08207;0.0;;;0.0;16.6;;2020-05-26
08107;0.1;;;;;;2020-05-27
08207;0.0;;;0.0;16.9;;2020-05-27
08116;0.0;;;;;;2020-05-27
08401;0.0;;8.8;0.0;18.7;3.2;2020-05-27
08116;0.0;;;;;;2020-05-28
08401;0.0;;8.2;0.0;17.3;4.8;2020-05-28
08107;0.1;;;;;;2020-05-28
08207;0.0;;;0.0;16.2;;2020-05-28
