code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
17093;0.0;;;0.0;11.9;;2020-01-08
17053;0.1;;;;;;2020-01-08
17477;0.0;;;0.0;11.4;;2020-01-08
17306;0.0;;;0.0;11.3;2.9;2020-01-08
17415;0.0;;;0.0;10.8;2.2;2020-01-08
17308;0.0;0.0;;0.0;11.1;2.5;2020-01-08
17303;7.4;;;;;;2020-01-09
17339;7.2;;8.5;0.0;11.1;4.0;2020-01-09
17477;9.0;;;0.0;10.2;;2020-01-09
17111;7.8;;;;;;2020-01-09
17236;10.8;;;;;;2020-01-09
17300;6.9;244.0;;0.0;11.5;7.4;2020-01-09
17353;4.0;;8.0;;11.1;;2020-01-09
17004;5.4;;;;;;2020-01-09
17268;7.8;;;0.0;10.9;4.2;2020-01-09
17243;8.2;;;0.0;10.5;;2020-01-09
17093;3.8;;;0.0;11.9;;2020-01-09
17415;9.0;;;0.0;11.0;4.2;2020-01-09
17248;5.8;;;0.0;10.5;;2020-01-09
17226;9.1;;;;;;2020-01-09
17253;10.0;;;;;;2020-01-09
17053;7.2;;;;;;2020-01-09
17323;3.0;;;0.0;12.1;10.0;2020-01-09
17308;6.0;274.0;;0.0;11.2;5.8;2020-01-09
17224;5.4;;;0.0;10.9;;2020-01-09
17218;5.4;;;0.0;11.6;;2020-01-09
17306;7.2;;;0.0;10.8;6.4;2020-01-09
17318;4.3;;;;;12.4;2020-01-09
17268;0.0;;;0.0;9.3;3.0;2020-01-10
17300;0.0;0.0;;0.0;10.1;4.6;2020-01-10
17353;0.0;;4.0;;9.3;;2020-01-10
17243;0.2;;;0.0;8.2;;2020-01-10
17415;0.0;;;0.0;10.0;2.7;2020-01-10
17004;0.4;;;;;;2020-01-10
17253;0.0;;;;;;2020-01-10
17093;0.2;;;0.0;9.6;;2020-01-10
17053;0.1;;;;;;2020-01-10
17308;0.0;0.0;;0.0;9.6;3.6;2020-01-10
17111;0.0;;;;;;2020-01-10
17303;0.0;;;;;;2020-01-10
17248;0.0;;;0.0;10.6;;2020-01-10
17339;0.0;;4.3;0.0;9.3;2.9;2020-01-10
17224;0.0;;;0.0;9.6;;2020-01-10
17218;0.2;;;0.0;9.5;;2020-01-10
17477;0.0;;;0.0;8.8;;2020-01-10
17226;0.3;;;;;;2020-01-10
17323;0.2;;;0.0;10.3;6.0;2020-01-10
17318;0.2;;;;;7.5;2020-01-10
17306;0.0;;;0.0;9.9;4.0;2020-01-10
17236;0.0;;;;;;2020-01-10
17353;0.0;;-3.2;;5.7;;2020-01-11
17415;0.0;;;0.0;6.2;1.1;2020-01-11
17224;0.0;;;153.0;5.3;;2020-01-11
17253;0.0;;;;;;2020-01-11
17306;0.0;;;0.0;6.1;1.7;2020-01-11
17053;0.3;;;;;;2020-01-11
17248;0.0;;;0.0;8.7;;2020-01-11
17243;0.2;;;0.0;6.2;;2020-01-11
17318;0.2;;;;;5.0;2020-01-11
17477;0.2;;;360.0;4.5;;2020-01-11
17111;0.0;;;;;;2020-01-11
17308;0.2;0.0;;0.0;5.8;1.8;2020-01-11
17004;0.2;;;;;;2020-01-11
17236;0.0;;;;;;2020-01-11
17226;0.4;;;;;;2020-01-11
17268;0.0;;;30.0;5.2;0.8;2020-01-11
17303;0.0;;;;;;2020-01-11
17323;0.0;;;0.0;7.8;3.8;2020-01-11
17093;0.0;;;0.0;7.3;;2020-01-11
17339;0.2;;-2.2;0.0;5.9;0.9;2020-01-11
17300;0.0;0.0;;0.0;6.6;3.2;2020-01-11
17218;0.0;;;0.0;6.5;;2020-01-11
17236;0.0;;;;;;2020-01-12
17303;5.1;;;;;;2020-01-12
17224;4.8;;;398.0;4.1;;2020-01-12
17306;3.0;;;0.0;6.8;3.6;2020-01-12
17218;5.8;;;0.0;7.6;;2020-01-12
17308;8.6;697.0;;0.0;7.5;2.9;2020-01-12
17248;1.0;;;0.0;6.5;;2020-01-12
17253;6.1;;;;;;2020-01-12
17339;0.0;;-1.7;0.0;5.7;2.6;2020-01-12
17093;8.0;;;0.0;8.5;;2020-01-12
17415;1.6;;;0.0;5.6;2.4;2020-01-12
17111;0.0;;;;;;2020-01-12
17268;2.4;;;43.0;5.1;2.2;2020-01-12
17323;1.8;;;0.0;9.3;4.8;2020-01-12
17477;3.2;;;496.0;3.8;;2020-01-12
17053;7.5;;;;;;2020-01-12
17004;5.2;;;;;;2020-01-12
17300;6.2;363.0;;0.0;8.5;3.7;2020-01-12
17243;0.0;;;286.0;4.1;;2020-01-12
17318;4.9;;;;;6.0;2020-01-12
17353;4.5;;-2.4;;6.7;;2020-01-12
17226;6.0;;;;;;2020-01-12
17243;0.0;;;0.0;7.8;;2020-01-13
17053;0.1;;;;;;2020-01-13
17218;1.6;;;0.0;9.8;;2020-01-13
17308;0.2;49.0;;0.0;9.0;3.8;2020-01-13
17111;0.0;;;;;;2020-01-13
17415;0.0;;;0.0;8.9;4.0;2020-01-13
17224;0.0;;;0.0;9.1;;2020-01-13
17306;0.0;;;0.0;8.3;5.9;2020-01-13
17268;0.2;;;0.0;9.0;3.8;2020-01-13
17300;2.4;193.0;;0.0;9.8;6.5;2020-01-13
17318;4.5;;;;;10.9;2020-01-13
17004;1.7;;;;;;2020-01-13
17353;0.0;;7.1;;9.3;;2020-01-13
17226;0.4;;;;;;2020-01-13
17303;0.3;;;;;;2020-01-13
17236;0.0;;;;;;2020-01-13
17323;1.0;;;0.0;11.3;9.6;2020-01-13
17477;0.0;;;0.0;8.2;;2020-01-13
17248;0.0;;;0.0;8.7;;2020-01-13
17093;0.8;;;0.0;9.8;;2020-01-13
17253;0.5;;;;;;2020-01-13
17339;0.0;;5.4;0.0;8.2;3.5;2020-01-13
17415;0.0;;;0.0;9.6;3.9;2020-01-14
17053;0.6;;;;;;2020-01-14
17308;0.4;384.0;;0.0;9.5;4.1;2020-01-14
17318;6.0;;;;;11.0;2020-01-14
17226;0.4;;;;;;2020-01-14
17243;0.0;;;0.0;9.0;;2020-01-14
17248;0.0;;;0.0;8.9;;2020-01-14
17306;0.0;;;0.0;9.4;6.9;2020-01-14
17111;0.0;;;;;;2020-01-14
17004;1.4;;;;;;2020-01-14
17236;0.0;;;;;;2020-01-14
17224;0.6;;;0.0;9.6;;2020-01-14
17353;1.0;;5.9;;8.8;;2020-01-14
17218;3.4;;;0.0;9.3;;2020-01-14
17253;1.1;;;;;;2020-01-14
17268;1.6;;;0.0;9.0;4.6;2020-01-14
17300;5.9;544.0;;0.0;9.6;7.1;2020-01-14
17093;1.4;;;0.0;9.9;;2020-01-14
17323;4.2;;;0.0;10.8;8.9;2020-01-14
17339;0.0;;5.0;0.0;9.3;3.9;2020-01-14
17303;3.1;;;;;;2020-01-14
17477;1.2;;;0.0;8.8;;2020-01-14
17415;0.0;;;0.0;10.5;3.3;2020-01-15
17268;0.2;;;0.0;10.5;3.8;2020-01-15
17111;0.0;;;;;;2020-01-15
17093;0.2;;;0.0;11.4;;2020-01-15
17477;0.0;;;0.0;10.3;;2020-01-15
17253;0.3;;;;;;2020-01-15
17243;0.0;;;0.0;11.4;;2020-01-15
17308;0.4;21.0;;0.0;10.7;3.8;2020-01-15
17236;0.0;;;;;;2020-01-15
17226;0.5;;;;;;2020-01-15
17218;0.4;;;0.0;10.8;;2020-01-15
17339;0.2;;6.7;0.0;11.1;3.3;2020-01-15
17303;0.3;;;;;;2020-01-15
17353;0.0;;1.9;;10.3;;2020-01-15
17300;0.4;60.0;;0.0;11.2;6.1;2020-01-15
17318;0.4;;;;;8.1;2020-01-15
17224;0.2;;;0.0;10.8;;2020-01-15
17053;0.5;;;;;;2020-01-15
17004;0.6;;;;;;2020-01-15
17306;0.4;;;0.0;11.0;5.5;2020-01-15
17323;0.4;;;0.0;12.0;6.9;2020-01-15
17248;0.0;;;0.0;10.3;;2020-01-15
17248;5.8;;;0.0;12.1;;2020-01-16
17353;4.5;;-0.2;;9.9;;2020-01-16
17477;2.4;;;0.0;9.2;;2020-01-16
17323;3.0;;;0.0;11.0;7.1;2020-01-16
17308;6.0;241.0;;0.0;10.7;4.8;2020-01-16
17226;5.2;;;;;;2020-01-16
17243;2.2;;;0.0;11.1;;2020-01-16
17339;3.6;;4.3;0.0;11.6;3.8;2020-01-16
17268;3.2;;;0.0;10.0;5.0;2020-01-16
17303;11.2;;;;;;2020-01-16
17093;3.4;;;0.0;10.8;;2020-01-16
17218;9.8;;;0.0;11.0;;2020-01-16
17300;6.2;254.0;;0.0;10.8;7.2;2020-01-16
17236;4.7;;;;;;2020-01-16
17224;2.0;;;0.0;10.6;;2020-01-16
17004;5.9;;;;;;2020-01-16
17111;5.0;;;;;;2020-01-16
17415;2.4;;;0.0;11.1;3.8;2020-01-16
17318;5.2;;;;;7.5;2020-01-16
17306;4.2;;;0.0;9.7;7.7;2020-01-16
17253;5.1;;;;;;2020-01-16
17053;4.7;;;;;;2020-01-16
17318;1.6;;;;;10.1;2020-01-17
17053;2.5;;;;;;2020-01-17
17004;1.4;;;;;;2020-01-17
17093;2.2;;;0.0;10.7;;2020-01-17
17226;0.2;;;;;;2020-01-17
17477;4.2;;;0.0;8.8;;2020-01-17
17268;4.4;;;0.0;9.5;2.7;2020-01-17
17248;5.0;;;0.0;10.0;;2020-01-17
17339;8.4;;4.1;0.0;9.1;2.7;2020-01-17
17218;3.6;;;0.0;9.3;;2020-01-17
17308;1.4;56.0;;0.0;10.2;3.8;2020-01-17
17303;1.2;;;;;;2020-01-17
17111;6.0;;;;;;2020-01-17
17236;3.4;;;;;;2020-01-17
17353;1.5;;4.5;;10.2;;2020-01-17
17415;1.8;;;0.0;9.7;2.8;2020-01-17
17300;2.2;40.0;;0.0;9.7;5.2;2020-01-17
17253;1.2;;;;;;2020-01-17
17224;1.2;;;0.0;9.9;;2020-01-17
17323;2.0;;;0.0;11.1;8.3;2020-01-17
17243;4.2;;;0.0;7.7;;2020-01-17
17306;1.0;;;0.0;10.2;4.3;2020-01-17
17353;0.0;;-0.5;;6.2;;2020-01-18
17300;0.0;0.0;;0.0;6.8;4.9;2020-01-18
17236;0.0;;;;;;2020-01-18
17243;0.2;;;0.0;4.1;;2020-01-18
17303;0.0;;;;;;2020-01-18
17004;0.2;;;;;;2020-01-18
17253;0.0;;;;;;2020-01-18
17318;0.0;;;;;5.9;2020-01-18
17053;0.1;;;;;;2020-01-18
17306;0.0;;;0.0;6.6;4.8;2020-01-18
17268;0.0;;;0.0;5.3;4.0;2020-01-18
17477;0.2;;;0.0;4.9;;2020-01-18
17323;0.0;;;0.0;8.0;5.8;2020-01-18
17415;0.0;;;0.0;6.0;3.1;2020-01-18
17224;0.2;;;0.0;5.1;;2020-01-18
17218;0.0;;;0.0;7.2;;2020-01-18
17308;0.0;0.0;;0.0;6.5;4.7;2020-01-18
17226;0.1;;;;;;2020-01-18
17248;0.0;;;0.0;7.3;;2020-01-18
17093;0.0;;;0.0;7.9;;2020-01-18
17111;0.0;;;;;;2020-01-18
17339;0.0;;0.9;0.0;5.5;3.6;2020-01-18
17300;0.0;0.0;;0.0;5.1;6.8;2020-01-19
17224;0.0;;;0.0;5.5;;2020-01-19
17111;0.0;;;;;;2020-01-19
17323;0.0;;;0.0;6.5;10.5;2020-01-19
17093;0.0;;;0.0;6.2;;2020-01-19
17243;0.0;;;0.0;5.4;;2020-01-19
17308;0.0;0.0;;0.0;5.3;6.4;2020-01-19
17339;0.0;;1.4;0.0;4.7;7.3;2020-01-19
17004;0.1;;;;;;2020-01-19
17248;0.0;;;0.0;5.7;;2020-01-19
17477;0.0;;;0.0;4.6;;2020-01-19
17268;0.0;;;0.0;5.5;6.5;2020-01-19
17306;0.0;;;0.0;5.5;6.5;2020-01-19
17218;0.0;;;0.0;5.6;;2020-01-19
17353;0.0;;1.8;;5.6;;2020-01-19
17236;0.0;;;;;;2020-01-19
17415;0.0;;;0.0;5.4;6.0;2020-01-19
17318;0.0;;;;;8.0;2020-01-19
17253;0.0;;;;;;2020-01-19
17303;0.0;;;;;;2020-01-19
17226;0.1;;;;;;2020-01-19
17053;0.0;;;;;;2020-01-19
17093;0.0;;;0.0;5.5;;2020-01-20
17253;0.0;;;;;;2020-01-20
17111;0.0;;;;;;2020-01-20
17243;0.0;;;0.0;4.8;;2020-01-20
17248;0.0;;;0.0;5.1;;2020-01-20
17300;0.0;0.0;;0.0;4.7;7.8;2020-01-20
17306;0.0;;;0.0;5.2;6.8;2020-01-20
17218;0.0;;;0.0;5.2;;2020-01-20
17308;0.0;0.0;;0.0;4.8;6.5;2020-01-20
17236;0.0;;;;;;2020-01-20
17303;0.0;;;;;;2020-01-20
17353;0.0;;1.2;;5.0;;2020-01-20
17339;0.0;;0.5;0.0;4.5;6.1;2020-01-20
17415;0.0;;;0.0;5.1;5.7;2020-01-20
17224;0.0;;;0.0;5.2;;2020-01-20
17318;0.0;;;;;9.8;2020-01-20
17323;0.0;;;0.0;6.0;11.2;2020-01-20
17053;0.0;;;;;;2020-01-20
17226;0.1;;;;;;2020-01-20
17477;0.0;;;0.0;4.4;;2020-01-20
17004;0.0;;;;;;2020-01-20
17268;0.0;;;0.0;5.0;6.2;2020-01-20
17300;0.0;0.0;;209.0;3.7;6.4;2020-01-21
17226;0.0;;;;;;2020-01-21
17224;0.0;;;0.0;4.7;;2020-01-21
17236;0.0;;;;;;2020-01-21
17053;0.0;;;;;;2020-01-21
17339;0.0;;-2.0;154.0;4.3;4.3;2020-01-21
17093;0.0;;;0.0;4.7;;2020-01-21
17318;0.0;;;;4.9;8.4;2020-01-21
17218;0.2;;;0.0;4.2;;2020-01-21
17308;0.0;0.0;;62.0;4.1;6.0;2020-01-21
17004;0.0;;;;;;2020-01-21
17306;0.0;;;0.0;4.9;5.4;2020-01-21
17268;0.0;;;0.0;4.7;5.3;2020-01-21
17248;0.0;;;0.0;5.1;;2020-01-21
17303;0.4;;;;;;2020-01-21
17243;0.0;;;;6.5;;2020-01-21
17111;0.0;;;;;;2020-01-21
17477;0.0;;;29.0;4.0;;2020-01-21
17323;0.0;;;0.0;5.2;8.2;2020-01-21
17415;0.0;;;0.0;4.9;3.6;2020-01-21
17353;0.0;;-1.0;;4.4;;2020-01-21
17253;0.0;;;;;;2020-01-21
17243;0.2;;;0.0;8.9;;2020-01-22
17353;0.0;;0.6;;5.9;;2020-01-22
17111;0.0;;;;;;2020-01-22
17218;0.0;;;0.0;5.2;;2020-01-22
17236;0.0;;;;;;2020-01-22
17303;0.0;;;;;;2020-01-22
17226;0.0;;;;;;2020-01-22
17253;0.0;;;;;;2020-01-22
17093;0.0;;;0.0;6.4;;2020-01-22
17339;0.0;;-1.3;0.0;5.0;4.2;2020-01-22
17004;0.0;;;;;;2020-01-22
17308;0.0;26.0;;0.0;6.2;6.4;2020-01-22
17323;0.0;;;0.0;6.7;7.8;2020-01-22
17248;0.0;;;0.0;6.6;;2020-01-22
17415;0.0;;;0.0;5.9;3.6;2020-01-22
17300;0.0;21.0;;0.0;5.3;8.0;2020-01-22
17477;0.0;;;0.0;5.3;;2020-01-22
17318;0.0;;;0.0;6.4;9.2;2020-01-22
17053;0.0;;;;;;2020-01-22
17224;0.0;;;0.0;6.6;;2020-01-22
17306;0.0;;;0.0;7.0;6.3;2020-01-22
17268;0.0;;;0.0;5.8;6.3;2020-01-22
17323;1.6;;;0.0;7.4;5.9;2020-01-23
17339;0.8;;4.3;0.0;8.3;3.2;2020-01-23
17300;1.2;115.0;;0.0;5.8;6.8;2020-01-23
17253;2.4;;;;;;2020-01-23
17303;0.0;;;;;;2020-01-23
17111;0.6;;;;;;2020-01-23
17353;2.0;;3.4;;6.4;;2020-01-23
17248;0.0;;;0.0;8.8;;2020-01-23
17415;0.4;;;0.0;7.3;2.7;2020-01-23
17318;0.0;;;0.0;6.6;7.3;2020-01-23
17224;1.0;;;0.0;6.9;;2020-01-23
17268;1.2;;;0.0;5.5;4.0;2020-01-23
17093;0.6;;;0.0;7.0;;2020-01-23
17004;1.5;;;;;;2020-01-23
17308;0.2;183.0;;0.0;6.8;5.5;2020-01-23
17053;0.5;;;;;;2020-01-23
17243;1.2;;;0.0;12.4;;2020-01-23
17226;0.8;;;;;;2020-01-23
17218;0.2;;;0.0;5.7;;2020-01-23
17236;0.6;;;;;;2020-01-23
17306;0.2;;;0.0;8.7;5.3;2020-01-23
17477;1.2;;;0.0;4.9;;2020-01-23
17224;0.2;;;0.0;8.7;;2020-01-24
17323;0.0;;;0.0;9.6;3.6;2020-01-24
17004;0.3;;;;;;2020-01-24
17353;0.0;;2.0;;8.2;;2020-01-24
17415;0.2;;;0.0;9.6;1.7;2020-01-24
17218;0.2;;;0.0;8.4;;2020-01-24
17306;0.0;;;0.0;8.9;3.1;2020-01-24
17253;0.5;;;;;;2020-01-24
17477;0.0;;;0.0;8.0;;2020-01-24
17111;0.0;;;;;;2020-01-24
17243;0.2;;;0.0;9.6;;2020-01-24
17268;0.0;;;0.0;9.1;1.8;2020-01-24
17236;0.0;;;;;;2020-01-24
17339;0.0;;3.3;0.0;9.8;1.6;2020-01-24
17300;0.0;15.0;;0.0;7.8;3.9;2020-01-24
17053;0.3;;;;;;2020-01-24
17303;0.0;;;;;;2020-01-24
17318;0.4;;;0.0;8.8;3.4;2020-01-24
17248;0.0;;;0.0;10.0;;2020-01-24
17226;0.2;;;;;;2020-01-24
17093;0.2;;;0.0;8.4;;2020-01-24
17308;0.2;17.0;;0.0;8.8;2.4;2020-01-24
17308;0.2;;;0.0;9.3;2.7;2020-01-25
17253;0.0;;;;;;2020-01-25
17218;0.2;;;0.0;7.2;;2020-01-25
17300;0.0;1.0;;0.0;8.4;4.1;2020-01-25
17268;0.2;;;0.0;7.8;2.1;2020-01-25
17306;0.0;;;0.0;8.1;3.2;2020-01-25
17093;0.0;;;0.0;9.0;;2020-01-25
17477;1.2;;;0.0;6.6;;2020-01-25
17111;1.8;;;;;;2020-01-25
17243;2.0;;;0.0;9.0;;2020-01-25
17053;0.3;;;;;;2020-01-25
17226;0.6;;;;;;2020-01-25
17224;0.8;;;0.0;8.3;;2020-01-25
17415;0.0;;;0.0;9.4;1.8;2020-01-25
17248;0.4;;;0.0;10.3;;2020-01-25
17323;0.0;;;0.0;8.7;3.8;2020-01-25
17236;1.6;;;;;;2020-01-25
17303;0.0;;;;;;2020-01-25
17318;1.4;;;0.0;9.3;4.3;2020-01-25
17353;0.0;;-0.4;;8.1;;2020-01-25
17339;1.6;;2.9;0.0;9.7;2.1;2020-01-25
17004;0.2;;;;;;2020-01-25
17323;2.4;;;0.0;10.6;6.0;2020-01-26
17236;3.9;;;;;;2020-01-26
17243;1.2;;;0.0;9.4;;2020-01-26
17111;3.0;;;;;;2020-01-26
17053;3.8;;;;;;2020-01-26
17306;2.8;;;0.0;9.6;3.6;2020-01-26
17093;5.4;;;0.0;10.4;;2020-01-26
17303;3.0;;;;;;2020-01-26
17224;2.6;;;0.0;9.1;;2020-01-26
17415;2.6;;;0.0;10.0;2.6;2020-01-26
17353;4.0;;-0.4;;8.7;;2020-01-26
17318;3.0;;;0.0;11.0;7.6;2020-01-26
17268;3.6;;;0.0;9.2;2.3;2020-01-26
17248;2.8;;;0.0;10.7;;2020-01-26
17004;1.3;;;;;;2020-01-26
17218;2.2;;;0.0;10.2;;2020-01-26
17339;2.6;;4.6;0.0;10.3;2.2;2020-01-26
17308;5.2;331.0;;0.0;10.1;3.3;2020-01-26
17253;4.1;;;;;;2020-01-26
17300;3.8;265.0;;0.0;11.0;4.7;2020-01-26
