code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
43212;0.2;;;;4.4;;2020-01-03
43137;0.0;;;0.0;5.7;2.7;2020-01-03
43020;0.2;;;571.0;2.3;;2020-01-03
43118;0.2;;;0.0;5.0;;2020-01-04
43246;0.0;;;278.0;5.4;;2020-01-04
43093;0.2;;;373.0;2.0;;2020-01-04
43162;0.0;;;213.0;6.2;;2020-01-04
43096;0.0;;;0.0;4.9;1.9;2020-01-04
43111;0.0;;;370.0;1.6;6.0;2020-01-04
43130;1.2;;;472.0;1.0;7.9;2020-01-04
43212;0.0;;;;4.2;;2020-01-04
43091;0.8;;;555.0;-0.3;;2020-01-04
43137;0.8;;;0.0;3.3;3.7;2020-01-04
43150;0.4;;;311.0;1.9;;2020-01-04
43040;0.0;;;;;;2020-01-04
43046;0.0;;;35.0;4.8;2.9;2020-01-04
43004;0.0;;;;;;2020-01-04
43037;0.0;;;;;;2020-01-04
43244;0.6;;;0.0;3.1;;2020-01-04
43130;0.3;;;;;;2020-01-04
43241;0.0;;;;4.7;;2020-01-04
43020;0.4;;;0.0;4.9;;2020-01-04
43095;0.0;;-2.6;426.0;1.3;2.5;2020-01-04
43040;0.1;;;;;;2020-01-05
43095;0.0;;-7.1;1020.0;0.3;1.7;2020-01-05
43244;0.0;;;243.0;1.2;;2020-01-05
43096;0.0;;;311.0;3.8;1.9;2020-01-05
43046;0.0;;;140.0;2.9;2.2;2020-01-05
43004;0.0;;;;;;2020-01-05
43137;0.0;;;315.0;1.5;2.7;2020-01-05
43093;0.0;;;1063.0;0.2;;2020-01-05
43020;0.0;;;98.0;4.8;;2020-01-05
43162;0.0;;;67.0;2.8;;2020-01-05
43130;0.0;;;;;;2020-01-05
43091;0.0;;;707.0;0.2;;2020-01-05
43037;0.0;;;;;;2020-01-05
43150;0.0;;;1157.0;0.1;;2020-01-05
43212;0.0;;;;0.9;;2020-01-05
43118;0.0;;;351.0;3.3;;2020-01-05
43246;0.0;;;574.0;3.4;;2020-01-05
43130;0.0;;;1399.0;0.3;6.0;2020-01-05
43111;0.0;;;1271.0;-0.9;6.3;2020-01-05
43241;0.0;;;;1.3;;2020-01-05
43130;0.0;;;113.0;2.3;2.6;2020-01-06
43046;0.0;;;704.0;4.6;1.3;2020-01-06
43212;0.0;;;;3.0;;2020-01-06
43241;0.0;;;;3.5;;2020-01-06
43244;0.2;;;795.0;3.3;;2020-01-06
43111;0.0;;;482.0;1.5;3.4;2020-01-06
43037;0.0;;;;;;2020-01-06
43130;0.0;;;;;;2020-01-06
43093;0.0;;;726.0;2.6;;2020-01-06
43091;0.0;;;25.0;3.7;;2020-01-06
43020;0.0;;;822.0;4.6;;2020-01-06
43004;0.0;;;;;;2020-01-06
43118;0.2;;;744.0;4.3;;2020-01-06
43162;0.2;;;712.0;4.8;;2020-01-06
43040;0.2;;;;;;2020-01-06
43095;0.0;;-5.3;119.0;3.7;2.2;2020-01-06
43150;0.0;;;225.0;3.5;;2020-01-06
43096;0.0;;;519.0;6.1;2.1;2020-01-06
43137;0.0;;;489.0;4.9;2.9;2020-01-06
43246;0.0;;;608.0;5.6;;2020-01-06
43004;0.0;;;;;;2020-01-07
43020;0.2;;;523.0;2.7;;2020-01-07
43091;0.0;;;4.0;1.9;;2020-01-07
43137;0.6;;;13.0;3.0;1.3;2020-01-07
43093;0.0;;;151.0;2.2;;2020-01-07
43241;0.0;;;;2.3;;2020-01-07
43130;0.0;;;62.0;2.2;4.4;2020-01-07
43212;0.0;;;;4.1;;2020-01-07
43046;0.0;;;569.0;2.6;0.8;2020-01-07
43118;1.0;;;515.0;2.7;;2020-01-07
43162;0.0;;;512.0;3.2;;2020-01-07
43150;0.0;;;7.0;2.9;;2020-01-07
43246;0.0;;;369.0;4.6;;2020-01-07
43096;0.2;;;87.0;4.0;1.1;2020-01-07
43095;0.0;;-2.3;0.0;3.5;2.3;2020-01-07
43040;1.2;;;;;;2020-01-07
43037;0.1;;;;;;2020-01-07
43111;0.0;;;125.0;2.0;3.8;2020-01-07
43244;0.4;;;565.0;1.4;;2020-01-07
43130;0.8;;;;;;2020-01-07
43162;0.0;;;0.0;7.4;;2020-01-08
43004;0.0;;;;;;2020-01-08
43130;0.2;;;0.0;5.9;2.3;2020-01-08
43093;0.2;;;0.0;6.7;;2020-01-08
43118;0.2;;;0.0;9.0;;2020-01-08
43091;0.4;;;0.0;4.6;;2020-01-08
43046;0.0;;;0.0;8.0;0.9;2020-01-08
43150;0.4;;;0.0;6.3;;2020-01-08
43246;0.0;;;0.0;7.1;;2020-01-08
43095;0.2;;2.8;0.0;5.9;1.3;2020-01-08
43040;0.2;;;;;;2020-01-08
43111;0.0;;;0.0;5.8;2.0;2020-01-08
43244;0.2;;;0.0;7.0;;2020-01-08
43212;0.2;;;;5.4;;2020-01-08
43130;0.1;;;;;;2020-01-08
43096;0.0;;;0.0;9.6;0.9;2020-01-08
43241;0.2;;;;7.8;;2020-01-08
43020;0.2;;;0.0;6.7;;2020-01-08
43137;0.4;;;0.0;7.2;1.9;2020-01-08
43037;0.0;;;;;;2020-01-08
43091;2.0;;;0.0;3.4;;2020-01-09
43004;3.8;;;;;;2020-01-09
43040;0.2;;;;;;2020-01-09
43150;1.0;;;0.0;7.3;;2020-01-09
43037;3.4;;;;;;2020-01-09
43212;0.0;;;;7.2;;2020-01-09
43130;1.0;;;;;;2020-01-09
43241;0.1;;;;7.6;;2020-01-09
43130;0.8;;;0.0;5.3;5.0;2020-01-09
43111;1.2;;;0.0;5.2;5.9;2020-01-09
43246;0.4;;;0.0;8.8;;2020-01-09
43095;0.0;;0.7;0.0;7.9;3.6;2020-01-09
43162;0.6;;;0.0;8.8;;2020-01-09
43096;0.0;;;0.0;9.2;2.7;2020-01-09
43046;0.0;;;0.0;7.1;3.6;2020-01-09
43020;0.4;;;8.0;7.9;;2020-01-09
43137;0.0;;;0.0;8.7;4.8;2020-01-09
43118;0.4;;;0.0;8.8;;2020-01-09
43093;0.2;;;82.0;5.4;;2020-01-09
43244;1.2;;;0.0;7.8;;2020-01-09
43096;0.2;;;0.0;7.2;2.4;2020-01-10
43020;0.8;;;0.0;8.1;;2020-01-10
43095;1.6;;0.4;155.0;2.8;3.0;2020-01-10
43137;2.2;;;0.0;5.7;4.5;2020-01-10
43150;2.8;;;0.0;4.0;;2020-01-10
43093;1.2;;;208.0;3.3;;2020-01-10
43130;1.8;;;;;;2020-01-10
43118;1.6;;;0.0;5.9;;2020-01-10
43130;2.0;;;158.0;3.8;5.2;2020-01-10
43091;2.0;;;362.0;1.1;;2020-01-10
43241;1.8;;;;6.0;;2020-01-10
43046;0.0;;;0.0;6.5;3.2;2020-01-10
43111;1.0;;;165.0;3.0;4.2;2020-01-10
43040;0.9;;;;;;2020-01-10
43212;1.0;;;;5.0;;2020-01-10
43162;0.6;;;0.0;8.3;;2020-01-10
43004;1.0;;;;;;2020-01-10
43244;1.6;;;0.0;5.3;;2020-01-10
43246;0.8;;;0.0;7.9;;2020-01-10
43037;1.5;;;;;;2020-01-10
43212;0.0;;;;0.4;;2020-01-11
43111;0.0;;;1440.0;-1.2;4.2;2020-01-11
43118;0.0;;;242.0;3.6;;2020-01-11
43150;0.6;;;1238.0;-0.3;;2020-01-11
43046;0.0;;;26.0;2.4;1.7;2020-01-11
43040;0.1;;;;;;2020-01-11
43093;0.0;;;1197.0;-0.9;;2020-01-11
43037;0.0;;;;;;2020-01-11
43130;0.2;;;1440.0;0.8;3.7;2020-01-11
43244;0.2;;;203.0;1.5;;2020-01-11
43241;0.2;;;;2.8;;2020-01-11
43095;0.0;;-4.9;1259.0;-0.6;1.7;2020-01-11
43137;0.0;;;43.0;2.1;2.4;2020-01-11
43246;0.0;;;0.0;2.7;;2020-01-11
43130;0.0;;;;;;2020-01-11
43004;0.0;;;;;;2020-01-11
43096;0.0;;;171.0;3.0;1.0;2020-01-11
43091;0.0;;;1342.0;-1.2;;2020-01-11
43020;0.0;;;0.0;4.5;;2020-01-11
43162;0.2;;;13.0;3.8;;2020-01-11
43096;0.0;;;673.0;1.7;1.4;2020-01-12
43046;0.0;;;875.0;2.8;1.1;2020-01-12
43246;0.0;;;753.0;3.4;;2020-01-12
43118;0.2;;;948.0;2.1;;2020-01-12
43040;0.0;;;;;;2020-01-12
43241;0.0;;;;0.0;;2020-01-12
43095;0.0;;-6.9;208.0;3.3;1.2;2020-01-12
43020;0.0;;;521.0;4.6;;2020-01-12
43244;0.0;;;966.0;2.0;;2020-01-12
43130;0.0;;;;;;2020-01-12
43037;0.0;;;;;;2020-01-12
43111;0.0;;;685.0;0.9;2.1;2020-01-12
43130;0.0;;;164.0;2.4;2.6;2020-01-12
43150;0.0;;;808.0;2.3;;2020-01-12
43093;0.0;;;831.0;1.3;;2020-01-12
43212;0.0;;;;2.0;;2020-01-12
43004;0.0;;;;;;2020-01-12
43162;0.0;;;891.0;4.3;;2020-01-12
43091;0.0;;;356.0;1.4;;2020-01-12
43137;0.0;;;663.0;2.0;2.5;2020-01-12
43244;0.2;;;168.0;2.2;;2020-01-13
43020;0.0;;;387.0;5.0;;2020-01-13
43095;0.0;;-4.2;4.0;4.3;2.2;2020-01-13
43004;0.0;;;;;;2020-01-13
43241;0.0;;;;3.6;;2020-01-13
43130;0.0;;;;;;2020-01-13
43093;0.0;;;729.0;3.1;;2020-01-13
43040;0.1;;;;;;2020-01-13
43118;0.0;;;688.0;4.8;;2020-01-13
43111;0.0;;;164.0;2.1;3.7;2020-01-13
43037;0.0;;;;;;2020-01-13
43246;0.0;;;254.0;4.9;;2020-01-13
43091;0.0;;;357.0;2.4;;2020-01-13
43162;0.0;;;171.0;4.4;;2020-01-13
43150;0.0;;;0.0;3.0;;2020-01-13
43046;0.0;;;496.0;4.0;2.2;2020-01-13
43130;0.0;;;0.0;3.0;4.0;2020-01-13
43096;0.0;;;12.0;6.0;1.9;2020-01-13
43212;0.0;;;;3.6;;2020-01-13
43137;0.0;;;0.0;4.7;3.6;2020-01-13
43137;0.0;;;0.0;6.7;6.7;2020-01-14
43037;0.0;;;;;;2020-01-14
43130;0.0;;;;;;2020-01-14
43096;0.0;;;143.0;5.8;3.5;2020-01-14
43040;0.0;;;;;;2020-01-14
43020;0.0;;;482.0;6.0;;2020-01-14
43091;0.0;;;239.0;0.2;;2020-01-14
43093;0.0;;;202.0;2.6;;2020-01-14
43241;0.0;;;;5.7;;2020-01-14
43118;0.0;;;423.0;5.9;;2020-01-14
43244;0.0;;;0.0;5.6;;2020-01-14
43130;0.0;;;0.0;2.7;8.6;2020-01-14
43111;0.0;;;0.0;2.5;7.3;2020-01-14
43162;0.0;;;179.0;5.4;;2020-01-14
43212;0.0;;;;4.8;;2020-01-14
43095;0.0;;-1.6;0.0;3.7;4.3;2020-01-14
43150;0.0;;;0.0;4.8;;2020-01-14
43046;0.0;;;0.0;7.3;4.8;2020-01-14
43246;0.0;;;53.0;6.2;;2020-01-14
43004;0.0;;;;;;2020-01-14
43241;0.0;;;;6.8;;2020-01-15
43046;0.0;;;0.0;8.9;5.5;2020-01-15
43212;0.0;;;;6.0;;2020-01-15
43162;0.0;;;0.0;10.1;;2020-01-15
43095;0.0;;2.8;0.0;5.6;5.4;2020-01-15
43037;0.0;;;;;;2020-01-15
43004;0.0;;;;;;2020-01-15
43020;0.0;;;2.0;7.5;;2020-01-15
43111;0.0;;;0.0;4.2;7.8;2020-01-15
43096;0.0;;;0.0;11.1;4.2;2020-01-15
43040;0.1;;;;;;2020-01-15
43091;0.0;;;0.0;2.1;;2020-01-15
43118;0.0;;;0.0;8.2;;2020-01-15
43093;0.0;;;38.0;6.0;;2020-01-15
43244;0.0;;;0.0;7.2;;2020-01-15
43150;0.0;;;0.0;5.9;;2020-01-15
43130;0.0;;;0.0;4.5;8.7;2020-01-15
43130;0.0;;;;;;2020-01-15
43246;0.0;;;0.0;9.8;;2020-01-15
43137;0.0;;;0.0;8.3;6.7;2020-01-15
43004;0.0;;;;;;2020-01-16
43091;0.0;;;197.0;1.8;;2020-01-16
43244;0.0;;;0.0;6.3;;2020-01-16
43130;0.0;;;;;;2020-01-16
43130;0.0;;;0.0;4.2;4.6;2020-01-16
43162;0.0;;;214.0;6.4;;2020-01-16
43037;0.0;;;;;;2020-01-16
43246;0.0;;;26.0;7.2;;2020-01-16
43137;0.0;;;0.0;7.5;4.1;2020-01-16
43111;0.0;;;0.0;4.3;5.5;2020-01-16
43150;0.0;;;0.0;5.2;;2020-01-16
43093;0.0;;;430.0;3.6;;2020-01-16
43020;0.2;;;497.0;6.5;;2020-01-16
43046;0.0;;;0.0;6.4;3.5;2020-01-16
43040;0.0;;;;;;2020-01-16
43212;0.0;;;;5.7;;2020-01-16
43096;0.0;;;134.0;6.8;2.1;2020-01-16
43241;0.0;;;;6.6;;2020-01-16
43095;0.0;;-2.3;0.0;5.0;3.2;2020-01-16
43118;0.2;;;304.0;6.7;;2020-01-16
43046;2.6;;;0.0;6.9;3.3;2020-01-17
43150;9.2;;;0.0;4.2;;2020-01-17
43091;6.6;;;549.0;2.1;;2020-01-17
43037;7.6;;;;;;2020-01-17
43241;4.3;;;;5.9;;2020-01-17
43244;5.8;;;0.0;5.7;;2020-01-17
43130;4.2;;;2.0;4.3;7.3;2020-01-17
43020;2.4;;;0.0;6.8;;2020-01-17
43095;9.4;;0.0;53.0;3.1;4.1;2020-01-17
43162;5.4;;;0.0;8.0;;2020-01-17
43040;1.8;;;;;;2020-01-17
43093;7.0;;;0.0;3.7;;2020-01-17
43137;3.8;;;0.0;5.6;3.8;2020-01-17
43246;4.4;;;0.0;6.9;;2020-01-17
43130;6.5;;;;;;2020-01-17
43212;5.1;;;;4.2;;2020-01-17
43004;4.4;;;;;;2020-01-17
43111;4.8;;;57.0;3.6;5.8;2020-01-17
43096;2.2;;;2.0;4.4;1.4;2020-01-17
43118;2.0;;;134.0;4.3;;2020-01-17
43137;0.0;;;517.0;1.8;2.1;2020-01-18
43095;0.0;;-7.5;1144.0;-1.1;1.7;2020-01-18
43004;0.0;;;;;;2020-01-18
43111;0.0;;;1181.0;-0.8;4.6;2020-01-18
43020;0.0;;;597.0;3.3;;2020-01-18
43130;0.0;;;1142.0;-0.8;4.4;2020-01-18
43246;0.0;;;654.0;3.2;;2020-01-18
43046;0.0;;;337.0;2.4;1.9;2020-01-18
43093;0.0;;;1020.0;-0.6;;2020-01-18
43150;0.0;;;1004.0;0.1;;2020-01-18
43212;0.0;;;;1.3;;2020-01-18
43244;0.0;;;768.0;1.0;;2020-01-18
43037;0.0;;;;;;2020-01-18
43130;0.0;;;;;;2020-01-18
43162;0.0;;;633.0;2.8;;2020-01-18
43040;0.0;;;;;;2020-01-18
43241;0.0;;;;0.4;;2020-01-18
43091;0.0;;;1440.0;-2.9;;2020-01-18
43118;0.0;;;719.0;2.5;;2020-01-18
43096;0.0;;;622.0;2.9;1.5;2020-01-18
43020;0.2;;;275.0;1.0;;2020-01-19
43246;0.0;;;548.0;0.4;;2020-01-19
43118;0.0;;;538.0;-0.2;;2020-01-19
43046;0.0;;;572.0;0.7;5.2;2020-01-19
43241;0.0;;;;-0.6;;2020-01-19
43130;0.0;;;1440.0;-2.7;6.5;2020-01-19
43093;0.0;;;1440.0;-1.7;;2020-01-19
43150;0.0;;;1440.0;-2.2;;2020-01-19
43212;0.0;;;;-1.0;;2020-01-19
43037;0.2;;;;;;2020-01-19
43137;0.0;;;1229.0;-0.2;5.5;2020-01-19
43130;0.0;;;;;;2020-01-19
43111;0.0;;;1440.0;-2.8;10.3;2020-01-19
43096;0.0;;;518.0;0.2;4.1;2020-01-19
43091;0.0;;;1440.0;-4.9;;2020-01-19
43244;0.0;;;1288.0;-1.4;;2020-01-19
43040;0.0;;;;;;2020-01-19
43162;0.2;;;428.0;0.9;;2020-01-19
43095;0.0;;-4.9;1440.0;-2.4;3.7;2020-01-19
43004;0.0;;;;;;2020-01-19
43241;0.0;;;;-1.8;;2020-01-20
43130;0.4;;;1440.0;-3.1;3.8;2020-01-20
43040;0.0;;;;;;2020-01-20
43091;1.8;;;1440.0;-4.0;;2020-01-20
43093;0.0;;;1440.0;-2.6;;2020-01-20
43246;0.0;;;956.0;1.7;;2020-01-20
43150;0.0;;;1440.0;-3.4;;2020-01-20
43118;0.0;;;709.0;1.0;;2020-01-20
43096;0.0;;;648.0;1.2;2.6;2020-01-20
43162;0.0;;;623.0;1.2;;2020-01-20
43004;1.2;;;;;;2020-01-20
43020;0.0;;;496.0;2.0;;2020-01-20
43095;0.0;;-6.0;1440.0;-2.6;1.5;2020-01-20
43037;0.1;;;;;;2020-01-20
43137;0.0;;;1440.0;-1.7;3.0;2020-01-20
43130;0.9;;;;;;2020-01-20
43111;0.0;;;1440.0;-4.0;5.8;2020-01-20
43244;0.0;;;1440.0;-2.1;;2020-01-20
43212;0.0;;;;-1.9;;2020-01-20
43046;0.0;;;1200.0;-0.1;2.4;2020-01-20
43137;0.0;;;854.0;0.5;1.4;2020-01-21
43130;0.0;;;;;;2020-01-21
43162;0.0;;;910.0;1.4;;2020-01-21
43093;0.0;;;1013.0;-0.3;;2020-01-21
43091;1.2;;;520.0;-0.5;;2020-01-21
43150;0.0;;;994.0;-0.5;;2020-01-21
43212;0.0;;;;0.5;;2020-01-21
43037;0.3;;;;;;2020-01-21
43244;0.4;;;1031.0;0.2;;2020-01-21
43046;0.0;;;938.0;0.5;0.7;2020-01-21
43118;0.0;;;917.0;1.1;;2020-01-21
43004;1.2;;;;;;2020-01-21
43020;0.0;;;913.0;1.6;;2020-01-21
43241;0.1;;;;-0.4;;2020-01-21
43111;0.0;;;1014.0;-0.4;2.4;2020-01-21
43246;0.0;;;941.0;1.5;;2020-01-21
43040;0.1;;;;;;2020-01-21
43096;0.0;;;879.0;1.7;0.9;2020-01-21
43095;0.0;;-6.1;939.0;-0.4;2.2;2020-01-21
43130;0.0;;;681.0;1.1;1.5;2020-01-21
43244;0.0;;;857.0;2.6;;2020-01-22
43096;0.4;;;705.0;2.0;0.9;2020-01-22
43118;0.2;;;818.0;1.9;;2020-01-22
43095;0.0;;-2.9;122.0;3.3;1.9;2020-01-22
43020;0.0;;;865.0;1.1;;2020-01-22
43212;0.0;;;;3.4;;2020-01-22
43130;0.2;;;;;;2020-01-22
43111;1.8;;;427.0;1.9;2.5;2020-01-22
43150;0.2;;;453.0;3.6;;2020-01-22
43093;0.6;;;585.0;1.8;;2020-01-22
43037;1.8;;;;;;2020-01-22
43046;0.0;;;750.0;0.8;0.8;2020-01-22
43241;0.9;;;;0.7;;2020-01-22
43091;2.2;;;0.0;2.5;;2020-01-22
43004;1.6;;;;;;2020-01-22
43246;0.0;;;775.0;3.0;;2020-01-22
43137;0.2;;;509.0;2.7;1.9;2020-01-22
43040;0.1;;;;;;2020-01-22
43162;0.2;;;781.0;1.8;;2020-01-22
43130;0.2;;;42.0;3.0;1.9;2020-01-22
43004;0.0;;;;;;2020-01-23
43130;0.0;;;;;;2020-01-23
43037;0.0;;;;;;2020-01-23
43244;0.0;;;530.0;4.5;;2020-01-23
43150;0.0;;;38.0;4.2;;2020-01-23
43095;0.0;;-1.0;0.0;4.0;3.1;2020-01-23
43162;0.0;;;538.0;3.4;;2020-01-23
43040;0.1;;;;;;2020-01-23
43091;1.8;;;0.0;4.5;;2020-01-23
43241;0.0;;;;4.2;;2020-01-23
43111;0.2;;;0.0;4.2;5.6;2020-01-23
43046;0.0;;;593.0;4.6;2.3;2020-01-23
43137;0.0;;;0.0;5.6;3.1;2020-01-23
43212;0.0;;;;4.0;;2020-01-23
43096;0.0;;;134.0;5.5;2.2;2020-01-23
43020;0.0;;;864.0;3.0;;2020-01-23
43118;0.0;;;548.0;4.8;;2020-01-23
43093;0.0;;;201.0;2.9;;2020-01-23
43246;0.0;;;214.0;4.5;;2020-01-23
43130;0.0;;;0.0;5.7;5.1;2020-01-23
43130;0.0;;;0.0;5.0;3.7;2020-01-24
43046;0.0;;;0.0;7.9;2.3;2020-01-24
43246;0.0;;;0.0;8.4;;2020-01-24
43162;0.0;;;40.0;7.2;;2020-01-24
43137;0.0;;;0.0;8.0;3.3;2020-01-24
43040;0.1;;;;;;2020-01-24
43091;0.0;;;0.0;2.6;;2020-01-24
43093;0.0;;;150.0;4.2;;2020-01-24
43244;0.2;;;198.0;6.3;;2020-01-24
43037;1.8;;;;;;2020-01-24
43096;0.4;;;0.0;8.0;1.6;2020-01-24
43212;0.0;;;;5.2;;2020-01-24
43095;0.0;;1.1;0.0;5.1;2.8;2020-01-24
43111;0.0;;;0.0;4.2;3.2;2020-01-24
43004;0.0;;;;;;2020-01-24
43118;0.4;;;0.0;6.6;;2020-01-24
43241;0.0;;;;5.8;;2020-01-24
43130;0.0;;;;;;2020-01-24
43150;0.0;;;0.0;5.5;;2020-01-24
43020;0.0;;;711.0;5.6;;2020-01-24
43095;3.8;;-2.1;0.0;4.5;2.5;2020-01-25
43150;0.6;;;0.0;3.6;;2020-01-25
43137;0.8;;;0.0;5.1;3.6;2020-01-25
43093;6.1;;;463.0;2.7;;2020-01-25
43037;0.6;;;;;;2020-01-25
43091;1.2;;;0.0;2.1;;2020-01-25
43096;2.2;;;0.0;7.6;1.7;2020-01-25
43130;0.2;;;0.0;2.8;3.0;2020-01-25
43118;5.0;;;0.0;7.5;;2020-01-25
43040;2.0;;;;;;2020-01-25
43020;1.6;;;524.0;3.8;;2020-01-25
43246;2.8;;;0.0;5.7;;2020-01-25
43241;0.8;;;;4.5;;2020-01-25
43046;0.6;;;0.0;5.5;1.6;2020-01-25
43162;1.4;;;148.0;5.4;;2020-01-25
43212;3.6;;;;4.7;;2020-01-25
43111;0.4;;;0.0;3.0;3.5;2020-01-25
43004;1.6;;;;;;2020-01-25
43130;0.8;;;;;;2020-01-25
43244;1.2;;;121.0;2.9;;2020-01-25
43111;0.4;;;120.0;3.3;3.2;2020-01-26
43137;0.0;;;0.0;7.2;3.6;2020-01-26
43130;0.3;;;;;;2020-01-26
43095;0.4;;-0.3;86.0;4.2;2.1;2020-01-26
43020;0.2;;;51.0;7.3;;2020-01-26
43130;1.2;;;0.0;4.2;3.8;2020-01-26
43037;2.7;;;;;;2020-01-26
43093;1.6;;;200.0;3.6;;2020-01-26
43150;1.8;;;0.0;5.0;;2020-01-26
43046;0.4;;;0.0;7.1;1.9;2020-01-26
43241;0.8;;;;6.0;;2020-01-26
43244;0.8;;;57.0;6.3;;2020-01-26
43162;0.0;;;0.0;7.7;;2020-01-26
43004;0.0;;;;;;2020-01-26
43118;0.2;;;26.0;6.7;;2020-01-26
43040;0.0;;;;;;2020-01-26
43212;0.2;;;;5.5;;2020-01-26
43096;0.0;;;0.0;6.9;1.8;2020-01-26
43246;0.0;;;0.0;7.7;;2020-01-26
43091;0.4;;;90.0;2.5;;2020-01-26
43246;0.2;;;455.0;4.2;;2020-01-27
43096;0.0;;;0.0;5.3;2.3;2020-01-27
43093;1.8;;;558.0;0.8;;2020-01-27
43130;0.6;;;25.0;2.3;3.7;2020-01-27
43212;0.0;;;;2.5;;2020-01-27
43244;0.4;;;520.0;2.2;;2020-01-27
43137;0.0;;;0.0;4.1;4.7;2020-01-27
43111;1.8;;;497.0;1.0;5.0;2020-01-27
43150;0.0;;;0.0;3.2;;2020-01-27
43046;0.0;;;490.0;3.2;3.5;2020-01-27
43020;0.0;;;584.0;3.5;;2020-01-27
43118;0.0;;;507.0;4.7;;2020-01-27
43095;0.0;;-4.4;328.0;2.4;3.4;2020-01-27
43037;1.3;;;;;;2020-01-27
43162;0.0;;;525.0;3.9;;2020-01-27
43040;2.4;;;;;;2020-01-27
43241;0.8;;;;3.5;;2020-01-27
43130;0.4;;;;;;2020-01-27
43004;0.0;;;;;;2020-01-27
43091;0.8;;;458.0;0.5;;2020-01-27
43118;1.4;;;0.0;7.6;;2020-01-28
43246;0.8;;;0.0;6.6;;2020-01-28
43020;1.8;;;0.0;7.3;;2020-01-28
43004;0.0;;;;;;2020-01-28
43130;1.6;;;0.0;3.3;10.6;2020-01-28
43040;1.6;;;;;;2020-01-28
43111;1.0;;;0.0;2.7;7.9;2020-01-28
43095;6.8;;0.0;0.0;2.1;5.3;2020-01-28
43096;1.4;;;0.0;8.1;3.3;2020-01-28
43241;0.4;;;;5.7;;2020-01-28
43244;0.8;;;0.0;5.6;;2020-01-28
43037;1.5;;;;;;2020-01-28
43212;2.5;;;;3.7;;2020-01-28
43162;1.0;;;0.0;7.7;;2020-01-28
43091;0.2;;;408.0;1.3;;2020-01-28
43130;0.9;;;;;;2020-01-28
43046;0.4;;;0.0;6.7;5.7;2020-01-28
43137;0.8;;;0.0;5.2;7.5;2020-01-28
43150;1.2;;;0.0;3.9;;2020-01-28
43093;5.4;;;0.0;2.6;;2020-01-28
43020;0.4;;;131.0;7.3;;2020-01-29
43095;0.0;;0.0;129.0;2.4;3.4;2020-01-29
