code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
33529;0.2;3.0;-4.6;300.0;4.1;1.8;2020-01-05
33063;0.2;;;0.0;5.0;;2020-01-05
33550;0.0;;-4.1;;5.2;;2020-01-05
33051;0.0;;;;;;2020-01-05
33494;0.1;;;;;;2020-01-05
33415;0.2;;-4.7;417.0;2.9;1.8;2020-01-06
33550;0.0;;-3.7;;2.9;;2020-01-06
33080;0.0;;-3.5;;2.5;;2020-01-06
33529;0.0;2.0;-4.5;399.0;2.7;2.1;2020-01-06
33236;0.0;;;97.0;5.6;2.5;2020-01-06
33281;0.0;0.0;-4.1;547.0;3.4;2.1;2020-01-06
33063;0.2;;;68.0;3.6;;2020-01-06
33095;0.0;;;;4.0;;2020-01-06
33042;0.7;;;;;;2020-01-06
33504;0.0;;;555.0;2.9;;2020-01-06
33522;0.3;;;;4.4;;2020-01-06
33051;0.2;;;;;;2020-01-06
33484;0.3;;;;;;2020-01-06
33314;0.0;;-4.0;124.0;3.5;2.9;2020-01-06
33214;0.6;;;210.0;3.6;;2020-01-06
33494;0.7;;;;;;2020-01-06
33236;0.8;;;;;;2020-01-06
33122;0.0;;-4.3;;2.8;;2020-01-06
33077;0.0;;;;;;2020-01-06
33042;0.2;;-5.1;366.0;2.6;2.5;2020-01-06
33289;0.0;;;;4.5;;2020-01-06
33063;0.0;;;0.0;8.4;;2020-01-07
33289;0.0;;;;6.5;;2020-01-07
33281;0.0;24.0;1.8;0.0;8.4;1.8;2020-01-07
33415;0.8;;2.1;0.0;7.8;1.3;2020-01-07
33042;0.0;;1.9;0.0;8.8;1.6;2020-01-07
33236;0.4;;;0.0;10.1;2.6;2020-01-07
33236;0.4;;;;;;2020-01-07
33051;0.1;;;;;;2020-01-07
33080;0.0;;1.4;;8.3;;2020-01-07
33504;0.5;;;0.0;8.2;;2020-01-07
33122;0.0;;3.7;;8.7;;2020-01-07
33494;0.0;;;;;;2020-01-07
33042;0.2;;;;;;2020-01-07
33214;1.2;;;0.0;9.1;;2020-01-07
33522;0.4;;;;8.3;;2020-01-07
33077;0.0;;;;;;2020-01-07
33484;0.3;;;;;;2020-01-07
33314;0.8;;4.1;0.0;8.5;2.2;2020-01-07
33550;0.0;;1.6;;8.2;;2020-01-07
33529;0.0;0.0;3.4;0.0;8.7;1.2;2020-01-07
33095;0.0;;;;6.3;;2020-01-07
33077;0.0;;;;;;2020-01-08
33550;0.0;;4.3;;11.3;;2020-01-08
33494;0.1;;;;;;2020-01-08
33504;0.0;;;;9.1;;2020-01-08
33522;0.1;;;;11.3;;2020-01-08
33051;0.0;;;;;;2020-01-08
33042;0.0;;1.1;0.0;10.6;1.8;2020-01-08
33042;0.2;;;;;;2020-01-08
33122;0.0;;2.2;;10.2;;2020-01-08
33214;0.0;;;0.0;10.2;;2020-01-08
33484;0.2;;;;;;2020-01-08
33529;0.2;17.0;1.8;0.0;10.3;1.0;2020-01-08
33314;0.0;;4.9;0.0;10.8;2.4;2020-01-08
33236;0.1;;;;;;2020-01-08
33080;0.0;;3.6;;10.3;;2020-01-08
33236;0.0;;;0.0;10.4;2.4;2020-01-08
33095;0.1;;;;9.5;;2020-01-08
33289;0.0;;;;10.3;;2020-01-08
33281;0.0;0.0;2.5;0.0;11.0;1.9;2020-01-08
33415;0.0;;3.4;0.0;11.2;1.7;2020-01-08
33063;0.0;;;0.0;11.5;;2020-01-08
33484;8.2;;;;;;2020-01-09
33236;5.2;;;;;;2020-01-09
33504;3.0;;;;11.0;;2020-01-09
33236;0.6;;;0.0;11.7;6.9;2020-01-09
33314;5.2;;4.6;0.0;11.6;4.3;2020-01-09
33042;4.6;;;;;;2020-01-09
33077;4.5;;;;;;2020-01-09
33122;3.5;;5.0;;12.1;;2020-01-09
33415;5.4;;3.8;0.0;11.6;3.2;2020-01-09
33042;3.8;;2.4;0.0;11.5;4.0;2020-01-09
33289;2.1;;;;9.0;;2020-01-09
33214;3.6;;;0.0;11.2;;2020-01-09
33522;3.8;;;;12.8;;2020-01-09
33529;5.4;149.0;2.2;0.0;10.6;4.1;2020-01-09
33080;2.0;;3.9;;11.6;;2020-01-09
33095;4.7;;;;11.5;;2020-01-09
33281;5.8;288.0;5.8;0.0;12.4;4.3;2020-01-09
33550;3.0;;4.2;;11.8;;2020-01-09
33494;5.9;;;;;;2020-01-09
33063;4.2;;;0.0;12.4;;2020-01-09
33051;3.5;;;;;;2020-01-09
33529;0.4;;0.5;0.0;8.9;3.4;2020-01-10
33236;1.8;;;0.0;10.3;5.8;2020-01-10
33314;0.2;;0.8;0.0;9.4;2.9;2020-01-10
33550;0.0;;2.8;;9.8;;2020-01-10
33236;0.2;;;;;;2020-01-10
33077;0.2;;;;;;2020-01-10
33122;0.5;;3.4;;8.9;;2020-01-10
33415;0.0;;1.3;0.0;9.6;1.8;2020-01-10
33214;0.2;;;0.0;8.8;;2020-01-10
33063;0.4;;;0.0;9.6;;2020-01-10
33080;0.0;;3.0;;8.8;;2020-01-10
33042;0.5;;;;;;2020-01-10
33051;0.1;;;;;;2020-01-10
33095;0.0;;;;9.0;;2020-01-10
33042;0.6;;1.9;70.0;9.6;2.8;2020-01-10
33289;0.0;;;;9.3;;2020-01-10
33494;0.5;;;;;;2020-01-10
33522;0.3;;;;9.7;;2020-01-10
33504;0.0;;;;9.0;;2020-01-10
33484;0.2;;;;;;2020-01-10
33281;0.6;25.0;4.5;0.0;9.6;3.0;2020-01-10
33550;0.0;;-1.5;;7.8;;2020-01-11
33494;0.0;;;;;;2020-01-11
33214;0.0;;;0.0;5.8;;2020-01-11
33504;0.0;;;;7.0;;2020-01-11
33529;0.2;;-3.6;168.0;4.8;1.1;2020-01-11
33484;0.1;;;;;;2020-01-11
33122;0.5;;-3.7;;5.2;;2020-01-11
33095;0.0;;;;3.5;;2020-01-11
33042;0.1;;;;;;2020-01-11
33080;0.0;;-0.4;;6.7;;2020-01-11
33281;0.0;0.0;-2.4;0.0;6.6;0.9;2020-01-11
33314;0.4;;-3.8;0.0;6.1;1.3;2020-01-11
33051;0.0;;;;;;2020-01-11
33236;0.0;;;;;;2020-01-11
33522;0.0;;;;8.0;;2020-01-11
33415;0.0;;0.7;0.0;8.7;1.4;2020-01-11
33077;0.0;;;;;;2020-01-11
33042;0.2;;-3.4;566.0;4.9;1.2;2020-01-11
33236;0.0;;;0.0;6.5;2.0;2020-01-11
33063;0.0;;;0.0;7.7;;2020-01-11
33289;0.0;;;;7.8;;2020-01-11
33077;0.2;;;;;;2020-01-12
33522;0.0;;;;6.3;;2020-01-12
33042;0.0;;;;;;2020-01-12
33494;0.1;;;;;;2020-01-12
33281;0.0;0.0;-4.6;258.0;5.6;2.1;2020-01-12
33080;0.0;;-3.6;;4.6;;2020-01-12
33095;0.0;;;;3.3;;2020-01-12
33550;0.0;;-3.4;;5.1;;2020-01-12
33063;0.0;;;0.0;6.5;;2020-01-12
33289;0.0;;;;4.0;;2020-01-12
33051;0.1;;;;;;2020-01-12
33214;0.0;;;0.0;6.3;;2020-01-12
33415;0.2;;-5.0;30.0;4.9;2.0;2020-01-12
33122;0.0;;-4.5;;4.4;;2020-01-12
33314;0.0;;-3.7;0.0;6.3;2.8;2020-01-12
33504;0.0;;;;4.3;;2020-01-12
33042;0.2;;-6.4;530.0;4.2;1.9;2020-01-12
33236;0.2;;;;;;2020-01-12
33529;0.2;;-5.3;432.0;4.6;1.9;2020-01-12
33484;0.3;;;;;;2020-01-12
33236;0.0;;;0.0;6.9;3.3;2020-01-12
33504;0.0;;;;5.3;;2020-01-13
33051;0.0;;;;;;2020-01-13
33236;0.0;;;;;;2020-01-13
33415;0.0;;3.8;0.0;7.1;3.3;2020-01-13
33314;0.0;;5.0;0.0;8.3;4.5;2020-01-13
33122;0.0;;2.7;;7.2;;2020-01-13
33095;0.3;;;;8.0;;2020-01-13
33077;0.0;;;;;;2020-01-13
33281;0.0;0.0;3.6;0.0;7.2;3.2;2020-01-13
33529;0.0;;0.0;0.0;7.6;2.0;2020-01-13
33236;0.0;;;0.0;9.2;3.7;2020-01-13
33042;0.0;;;;;;2020-01-13
33484;0.2;;;;;;2020-01-13
33063;0.0;;;0.0;7.3;;2020-01-13
33042;0.0;;-1.4;0.0;7.1;2.6;2020-01-13
33494;0.1;;;;;;2020-01-13
33080;0.0;;2.6;;6.2;;2020-01-13
33550;0.0;;2.3;;6.5;;2020-01-13
33214;0.0;;;0.0;8.5;;2020-01-13
33522;0.0;;;;6.8;;2020-01-13
33289;0.0;;;;5.0;;2020-01-13
33236;0.0;;;0.0;11.7;4.8;2020-01-14
33077;0.0;;;;;;2020-01-14
33122;0.0;;3.1;;10.2;;2020-01-14
33063;0.0;;;0.0;10.5;;2020-01-14
33042;0.0;;;;;;2020-01-14
33415;0.0;;3.9;0.0;9.3;4.1;2020-01-14
33494;0.1;;;;;;2020-01-14
33504;0.0;;;0.0;8.9;;2020-01-14
33289;0.0;;;;8.5;;2020-01-14
33529;0.0;;0.7;0.0;10.6;2.9;2020-01-14
33281;0.0;0.0;4.1;0.0;10.5;4.6;2020-01-14
33042;0.0;;-0.8;0.0;9.9;3.7;2020-01-14
33550;0.0;;2.3;;10.2;;2020-01-14
33051;0.0;;;;;;2020-01-14
33236;0.0;;;;;;2020-01-14
33484;0.1;;;;;;2020-01-14
33214;0.0;;;0.0;10.6;;2020-01-14
33314;0.0;;4.8;0.0;9.8;5.0;2020-01-14
33522;0.0;;;;10.0;;2020-01-14
33095;0.1;;;;10.5;;2020-01-14
33080;0.0;;2.6;;9.6;;2020-01-14
33550;0.0;;4.8;;11.6;;2020-01-15
33484;0.1;;;;;;2020-01-15
33042;0.0;;4.1;0.0;11.1;3.6;2020-01-15
33236;0.1;;;;;;2020-01-15
33529;0.0;;2.0;0.0;10.1;2.7;2020-01-15
33522;0.3;;;;11.1;;2020-01-15
33314;0.2;;6.2;0.0;11.1;4.3;2020-01-15
33063;0.2;;;0.0;12.4;;2020-01-15
33080;0.0;;5.6;;11.6;;2020-01-15
33494;0.1;;;;;;2020-01-15
33504;0.0;;;0.0;11.8;;2020-01-15
33214;0.0;;;0.0;11.2;;2020-01-15
33042;0.0;;;;;;2020-01-15
33415;0.0;;6.6;0.0;11.9;3.4;2020-01-15
33289;0.0;;;;9.8;;2020-01-15
33051;0.0;;;;;;2020-01-15
33077;0.1;;;;;;2020-01-15
33236;0.0;;;0.0;11.7;4.9;2020-01-15
33122;0.0;;5.7;;11.6;;2020-01-15
33095;0.1;;;;10.5;;2020-01-15
33281;0.0;62.0;6.9;0.0;12.1;4.1;2020-01-15
33080;0.5;;4.5;;12.0;;2020-01-16
33494;1.8;;;;;;2020-01-16
33415;0.8;;4.9;0.0;11.8;5.4;2020-01-16
33214;2.6;;;0.0;10.7;;2020-01-16
33529;4.8;;-0.4;0.0;10.9;3.5;2020-01-16
33314;2.4;;4.9;0.0;11.3;5.5;2020-01-16
33504;1.0;;;0.0;12.4;;2020-01-16
33281;2.4;66.0;5.8;0.0;12.3;5.3;2020-01-16
33550;0.5;;4.9;;12.3;;2020-01-16
33122;1.0;;6.6;;12.6;;2020-01-16
33484;3.5;;;;;;2020-01-16
33236;1.4;;;0.0;12.8;6.0;2020-01-16
33522;1.5;;;;12.2;;2020-01-16
33042;1.2;;;;;;2020-01-16
33063;2.0;;;0.0;13.0;;2020-01-16
33077;1.2;;;;;;2020-01-16
33236;2.0;;;;;;2020-01-16
33095;0.0;;;;11.0;;2020-01-16
33051;1.5;;;;;;2020-01-16
33042;1.6;;1.8;0.0;11.3;5.1;2020-01-16
33289;1.7;;;;11.5;;2020-01-16
33051;3.0;;;;;;2020-01-17
33042;7.3;;;;;;2020-01-17
33289;3.1;;;;10.0;;2020-01-17
33314;3.6;;3.8;0.0;10.0;3.2;2020-01-17
33529;2.2;;5.8;0.0;10.4;3.5;2020-01-17
33281;3.8;186.0;5.9;0.0;9.9;3.6;2020-01-17
33080;4.5;;4.5;;10.0;;2020-01-17
33095;12.0;;;;11.5;;2020-01-17
33484;8.5;;;;;;2020-01-17
33494;3.0;;;;;;2020-01-17
33504;7.5;;;0.0;9.7;;2020-01-17
33214;4.8;;;0.0;9.9;;2020-01-17
33522;2.0;;;;9.5;;2020-01-17
33236;1.7;;;;;;2020-01-17
33042;6.4;;3.8;0.0;10.0;3.6;2020-01-17
33415;4.6;;4.7;0.0;9.6;2.0;2020-01-17
33077;2.5;;;;;;2020-01-17
33122;4.0;;6.1;;10.6;;2020-01-17
33063;0.8;;;0.0;10.1;;2020-01-17
33550;2.5;;4.6;;10.2;;2020-01-17
33236;1.0;;;0.0;11.3;8.4;2020-01-17
33236;2.8;;;0.0;7.8;5.2;2020-01-18
33289;0.0;;;;5.0;;2020-01-18
33484;0.2;;;;;;2020-01-18
33529;2.6;;-0.5;0.0;6.3;4.2;2020-01-18
33214;8.2;;;0.0;6.6;;2020-01-18
33550;3.0;;0.6;;6.6;;2020-01-18
33281;6.2;235.0;0.5;0.0;6.5;4.2;2020-01-18
33236;7.0;;;;;;2020-01-18
33415;1.4;;-0.5;0.0;6.3;2.5;2020-01-18
33314;0.2;;-0.2;0.0;6.2;3.8;2020-01-18
33077;0.3;;;;;;2020-01-18
33494;9.0;;;;;;2020-01-18
33042;0.0;;;;;;2020-01-18
33042;0.6;;-0.5;0.0;6.0;4.4;2020-01-18
33095;0.1;;;;6.8;;2020-01-18
33051;0.3;;;;;;2020-01-18
33522;4.5;;;;7.3;;2020-01-18
33504;0.0;;;0.0;5.6;;2020-01-18
33063;4.4;;;0.0;7.8;;2020-01-18
33080;0.5;;-0.1;;5.6;;2020-01-18
33122;1.0;;-0.1;;5.8;;2020-01-18
33314;0.0;;3.1;0.0;5.9;6.6;2020-01-19
33415;0.0;;2.1;0.0;6.2;3.9;2020-01-19
33281;0.0;0.0;3.2;0.0;6.3;6.7;2020-01-19
33080;0.0;;2.9;;6.6;;2020-01-19
33236;0.0;;;0.0;7.0;8.3;2020-01-19
33236;0.0;;;;;;2020-01-19
33550;0.0;;3.0;;6.8;;2020-01-19
33494;0.0;;;;;;2020-01-19
33122;0.0;;2.0;;5.9;;2020-01-19
33077;0.0;;;;;;2020-01-19
33529;0.0;;3.3;0.0;6.5;6.5;2020-01-19
33522;0.0;;;;7.0;;2020-01-19
33042;0.0;;2.6;0.0;6.6;5.3;2020-01-19
33063;0.0;;;0.0;7.1;;2020-01-19
33289;0.0;;;;5.8;;2020-01-19
33214;0.0;;;0.0;5.7;;2020-01-19
33484;0.2;;;;;;2020-01-19
33095;0.0;;;;6.3;;2020-01-19
33051;0.0;;;;;;2020-01-19
33504;0.0;;;0.0;6.1;;2020-01-19
33042;0.0;;;;;;2020-01-19
33484;0.1;;;;;;2020-01-20
33095;0.0;;;;6.0;;2020-01-20
33042;0.0;;-0.7;0.0;4.6;4.2;2020-01-20
33236;0.1;;;;;;2020-01-20
33214;0.0;;;0.0;4.8;;2020-01-20
33080;0.0;;0.6;;5.3;;2020-01-20
33122;0.0;;0.8;;4.9;;2020-01-20
33236;0.0;;;0.0;5.5;7.7;2020-01-20
33042;0.0;;;;;;2020-01-20
33504;0.0;;;0.0;4.5;;2020-01-20
33522;0.1;;;;6.0;;2020-01-20
33077;0.0;;;;;;2020-01-20
33529;0.0;;0.3;0.0;4.9;5.0;2020-01-20
33415;0.0;;0.1;0.0;5.0;3.2;2020-01-20
33314;0.0;;1.6;0.0;5.4;5.7;2020-01-20
33494;0.1;;;;;;2020-01-20
33550;0.0;;1.2;;5.3;;2020-01-20
33051;0.0;;;;;;2020-01-20
33281;0.0;0.0;1.4;0.0;5.2;6.0;2020-01-20
33063;0.0;;;0.0;5.5;;2020-01-20
33289;0.0;;;;4.5;;2020-01-20
33042;0.0;;-0.1;0.0;7.1;4.1;2020-01-21
33063;0.0;;;0.0;7.6;;2020-01-21
33504;0.0;;;0.0;7.3;;2020-01-21
33051;0.0;;;;;;2020-01-21
33214;0.0;;;0.0;5.8;;2020-01-21
33522;0.0;;;;7.7;;2020-01-21
33314;0.0;;0.0;0.0;5.7;4.0;2020-01-21
33529;0.0;;0.3;0.0;6.9;4.3;2020-01-21
33484;0.0;;;;;;2020-01-21
33289;0.0;;;;7.5;;2020-01-21
33077;0.0;;;;;;2020-01-21
33095;0.0;;;;6.3;;2020-01-21
33494;0.2;;;;;;2020-01-21
33042;0.0;;;;;;2020-01-21
33415;0.0;;-2.2;0.0;6.7;2.9;2020-01-21
33236;0.3;;;;;;2020-01-21
33550;0.0;;1.0;;7.7;;2020-01-21
33122;0.0;;0.3;;6.9;;2020-01-21
33080;0.0;;0.8;;7.6;;2020-01-21
33236;0.0;;;0.0;7.2;6.3;2020-01-21
33281;0.0;0.0;1.2;0.0;7.2;4.5;2020-01-21
33236;0.8;;;0.0;8.6;6.2;2020-01-22
33236;1.8;;;;;;2020-01-22
33314;2.2;;-1.6;0.0;6.3;2.9;2020-01-22
33522;6.0;;;;8.3;;2020-01-22
33289;6.8;;;;9.0;;2020-01-22
33281;8.1;392.0;1.0;0.0;8.3;3.7;2020-01-22
33080;5.0;;1.6;;9.3;;2020-01-22
33504;3.5;;;0.0;9.5;;2020-01-22
33415;7.0;;3.0;0.0;8.9;3.2;2020-01-22
33063;5.2;;;0.0;8.9;;2020-01-22
33077;2.8;;;;;;2020-01-22
33042;0.6;;4.3;0.0;9.2;3.9;2020-01-22
33051;1.0;;;;;;2020-01-22
33484;0.4;;;;;;2020-01-22
33042;0.0;;;;;;2020-01-22
33214;3.0;;;0.0;6.2;;2020-01-22
33529;0.8;;4.5;0.0;8.8;3.8;2020-01-22
33494;8.2;;;;;;2020-01-22
33122;3.0;;1.6;;7.9;;2020-01-22
33550;5.5;;4.3;;9.7;;2020-01-22
33095;1.1;;;;11.0;;2020-01-22
33095;1.7;;;;12.8;;2020-01-23
33504;3.0;;;0.0;12.0;;2020-01-23
33051;4.0;;;;;;2020-01-23
33077;5.5;;;;;;2020-01-23
33314;0.6;;6.5;0.0;11.1;3.3;2020-01-23
33063;1.0;;;0.0;12.0;;2020-01-23
33042;2.8;;8.2;0.0;10.5;1.6;2020-01-23
33122;10.0;;7.6;;11.2;;2020-01-23
33289;1.6;;;;11.8;;2020-01-23
33080;2.5;;9.1;;12.4;;2020-01-23
33042;2.6;;;;;;2020-01-23
33236;2.8;;;0.0;10.2;2.1;2020-01-23
33236;5.7;;;;;;2020-01-23
33415;3.4;;7.4;0.0;11.8;3.4;2020-01-23
33550;1.0;;9.0;;12.3;;2020-01-23
33494;2.2;;;;;;2020-01-23
33281;2.2;232.0;7.7;0.0;11.5;3.4;2020-01-23
33522;1.8;;;;11.0;;2020-01-23
33214;1.8;;;0.0;10.6;;2020-01-23
33484;2.0;;;;;;2020-01-23
33529;3.2;;8.5;0.0;10.6;1.4;2020-01-23
33214;0.2;;;0.0;8.9;;2020-01-24
33077;0.2;;;;;;2020-01-24
33236;0.0;;;0.0;10.7;3.6;2020-01-24
33289;0.3;;;;8.3;;2020-01-24
33042;0.4;;;;;;2020-01-24
33080;0.0;;4.7;;9.7;;2020-01-24
33281;0.0;0.0;5.7;0.0;10.0;2.4;2020-01-24
33122;0.5;;5.7;;10.0;;2020-01-24
33484;0.0;;;;;;2020-01-24
33042;0.4;;3.4;0.0;9.3;2.2;2020-01-24
33236;0.2;;;;;;2020-01-24
33494;0.3;;;;;;2020-01-24
33504;0.0;;;;8.4;;2020-01-24
33051;0.0;;;;;;2020-01-24
33522;0.0;;;;10.4;;2020-01-24
33415;0.2;;2.0;0.0;9.7;1.9;2020-01-24
33063;0.0;;;0.0;10.6;;2020-01-24
33550;0.0;;4.8;;9.9;;2020-01-24
33529;0.2;;4.5;0.0;10.0;1.7;2020-01-24
33314;0.2;;2.4;0.0;9.5;2.8;2020-01-24
33095;0.1;;;;9.0;;2020-01-24
33415;2.0;;0.1;0.0;9.1;2.1;2020-01-25
33281;0.2;156.0;2.1;0.0;8.9;2.1;2020-01-25
33522;0.0;;;;8.8;;2020-01-25
33042;0.0;;;;;;2020-01-25
33122;0.0;;0.0;;7.7;;2020-01-25
33494;0.4;;;;;;2020-01-25
33077;0.2;;;;;;2020-01-25
33550;0.0;;0.5;;8.2;;2020-01-25
33529;0.0;;-0.7;0.0;8.0;0.8;2020-01-25
33080;0.0;;0.3;;7.8;;2020-01-25
33236;0.1;;;;;;2020-01-25
33063;0.4;;;0.0;9.9;;2020-01-25
33214;0.2;;;0.0;8.4;;2020-01-25
33095;2.4;;;;6.7;;2020-01-25
33484;0.2;;;;;;2020-01-25
33042;0.2;;-1.1;0.0;7.0;2.0;2020-01-25
33314;0.6;;-0.9;0.0;9.1;3.0;2020-01-25
33051;0.2;;;;;;2020-01-25
33504;0.0;;;;8.8;;2020-01-25
33236;0.4;;;0.0;10.0;2.7;2020-01-25
33289;1.2;;;;8.3;;2020-01-25
33077;0.3;;;;;;2020-01-26
33236;0.4;;;0.0;11.4;4.0;2020-01-26
33214;0.4;;;0.0;9.5;;2020-01-26
33415;0.4;;3.4;0.0;10.6;1.6;2020-01-26
33122;0.0;;2.6;;10.0;;2020-01-26
33236;0.5;;;;;;2020-01-26
33095;3.2;;;;9.7;;2020-01-26
33494;0.6;;;;;;2020-01-26
33289;0.0;;;;10.0;;2020-01-26
33522;1.7;;;;11.3;;2020-01-26
33063;1.2;;;0.0;11.3;;2020-01-26
33042;0.2;;;;;;2020-01-26
33042;0.2;;0.7;0.0;9.5;2.3;2020-01-26
33281;0.6;74.0;2.5;0.0;10.2;2.7;2020-01-26
33504;1.0;;;;9.8;;2020-01-26
33484;0.6;;;;;;2020-01-26
33529;0.2;;2.0;0.0;9.7;2.4;2020-01-26
33314;1.8;;2.5;0.0;10.3;2.8;2020-01-26
33080;0.0;;2.8;;9.9;;2020-01-26
33550;0.0;;4.1;;10.7;;2020-01-26
33051;0.4;;;;;;2020-01-26
33484;14.0;;;;;;2020-01-27
33051;15.0;;;;;;2020-01-27
33122;14.0;;4.9;;8.8;;2020-01-27
33529;13.5;;1.8;0.0;8.8;3.5;2020-01-27
33214;11.8;;;0.0;9.0;;2020-01-27
33281;11.3;887.0;3.9;0.0;9.2;4.6;2020-01-27
33522;11.0;;;;8.6;;2020-01-27
33289;12.2;;;;7.5;;2020-01-27
33415;9.4;;2.8;0.0;8.8;3.3;2020-01-27
33236;18.0;;;;;;2020-01-27
33236;12.2;;;0.0;10.5;7.1;2020-01-27
33494;13.0;;;;;;2020-01-27
33095;9.0;;;;9.0;;2020-01-27
33550;9.5;;1.8;;8.6;;2020-01-27
33314;15.8;;5.7;0.0;9.5;4.7;2020-01-27
33504;13.0;;;;8.0;;2020-01-27
33042;14.4;;0.1;0.0;7.5;3.2;2020-01-27
33077;20.0;;;;;;2020-01-27
