code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
37023;0.0;;;0.0;4.7;;2020-01-05
37083;0.0;;;;;;2020-01-05
37192;0.2;;-2.9;0.0;5.0;1.3;2020-01-05
37213;0.0;;2.6;0.0;7.3;1.3;2020-01-05
37253;0.0;;;0.0;5.5;;2020-01-05
37240;0.0;;0.4;0.0;5.9;1.1;2020-01-05
37072;0.0;;;0.0;4.6;;2020-01-05
37179;0.0;0.0;-1.0;0.0;6.4;2.3;2020-01-05
37242;0.0;;-3.4;0.0;4.9;1.8;2020-01-05
37003;0.0;;;0.0;4.8;;2020-01-05
37109;0.0;;-1.9;0.0;5.3;;2020-01-05
37113;0.0;;;126.0;4.0;;2020-01-05
37261;0.0;;;;;;2020-01-05
37122;0.0;;;0.0;5.4;;2020-01-05
37183;0.0;;;;4.9;;2020-01-05
37067;0.0;;-1.8;0.0;4.6;;2020-01-05
37214;0.0;;;;;;2020-01-05
37119;0.0;;;44.0;4.8;;2020-01-05
37253;0.4;;;68.0;4.6;;2020-01-06
37023;1.4;;;180.0;3.9;;2020-01-06
37067;0.8;;-3.6;302.0;3.9;;2020-01-06
37033;1.5;;;;;;2020-01-06
37213;0.6;;-3.1;168.0;3.6;2.7;2020-01-06
37261;0.8;;;;;;2020-01-06
37122;0.8;;;96.0;3.9;;2020-01-06
37119;2.2;;;224.0;4.1;;2020-01-06
37113;0.8;;;539.0;4.6;;2020-01-06
37003;1.0;;;204.0;4.3;;2020-01-06
37109;0.6;;-4.2;226.0;3.3;;2020-01-06
37240;0.4;;-3.5;334.0;4.0;2.7;2020-01-06
37214;1.0;;;;;;2020-01-06
37242;0.6;;-4.5;157.0;3.7;2.2;2020-01-06
37083;4.0;;;;;;2020-01-06
37183;1.2;;;;5.1;;2020-01-06
37072;1.2;;;54.0;4.4;;2020-01-06
37192;0.4;;-5.0;183.0;4.1;3.1;2020-01-06
37179;0.0;261.0;-2.3;133.0;4.2;3.6;2020-01-06
37192;0.0;;5.5;0.0;8.4;3.4;2020-01-07
37253;0.4;;;0.0;8.3;;2020-01-07
37113;1.0;;;0.0;8.9;;2020-01-07
37033;0.0;;;;;;2020-01-07
37214;0.0;;;;;;2020-01-07
37179;0.0;393.0;6.5;0.0;9.1;3.0;2020-01-07
37242;0.4;;7.0;0.0;9.9;2.1;2020-01-07
37240;0.2;;5.7;0.0;9.0;3.1;2020-01-07
37072;0.6;;;0.0;9.1;;2020-01-07
37003;0.4;;;0.0;8.6;;2020-01-07
37109;1.0;;6.0;0.0;9.1;;2020-01-07
37213;0.2;;7.0;0.0;9.5;3.0;2020-01-07
37261;1.2;;;;;;2020-01-07
37023;1.0;;;0.0;8.3;;2020-01-07
37119;1.0;;;0.0;9.2;;2020-01-07
37067;1.6;;6.2;0.0;9.5;;2020-01-07
37122;0.4;;;0.0;8.8;;2020-01-07
37083;0.5;;;;;;2020-01-07
37183;0.7;;;;8.5;;2020-01-07
37119;0.2;;;0.0;11.7;;2020-01-08
37183;0.6;;;;10.6;;2020-01-08
37179;0.0;90.0;10.3;0.0;11.0;4.2;2020-01-08
37067;0.4;;10.3;0.0;11.7;;2020-01-08
37253;0.4;;;0.0;10.5;;2020-01-08
37113;0.2;;;0.0;11.2;;2020-01-08
37033;0.0;;;;;;2020-01-08
37023;1.2;;;0.0;10.4;;2020-01-08
37240;0.2;;9.6;0.0;10.6;3.9;2020-01-08
37242;0.0;;10.8;0.0;12.1;2.9;2020-01-08
37109;0.0;;10.4;0.0;11.1;;2020-01-08
37261;0.2;;;;;;2020-01-08
37003;0.2;;;0.0;10.5;;2020-01-08
37083;0.5;;;;;;2020-01-08
37192;0.4;;9.7;0.0;10.8;4.2;2020-01-08
37213;0.2;;10.5;0.0;11.5;3.9;2020-01-08
37214;0.0;;;;;;2020-01-08
37072;0.2;;;0.0;11.4;;2020-01-08
37122;0.0;;;0.0;11.0;;2020-01-08
37183;3.5;;;;11.4;;2020-01-09
37109;4.0;;9.7;0.0;11.0;;2020-01-09
37240;2.8;;9.6;0.0;11.0;6.4;2020-01-09
37261;4.0;;;;;;2020-01-09
37213;3.8;;9.7;0.0;11.1;5.4;2020-01-09
37242;2.8;;9.8;0.0;11.9;5.2;2020-01-09
37179;4.0;551.0;9.6;0.0;11.1;6.3;2020-01-09
37119;2.6;;;0.0;12.2;;2020-01-09
37072;4.8;;;0.0;11.1;;2020-01-09
37214;9.5;;;;;;2020-01-09
37122;5.8;;;0.0;11.3;;2020-01-09
37003;3.0;;;0.0;11.0;;2020-01-09
37023;4.0;;;0.0;10.9;;2020-01-09
37253;3.2;;;0.0;11.0;;2020-01-09
37113;4.0;;;0.0;11.5;;2020-01-09
37083;7.0;;;;;;2020-01-09
37067;5.8;;9.4;0.0;11.2;;2020-01-09
37033;1.5;;;;;;2020-01-09
37192;3.8;;9.5;0.0;11.2;7.1;2020-01-09
37072;0.0;;;0.0;8.0;;2020-01-10
37109;0.0;;5.9;0.0;8.1;;2020-01-10
37179;0.0;0.0;6.4;0.0;8.1;3.7;2020-01-10
37113;0.0;;;0.0;9.1;;2020-01-10
37067;0.2;;5.2;0.0;8.7;;2020-01-10
37003;0.0;;;0.0;7.9;;2020-01-10
37261;0.0;;;;;;2020-01-10
37183;0.0;;;;8.4;;2020-01-10
37192;0.0;;6.6;0.0;8.2;4.1;2020-01-10
37242;0.0;;4.4;0.0;8.9;2.9;2020-01-10
37119;0.0;;;0.0;7.8;;2020-01-10
37213;0.2;;5.4;0.0;8.1;4.0;2020-01-10
37214;0.0;;;;;;2020-01-10
37023;0.0;;;0.0;7.8;;2020-01-10
37122;0.0;;;0.0;8.8;;2020-01-10
37253;0.0;;;0.0;7.8;;2020-01-10
37240;0.0;;6.5;0.0;7.8;3.7;2020-01-10
37033;0.0;;;;;;2020-01-10
37083;0.0;;;;;;2020-01-10
37003;0.0;;;0.0;5.6;;2020-01-11
37109;0.0;;-1.2;0.0;5.6;;2020-01-11
37122;0.0;;;0.0;5.3;;2020-01-11
37083;0.0;;;;;;2020-01-11
37023;0.0;;;94.0;5.1;;2020-01-11
37119;0.0;;;0.0;5.3;;2020-01-11
37213;0.0;;1.5;0.0;5.9;2.6;2020-01-11
37192;0.2;;-2.4;0.0;5.2;1.2;2020-01-11
37179;0.0;0.0;0.4;0.0;6.1;2.1;2020-01-11
37067;0.0;;-0.3;0.0;6.2;;2020-01-11
37253;0.0;;;0.0;5.4;;2020-01-11
37240;0.0;;-0.1;0.0;5.2;1.5;2020-01-11
37242;0.0;;-0.8;0.0;5.9;1.7;2020-01-11
37261;0.0;;;;;;2020-01-11
37072;0.0;;;0.0;6.5;;2020-01-11
37113;0.2;;;230.0;5.0;;2020-01-11
37214;0.0;;;;;;2020-01-11
37033;0.0;;;;;;2020-01-11
37183;0.0;;;;5.6;;2020-01-11
37183;0.6;;;;4.4;;2020-01-12
37242;0.8;;0.4;0.0;6.6;3.2;2020-01-12
37119;1.2;;;8.0;4.5;;2020-01-12
37253;0.0;;;0.0;4.3;;2020-01-12
37192;0.2;;-3.4;0.0;4.5;4.4;2020-01-12
37083;1.5;;;;;;2020-01-12
37072;1.6;;;0.0;6.1;;2020-01-12
37067;0.6;;-0.4;0.0;4.8;;2020-01-12
37003;0.2;;;0.0;5.0;;2020-01-12
37261;0.5;;;;;;2020-01-12
37122;0.0;;;0.0;4.5;;2020-01-12
37240;0.6;;-1.2;0.0;4.5;3.8;2020-01-12
37179;0.0;44.0;1.0;0.0;5.3;3.9;2020-01-12
37213;0.2;;3.4;0.0;6.7;3.8;2020-01-12
37109;0.4;;-1.5;0.0;4.7;;2020-01-12
37214;0.3;;;;;;2020-01-12
37113;0.0;;;247.0;3.7;;2020-01-12
37023;0.2;;;235.0;3.2;;2020-01-12
37033;0.8;;;;;;2020-01-12
37033;0.4;;;;;;2020-01-13
37109;1.8;;7.0;0.0;8.4;;2020-01-13
37183;0.5;;;;8.5;;2020-01-13
37119;0.4;;;0.0;8.9;;2020-01-13
37122;1.0;;;0.0;8.3;;2020-01-13
37072;1.2;;;0.0;8.4;;2020-01-13
37261;1.5;;;;;;2020-01-13
37113;0.6;;;0.0;8.9;;2020-01-13
37253;1.2;;;0.0;8.3;;2020-01-13
37023;0.4;;;0.0;8.3;;2020-01-13
37179;2.2;236.0;7.0;0.0;8.3;5.7;2020-01-13
37240;2.0;;6.5;0.0;8.2;5.2;2020-01-13
37242;0.6;;6.6;0.0;9.2;4.7;2020-01-13
37067;1.0;;6.7;0.0;8.9;;2020-01-13
37083;0.7;;;;;;2020-01-13
37192;1.0;;6.9;0.0;8.6;6.0;2020-01-13
37213;1.0;;7.3;0.0;8.7;4.7;2020-01-13
37214;2.6;;;;;;2020-01-13
37003;1.6;;;0.0;8.2;;2020-01-13
37240;2.0;;5.7;0.0;9.0;6.7;2020-01-14
37192;1.2;;6.5;0.0;9.3;7.2;2020-01-14
37072;1.8;;;0.0;9.4;;2020-01-14
37179;1.2;636.0;6.1;0.0;9.2;6.9;2020-01-14
37242;1.2;;6.7;0.0;9.9;5.9;2020-01-14
37213;3.0;;6.6;0.0;9.3;6.5;2020-01-14
37033;0.5;;;;;;2020-01-14
37183;0.8;;;;9.8;;2020-01-14
37253;0.2;;;0.0;9.4;;2020-01-14
37003;1.2;;;0.0;9.4;;2020-01-14
37214;2.7;;;;;;2020-01-14
37119;1.6;;;0.0;10.0;;2020-01-14
37122;1.6;;;0.0;9.2;;2020-01-14
37083;1.0;;;;;;2020-01-14
37023;0.6;;;0.0;9.6;;2020-01-14
37109;2.6;;6.2;0.0;9.0;;2020-01-14
37261;2.7;;;;;;2020-01-14
37113;0.2;;;0.0;10.1;;2020-01-14
37067;2.4;;6.5;0.0;9.7;;2020-01-14
37192;0.2;;7.2;0.0;11.2;6.5;2020-01-15
37179;0.0;41.0;7.6;0.0;10.7;6.0;2020-01-15
37067;0.2;;7.0;0.0;10.8;;2020-01-15
37083;0.3;;;;;;2020-01-15
37214;0.0;;;;;;2020-01-15
37122;0.2;;;0.0;11.0;;2020-01-15
37242;0.0;;6.5;0.0;11.1;4.9;2020-01-15
37183;0.0;;;;11.5;;2020-01-15
37119;0.0;;;0.0;11.3;;2020-01-15
37072;0.2;;;0.0;10.7;;2020-01-15
37213;0.2;;6.9;0.0;10.4;5.2;2020-01-15
37113;0.0;;;0.0;12.2;;2020-01-15
37033;0.0;;;;;;2020-01-15
37023;0.0;;;0.0;11.2;;2020-01-15
37003;0.2;;;0.0;11.2;;2020-01-15
37253;0.2;;;0.0;11.4;;2020-01-15
37261;0.2;;;;;;2020-01-15
37109;0.2;;7.5;0.0;10.4;;2020-01-15
37240;0.2;;6.6;0.0;10.4;5.4;2020-01-15
37192;1.2;;-1.2;0.0;10.0;3.7;2020-01-16
37253;0.8;;;0.0;10.6;;2020-01-16
37242;2.6;;-1.0;0.0;10.1;3.8;2020-01-16
37033;3.6;;;;;;2020-01-16
37113;2.6;;;0.0;9.1;;2020-01-16
37213;1.0;;1.7;0.0;9.4;4.6;2020-01-16
37023;2.4;;;0.0;9.7;;2020-01-16
37183;5.3;;;;10.5;;2020-01-16
37179;1.8;225.0;1.8;0.0;9.8;4.7;2020-01-16
37261;2.0;;;;;;2020-01-16
37067;3.0;;0.3;0.0;9.0;;2020-01-16
37072;2.2;;;0.0;10.1;;2020-01-16
37240;0.6;;-0.4;0.0;9.1;4.4;2020-01-16
37003;1.2;;;0.0;10.5;;2020-01-16
37214;3.5;;;;;;2020-01-16
37122;1.4;;;0.0;9.8;;2020-01-16
37083;1.5;;;;;;2020-01-16
37109;2.0;;-0.8;0.0;8.8;;2020-01-16
37119;2.6;;;0.0;9.4;;2020-01-16
37240;0.2;;5.3;0.0;9.1;4.5;2020-01-17
37023;3.6;;;0.0;8.3;;2020-01-17
37183;2.8;;;;10.3;;2020-01-17
37003;0.0;;;0.0;9.3;;2020-01-17
37083;0.0;;;;;;2020-01-17
37119;0.6;;;0.0;9.4;;2020-01-17
37033;3.5;;;;;;2020-01-17
37261;0.2;;;;;;2020-01-17
37109;0.0;;4.8;0.0;8.9;;2020-01-17
37067;0.0;;4.4;0.0;9.7;;2020-01-17
37113;3.4;;;0.0;9.0;;2020-01-17
37072;0.4;;;0.0;9.0;;2020-01-17
37213;0.0;;5.7;0.0;9.1;5.1;2020-01-17
37214;0.0;;;;;;2020-01-17
37192;0.6;;4.5;0.0;8.7;5.8;2020-01-17
37242;0.2;;4.9;0.0;9.7;4.1;2020-01-17
37179;0.0;31.0;5.5;0.0;9.2;5.2;2020-01-17
37122;0.0;;;0.0;9.3;;2020-01-17
37253;0.4;;;0.0;8.7;;2020-01-17
37003;0.2;;;0.0;5.2;;2020-01-18
37214;0.0;;;;;;2020-01-18
37192;0.2;;-0.7;0.0;5.3;2.9;2020-01-18
37067;0.2;;-2.5;172.0;4.9;;2020-01-18
37083;0.0;;;;;;2020-01-18
37253;0.2;;;0.0;5.4;;2020-01-18
37240;0.2;;-2.1;33.0;4.9;1.8;2020-01-18
37261;0.0;;;;;;2020-01-18
37119;0.0;;;314.0;4.6;;2020-01-18
37033;0.0;;;;;;2020-01-18
37072;0.0;;;0.0;5.8;;2020-01-18
37023;0.2;;;14.0;4.5;;2020-01-18
37122;0.2;;;0.0;5.3;;2020-01-18
37213;0.4;;-1.0;0.0;5.8;1.9;2020-01-18
37113;0.2;;;106.0;4.9;;2020-01-18
37242;0.0;;-2.4;0.0;6.0;2.5;2020-01-18
37179;0.0;0.0;-1.2;0.0;5.5;2.7;2020-01-18
37109;0.2;;-2.3;69.0;4.9;;2020-01-18
37183;0.3;;;;5.7;;2020-01-18
37119;0.0;;;0.0;4.4;;2020-01-19
37113;0.2;;;0.0;4.5;;2020-01-19
37083;0.0;;;;;;2020-01-19
37240;0.2;;-0.6;0.0;4.1;3.3;2020-01-19
37122;0.0;;;0.0;5.0;;2020-01-19
37214;0.0;;;;;;2020-01-19
37067;0.0;;-2.0;72.0;3.9;;2020-01-19
37003;0.2;;;75.0;3.8;;2020-01-19
37109;0.0;;-1.0;0.0;4.3;;2020-01-19
37261;0.0;;;;;;2020-01-19
37072;0.0;;;0.0;4.5;;2020-01-19
37179;0.0;0.0;-0.1;0.0;4.5;4.3;2020-01-19
37213;0.0;;-2.7;152.0;4.1;3.6;2020-01-19
37183;0.0;;;;4.0;;2020-01-19
37242;0.0;;0.0;0.0;4.9;4.3;2020-01-19
37023;0.2;;;0.0;3.7;;2020-01-19
37033;0.0;;;;;;2020-01-19
37253;0.0;;;0.0;4.2;;2020-01-19
37192;0.2;;-1.8;0.0;4.1;4.6;2020-01-19
37213;0.2;;0.1;0.0;4.5;3.8;2020-01-20
37240;0.0;;0.4;0.0;4.1;4.1;2020-01-20
37242;0.0;;-0.7;0.0;4.8;5.0;2020-01-20
37119;0.0;;;0.0;5.1;;2020-01-20
37113;0.2;;;0.0;4.1;;2020-01-20
37192;0.0;;0.2;0.0;4.5;4.9;2020-01-20
37214;0.0;;;;;;2020-01-20
37253;0.0;;;0.0;4.1;;2020-01-20
37033;0.0;;;;;;2020-01-20
37023;0.0;;;0.0;4.0;;2020-01-20
37067;0.0;;1.0;0.0;4.7;;2020-01-20
37122;0.0;;;0.0;4.5;;2020-01-20
37183;0.0;;;;4.1;;2020-01-20
37083;0.0;;;;;;2020-01-20
37179;0.0;0.0;0.8;0.0;4.3;5.5;2020-01-20
37003;0.0;;;0.0;4.2;;2020-01-20
37072;0.0;;;0.0;4.8;;2020-01-20
37261;0.0;;;;;;2020-01-20
37109;0.0;;0.7;0.0;4.6;;2020-01-20
37183;0.0;;;;2.4;;2020-01-21
37023;0.2;;;532.0;2.1;;2020-01-21
37113;0.0;;;481.0;3.3;;2020-01-21
37261;0.1;;;;;;2020-01-21
37122;0.2;;;327.0;3.0;;2020-01-21
37192;0.2;;-3.3;329.0;2.5;3.0;2020-01-21
37242;0.0;;-0.8;19.0;3.6;3.7;2020-01-21
37240;0.2;;-1.7;230.0;2.4;3.1;2020-01-21
37067;0.0;;-2.8;242.0;2.5;;2020-01-21
37003;0.2;;;525.0;2.3;;2020-01-21
37109;0.2;;-2.1;218.0;2.7;;2020-01-21
37072;0.0;;;285.0;2.5;;2020-01-21
37179;0.0;0.0;-1.3;184.0;2.6;4.1;2020-01-21
37033;0.0;;;;;;2020-01-21
37253;0.0;;;414.0;2.4;;2020-01-21
37119;0.2;;;259.0;3.2;;2020-01-21
37214;0.0;;;;;;2020-01-21
37213;0.0;;-4.3;353.0;3.2;2.5;2020-01-21
37083;0.0;;;;;;2020-01-21
37119;0.0;;;432.0;3.1;;2020-01-22
37033;0.0;;;;;;2020-01-22
37122;0.2;;;461.0;3.0;;2020-01-22
37242;0.0;;-2.7;391.0;3.3;4.1;2020-01-22
37261;0.1;;;;;;2020-01-22
37083;0.0;;;;;;2020-01-22
37072;0.0;;;464.0;3.2;;2020-01-22
37183;0.0;;;;2.2;;2020-01-22
37109;0.2;;-3.4;492.0;2.5;;2020-01-22
37067;0.2;;-3.0;480.0;3.1;;2020-01-22
37023;0.0;;;537.0;2.3;;2020-01-22
37003;0.2;;;557.0;2.2;;2020-01-22
37253;0.2;;;590.0;2.6;;2020-01-22
37213;0.2;;-4.4;529.0;2.3;3.0;2020-01-22
37240;0.0;;-3.0;435.0;1.8;3.6;2020-01-22
37113;0.2;;;542.0;2.3;;2020-01-22
37192;0.2;;-3.4;583.0;2.6;3.4;2020-01-22
37214;0.0;;;;;;2020-01-22
37179;0.0;0.0;-1.6;335.0;2.5;4.7;2020-01-22
37072;0.0;;;0.0;2.2;;2020-01-23
37003;0.0;;;530.0;1.8;;2020-01-23
37109;0.0;;-1.4;263.0;1.8;;2020-01-23
37240;0.0;;-1.2;376.0;2.0;3.4;2020-01-23
37261;0.0;;;;;;2020-01-23
37083;0.0;;;;;;2020-01-23
37214;0.0;;;;;;2020-01-23
37183;0.0;;;;1.4;;2020-01-23
37179;0.0;0.0;-0.8;252.0;1.8;4.4;2020-01-23
37067;0.0;;-0.9;40.0;2.2;;2020-01-23
37192;0.0;;-1.5;369.0;1.7;2.9;2020-01-23
37253;0.0;;;520.0;1.4;;2020-01-23
37213;0.0;;-1.7;405.0;2.3;2.8;2020-01-23
37119;0.0;;;0.0;2.6;;2020-01-23
37242;0.0;;0.2;0.0;2.7;4.0;2020-01-23
37023;0.0;;;575.0;1.5;;2020-01-23
37113;0.0;;;83.0;2.5;;2020-01-23
37122;0.0;;;346.0;1.6;;2020-01-23
37033;0.0;;;;;;2020-01-23
37023;0.0;;;524.0;5.0;;2020-01-24
37214;0.0;;;;;;2020-01-24
37083;0.0;;;;;;2020-01-24
37213;0.0;;-1.8;506.0;2.0;1.9;2020-01-24
37067;0.0;;-2.2;130.0;5.6;;2020-01-24
37109;0.0;;-1.7;430.0;5.2;;2020-01-24
37033;0.0;;;;;;2020-01-24
37003;0.2;;;495.0;4.6;;2020-01-24
37253;0.0;;;523.0;5.8;;2020-01-24
37240;0.2;;-1.6;551.0;3.4;2.1;2020-01-24
37192;0.0;;-2.5;476.0;5.9;1.6;2020-01-24
37183;0.0;;;;6.1;;2020-01-24
37122;0.0;;;343.0;6.1;;2020-01-24
37113;0.0;;;511.0;6.5;;2020-01-24
37179;0.0;0.0;-0.9;438.0;4.6;2.8;2020-01-24
37242;0.0;;-1.4;0.0;5.5;1.8;2020-01-24
37119;0.0;;;95.0;6.1;;2020-01-24
37261;0.2;;;;;;2020-01-24
37072;0.0;;;140.0;5.8;;2020-01-24
37261;0.4;;;;;;2020-01-25
37033;0.0;;;;;;2020-01-25
37179;0.2;74.0;-2.7;100.0;5.8;2.5;2020-01-25
37109;0.4;;-3.7;281.0;5.3;;2020-01-25
37003;0.0;;;316.0;5.8;;2020-01-25
37072;0.2;;;20.0;6.1;;2020-01-25
37242;0.2;;-4.3;297.0;5.4;1.3;2020-01-25
37122;0.4;;;85.0;6.2;;2020-01-25
37067;0.4;;-3.5;293.0;5.8;;2020-01-25
37240;0.2;;-3.2;290.0;4.5;1.2;2020-01-25
37253;0.0;;;53.0;6.0;;2020-01-25
37119;0.4;;;310.0;5.9;;2020-01-25
37192;0.2;;-4.1;108.0;6.2;1.5;2020-01-25
37113;0.2;;;536.0;6.0;;2020-01-25
37213;0.0;;-3.2;316.0;5.4;1.0;2020-01-25
37083;0.3;;;;;;2020-01-25
37183;0.4;;;;6.5;;2020-01-25
37023;0.2;;;180.0;5.3;;2020-01-25
37214;0.0;;;;;;2020-01-25
37003;0.8;;;0.0;8.3;;2020-01-26
37083;3.4;;;;;;2020-01-26
37242;1.6;;0.1;0.0;8.5;3.2;2020-01-26
37122;1.0;;;0.0;7.0;;2020-01-26
37109;1.6;;-1.1;0.0;6.4;;2020-01-26
37067;1.8;;0.6;0.0;7.8;;2020-01-26
37179;0.8;268.0;1.6;0.0;7.7;3.8;2020-01-26
37240;2.2;;-0.1;0.0;6.6;3.4;2020-01-26
37183;5.0;;;;7.9;;2020-01-26
37253;2.4;;;0.0;8.0;;2020-01-26
37214;2.7;;;;;;2020-01-26
37072;1.8;;;0.0;8.8;;2020-01-26
37033;4.5;;;;;;2020-01-26
37119;3.0;;;0.0;6.6;;2020-01-26
37213;2.4;;0.6;0.0;7.0;3.4;2020-01-26
37023;3.2;;;0.0;6.1;;2020-01-26
37113;3.8;;;0.0;6.8;;2020-01-26
37261;1.4;;;;;;2020-01-26
37192;3.6;;-1.6;0.0;7.3;3.7;2020-01-26
37083;8.2;;;;;;2020-01-27
37183;14.7;;;;8.5;;2020-01-27
37214;11.0;;;;;;2020-01-27
37253;7.6;;;0.0;8.5;;2020-01-27
37067;6.8;;6.5;0.0;8.8;;2020-01-27
37240;12.4;;7.2;0.0;8.6;6.6;2020-01-27
37119;6.6;;;0.0;9.4;;2020-01-27
37192;9.0;;7.0;0.0;8.7;8.2;2020-01-27
37122;7.8;;;0.0;8.9;;2020-01-27
37242;6.4;;6.6;0.0;9.8;6.1;2020-01-27
37023;12.2;;;0.0;8.2;;2020-01-27
37213;7.8;;6.6;0.0;8.7;6.2;2020-01-27
37003;6.4;;;0.0;8.4;;2020-01-27
37072;5.8;;;0.0;8.9;;2020-01-27
37113;13.2;;;0.0;9.0;;2020-01-27
37179;11.0;462.0;7.3;0.0;8.8;7.1;2020-01-27
37261;9.0;;;;;;2020-01-27
37109;9.6;;7.0;0.0;8.7;;2020-01-27
37033;23.4;;;;;;2020-01-27
37033;0.0;;;;;;2020-01-28
37253;0.8;;;0.0;7.6;;2020-01-28
37119;0.6;;;0.0;8.3;;2020-01-28
37072;0.6;;;0.0;7.9;;2020-01-28
37192;0.6;;4.0;0.0;7.8;8.4;2020-01-28
37113;0.0;;;0.0;8.7;;2020-01-28
37083;1.7;;;;;;2020-01-28
37214;1.0;;;;;;2020-01-28
37023;1.0;;;0.0;7.4;;2020-01-28
37179;0.6;186.0;4.4;0.0;7.6;7.6;2020-01-28
37213;0.6;;3.6;0.0;7.1;6.5;2020-01-28
37067;1.2;;3.8;0.0;8.1;;2020-01-28
37183;1.7;;;;7.6;;2020-01-28
37261;1.2;;;;;;2020-01-28
37003;1.0;;;0.0;7.5;;2020-01-28
37109;1.0;;4.1;0.0;7.5;;2020-01-28
37122;0.8;;;0.0;7.9;;2020-01-28
37240;0.6;;4.0;0.0;7.2;6.1;2020-01-28
37242;0.6;;4.9;0.0;8.7;6.9;2020-01-28
37072;0.4;;;0.0;10.0;;2020-01-29
37083;0.9;;;;;;2020-01-29
37113;0.4;;;0.0;8.6;;2020-01-29
37213;0.6;;3.2;0.0;8.6;3.3;2020-01-29
37192;0.2;;2.3;0.0;8.9;4.1;2020-01-29
37240;0.0;;3.0;0.0;8.8;2.9;2020-01-29
37242;0.6;;2.0;0.0;9.8;3.5;2020-01-29
