code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
46197;11.6;;;0.0;5.2;1.9;2020-01-27
46173;11.4;;;;;;2020-01-27
46267;15.0;;;;;;2020-01-27
46038;5.4;;;0.0;6.2;;2020-01-27
46173;4.7;;;;;;2020-01-28
46038;4.2;;;0.0;8.4;;2020-01-28
46100;4.0;;;0.0;8.4;4.2;2020-01-28
46201;2.5;;;;8.7;;2020-01-28
46267;7.5;;;;;;2020-01-28
46330;3.0;;;;;;2020-01-28
46045;6.3;;;;;;2020-01-28
46197;2.8;;;0.0;9.1;4.7;2020-01-28
46173;2.3;;;;;;2020-01-29
46330;3.1;;;;;;2020-01-29
46038;1.8;;;0.0;8.9;;2020-01-29
46045;3.6;;;;;;2020-01-29
46201;8.2;;;;8.2;;2020-01-29
46267;6.0;;;;;;2020-01-29
46100;3.0;;;0.0;7.9;2.0;2020-01-29
46197;2.4;;;0.0;9.7;2.5;2020-01-29
46330;13.1;;;;;;2020-01-30
46201;10.0;;;;10.0;;2020-01-30
46267;15.0;;;;;;2020-01-30
46173;6.5;;;;;;2020-01-30
46197;7.6;;;0.0;9.8;1.9;2020-01-30
46038;11.6;;;0.0;8.5;;2020-01-30
46100;8.6;;;0.0;8.1;1.6;2020-01-30
46045;5.6;;;;;;2020-01-30
46267;0.0;;;;;;2020-01-31
46330;2.1;;;;;;2020-01-31
46045;2.1;;;;;;2020-01-31
46100;1.8;;;0.0;11.4;1.9;2020-01-31
46197;0.4;;;0.0;12.5;1.6;2020-01-31
46038;0.2;;;0.0;12.7;;2020-01-31
46201;1.2;;;;11.8;;2020-01-31
46173;3.0;;;;;;2020-01-31
46267;4.0;;;;;;2020-02-01
46038;3.2;;;0.0;11.6;;2020-02-01
46045;3.1;;;;;;2020-02-01
46197;5.2;;;0.0;10.8;2.8;2020-02-01
46173;3.4;;;;;;2020-02-01
46100;3.6;;;0.0;10.7;2.2;2020-02-01
46201;1.8;;;;11.5;;2020-02-01
46330;4.4;;;;;;2020-02-01
46173;0.0;;;;;;2020-02-02
46197;0.0;;;0.0;15.6;2.3;2020-02-02
46201;0.0;;;;15.0;;2020-02-02
46330;0.2;;;;;;2020-02-02
46038;0.4;;;0.0;14.0;;2020-02-02
46045;0.0;;;;;;2020-02-02
46100;0.4;;;0.0;13.6;1.4;2020-02-02
46267;0.0;;;;;;2020-02-02
46173;0.0;;;;;;2020-02-03
46267;0.0;;;;;;2020-02-03
46330;1.0;;;;;;2020-02-03
46100;1.6;;;0.0;12.1;1.4;2020-02-03
46045;0.8;;;;;;2020-02-03
46201;0.0;;;;14.9;;2020-02-03
46197;0.4;;;0.0;14.9;2.1;2020-02-03
46038;0.4;;;0.0;11.7;;2020-02-03
46100;0.0;;;0.0;7.5;4.3;2020-02-04
46038;0.0;;;0.0;8.7;;2020-02-04
46267;0.0;;;;;;2020-02-04
46197;0.0;;;0.0;9.5;5.4;2020-02-04
46330;0.1;;;;;;2020-02-04
46045;0.0;;;;;;2020-02-04
46201;0.0;;;;10.0;;2020-02-04
46173;0.0;;;;;;2020-02-04
46201;0.0;;;;7.0;;2020-02-05
46038;0.2;;;248.0;6.3;;2020-02-05
46197;0.2;;;0.0;6.0;1.4;2020-02-05
46045;0.0;;;;;;2020-02-05
46330;0.1;;;;;;2020-02-05
46100;0.0;;;0.0;6.4;1.6;2020-02-05
46173;0.0;;;;;;2020-02-05
46267;0.0;;;;;;2020-02-05
46201;0.0;;;;7.5;;2020-02-06
46267;0.0;;;;;;2020-02-06
46038;0.0;;;543.0;6.3;;2020-02-06
46197;0.0;;;56.0;6.4;2.0;2020-02-06
46045;0.0;;;;;;2020-02-06
46100;0.0;;;0.0;7.4;2.8;2020-02-06
46330;0.1;;;;;;2020-02-06
46173;0.0;;;;;;2020-02-06
46267;0.0;;;;;;2020-02-07
46038;0.2;;;290.0;7.4;;2020-02-07
46100;0.0;;;0.0;10.1;2.2;2020-02-07
46045;0.0;;;;;;2020-02-07
46197;0.2;;;0.0;8.8;1.8;2020-02-07
46173;0.0;;;;;;2020-02-07
46330;0.1;;;;;;2020-02-07
46201;0.0;;;;9.3;;2020-02-07
46330;0.1;;;;;;2020-02-08
46173;0.0;;;;;;2020-02-08
46038;0.0;;;339.0;7.2;;2020-02-08
46100;0.0;;;0.0;9.6;2.4;2020-02-08
46197;0.0;;;0.0;8.5;2.3;2020-02-08
46201;0.0;;;;9.2;;2020-02-08
46045;0.0;;;;;;2020-02-08
46267;0.0;;;;;;2020-02-08
46201;1.5;;;;10.7;;2020-02-09
46173;1.2;;;;;;2020-02-09
46267;1.2;;;;;;2020-02-09
46100;0.0;;;0.0;10.6;2.7;2020-02-09
46197;0.2;;;0.0;9.6;3.5;2020-02-09
46330;3.4;;;;;;2020-02-09
46045;2.4;;;;;;2020-02-09
46038;2.4;;;0.0;10.1;;2020-02-09
46038;3.2;;;0.0;13.6;;2020-02-10
46045;2.3;;;;;;2020-02-10
46197;1.8;;;0.0;11.8;4.6;2020-02-10
46100;4.0;;;0.0;11.2;4.6;2020-02-10
46330;5.0;;;;;;2020-02-10
46201;2.1;;;;11.0;;2020-02-10
46173;2.8;;;;;;2020-02-10
46267;8.0;;;;;;2020-02-10
46100;4.4;;;0.0;8.8;3.2;2020-02-11
46201;0.0;;;;11.5;;2020-02-11
46197;3.6;;;0.0;10.0;4.6;2020-02-11
46038;5.6;;;0.0;10.0;;2020-02-11
46267;11.2;;;;;;2020-02-11
46173;5.0;;;;;;2020-02-11
46330;6.9;;;;;;2020-02-11
46045;6.8;;;;;;2020-02-11
46201;0.0;;;;8.3;;2020-02-12
46173;0.0;;;;;;2020-02-12
46197;0.0;;;0.0;7.1;1.2;2020-02-12
46045;0.0;;;;;;2020-02-12
46330;0.1;;;;;;2020-02-12
46100;0.2;;;0.0;7.3;1.2;2020-02-12
46038;0.2;;;83.0;7.1;;2020-02-12
46267;0.0;;;;;;2020-02-12
46201;1.5;;;;10.2;;2020-02-13
46173;2.8;;;;;;2020-02-13
46100;4.6;;;0.0;7.3;3.5;2020-02-13
46330;7.1;;;;;;2020-02-13
46038;5.4;;;147.0;6.6;;2020-02-13
46045;3.3;;;;;;2020-02-13
46267;5.3;;;;;;2020-02-13
46197;2.2;;;0.0;8.4;3.3;2020-02-13
46201;0.0;;;;9.6;;2020-02-14
46330;0.1;;;;;;2020-02-14
46267;0.0;;;;;;2020-02-14
46038;0.0;;;0.0;10.8;;2020-02-14
46045;0.0;;;;;;2020-02-14
46100;0.0;;;0.0;9.4;2.0;2020-02-14
46173;0.0;;;;;;2020-02-14
46197;0.2;;;0.0;10.7;1.6;2020-02-14
46038;0.0;;;324.0;8.3;;2020-02-15
46330;0.2;;;;;;2020-02-15
46100;0.0;;;0.0;9.2;2.2;2020-02-15
46045;0.0;;;;;;2020-02-15
46197;0.0;;;0.0;8.6;1.6;2020-02-15
46201;0.0;;;;9.3;;2020-02-15
46267;0.0;;;;;;2020-02-15
46173;0.0;;;;;;2020-02-15
46201;0.0;;;;12.4;;2020-02-16
46038;0.0;;;0.0;10.7;;2020-02-16
46197;0.0;;;0.0;10.9;2.3;2020-02-16
46173;0.0;;;;;;2020-02-16
46045;0.0;;;;;;2020-02-16
46267;0.0;;;;;;2020-02-16
46330;0.1;;;;;;2020-02-16
46100;0.0;;;0.0;11.9;3.0;2020-02-16
46173;7.3;;;;;;2020-02-17
46267;7.0;;;;;;2020-02-17
46201;3.5;;;;10.3;;2020-02-17
46100;3.4;;;0.0;8.6;1.9;2020-02-17
46330;10.1;;;;;;2020-02-17
46045;5.5;;;;;;2020-02-17
46038;6.2;;;0.0;8.6;;2020-02-17
46197;5.4;;;0.0;9.4;2.7;2020-02-17
46330;2.0;;;;;;2020-02-18
46038;0.8;;;0.0;7.4;;2020-02-18
46173;0.7;;;;;;2020-02-18
46197;1.0;;;0.0;6.3;1.7;2020-02-18
46045;2.5;;;;;;2020-02-18
46267;2.2;;;;;;2020-02-18
46100;1.0;;;0.0;6.7;1.1;2020-02-18
46201;0.5;;;;6.8;;2020-02-18
46100;1.0;;;0.0;6.9;1.9;2020-02-19
46045;0.0;;;;;;2020-02-19
46197;0.2;;;0.0;9.1;3.1;2020-02-19
46173;0.5;;;;;;2020-02-19
46330;0.5;;;;;;2020-02-19
46201;0.0;;;;8.4;;2020-02-19
46267;0.0;;;;;;2020-02-19
46038;1.6;;;0.0;7.8;;2020-02-19
46267;2.0;;;;;;2020-02-20
46197;0.6;;;196.0;7.8;1.8;2020-02-20
46045;2.1;;;;;;2020-02-20
46100;0.6;;;0.0;8.8;2.0;2020-02-20
46038;0.6;;;206.0;8.0;;2020-02-20
46330;0.2;;;;;;2020-02-20
46173;0.0;;;;;;2020-02-20
46201;0.6;;;;9.7;;2020-02-20
46038;0.0;;;0.0;9.3;;2020-02-21
46045;0.0;;;;;;2020-02-21
46197;0.2;;;0.0;10.7;2.1;2020-02-21
46173;0.0;;;;;;2020-02-21
46330;0.2;;;;;;2020-02-21
46201;0.0;;;;9.7;;2020-02-21
46100;0.2;;;0.0;9.3;1.3;2020-02-21
46267;0.0;;;;;;2020-02-21
46173;0.0;;;;;;2020-02-22
46330;0.1;;;;;;2020-02-22
46267;0.0;;;;;;2020-02-22
46045;0.0;;;;;;2020-02-22
46038;0.2;;;316.0;7.8;;2020-02-22
46100;0.2;;;0.0;8.4;1.5;2020-02-22
46201;0.0;;;;8.2;;2020-02-22
46197;0.2;;;10.0;8.7;0.7;2020-02-22
46330;0.1;;;;;;2020-02-23
46197;0.2;;;0.0;9.5;1.2;2020-02-23
46201;0.0;;;;9.3;;2020-02-23
46045;0.0;;;;;;2020-02-23
46100;0.0;;;0.0;9.4;1.7;2020-02-23
46267;0.0;;;;;;2020-02-23
46038;0.0;;;326.0;8.9;;2020-02-23
46173;0.0;;;;;;2020-02-23
46038;0.0;;;267.0;9.3;;2020-02-24
46267;0.0;;;;;;2020-02-24
46045;0.0;;;;;;2020-02-24
46173;0.0;;;;;;2020-02-24
46197;0.2;;;0.0;9.0;1.5;2020-02-24
46201;1.1;;;;8.3;;2020-02-24
46330;0.1;;;;;;2020-02-24
46100;0.0;;;0.0;10.1;1.7;2020-02-24
46201;7.6;;;;7.5;;2020-02-25
46330;14.4;;;;;;2020-02-25
46197;12.9;;;0.0;9.2;4.1;2020-02-25
46045;12.7;;;;;;2020-02-25
46100;7.6;;;0.0;8.7;4.1;2020-02-25
46173;10.0;;;;;;2020-02-25
46038;6.4;;;0.0;8.2;;2020-02-25
46267;14.2;;;;;;2020-02-25
46197;5.2;;;0.0;6.4;5.0;2020-02-26
46045;9.2;;;;;;2020-02-26
46267;5.0;;;;;;2020-02-26
46330;3.1;;;;;;2020-02-26
46201;10.4;;;;8.0;;2020-02-26
46038;3.6;;;0.0;7.3;;2020-02-26
46173;6.0;;;;;;2020-02-26
46100;2.8;;;0.0;5.3;4.2;2020-02-26
46267;15.2;;;;;;2020-02-27
46173;12.3;;;;;;2020-02-27
46201;12.9;;;;8.5;;2020-02-27
46197;18.8;;;0.0;8.7;5.4;2020-02-27
46038;7.8;;;0.0;8.7;;2020-02-27
46330;11.9;;;;;;2020-02-27
46045;7.4;;;;;;2020-02-27
46100;7.2;;;0.0;8.0;4.5;2020-02-27
46100;0.6;;;0.0;7.0;1.8;2020-02-28
46201;0.4;;;;8.0;;2020-02-28
46038;0.0;;;0.0;6.8;;2020-02-28
46330;0.9;;;;;;2020-02-28
46045;0.0;;;;;;2020-02-28
46267;0.0;;;;;;2020-02-28
46197;0.2;;;0.0;8.1;1.9;2020-02-28
46173;0.0;;;;;;2020-02-28
46100;1.4;;;0.0;10.8;3.7;2020-02-29
46197;1.2;;;0.0;9.6;3.2;2020-02-29
46038;0.2;;;0.0;11.2;;2020-02-29
46045;2.3;;;;;;2020-02-29
46173;2.1;;;;;;2020-02-29
46267;0.0;;;;;;2020-02-29
46330;0.1;;;;;;2020-02-29
46201;1.0;;;;10.2;;2020-02-29
46173;14.9;;;;;;2020-03-01
46045;18.9;;;;;;2020-03-01
46330;14.0;;;;;;2020-03-01
46100;15.8;;;0.0;9.6;4.0;2020-03-01
46038;7.0;;;0.0;11.4;;2020-03-01
46197;13.4;;;0.0;11.0;4.7;2020-03-01
46201;20.2;;;;10.9;;2020-03-01
46267;22.2;;;;;;2020-03-01
46201;4.0;;;;9.1;;2020-03-02
46197;8.0;;;0.0;8.3;6.4;2020-03-02
46045;4.9;;;;;;2020-03-02
46267;8.0;;;;;;2020-03-02
46038;10.3;;;0.0;9.4;;2020-03-02
46330;8.1;;;;;;2020-03-02
46100;9.8;;;0.0;6.5;4.9;2020-03-02
46173;6.5;;;;;;2020-03-02
46197;10.8;;;0.0;4.5;3.3;2020-03-03
46201;11.7;;;;4.8;;2020-03-03
46173;7.0;;;;;;2020-03-03
46045;7.7;;;;;;2020-03-03
46038;6.6;;;0.0;5.5;;2020-03-03
46267;8.3;;;;;;2020-03-03
46100;7.2;;;0.0;4.1;2.3;2020-03-03
46330;11.0;;;;;;2020-03-03
46330;4.1;;;;;;2020-03-04
46201;6.5;;;;7.5;;2020-03-04
46038;4.0;;;0.0;7.2;;2020-03-04
46100;3.4;;;0.0;6.5;1.2;2020-03-04
46045;4.2;;;;;;2020-03-04
46267;4.2;;;;;;2020-03-04
46173;5.1;;;;;;2020-03-04
46197;5.4;;;0.0;7.1;2.1;2020-03-04
46267;17.4;;;;;;2020-03-05
46173;17.4;;;;;;2020-03-05
46045;16.3;;;;;;2020-03-05
46197;15.6;;;0.0;9.9;5.8;2020-03-05
46201;9.5;;;;8.5;;2020-03-05
46038;15.9;;;0.0;11.1;;2020-03-05
46330;12.4;;;;;;2020-03-05
46100;10.8;;;0.0;9.4;4.5;2020-03-05
46173;5.5;;;;;;2020-03-06
46330;9.1;;;;;;2020-03-06
46100;5.0;;;0.0;6.1;4.7;2020-03-06
46038;5.4;;;0.0;8.0;;2020-03-06
46045;4.7;;;;;;2020-03-06
46201;8.8;;;;7.5;;2020-03-06
46267;10.3;;;;;;2020-03-06
46197;6.8;;;0.0;7.1;5.3;2020-03-06
46201;0.0;;;;7.4;;2020-03-07
46173;0.0;;;;;;2020-03-07
46330;0.2;;;;;;2020-03-07
46197;0.0;;;0.0;7.8;3.4;2020-03-07
46100;0.0;;;0.0;6.7;3.0;2020-03-07
46038;0.2;;;0.0;7.7;;2020-03-07
46267;0.0;;;;;;2020-03-07
46045;0.0;;;;;;2020-03-07
46201;1.3;;;;8.8;;2020-03-08
46267;2.2;;;;;;2020-03-08
46038;6.0;;;0.0;7.9;;2020-03-08
46173;1.0;;;;;;2020-03-08
46100;2.6;;;0.0;6.4;2.5;2020-03-08
46197;0.6;;;0.0;8.3;2.3;2020-03-08
46045;1.9;;;;;;2020-03-08
46330;7.5;;;;;;2020-03-08
46173;3.5;;;;;;2020-03-09
46267;4.0;;;;;;2020-03-09
46330;6.1;;;;;;2020-03-09
46045;5.7;;;;;;2020-03-09
46197;2.8;;;0.0;8.7;4.6;2020-03-09
46100;2.4;;;0.0;7.6;3.2;2020-03-09
46201;5.4;;;;8.6;;2020-03-09
46038;3.2;;;0.0;9.5;;2020-03-09
46267;0.0;;;;;;2020-03-10
46038;0.6;;;0.0;9.3;;2020-03-10
46100;0.4;;;0.0;7.9;1.7;2020-03-10
46201;0.0;;;;10.7;;2020-03-10
46330;0.9;;;;;;2020-03-10
46197;0.0;;;0.0;10.3;3.2;2020-03-10
46173;0.5;;;;;;2020-03-10
46045;0.9;;;;;;2020-03-10
46330;0.2;;;;;;2020-03-11
46045;0.0;;;;;;2020-03-11
46197;0.0;;;0.0;12.9;0.9;2020-03-11
46173;0.0;;;;;;2020-03-11
46267;0.0;;;;;;2020-03-11
46201;0.0;;;;13.2;;2020-03-11
46038;0.2;;;0.0;13.0;;2020-03-11
46100;0.2;;;0.0;12.4;1.0;2020-03-11
46330;1.1;;;;;;2020-03-12
46197;0.2;;;0.0;9.8;1.4;2020-03-12
46201;0.0;;;;10.5;;2020-03-12
46038;0.8;;;0.0;10.2;;2020-03-12
46100;0.0;;;0.0;9.4;1.8;2020-03-12
46045;0.0;;;;;;2020-03-12
46267;0.6;;;;;;2020-03-12
46173;0.0;;;;;;2020-03-12
46100;0.0;;;0.0;8.5;3.0;2020-03-13
46038;0.0;;;0.0;8.7;;2020-03-13
46197;0.0;;;0.0;9.4;2.5;2020-03-13
46330;0.1;;;;;;2020-03-13
46173;0.0;;;;;;2020-03-13
46201;0.0;;;;8.9;;2020-03-13
46045;0.0;;;;;;2020-03-13
46267;0.0;;;;;;2020-03-13
46330;0.1;;;;;;2020-03-14
46201;0.0;;;;7.8;;2020-03-14
46267;0.0;;;;;;2020-03-14
46045;0.0;;;;;;2020-03-14
46173;0.0;;;;;;2020-03-14
46100;0.0;;;0.0;6.7;1.5;2020-03-14
46038;0.0;;;239.0;6.4;;2020-03-14
46197;0.0;;;0.0;7.9;1.3;2020-03-14
46045;1.2;;;;;;2020-03-15
46197;2.8;;;0.0;9.9;4.0;2020-03-15
46267;3.8;;;;;;2020-03-15
46173;1.8;;;;;;2020-03-15
46038;0.2;;;245.0;9.4;;2020-03-15
46100;1.0;;;0.0;10.3;3.7;2020-03-15
46330;3.1;;;;;;2020-03-15
46201;3.2;;;;10.8;;2020-03-15
46038;2.8;;;0.0;12.9;;2020-03-16
46330;1.1;;;;;;2020-03-16
46045;2.0;;;;;;2020-03-16
46197;0.6;;;0.0;12.0;3.0;2020-03-16
46201;1.5;;;;12.4;;2020-03-16
46267;1.0;;;;;;2020-03-16
46173;1.2;;;;;;2020-03-16
46100;4.6;;;0.0;10.5;3.2;2020-03-16
46045;0.0;;;;;;2020-03-17
46330;0.1;;;;;;2020-03-17
46038;0.0;;;0.0;12.0;;2020-03-17
46173;0.0;;;;;;2020-03-17
46201;0.0;;;;11.9;;2020-03-17
46100;0.0;;;0.0;12.3;2.0;2020-03-17
46197;0.0;;;0.0;10.9;1.6;2020-03-17
46267;0.0;;;;;;2020-03-17
46173;0.0;;;;;;2020-03-18
46197;0.0;;;0.0;13.4;0.9;2020-03-18
46330;0.1;;;;;;2020-03-18
46100;0.0;;;0.0;13.3;1.3;2020-03-18
46045;0.0;;;;;;2020-03-18
46201;0.0;;;;14.0;;2020-03-18
