code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
65055;2.0;;;0.0;7.2;;2020-01-10
65413;;;;;-6.6;1.0;2020-01-10
65295;0.0;;;;6.3;;2020-01-10
65129;0.8;;4.0;0.0;8.3;3.0;2020-01-10
65460;0.4;;;0.0;8.8;3.9;2020-01-10
65304;2.2;;;14.0;9.1;;2020-01-10
65295;0.7;;;;-1.4;;2020-01-10
65481;0.1;;;;-1.8;;2020-01-10
65195;0.0;;;;0.5;;2020-01-10
65075;0.4;;0.2;40.0;4.9;1.0;2020-01-10
65123;1.3;;;;;;2020-01-10
65001;1.4;;;0.0;7.1;1.6;2020-01-10
65329;3.1;;;;-0.9;;2020-01-10
65138;1.2;;;1257.0;0.9;;2020-01-10
65059;0.8;;;1440.0;-2.7;;2020-01-10
65388;5.0;;;;;;2020-01-10
65138;0.8;;;;;;2020-01-10
65286;0.4;;;;;;2020-01-11
65099;0.0;;;;0.5;;2020-01-11
65123;0.0;;;;;;2020-01-11
65388;0.0;;;;;;2020-01-11
65192;0.0;;;;2.5;;2020-01-11
65075;0.0;;-9.0;821.0;2.3;0.3;2020-01-11
65413;;;;;-3.5;0.6;2020-01-11
65017;0.0;;;;;;2020-01-11
65018;0.0;;;487.0;3.4;;2020-01-11
65129;0.0;;-3.5;198.0;5.5;1.2;2020-01-11
65017;0.0;;;;;;2020-01-11
65138;0.0;;;;;;2020-01-11
65055;0.0;;;35.0;6.1;;2020-01-11
65031;0.1;;;;;;2020-01-11
65329;0.0;;;;0.2;;2020-01-11
65295;0.0;;;;5.0;;2020-01-11
65295;0.0;;;;0.1;;2020-01-11
65138;0.0;;;;;;2020-01-11
65395;0.0;;;;;;2020-01-11
65447;0.3;;;;4.8;;2020-01-11
65388;0.0;;;;-1.7;;2020-01-11
65138;0.0;;;1320.0;-2.2;;2020-01-11
65460;0.2;;;441.0;4.7;1.1;2020-01-11
65001;0.0;;;466.0;4.4;1.2;2020-01-11
65481;0.0;;;;-1.0;;2020-01-11
65059;0.0;;;1329.0;-2.6;;2020-01-11
65304;0.0;;;461.0;5.3;;2020-01-11
65195;0.0;;;;-2.0;;2020-01-11
65032;0.0;;;;;;2020-01-11
65017;0.0;;;;;;2020-01-12
65304;0.2;;;576.0;4.4;;2020-01-12
65075;0.0;;-10.4;922.0;1.5;0.6;2020-01-12
65138;0.0;;;;;;2020-01-12
65195;0.0;;;;-0.5;;2020-01-12
65395;0.0;;;;;;2020-01-12
65129;0.0;;-7.2;518.0;4.1;1.8;2020-01-12
65001;0.0;;;767.0;3.0;1.2;2020-01-12
65413;;;;;0.2;0.3;2020-01-12
65032;0.0;;;;;;2020-01-12
65123;0.0;;;;;;2020-01-12
65099;0.0;;;;3.7;;2020-01-12
65295;0.0;;;;6.3;;2020-01-12
65059;0.0;;;1153.0;0.4;;2020-01-12
65388;0.0;;;;1.5;;2020-01-12
65286;0.1;;;;;;2020-01-12
65055;0.0;;;358.0;5.0;;2020-01-12
65138;0.0;;;1065.0;1.3;;2020-01-12
65018;0.0;;;39.0;4.6;;2020-01-12
65460;0.2;;;624.0;4.0;1.6;2020-01-12
65481;0.0;;;;0.8;;2020-01-12
65031;0.0;;;;;;2020-01-12
65329;0.0;;;;2.8;;2020-01-12
65192;0.0;;;;4.3;;2020-01-12
65138;0.0;;;;;;2020-01-12
65447;0.2;;;;4.8;;2020-01-12
65017;0.0;;;;;;2020-01-12
65388;0.0;;;;;;2020-01-12
65295;0.0;;;;2.2;;2020-01-12
65138;0.0;;;;;;2020-01-13
65295;0.0;;;;4.7;;2020-01-13
65032;0.0;;;;;;2020-01-13
65481;0.0;;;;0.9;;2020-01-13
65055;0.0;;;376.0;6.4;;2020-01-13
65195;0.0;;;;4.0;;2020-01-13
65460;0.2;;;795.0;5.0;0.8;2020-01-13
65129;0.0;;-5.9;593.0;4.5;1.7;2020-01-13
65138;0.0;;;538.0;4.2;;2020-01-13
65018;0.0;;;0.0;6.1;;2020-01-13
65001;0.0;;;638.0;4.6;1.3;2020-01-13
65295;0.0;;;;6.8;;2020-01-13
65329;0.0;;;;4.7;;2020-01-13
65388;0.0;;;;3.2;;2020-01-13
65286;0.2;;;;;;2020-01-13
65447;0.1;;;;5.3;;2020-01-13
65017;0.0;;;;;;2020-01-13
65017;0.0;;;;;;2020-01-13
65099;0.0;;;;6.2;;2020-01-13
65059;0.0;;;450.0;1.8;;2020-01-13
65031;0.0;;;;;;2020-01-13
65123;0.0;;;;;;2020-01-13
65388;0.0;;;;;;2020-01-13
65413;;;;;0.6;0.2;2020-01-13
65395;0.1;;;;;;2020-01-13
65304;0.2;;;612.0;5.2;;2020-01-13
65075;0.0;;-9.4;838.0;3.2;0.4;2020-01-13
65192;0.0;;;;6.3;;2020-01-13
65460;0.2;;;629.0;5.4;0.9;2020-01-14
65032;0.0;;;;;;2020-01-14
65388;0.0;;;;4.7;;2020-01-14
65447;0.1;;;;7.5;;2020-01-14
65395;0.0;;;;;;2020-01-14
65304;0.0;;;551.0;5.7;;2020-01-14
65059;0.0;;;3.0;4.7;;2020-01-14
65295;0.0;;;;6.4;;2020-01-14
65481;0.0;;;;;;2020-01-14
65138;0.0;;;;;;2020-01-14
65295;0.0;;;;10.5;;2020-01-14
65138;0.0;;;;;;2020-01-14
65099;0.0;;;;6.5;;2020-01-14
65413;;;;;0.9;0.8;2020-01-14
65001;0.0;;;277.0;8.2;1.5;2020-01-14
65018;0.0;;;0.0;9.9;;2020-01-14
65286;0.2;;;;;;2020-01-14
65129;0.0;;-5.5;561.0;5.2;1.7;2020-01-14
65031;0.0;;;;;;2020-01-14
65055;0.0;;;0.0;10.3;;2020-01-14
65123;0.0;;;;;;2020-01-14
65388;0.0;;;;;;2020-01-14
65192;0.0;;;;11.8;;2020-01-14
65138;0.0;;;0.0;7.1;;2020-01-14
65195;0.0;;;;7.0;;2020-01-14
65075;0.0;;-6.8;557.0;6.0;1.0;2020-01-14
65017;0.0;;;;;;2020-01-14
65329;0.0;;;;8.2;;2020-01-14
65017;0.0;;;;;;2020-01-14
65286;0.2;;;;;;2020-01-15
65018;0.0;;;0.0;9.6;;2020-01-15
65388;0.0;;;;3.0;;2020-01-15
65017;0.0;;;;;;2020-01-15
65481;0.0;;;;4.3;;2020-01-15
65129;0.0;;-4.4;151.0;6.5;1.5;2020-01-15
65388;0.0;;;;;;2020-01-15
65195;0.0;;;;7.5;;2020-01-15
65138;0.0;;;78.0;6.9;;2020-01-15
65032;0.0;;;;;;2020-01-15
65138;0.0;;;;;;2020-01-15
65138;0.0;;;;;;2020-01-15
65075;0.0;;-3.5;40.0;9.8;1.7;2020-01-15
65059;0.0;;;81.0;5.2;;2020-01-15
65447;0.1;;;;8.5;;2020-01-15
65413;;;;;-0.1;1.0;2020-01-15
65460;0.2;;;396.0;6.3;1.0;2020-01-15
65295;0.0;;;;9.5;;2020-01-15
65123;0.0;;;;;;2020-01-15
65295;0.0;;;;5.1;;2020-01-15
65001;0.0;;;324.0;9.3;2.2;2020-01-15
65055;0.0;;;0.0;10.6;;2020-01-15
65395;0.0;;;;;;2020-01-15
65329;0.0;;;;7.4;;2020-01-15
65304;0.2;;;219.0;6.9;;2020-01-15
65192;0.0;;;;7.8;;2020-01-15
65017;0.0;;;;;;2020-01-15
65031;0.0;;;;;;2020-01-15
65099;0.0;;;;7.2;;2020-01-15
65018;0.0;;;0.0;9.3;;2020-01-16
65295;0.0;;;;10.0;;2020-01-16
65138;0.4;;;193.0;4.2;;2020-01-16
65295;0.0;;;;4.5;;2020-01-16
65413;;;;;0.1;2.1;2020-01-16
65017;0.0;;;;;;2020-01-16
65031;0.0;;;;;;2020-01-16
65129;0.0;;-5.5;343.0;5.6;1.6;2020-01-16
65286;0.0;;;;;;2020-01-16
65017;0.5;;;;;;2020-01-16
65055;0.0;;;0.0;10.9;;2020-01-16
65099;0.0;;;;8.3;;2020-01-16
65138;0.0;;;;;;2020-01-16
65395;0.2;;;;;;2020-01-16
65192;1.0;;;;7.3;;2020-01-16
65138;0.1;;;;;;2020-01-16
65329;0.0;;;;5.3;;2020-01-16
65388;0.0;;;;1.5;;2020-01-16
65388;0.0;;;;;;2020-01-16
65481;0.2;;;;3.3;;2020-01-16
65447;0.2;;;;10.3;;2020-01-16
65001;0.0;;;105.0;8.4;3.9;2020-01-16
65195;0.0;;;;6.3;;2020-01-16
65059;0.0;;;169.0;3.3;;2020-01-16
65075;0.0;;-7.8;570.0;6.5;2.1;2020-01-16
65460;0.2;;;371.0;6.6;1.1;2020-01-16
65032;0.0;;;;;;2020-01-16
65304;0.4;;;295.0;7.1;;2020-01-16
65123;0.2;;;;;;2020-01-16
65059;4.8;;;894.0;-0.2;;2020-01-17
65413;;;;;-5.0;2.3;2020-01-17
65017;3.4;;;;;;2020-01-17
65304;11.2;;;0.0;6.9;;2020-01-17
65447;10.2;;;;4.8;;2020-01-17
65017;2.2;;;;;;2020-01-17
65329;11.1;;;;3.1;;2020-01-17
65055;9.5;;;0.0;8.2;;2020-01-17
65195;3.0;;;;3.0;;2020-01-17
65388;3.0;;;;;;2020-01-17
65481;9.1;;;;0.6;;2020-01-17
65031;4.7;;;;;;2020-01-17
65138;10.7;;;;;;2020-01-17
65001;9.2;;;0.0;7.1;3.2;2020-01-17
65295;5.5;;;;2.2;;2020-01-17
65123;9.8;;;;;;2020-01-17
65075;3.0;;-1.5;173.0;4.7;1.7;2020-01-17
65018;13.7;;;36.0;4.8;;2020-01-17
65138;3.0;;;752.0;1.5;;2020-01-17
65395;18.4;;;;;;2020-01-17
65032;11.9;;;;;;2020-01-17
65192;2.2;;;;5.5;;2020-01-17
65460;9.0;;;0.0;5.6;3.1;2020-01-17
65129;12.6;;-0.8;0.0;5.3;2.4;2020-01-17
65138;8.7;;;;;;2020-01-17
65388;2.5;;;;-0.8;;2020-01-17
65286;17.0;;;;;;2020-01-17
65295;6.0;;;;8.0;;2020-01-17
65099;5.5;;;;3.3;;2020-01-17
65032;9.2;;;;;;2020-01-18
65295;6.0;;;;-0.3;;2020-01-18
65460;2.0;;;0.0;5.7;1.6;2020-01-18
65018;11.5;;;78.0;4.6;;2020-01-18
65123;0.4;;;;;;2020-01-18
65055;7.1;;;0.0;7.6;;2020-01-18
65138;5.4;;;678.0;0.6;;2020-01-18
65129;2.6;;-2.5;36.0;5.0;2.6;2020-01-18
65192;6.2;;;;4.0;;2020-01-18
65481;;;;;-0.9;;2020-01-18
65031;0.0;;;;;;2020-01-18
65138;11.2;;;;;;2020-01-18
65075;0.0;;-5.5;544.0;5.5;1.0;2020-01-18
65329;0.0;;;;0.2;;2020-01-18
65099;2.3;;;;3.1;;2020-01-18
65001;7.0;;;0.0;6.9;1.5;2020-01-18
65295;2.0;;;;7.0;;2020-01-18
65388;3.9;;;;;;2020-01-18
65395;13.7;;;;;;2020-01-18
65286;10.0;;;;;;2020-01-18
65413;;;;;-6.2;1.6;2020-01-18
65138;9.0;;;;;;2020-01-18
65059;0.4;;;533.0;-0.5;;2020-01-18
65304;1.0;;;0.0;6.3;;2020-01-18
65447;4.6;;;;7.0;;2020-01-18
65017;3.0;;;;;;2020-01-18
65017;4.6;;;;;;2020-01-18
65388;2.2;;;;-3.8;;2020-01-18
65195;7.0;;;;3.0;;2020-01-18
65295;0.4;;;;-2.6;;2020-01-19
65195;0.3;;;;-1.3;;2020-01-19
65138;6.7;;;;;;2020-01-19
65138;1.0;;;1435.0;-2.5;;2020-01-19
65460;0.0;;;99.0;5.7;2.0;2020-01-19
65001;0.6;;;0.0;4.6;2.9;2020-01-19
65032;2.1;;;;;;2020-01-19
65447;0.2;;;;2.8;;2020-01-19
65075;0.0;;-2.0;10.0;3.1;3.1;2020-01-19
65059;0.6;;;1440.0;-5.4;;2020-01-19
65481;1.8;;;;-3.3;;2020-01-19
65395;0.0;;;;;;2020-01-19
65388;1.0;;;;-6.5;;2020-01-19
65388;0.0;;;;;;2020-01-19
65329;0.9;;;;-3.9;;2020-01-19
65123;0.3;;;;;;2020-01-19
65099;2.9;;;;-1.3;;2020-01-19
65055;1.2;;;0.0;4.2;;2020-01-19
65192;0.0;;;;0.0;;2020-01-19
65031;0.0;;;;;;2020-01-19
65018;2.0;;;652.0;0.1;;2020-01-19
65295;0.0;;;;2.0;;2020-01-19
65129;0.0;;-1.0;155.0;5.0;1.5;2020-01-19
65017;0.0;;;;;;2020-01-19
65017;1.2;;;;;;2020-01-19
65138;0.7;;;;;;2020-01-19
65286;0.1;;;;;;2020-01-19
65304;0.0;;;54.0;6.5;;2020-01-19
65413;;;;;-11.1;0.9;2020-01-19
65017;0.7;;;;;;2020-01-20
65138;0.0;;;;;;2020-01-20
65395;0.0;;;;;;2020-01-20
65195;0.0;;;;-4.5;;2020-01-20
65138;0.0;;;;;;2020-01-20
65295;0.0;;;;-0.8;;2020-01-20
65055;0.0;;;671.0;1.2;;2020-01-20
65447;0.1;;;;2.8;;2020-01-20
65413;;;;;-8.4;0.4;2020-01-20
65329;;;;;;;2020-01-20
65388;0.0;;;;;;2020-01-20
65059;0.0;;;1440.0;-7.5;;2020-01-20
65017;0.0;;;;;;2020-01-20
65286;0.1;;;;;;2020-01-20
65099;0.0;;;;-2.6;;2020-01-20
65388;0.0;;;;-8.3;;2020-01-20
65460;0.0;;;754.0;2.0;1.7;2020-01-20
65481;0.0;;;;-5.6;;2020-01-20
65032;0.0;;;;;;2020-01-20
65304;0.2;;;669.0;2.1;;2020-01-20
65031;0.0;;;;;;2020-01-20
65001;0.0;;;806.0;1.0;1.1;2020-01-20
65129;0.0;;-4.9;717.0;1.7;1.6;2020-01-20
65192;0.0;;;;-3.3;;2020-01-20
65138;0.0;;;1440.0;-5.8;;2020-01-20
65075;0.0;;-7.4;990.0;0.2;1.0;2020-01-20
65018;0.0;;;1363.0;-1.6;;2020-01-20
65295;0.0;;;;-5.5;;2020-01-20
65123;0.0;;;;;;2020-01-20
65001;0.0;;;572.0;1.6;1.0;2020-01-21
65481;0.1;;;;-4.3;;2020-01-21
65017;2.5;;;;;;2020-01-21
65031;0.5;;;;;;2020-01-21
65018;0.0;;;1298.0;-0.6;;2020-01-21
65059;0.4;;;1234.0;-3.6;;2020-01-21
65138;0.0;;;1271.0;-3.2;;2020-01-21
65286;0.1;;;;;;2020-01-21
65304;0.0;;;0.0;4.3;;2020-01-21
65032;0.0;;;;;;2020-01-21
65099;;;;;;;2020-01-21
65388;0.0;;;;;;2020-01-21
65329;1.0;;;;;;2020-01-21
65055;0.0;;;474.0;1.9;;2020-01-21
65388;1.3;;;;-5.3;;2020-01-21
65192;2.1;;;;-0.8;;2020-01-21
65138;0.0;;;;;;2020-01-21
65129;0.0;;-4.4;0.0;3.3;5.9;2020-01-21
65295;0.0;;;;-0.3;;2020-01-21
65395;0.0;;;;;;2020-01-21
65447;0.0;;;;5.5;;2020-01-21
65138;0.0;;;;;;2020-01-21
65295;0.1;;;;-4.2;;2020-01-21
65195;5.0;;;;-2.5;;2020-01-21
65075;0.6;;-5.3;1005.0;-0.4;0.4;2020-01-21
65123;0.2;;;;;;2020-01-21
65413;;;;;-5.8;0.3;2020-01-21
65460;0.0;;;91.0;3.6;3.4;2020-01-21
65059;12.0;;;919.0;-0.2;;2020-01-22
65031;6.7;;;;;;2020-01-22
65413;;;;;-3.1;2.1;2020-01-22
65138;25.0;;;;;;2020-01-22
65192;43.0;;;;4.0;;2020-01-22
65138;28.7;;;;;;2020-01-22
65329;8.7;;;;2.5;;2020-01-22
65129;1.2;;5.7;0.0;8.6;3.5;2020-01-22
65388;24.0;;;;-0.9;;2020-01-22
