code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
03204;0.0;;;0.0;8.4;;2020-01-14
03240;0.0;;;0.0;10.2;;2020-01-15
03158;0.0;;;;;;2020-01-15
03108;0.0;;;0.0;9.0;;2020-01-15
03103;0.0;;;;;;2020-01-15
03006;0.0;;;;10.1;;2020-01-15
03321;0.1;;;;10.0;;2020-01-15
03149;0.0;;;;9.2;;2020-01-15
03204;0.0;;;0.0;12.1;;2020-01-15
03003;0.0;;;;;;2020-01-15
03103;0.7;;;;;;2020-01-16
03158;0.0;;;;;;2020-01-16
03321;0.6;;;;9.6;;2020-01-16
03240;0.0;;;0.0;10.0;;2020-01-16
03108;0.0;;;0.0;8.7;;2020-01-16
03204;0.6;;;0.0;8.5;;2020-01-16
03006;0.3;;;;7.9;;2020-01-16
03149;0.7;;;;8.8;;2020-01-16
03003;1.2;;;;;;2020-01-16
03108;4.0;;;0.0;5.5;;2020-01-17
03240;7.2;;;0.0;7.6;;2020-01-17
03158;3.2;;;;;;2020-01-17
03103;7.0;;;;;;2020-01-17
03006;5.3;;;;5.5;;2020-01-17
03149;2.0;;;;7.3;;2020-01-17
03321;3.7;;;;8.2;;2020-01-17
03204;2.6;;;0.0;8.8;;2020-01-17
03003;1.0;;;;;;2020-01-17
03204;0.2;;;464.0;4.1;;2020-01-18
03003;0.0;;;;;;2020-01-18
03149;0.4;;;;4.3;;2020-01-18
03108;0.0;;;0.0;3.3;;2020-01-18
03006;0.0;;;;3.9;;2020-01-18
03240;0.0;;;0.0;4.8;;2020-01-18
03103;0.0;;;;;;2020-01-18
03158;0.0;;;;;;2020-01-18
03321;0.1;;;;3.7;;2020-01-18
03321;0.0;;;;1.4;;2020-01-19
03003;0.0;;;;;;2020-01-19
03108;0.0;;;1081.0;-0.2;;2020-01-19
03204;0.2;;;529.0;1.7;;2020-01-19
03240;0.2;;;618.0;1.6;;2020-01-19
03006;0.0;;;;1.6;;2020-01-19
03149;0.0;;;;2.3;;2020-01-19
03103;0.0;;;;;;2020-01-19
03158;0.0;;;;;;2020-01-19
03149;0.0;;;;2.8;;2020-01-20
03240;0.0;;;478.0;2.0;;2020-01-20
03321;0.0;;;;2.6;;2020-01-20
03204;0.2;;;720.0;2.1;;2020-01-20
03003;0.0;;;;;;2020-01-20
03108;0.0;;;1088.0;-0.4;;2020-01-20
03006;0.0;;;;2.0;;2020-01-20
03103;0.0;;;;;;2020-01-20
03158;0.0;;;;;;2020-01-20
03158;0.0;;;;;;2020-01-21
03204;0.0;;;884.0;1.1;;2020-01-21
03321;0.0;;;;1.3;;2020-01-21
03003;0.0;;;;;;2020-01-21
03108;0.0;;;524.0;2.7;;2020-01-21
03006;0.0;;;;1.2;;2020-01-21
03149;0.0;;;;2.0;;2020-01-21
03240;0.2;;;570.0;1.6;;2020-01-21
03103;0.0;;;;;;2020-01-21
03240;0.0;;;451.0;1.6;;2020-01-22
03158;0.0;;;;;;2020-01-22
03006;0.0;;;;2.7;;2020-01-22
03149;0.0;;;;-0.1;;2020-01-22
03003;0.0;;;;;;2020-01-22
03108;0.0;;;;6.2;;2020-01-22
03204;0.2;;;866.0;0.4;;2020-01-22
03103;0.0;;;;;;2020-01-22
03321;0.0;;;;0.5;;2020-01-22
03204;0.0;;;833.0;-0.2;;2020-01-23
03003;0.0;;;;;;2020-01-23
03240;0.0;;;896.0;2.2;;2020-01-23
03103;0.0;;;;;;2020-01-23
03158;0.0;;;;;;2020-01-23
03006;0.0;;;;1.7;;2020-01-23
03108;0.0;;;0.0;7.2;;2020-01-23
03321;0.0;;;;0.3;;2020-01-23
03149;0.0;;;;0.2;;2020-01-23
03103;0.0;;;;;;2020-01-24
03204;0.2;;;698.0;4.3;;2020-01-24
03006;0.0;;;;5.5;;2020-01-24
03321;0.3;;;;5.8;;2020-01-24
03108;0.0;;;0.0;9.0;;2020-01-24
03240;0.0;;;0.0;5.3;;2020-01-24
03158;0.0;;;;;;2020-01-24
03003;0.0;;;;;;2020-01-24
03149;0.2;;;;4.5;;2020-01-24
03149;0.2;;;;4.8;;2020-01-25
03321;0.2;;;;5.8;;2020-01-25
03158;0.0;;;;;;2020-01-25
03006;0.0;;;;7.3;;2020-01-25
03003;0.0;;;;;;2020-01-25
03103;0.0;;;;;;2020-01-25
03204;0.2;;;653.0;5.5;;2020-01-25
03108;0.0;;;0.0;7.5;;2020-01-25
03240;0.0;;;0.0;6.9;;2020-01-25
03103;1.1;;;;;;2020-01-26
03006;0.0;;;;6.7;;2020-01-26
03158;7.1;;;;;;2020-01-26
03149;0.8;;;;5.0;;2020-01-26
03240;0.2;;;0.0;7.4;;2020-01-26
03003;2.3;;;;;;2020-01-26
03108;0.0;;;0.0;5.1;;2020-01-26
03321;1.5;;;;5.2;;2020-01-26
03204;0.8;;;360.0;5.3;;2020-01-26
03240;8.2;;;0.0;6.8;;2020-01-27
03321;9.6;;;;6.3;;2020-01-27
03006;3.0;;;;6.5;;2020-01-27
03103;10.2;;;;;;2020-01-27
03003;14.2;;;;;;2020-01-27
03204;5.0;;;0.0;5.6;;2020-01-27
03149;8.0;;;;5.8;;2020-01-27
03158;6.5;;;;;;2020-01-27
03108;6.0;;;0.0;5.8;;2020-01-27
03240;5.2;;;0.0;5.7;;2020-01-28
03158;2.0;;;;;;2020-01-28
03003;2.2;;;;;;2020-01-28
03103;6.1;;;;;;2020-01-28
03204;5.6;;;0.0;6.8;;2020-01-28
03149;6.0;;;;7.4;;2020-01-28
03108;4.8;;;0.0;3.5;;2020-01-28
03321;3.8;;;;7.0;;2020-01-28
03006;3.8;;;;6.4;;2020-01-28
03204;0.2;;;0.0;8.6;;2020-01-29
03321;1.0;;;;7.8;;2020-01-29
03158;0.0;;;;;;2020-01-29
03006;0.0;;;;6.5;;2020-01-29
03003;0.1;;;;;;2020-01-29
03108;0.4;;;0.0;5.2;;2020-01-29
03149;1.5;;;;7.8;;2020-01-29
03103;1.9;;;;;;2020-01-29
03240;1.6;;;0.0;7.0;;2020-01-29
03003;6.3;;;;;;2020-01-30
03108;2.4;;;0.0;6.7;;2020-01-30
03321;4.1;;;;7.6;;2020-01-30
03240;3.4;;;0.0;7.9;;2020-01-30
03149;2.9;;;;6.8;;2020-01-30
03103;3.0;;;;;;2020-01-30
03204;1.8;;;0.0;6.3;;2020-01-30
03158;2.2;;;;;;2020-01-30
03006;3.3;;;;6.3;;2020-01-30
03003;3.0;;;;;;2020-01-31
03158;2.1;;;;;;2020-01-31
03240;0.0;;;0.0;12.1;;2020-01-31
03204;0.0;;;0.0;12.4;;2020-01-31
03103;0.0;;;;;;2020-01-31
03149;0.1;;;;10.0;;2020-01-31
03321;0.2;;;;12.3;;2020-01-31
03006;0.0;;;;11.8;;2020-01-31
03108;0.0;;;0.0;10.6;;2020-01-31
03204;3.2;;;0.0;10.8;;2020-02-01
03108;2.0;;;0.0;10.0;;2020-02-01
03003;9.7;;;;;;2020-02-01
03103;7.4;;;;;;2020-02-01
03158;1.3;;;;;;2020-02-01
03240;4.2;;;0.0;10.9;;2020-02-01
03149;7.1;;;;9.0;;2020-02-01
03006;4.2;;;;10.1;;2020-02-01
03321;4.8;;;;11.7;;2020-02-01
03132;4.0;;;;;;2020-02-01
03003;1.0;;;;;;2020-02-02
03158;3.0;;;;;;2020-02-02
03321;7.8;;;;12.4;;2020-02-02
03240;6.4;;;0.0;12.3;;2020-02-02
03204;2.4;;;0.0;12.6;;2020-02-02
03132;1.0;;;;;;2020-02-02
03149;0.1;;;;11.8;;2020-02-02
03006;1.8;;;;12.8;;2020-02-02
03108;3.2;;;0.0;10.8;;2020-02-02
03103;3.3;;;;;;2020-02-02
03132;3.0;;;;;;2020-02-03
03103;5.5;;;;;;2020-02-03
03006;3.0;;;;15.3;;2020-02-03
03240;3.6;;;0.0;14.1;;2020-02-03
03204;4.8;;;0.0;13.9;;2020-02-03
03149;7.2;;;;16.3;;2020-02-03
03108;7.9;;;0.0;13.3;;2020-02-03
03158;4.0;;;;;;2020-02-03
03321;5.7;;;;14.5;;2020-02-03
03003;5.8;;;;;;2020-02-03
03003;0.7;;;;;;2020-02-04
03006;1.7;;;;5.6;;2020-02-04
03103;2.6;;;;;;2020-02-04
03132;1.0;;;;;;2020-02-04
03158;5.6;;;;;;2020-02-04
03108;1.0;;;0.0;3.8;;2020-02-04
03149;1.6;;;;7.0;;2020-02-04
03240;2.6;;;0.0;5.2;;2020-02-04
03321;1.5;;;;6.2;;2020-02-04
03204;0.8;;;0.0;7.1;;2020-02-04
03149;0.0;;;;6.1;;2020-02-05
03006;0.0;;;;5.2;;2020-02-05
03108;0.0;;;0.0;3.8;;2020-02-05
03321;0.0;;;;6.3;;2020-02-05
03204;0.0;;;49.0;6.5;;2020-02-05
03003;0.0;;;;;;2020-02-05
03240;0.0;;;0.0;6.2;;2020-02-05
03132;0.0;;;;;;2020-02-05
03103;0.0;;;;;;2020-02-05
03158;0.0;;;;;;2020-02-05
03149;0.0;;;;3.0;;2020-02-06
03132;0.0;;;;;;2020-02-06
03103;0.0;;;;;;2020-02-06
03006;0.0;;;;2.1;;2020-02-06
03003;0.0;;;;;;2020-02-06
03321;0.0;;;;2.4;;2020-02-06
03158;0.0;;;;;;2020-02-06
03240;0.0;;;252.0;3.2;;2020-02-06
03204;0.0;;;812.0;3.0;;2020-02-06
03108;0.0;;;531.0;1.6;;2020-02-06
03006;0.0;;;;6.1;;2020-02-07
03003;0.0;;;;;;2020-02-07
03103;0.0;;;;;;2020-02-07
03158;0.0;;;;;;2020-02-07
03204;0.2;;;545.0;5.2;;2020-02-07
03108;0.0;;;0.0;6.9;;2020-02-07
03132;0.0;;;;;;2020-02-07
03321;0.2;;;;5.3;;2020-02-07
03240;0.0;;;20.0;6.3;;2020-02-07
03149;0.0;;;;5.1;;2020-02-07
03149;0.0;;;;6.4;;2020-02-08
03158;0.0;;;;;;2020-02-08
03240;0.0;;;0.0;8.5;;2020-02-08
03108;0.0;;;0.0;7.2;;2020-02-08
03103;0.0;;;;;;2020-02-08
03132;0.0;;;;;;2020-02-08
03204;0.0;;;136.0;7.2;;2020-02-08
03006;0.0;;;;7.1;;2020-02-08
03003;0.0;;;;;;2020-02-08
03321;0.1;;;;7.5;;2020-02-08
03204;0.2;;;0.0;9.5;;2020-02-09
03003;0.8;;;;;;2020-02-09
03149;0.6;;;;9.5;;2020-02-09
03132;0.0;;;;;;2020-02-09
03240;1.6;;;0.0;10.6;;2020-02-09
03321;0.2;;;;10.7;;2020-02-09
03103;1.3;;;;;;2020-02-09
03158;0.6;;;;;;2020-02-09
03108;1.2;;;0.0;9.1;;2020-02-09
03006;0.5;;;;9.4;;2020-02-09
03158;0.0;;;;;;2020-02-10
03108;4.4;;;0.0;8.7;;2020-02-10
03132;0.0;;;;;;2020-02-10
03321;1.0;;;;12.0;;2020-02-10
03240;2.0;;;0.0;10.7;;2020-02-10
03003;0.2;;;;;;2020-02-10
03006;2.4;;;;10.8;;2020-02-10
03149;0.5;;;;10.5;;2020-02-10
03103;0.0;;;;;;2020-02-10
03204;0.2;;;0.0;12.3;;2020-02-10
03006;2.2;;;;7.6;;2020-02-11
03108;0.8;;;0.0;5.6;;2020-02-11
03204;1.2;;;0.0;8.7;;2020-02-11
03158;3.8;;;;;;2020-02-11
03132;0.0;;;;;;2020-02-11
03240;4.4;;;0.0;7.1;;2020-02-11
03321;2.0;;;;8.7;;2020-02-11
03103;0.0;;;;;;2020-02-11
03149;2.0;;;;8.3;;2020-02-11
03003;1.2;;;;;;2020-02-11
03132;0.0;;;;;;2020-02-12
03003;0.0;;;;;;2020-02-12
03149;0.1;;;;7.6;;2020-02-12
03158;0.0;;;;;;2020-02-12
03204;0.0;;;75.0;6.3;;2020-02-12
03240;0.0;;;0.0;5.9;;2020-02-12
03103;0.0;;;;;;2020-02-12
03006;0.0;;;;6.2;;2020-02-12
03108;0.0;;;0.0;4.3;;2020-02-12
03321;0.1;;;;6.5;;2020-02-12
03108;3.0;;;0.0;6.5;;2020-02-13
03103;6.5;;;;;;2020-02-13
03149;4.9;;;;9.8;;2020-02-13
03204;4.2;;;203.0;6.4;;2020-02-13
03240;6.8;;;0.0;8.2;;2020-02-13
03006;4.5;;;;6.1;;2020-02-13
03132;3.5;;;;;;2020-02-13
03321;4.9;;;;7.7;;2020-02-13
03158;1.8;;;;;;2020-02-13
03003;1.7;;;;;;2020-02-13
03158;0.0;;;;;;2020-02-14
03240;0.0;;;0.0;7.5;;2020-02-14
03006;0.8;;;;5.3;;2020-02-14
03204;0.2;;;0.0;9.0;;2020-02-14
03003;0.0;;;;;;2020-02-14
03132;0.0;;;;;;2020-02-14
03108;0.4;;;0.0;5.9;;2020-02-14
03149;0.1;;;;6.8;;2020-02-14
03103;0.0;;;;;;2020-02-14
03321;0.1;;;;9.0;;2020-02-14
03006;0.0;;;;7.7;;2020-02-15
03103;0.0;;;;;;2020-02-15
03240;0.0;;;0.0;8.6;;2020-02-15
03204;0.2;;;222.0;7.4;;2020-02-15
03003;0.0;;;;;;2020-02-15
03132;0.0;;;;;;2020-02-15
03158;0.0;;;;;;2020-02-15
03108;0.0;;;0.0;8.7;;2020-02-15
03149;0.1;;;;7.1;;2020-02-15
03321;0.1;;;;8.1;;2020-02-15
03158;0.0;;;;;;2020-02-16
03204;0.0;;;0.0;12.6;;2020-02-16
03103;0.0;;;;;;2020-02-16
03108;0.0;;;0.0;14.5;;2020-02-16
03149;0.0;;;;12.0;;2020-02-16
03240;0.0;;;0.0;14.2;;2020-02-16
03132;0.0;;;;;;2020-02-16
03321;0.1;;;;13.9;;2020-02-16
03003;5.6;;;;;;2020-02-16
03006;0.0;;;;11.8;;2020-02-16
03149;4.3;;;;9.7;;2020-02-17
03006;8.7;;;;8.4;;2020-02-17
03003;0.8;;;;;;2020-02-17
03103;8.1;;;;;;2020-02-17
03158;7.1;;;;;;2020-02-17
03108;3.2;;;0.0;7.3;;2020-02-17
03132;6.5;;;;;;2020-02-17
03321;0.9;;;;9.1;;2020-02-17
03204;5.0;;;0.0;9.1;;2020-02-17
03240;8.0;;;0.0;7.9;;2020-02-17
03149;0.6;;;;6.6;;2020-02-18
03321;0.1;;;;6.3;;2020-02-18
03103;1.0;;;;;;2020-02-18
03108;0.6;;;0.0;4.7;;2020-02-18
03003;1.9;;;;;;2020-02-18
03240;0.8;;;0.0;6.0;;2020-02-18
03132;1.0;;;;;;2020-02-18
03204;0.4;;;0.0;6.2;;2020-02-18
03158;0.0;;;;;;2020-02-18
03006;0.4;;;;6.4;;2020-02-18
03204;0.0;;;0.0;7.3;;2020-02-19
03149;0.9;;;;8.1;;2020-02-19
03103;0.0;;;;;;2020-02-19
03240;1.0;;;;6.6;;2020-02-19
03108;1.4;;;0.0;5.7;;2020-02-19
03158;1.2;;;;;;2020-02-19
03321;2.9;;;;7.6;;2020-02-19
03003;0.0;;;;;;2020-02-19
03132;0.0;;;;;;2020-02-19
03006;0.0;;;;6.7;;2020-02-19
03006;0.8;;;;8.7;;2020-02-20
03108;0.6;;;0.0;8.2;;2020-02-20
03321;0.1;;;;8.3;;2020-02-20
03132;0.0;;;;;;2020-02-20
03149;0.3;;;;9.1;;2020-02-20
03240;0.2;;;0.0;9.0;;2020-02-20
03003;2.5;;;;;;2020-02-20
03103;0.0;;;;;;2020-02-20
03204;0.0;;;0.0;8.1;;2020-02-20
03158;0.0;;;;;;2020-02-20
03006;0.0;;;;5.6;;2020-02-21
03108;0.0;;;0.0;5.3;;2020-02-21
03321;0.1;;;;5.0;;2020-02-21
03158;0.0;;;;;;2020-02-21
03132;0.0;;;;;;2020-02-21
03003;0.0;;;;;;2020-02-21
03240;0.0;;;0.0;6.3;;2020-02-21
03103;0.0;;;;;;2020-02-21
03204;0.2;;;44.0;6.2;;2020-02-21
03149;0.1;;;;7.0;;2020-02-21
03321;0.1;;;;6.8;;2020-02-22
03103;0.0;;;;;;2020-02-22
03132;0.0;;;;;;2020-02-22
03149;0.0;;;;7.5;;2020-02-22
03240;0.0;;;0.0;8.3;;2020-02-22
03006;0.0;;;;7.7;;2020-02-22
03158;0.0;;;;;;2020-02-22
03204;0.0;;;468.0;7.4;;2020-02-22
03108;0.0;;;0.0;7.6;;2020-02-22
03003;0.0;;;;;;2020-02-22
03103;0.0;;;;;;2020-02-23
03108;0.0;;;0.0;10.4;;2020-02-23
03003;0.0;;;;;;2020-02-23
03149;0.0;;;;10.8;;2020-02-23
03158;0.0;;;;;;2020-02-23
03204;0.0;;;163.0;9.9;;2020-02-23
03132;0.0;;;;;;2020-02-23
03240;0.0;;;0.0;11.2;;2020-02-23
03321;0.1;;;;9.7;;2020-02-23
03006;0.0;;;;8.6;;2020-02-23
03003;0.0;;;;;;2020-02-24
03108;0.0;;;0.0;11.4;;2020-02-24
03204;0.0;;;0.0;11.7;;2020-02-24
03240;0.0;;;0.0;12.7;;2020-02-24
03149;0.0;;;;13.0;;2020-02-24
03103;0.0;;;;;;2020-02-24
03132;0.0;;;;;;2020-02-24
03006;0.0;;;;10.6;;2020-02-24
03321;0.1;;;;12.8;;2020-02-24
03158;0.0;;;;;;2020-02-24
03006;8.6;;;;6.9;;2020-02-25
03321;3.8;;;;8.3;;2020-02-25
03003;4.1;;;;;;2020-02-25
03108;6.6;;;0.0;6.2;;2020-02-25
03204;6.0;;;0.0;7.5;;2020-02-25
03132;7.0;;;;;;2020-02-25
03158;3.2;;;;;;2020-02-25
03103;4.0;;;;;;2020-02-25
03240;6.8;;;0.0;7.3;;2020-02-25
03149;5.0;;;;7.5;;2020-02-25
03204;0.6;;;17.0;5.8;;2020-02-26
03103;0.0;;;;;;2020-02-26
03006;0.0;;;;4.5;;2020-02-26
03108;0.8;;;0.0;2.7;;2020-02-26
03149;2.7;;;;5.5;;2020-02-26
03132;1.0;;;;;;2020-02-26
03158;0.0;;;;;;2020-02-26
03003;2.5;;;;;;2020-02-26
03321;0.5;;;;5.3;;2020-02-26
03240;0.2;;;0.0;4.8;;2020-02-26
03158;1.3;;;;;;2020-02-27
03204;1.0;;;0.0;7.3;;2020-02-27
03108;2.2;;;0.0;5.8;;2020-02-27
03006;0.9;;;;7.6;;2020-02-27
03103;2.5;;;;;;2020-02-27
03321;4.0;;;;7.6;;2020-02-27
03003;0.5;;;;;;2020-02-27
03240;2.0;;;0.0;7.3;;2020-02-27
03132;0.0;;;;;;2020-02-27
03149;1.0;;;;7.5;;2020-02-27
03003;0.0;;;;;;2020-02-28
03240;0.2;;;0.0;6.2;;2020-02-28
03204;0.2;;;282.0;5.4;;2020-02-28
03103;0.0;;;;;;2020-02-28
03132;0.0;;;;;;2020-02-28
03321;0.4;;;;4.5;;2020-02-28
03108;0.0;;;188.0;4.9;;2020-02-28
03006;0.0;;;;5.2;;2020-02-28
03158;0.0;;;;;;2020-02-28
03149;0.4;;;;5.5;;2020-02-28
03006;0.5;;;;11.8;;2020-02-29
03132;0.0;;;;;;2020-02-29
03240;0.4;;;0.0;11.9;;2020-02-29
03149;0.3;;;;11.0;;2020-02-29
03003;0.7;;;;;;2020-02-29
03108;0.6;;;0.0;10.1;;2020-02-29
03204;0.2;;;0.0;11.8;;2020-02-29
03158;2.8;;;;;;2020-02-29
03321;1.6;;;;11.6;;2020-02-29
03103;1.2;;;;;;2020-02-29
03003;4.5;;;;;;2020-03-01
03132;3.2;;;;;;2020-03-01
03103;7.5;;;;;;2020-03-01
03204;2.2;;;0.0;9.9;;2020-03-01
03240;2.2;;;0.0;9.1;;2020-03-01
03158;2.0;;;;;;2020-03-01
03006;4.0;;;;9.0;;2020-03-01
03108;2.0;;;0.0;6.5;;2020-03-01
03149;4.3;;;;8.3;;2020-03-01
03321;2.6;;;;9.2;;2020-03-01
03321;10.2;;;;5.9;;2020-03-02
03003;9.0;;;;;;2020-03-02
03149;1.6;;;;5.6;;2020-03-02
03006;8.5;;;;6.3;;2020-03-02
03204;10.2;;;0.0;5.1;;2020-03-02
03132;10.0;;;;;;2020-03-02
03108;8.3;;;0.0;4.3;;2020-03-02
03103;11.0;;;;;;2020-03-02
03240;10.9;;;0.0;5.8;;2020-03-02
03158;9.6;;;;;;2020-03-02
03204;0.6;;;0.0;4.8;;2020-03-03
03321;0.8;;;;4.7;;2020-03-03
03132;1.2;;;;;;2020-03-03
03003;0.6;;;;;;2020-03-03
03149;0.8;;;;4.6;;2020-03-03
03006;0.0;;;;4.9;;2020-03-03
03103;0.7;;;;;;2020-03-03
03108;1.2;;;0.0;3.5;;2020-03-03
03240;0.0;;;0.0;4.2;;2020-03-03
03158;1.2;;;;;;2020-03-03
03149;8.8;;;;5.9;;2020-03-04
03204;6.4;;;0.0;5.2;;2020-03-04
03321;10.4;;;;5.3;;2020-03-04
03003;15.0;;;;;;2020-03-04
03103;8.0;;;;;;2020-03-04
03158;5.0;;;;;;2020-03-04
03006;7.0;;;;8.0;;2020-03-04
03132;8.0;;;;;;2020-03-04
03108;4.2;;;0.0;5.2;;2020-03-04
03240;7.2;;;0.0;5.9;;2020-03-04
03204;6.0;;;0.0;10.9;;2020-03-05
03003;5.5;;;;;;2020-03-05
03132;9.5;;;;;;2020-03-05
03321;7.0;;;;9.9;;2020-03-05
03158;8.0;;;;;;2020-03-05
03006;8.6;;;;9.1;;2020-03-05
03103;9.3;;;;;;2020-03-05
03240;12.7;;;0.0;9.6;;2020-03-05
03108;5.4;;;0.0;8.3;;2020-03-05
03149;5.8;;;;11.0;;2020-03-05
03149;0.7;;;;5.3;;2020-03-06
03321;0.1;;;;6.5;;2020-03-06
03003;0.0;;;;;;2020-03-06
03132;0.0;;;;;;2020-03-06
03108;7.6;;;0.0;3.3;;2020-03-06
03204;0.4;;;0.0;6.0;;2020-03-06
03158;0.0;;;;;;2020-03-06
03240;0.0;;;0.0;6.2;;2020-03-06
03006;0.0;;;;5.5;;2020-03-06
03103;0.0;;;;;;2020-03-06
03321;0.1;;;;7.1;;2020-03-07
03132;0.0;;;;;;2020-03-07
03158;0.0;;;;;;2020-03-07
03149;0.1;;;;7.5;;2020-03-07
03006;1.0;;;;6.0;;2020-03-07
03108;0.6;;;0.0;3.8;;2020-03-07
03240;0.0;;;0.0;6.2;;2020-03-07
03003;0.0;;;;;;2020-03-07
