code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
07117;0.0;;;0.0;8.8;;2020-01-10
07119;1.6;;;;;;2020-01-10
07117;0.0;;;;;;2020-01-10
07330;0.0;;;;8.2;;2020-01-10
07159;0.0;;;0.0;8.0;;2020-01-11
07202;0.0;;;0.0;8.3;1.1;2020-01-11
07315;0.0;;;;;;2020-01-11
07301;0.0;;;;;;2020-01-11
07117;0.0;;;0.0;6.9;;2020-01-11
07119;0.8;;;;;;2020-01-11
07107;0.0;;;;;;2020-01-11
07232;0.1;;;1002.0;0.5;;2020-01-11
07117;0.0;;;;;;2020-01-11
07033;0.0;;;0.0;8.5;;2020-01-11
07131;0.0;0.0;1.6;0.0;7.9;4.6;2020-01-11
07330;0.0;;;;8.2;;2020-01-11
07329;0.0;;;;;;2020-01-11
07019;0.0;;;0.0;8.5;;2020-01-11
07119;0.0;;;;;;2020-01-12
07159;0.0;;;301.0;4.7;;2020-01-12
07131;0.0;0.0;-4.9;371.0;5.0;1.0;2020-01-12
07019;0.0;;;631.0;5.8;;2020-01-12
07202;0.0;;;124.0;6.6;0.5;2020-01-12
07329;0.0;;;;;;2020-01-12
07315;0.0;;;;;;2020-01-12
07301;0.0;;;;;;2020-01-12
07117;0.0;;;404.0;4.6;;2020-01-12
07330;0.0;;;;3.3;;2020-01-12
07033;0.0;;;52.0;5.9;;2020-01-12
07117;0.0;;;;;;2020-01-12
07232;0.1;;;994.0;1.3;;2020-01-12
07107;0.0;;;;;;2020-01-12
07330;0.0;;;;3.4;;2020-01-13
07301;0.0;;;;;;2020-01-13
07117;0.0;;;0.0;5.3;;2020-01-13
07131;0.0;5.0;-3.2;282.0;4.5;0.8;2020-01-13
07033;0.0;;;73.0;4.9;;2020-01-13
07117;0.0;;;;;;2020-01-13
07107;0.0;;;;;;2020-01-13
07159;0.0;;;169.0;4.5;;2020-01-13
07202;0.0;;;0.0;6.6;0.5;2020-01-13
07315;0.2;;;;;;2020-01-13
07329;0.0;;;;;;2020-01-13
07019;0.5;;;543.0;4.6;;2020-01-13
07119;0.0;;;;;;2020-01-13
07232;0.0;;;544.0;1.7;;2020-01-13
07107;1.2;;;;;;2020-01-14
07159;0.0;;;0.0;7.3;;2020-01-14
07131;0.2;62.0;0.8;0.0;6.6;1.1;2020-01-14
07330;0.0;;;;7.2;;2020-01-14
07329;0.0;;;;;;2020-01-14
07019;0.0;;;0.0;6.2;;2020-01-14
07033;0.2;;;0.0;8.2;;2020-01-14
07119;0.1;;;;;;2020-01-14
07232;0.2;;;0.0;3.1;;2020-01-14
07117;0.0;;;;;;2020-01-14
07202;2.2;;;0.0;6.1;0.3;2020-01-14
07315;2.3;;;;;;2020-01-14
07117;0.0;;;0.0;6.6;;2020-01-14
07301;0.0;;;;;;2020-01-14
07107;1.4;;;;;;2020-01-15
07159;0.8;;;0.0;9.5;;2020-01-15
07315;1.3;;;;;;2020-01-15
07330;0.3;;;;9.8;;2020-01-15
07301;0.0;;;;;;2020-01-15
07329;0.0;;;;;;2020-01-15
07232;0.6;;;0.0;5.0;;2020-01-15
07131;0.4;100.0;6.8;0.0;9.4;2.1;2020-01-15
07033;0.2;;;0.0;9.8;;2020-01-15
07202;0.8;;;0.0;8.0;0.7;2020-01-15
07119;0.2;;;;;;2020-01-15
07117;0.3;;;;;;2020-01-15
07117;0.0;;;0.0;9.5;;2020-01-15
07019;0.0;;;0.0;9.7;;2020-01-15
07315;11.0;;;;;;2020-01-16
07329;5.0;;;;;;2020-01-16
07119;0.0;;;;;;2020-01-16
07019;2.5;;;0.0;9.5;;2020-01-16
07330;0.3;;;;8.9;;2020-01-16
07033;2.2;;;0.0;9.0;;2020-01-16
07117;7.0;;;0.0;8.7;;2020-01-16
07131;2.2;319.0;5.3;0.0;9.4;1.0;2020-01-16
07232;1.2;;;0.0;4.4;;2020-01-16
07301;0.0;;;;;;2020-01-16
07107;5.0;;;;;;2020-01-16
07117;3.3;;;;;;2020-01-16
07202;8.4;;;0.0;7.7;0.2;2020-01-16
07159;1.0;;;0.0;9.0;;2020-01-16
07301;3.0;;;;;;2020-01-17
07315;12.5;;;;;;2020-01-17
07330;14.0;;;;8.6;;2020-01-17
07232;10.0;;;0.0;4.7;;2020-01-17
07117;12.0;;;0.0;8.7;;2020-01-17
07159;13.4;;;0.0;8.3;;2020-01-17
07033;13.9;;;0.0;8.3;;2020-01-17
07329;10.0;;;;;;2020-01-17
07019;14.5;;;0.0;9.0;;2020-01-17
07119;4.1;;;;;;2020-01-17
07202;13.0;;;0.0;7.4;0.8;2020-01-17
07117;12.6;;;;;;2020-01-17
07107;13.8;;;;;;2020-01-17
07131;15.3;349.0;6.5;0.0;8.4;2.2;2020-01-17
07019;0.0;;;0.0;5.7;;2020-01-18
07119;0.0;;;;;;2020-01-18
07117;0.0;;;0.0;5.8;;2020-01-18
07202;0.0;;;0.0;6.6;0.8;2020-01-18
07232;0.0;;;994.0;0.9;;2020-01-18
07330;0.1;;;;5.1;;2020-01-18
07315;0.0;;;;;;2020-01-18
07107;0.0;;;;;;2020-01-18
07301;0.0;;;;;;2020-01-18
07329;0.0;;;;;;2020-01-18
07159;0.0;;;0.0;5.5;;2020-01-18
07117;0.0;;;;;;2020-01-18
07131;0.0;0.0;-0.2;0.0;6.0;4.0;2020-01-18
07033;0.0;;;0.0;6.5;;2020-01-18
07119;0.0;;;;;;2020-01-19
07117;0.0;;;;;;2020-01-19
07033;0.0;;;0.0;6.2;;2020-01-19
07159;0.0;;;0.0;5.5;;2020-01-19
07131;0.0;0.0;1.9;0.0;5.4;6.2;2020-01-19
07202;0.0;;;0.0;4.7;1.7;2020-01-19
07330;0.0;;;;6.3;;2020-01-19
07107;0.0;;;;;;2020-01-19
07019;0.0;;;0.0;5.2;;2020-01-19
07301;0.0;;;;;;2020-01-19
07329;0.0;;;;;;2020-01-19
07232;0.0;;;1440.0;-1.8;;2020-01-19
07117;0.0;;;0.0;4.2;;2020-01-19
07315;0.0;;;;;;2020-01-19
07019;0.0;;;0.0;5.0;;2020-01-20
07159;0.2;;;0.0;4.2;;2020-01-20
07315;2.0;;;;;;2020-01-20
07117;0.7;;;;;;2020-01-20
07119;2.5;;;;;;2020-01-20
07117;2.0;;;364.0;3.0;;2020-01-20
07131;0.6;166.0;-0.3;0.0;4.0;4.7;2020-01-20
07330;0.2;;;;5.0;;2020-01-20
07033;1.2;;;0.0;5.0;;2020-01-20
07107;0.0;;;;;;2020-01-20
07301;0.0;;;;;;2020-01-20
07329;2.0;;;;;;2020-01-20
07202;1.6;;;30.0;4.7;0.6;2020-01-20
07232;4.4;;;1436.0;-2.0;;2020-01-20
07119;1.4;;;;;;2020-01-21
07159;0.0;;;0.0;6.4;;2020-01-21
07117;3.7;;;0.0;4.9;;2020-01-21
07131;0.6;300.0;1.4;0.0;5.5;1.1;2020-01-21
07301;0.0;;;;;;2020-01-21
07117;3.3;;;;;;2020-01-21
07329;10.0;;;;;;2020-01-21
07202;5.2;;;0.0;5.7;0.4;2020-01-21
07315;3.0;;;;;;2020-01-21
07232;6.2;;;978.0;1.6;;2020-01-21
07019;0.0;;;0.0;7.2;;2020-01-21
07330;1.7;;;;5.0;;2020-01-21
07107;1.4;;;;;;2020-01-21
07033;2.6;;;0.0;5.3;;2020-01-21
07033;1.0;;;0.0;5.4;;2020-01-22
07117;1.9;;;;;;2020-01-22
07202;3.6;;;0.0;5.9;0.3;2020-01-22
07119;0.1;;;;;;2020-01-22
07019;1.0;;;60.0;3.7;;2020-01-22
07107;3.5;;;;;;2020-01-22
07117;2.0;;;0.0;4.5;;2020-01-22
07329;3.0;;;;;;2020-01-22
07159;0.8;;;0.0;4.7;;2020-01-22
07301;0.0;;;;;;2020-01-22
07315;6.4;;;;;;2020-01-22
07330;1.0;;;;4.3;;2020-01-22
07232;0.8;;;784.0;1.9;;2020-01-22
07131;2.2;119.0;-0.5;0.0;4.4;1.1;2020-01-22
07315;9.5;;;;;;2020-01-23
07033;0.4;;;0.0;7.0;;2020-01-23
07330;1.1;;;;4.5;;2020-01-23
07117;2.4;;;0.0;6.7;;2020-01-23
07232;8.2;;;466.0;1.8;;2020-01-23
07131;1.8;95.0;-1.6;0.0;6.4;0.9;2020-01-23
07019;1.5;;;68.0;6.3;;2020-01-23
07159;0.8;;;0.0;6.7;;2020-01-23
07119;6.1;;;;;;2020-01-23
07117;0.9;;;;;;2020-01-23
07301;0.0;;;;;;2020-01-23
07107;2.3;;;;;;2020-01-23
07329;5.0;;;;;;2020-01-23
07202;2.6;;;0.0;7.2;0.6;2020-01-23
07019;0.0;;;0.0;11.0;;2020-01-24
07232;3.6;;;0.0;4.4;;2020-01-24
07033;3.4;;;0.0;9.1;;2020-01-24
07117;4.5;;;0.0;9.1;;2020-01-24
07301;0.3;;;;;;2020-01-24
07107;2.0;;;;;;2020-01-24
07329;2.0;;;;;;2020-01-24
07315;6.7;;;;;;2020-01-24
07117;3.1;;;;;;2020-01-24
07159;0.4;;;0.0;9.7;;2020-01-24
07119;0.4;;;;;;2020-01-24
07131;1.0;135.0;6.0;0.0;9.5;1.0;2020-01-24
07202;1.8;;;0.0;7.0;0.1;2020-01-24
07330;2.7;;;;9.1;;2020-01-24
07019;21.0;;;0.0;7.3;;2020-01-25
07033;30.4;;;0.0;8.0;;2020-01-25
07330;18.3;;;;8.1;;2020-01-25
07202;29.4;;;0.0;6.8;0.2;2020-01-25
07232;12.6;;;0.0;5.0;;2020-01-25
07117;30.0;;;0.0;7.5;;2020-01-25
07301;0.3;;;;;;2020-01-25
07315;47.0;;;;;;2020-01-25
07117;36.5;;;;;;2020-01-25
07159;10.5;;;0.0;7.4;;2020-01-25
07329;25.0;;;;;;2020-01-25
07107;35.0;;;;;;2020-01-25
07131;27.7;790.0;3.2;0.0;7.3;0.8;2020-01-25
07119;1.1;;;;;;2020-01-25
07117;0.0;;;0.0;7.9;;2020-01-26
07329;0.0;;;;;;2020-01-26
07202;0.0;;;0.0;7.0;0.3;2020-01-26
07159;0.4;;;0.0;9.6;;2020-01-26
07119;0.2;;;;;;2020-01-26
07117;0.0;;;;;;2020-01-26
07315;0.3;;;;;;2020-01-26
07232;0.2;;;86.0;5.3;;2020-01-26
07301;1.8;;;;;;2020-01-26
07131;0.0;6.0;5.6;0.0;8.7;1.0;2020-01-26
07033;0.2;;;0.0;8.6;;2020-01-26
07330;0.2;;;;9.3;;2020-01-26
07107;0.0;;;;;;2020-01-26
07019;0.5;;;0.0;9.5;;2020-01-26
07117;1.0;;;;;;2020-01-27
07330;0.4;;;;5.3;;2020-01-27
07117;1.5;;;0.0;4.3;;2020-01-27
07107;2.7;;;;;;2020-01-27
07202;1.8;;;0.0;5.3;0.5;2020-01-27
07033;1.0;;;0.0;4.7;;2020-01-27
07159;1.2;;;242.0;3.4;;2020-01-27
07119;0.4;;;;;;2020-01-27
07131;1.8;261.0;0.2;0.0;4.3;0.5;2020-01-27
07329;2.0;;;;;;2020-01-27
07019;3.0;;;0.0;3.9;;2020-01-27
07301;0.4;;;;;;2020-01-27
07315;4.4;;;;;;2020-01-27
07232;2.6;;;550.0;0.6;;2020-01-27
07117;0.0;;;0.0;8.6;;2020-01-28
07033;0.0;;;0.0;8.9;;2020-01-28
07131;0.0;;4.6;0.0;8.9;1.9;2020-01-28
07301;0.0;;;;;;2020-01-28
07117;0.0;;;;;;2020-01-28
07315;0.1;;;;;;2020-01-28
07107;0.0;;;;;;2020-01-28
07329;0.0;;;;;;2020-01-28
07119;0.1;;;;;;2020-01-28
07159;0.0;;;0.0;8.5;;2020-01-28
07202;0.2;;;0.0;8.5;2.1;2020-01-28
07232;0.0;;;0.0;3.7;;2020-01-28
07330;0.3;;;;9.0;;2020-01-28
07019;0.0;;;0.0;10.2;;2020-01-28
07315;0.0;;;;;;2020-01-29
07019;0.0;;;0.0;8.7;;2020-01-29
07329;0.0;;;;;;2020-01-29
07107;0.0;;;;;;2020-01-29
07119;0.2;;;;;;2020-01-29
07033;0.0;;;0.0;9.7;;2020-01-29
07202;0.0;;;0.0;9.3;1.3;2020-01-29
07330;0.0;;;;7.9;;2020-01-29
07301;0.0;;;;;;2020-01-29
07117;0.0;;;0.0;8.2;;2020-01-29
07159;0.2;;;0.0;8.5;;2020-01-29
07232;0.0;;;300.0;4.3;;2020-01-29
07131;0.0;0.0;1.2;0.0;8.5;1.3;2020-01-29
07117;0.0;;;;;;2020-01-29
07131;1.4;373.0;-1.7;0.0;4.8;0.6;2020-01-30
07033;3.0;;;0.0;6.6;;2020-01-30
07117;1.4;;;;;;2020-01-30
07117;1.0;;;0.0;4.8;;2020-01-30
07330;1.5;;;;4.3;;2020-01-30
07019;1.5;;;56.0;4.8;;2020-01-30
07107;1.2;;;;;;2020-01-30
07202;1.4;;;0.0;5.9;0.3;2020-01-30
07301;2.3;;;;;;2020-01-30
07159;1.4;;;0.0;4.7;;2020-01-30
07232;0.0;;;464.0;3.2;;2020-01-30
07315;0.8;;;;;;2020-01-30
07119;1.8;;;;;;2020-01-30
07329;0.0;;;;;;2020-01-30
07119;0.0;;;;;;2020-01-31
07202;0.0;;;0.0;12.7;0.7;2020-01-31
07301;0.0;;;;;;2020-01-31
07131;0.0;0.0;4.4;0.0;11.5;0.8;2020-01-31
07315;0.0;;;;;;2020-01-31
07033;0.2;;;0.0;11.6;;2020-01-31
07117;0.0;;;;;;2020-01-31
07232;0.1;;;0.0;7.8;;2020-01-31
07159;0.0;;;0.0;11.3;;2020-01-31
07330;0.0;;;;10.8;;2020-01-31
07117;0.0;;;0.0;11.1;;2020-01-31
07107;0.0;;;;;;2020-01-31
07019;0.0;;;0.0;11.7;;2020-01-31
07329;0.0;;;;;;2020-01-31
07019;2.0;;;0.0;7.6;;2020-02-01
07232;0.5;;;0.0;6.6;;2020-02-01
07315;1.8;;;;;;2020-02-01
07301;0.5;;;;;;2020-02-01
07330;2.3;;;;7.5;;2020-02-01
07107;1.1;;;;;;2020-02-01
07202;0.4;;;0.0;11.0;0.8;2020-02-01
07119;2.8;;;;;;2020-02-01
07329;0.0;;;;;;2020-02-01
07117;2.0;;;0.0;7.6;;2020-02-01
07033;1.0;;;0.0;8.2;;2020-02-01
07131;1.6;67.0;2.3;0.0;7.6;0.8;2020-02-01
07117;0.9;;;;;;2020-02-01
07159;2.4;;;0.0;8.5;;2020-02-01
07119;0.0;;;;;;2020-02-02
07202;0.0;;;0.0;11.6;0.6;2020-02-02
07117;0.0;;;0.0;10.0;;2020-02-02
07033;0.0;;;0.0;11.1;;2020-02-02
07330;0.1;;;;9.5;;2020-02-02
07131;0.0;0.0;4.2;0.0;9.4;0.8;2020-02-02
07117;0.0;;;;;;2020-02-02
07019;0.0;;;0.0;9.5;;2020-02-02
07301;0.0;;;;;;2020-02-02
07232;0.0;;;0.0;7.3;;2020-02-02
07107;0.0;;;;;;2020-02-02
07329;0.0;;;;;;2020-02-02
07159;0.0;;;0.0;10.2;;2020-02-02
07315;0.0;;;;;;2020-02-02
07119;1.0;;;;;;2020-02-03
07232;0.5;;;0.0;10.9;;2020-02-03
07117;0.0;;;0.0;14.7;;2020-02-03
07202;0.0;;;0.0;17.0;1.6;2020-02-03
07019;0.0;;;0.0;14.2;;2020-02-03
07329;0.0;;;;;;2020-02-03
07033;0.0;;;0.0;15.5;;2020-02-03
07117;0.0;;;;;;2020-02-03
07159;0.0;;;0.0;14.1;;2020-02-03
07315;0.5;;;;;;2020-02-03
07301;0.5;;;;;;2020-02-03
07131;0.2;0.0;6.5;0.0;14.2;1.8;2020-02-03
07330;0.0;;;;13.6;;2020-02-03
07107;0.0;;;;;;2020-02-03
07159;0.0;;;0.0;9.2;;2020-02-04
07131;0.0;31.0;4.3;0.0;9.1;5.9;2020-02-04
07117;0.0;;;0.0;10.0;;2020-02-04
07202;0.0;;;0.0;9.1;3.0;2020-02-04
07330;0.0;;;;9.0;;2020-02-04
07119;3.8;;;;;;2020-02-04
07019;0.0;;;0.0;9.0;;2020-02-04
07117;0.0;;;;;;2020-02-04
07033;0.0;;;0.0;10.7;;2020-02-04
07315;0.5;;;;;;2020-02-04
07232;0.2;;;218.0;2.9;;2020-02-04
07301;0.0;;;;;;2020-02-04
07107;0.6;;;;;;2020-02-04
07329;0.0;;;;;;2020-02-04
07117;0.0;;;;;;2020-02-05
07033;0.0;;;0.0;9.4;;2020-02-05
07019;0.0;;;0.0;9.9;;2020-02-05
07159;0.0;;;0.0;9.2;;2020-02-05
07131;0.0;0.0;4.6;0.0;9.1;7.4;2020-02-05
07119;0.0;;;;;;2020-02-05
07301;0.0;;;;;;2020-02-05
07315;0.0;;;;;;2020-02-05
07232;0.0;;;838.0;1.8;;2020-02-05
07202;0.0;;;0.0;9.2;2.4;2020-02-05
07107;0.0;;;;;;2020-02-05
07117;0.0;;;0.0;9.6;;2020-02-05
07329;0.0;;;;;;2020-02-05
07330;0.0;;;;9.9;;2020-02-05
07117;0.0;;;;;;2020-02-06
07330;0.0;;;;6.8;;2020-02-06
07329;0.0;;;;;;2020-02-06
07107;0.0;;;;;;2020-02-06
07232;0.0;;;510.0;-0.2;;2020-02-06
07033;0.0;;;0.0;7.0;;2020-02-06
07117;0.0;;;190.0;5.1;;2020-02-06
07301;0.0;;;;;;2020-02-06
07019;0.0;;;328.0;6.0;;2020-02-06
07119;0.0;;;;;;2020-02-06
07315;0.0;;;;;;2020-02-06
07131;0.0;0.0;-4.2;72.0;5.9;1.9;2020-02-06
07159;0.0;;;0.0;6.2;;2020-02-06
07202;0.0;;;1.0;5.7;0.8;2020-02-06
07131;0.0;0.0;-1.9;0.0;6.6;1.3;2020-02-07
07301;0.0;;;;;;2020-02-07
07117;0.0;;;;;;2020-02-07
07329;0.0;;;;;;2020-02-07
07202;0.2;;;0.0;8.2;0.3;2020-02-07
07330;0.0;;;;5.8;;2020-02-07
07117;0.0;;;0.0;8.0;;2020-02-07
07019;0.0;;;142.0;6.3;;2020-02-07
07159;0.2;;;0.0;7.2;;2020-02-07
07107;0.3;;;;;;2020-02-07
07119;0.0;;;;;;2020-02-07
07232;0.0;;;198.0;5.5;;2020-02-07
07315;0.1;;;;;;2020-02-07
07033;0.0;;;0.0;8.9;;2020-02-07
07119;0.0;;;;;;2020-02-08
07202;1.8;;;0.0;6.0;;2020-02-08
07117;1.4;;;;;;2020-02-08
07330;0.0;;;;6.6;;2020-02-08
07315;1.8;;;;;;2020-02-08
07107;1.8;;;;;;2020-02-08
07232;0.4;;;0.0;1.3;;2020-02-08
07301;0.0;;;;;;2020-02-08
07117;2.0;;;0.0;7.5;;2020-02-08
07329;1.5;;;;;;2020-02-08
07019;0.0;;;0.0;6.1;;2020-02-08
07033;0.0;;;0.0;7.7;;2020-02-08
07131;0.2;112.0;2.9;0.0;6.3;0.9;2020-02-08
07159;0.0;;;0.0;6.2;;2020-02-08
07019;2.5;;;0.0;8.0;;2020-02-09
07117;2.0;;;0.0;8.1;;2020-02-09
07301;0.0;;;;;;2020-02-09
07119;0.0;;;;;;2020-02-09
07315;2.1;;;;;;2020-02-09
07159;0.2;;;0.0;7.6;;2020-02-09
07033;1.2;;;0.0;8.8;;2020-02-09
07131;1.8;423.0;3.5;0.0;7.6;1.5;2020-02-09
07107;5.1;;;;;;2020-02-09
07329;2.0;;;;;;2020-02-09
07232;0.2;;;82.0;3.8;;2020-02-09
07202;2.2;;;0.0;6.6;;2020-02-09
07330;0.1;;;;8.3;;2020-02-09
07117;2.5;;;;;;2020-02-09
07315;0.1;;;;;;2020-02-10
07033;0.0;;;0.0;12.8;;2020-02-10
07117;3.0;;;0.0;11.8;;2020-02-10
07301;0.0;;;;;;2020-02-10
07330;0.0;;;;13.2;;2020-02-10
07019;0.0;;;0.0;12.3;;2020-02-10
07202;0.2;;;0.0;10.4;2.4;2020-02-10
07232;0.5;;;0.0;7.6;;2020-02-10
07119;0.2;;;;;;2020-02-10
07159;0.0;;;0.0;11.4;;2020-02-10
07131;0.2;48.0;7.9;0.0;11.8;2.9;2020-02-10
07329;1.0;;;;;;2020-02-10
07107;0.0;;;;;;2020-02-10
07117;0.2;;;;;;2020-02-10
07330;0.0;;;;11.4;;2020-02-11
07131;0.0;44.0;6.4;0.0;10.6;2.1;2020-02-11
07107;0.0;;;;;;2020-02-11
07202;0.0;;;0.0;11.8;2.1;2020-02-11
07232;0.0;;;54.0;6.6;;2020-02-11
07301;0.0;;;;;;2020-02-11
07033;0.0;;;0.0;11.9;;2020-02-11
07329;0.0;;;;;;2020-02-11
07159;0.0;;;0.0;9.9;;2020-02-11
07117;0.0;;;0.0;11.5;;2020-02-11
07019;0.0;;;0.0;9.3;;2020-02-11
07117;0.0;;;;;;2020-02-11
07315;0.1;;;;;;2020-02-11
07119;0.9;;;;;;2020-02-11
07301;0.0;;;;;;2020-02-12
07329;0.0;;;;;;2020-02-12
07315;0.0;;;;;;2020-02-12
07159;0.2;;;0.0;5.9;;2020-02-12
07131;0.0;0.0;3.1;0.0;8.3;2.6;2020-02-12
07107;0.0;;;;;;2020-02-12
07202;0.0;;;0.0;7.9;1.3;2020-02-12
07117;0.0;;;0.0;7.0;;2020-02-12
07119;0.0;;;;;;2020-02-12
07232;0.0;;;928.0;1.4;;2020-02-12
07019;0.0;;;22.0;6.8;;2020-02-12
07033;0.0;;;0.0;8.1;;2020-02-12
07330;0.0;;;;5.6;;2020-02-12
07117;0.0;;;;;;2020-02-12
07329;1.0;;;;;;2020-02-13
