code_commune;RR;DRR;TNSOL;DG;TNTXM;FFM;datetime
09206;14.9;;;;6.0;;2020-01-17
09206;11.0;;;;2.9;;2020-01-17
09301;0.3;;;;;;2020-01-18
09206;0.0;;;;3.5;;2020-01-18
09206;0.2;;;;1.2;;2020-01-18
09301;0.0;;;;;;2020-01-19
09206;0.0;;;;2.0;;2020-01-19
09206;0.1;;;;-2.7;;2020-01-19
09206;0.5;;;;-0.5;;2020-01-20
09206;0.8;;;;-3.7;;2020-01-20
09301;0.0;;;;;;2020-01-20
09206;26.3;;;;-1.6;;2020-01-21
09301;0.0;;;;;;2020-01-21
09206;41.0;;;;2.5;;2020-01-21
09301;13.2;;;;;;2020-01-22
09206;45.0;;;;4.0;;2020-01-22
09206;45.0;;;;2.7;;2020-01-22
09301;4.0;;;;;;2020-01-23
09206;0.1;;;;3.9;;2020-01-23
09206;10.0;;;;8.0;;2020-01-23
09206;0.0;;;;2.0;;2020-01-24
09206;0.0;;;;6.3;;2020-01-24
09301;0.0;;;;;;2020-01-24
09206;0.1;;;;2.4;;2020-01-25
09301;2.0;;;;;;2020-01-25
09206;0.0;;;;5.5;;2020-01-25
09206;1.5;;;;5.3;;2020-01-26
09301;1.2;;;;;;2020-01-26
09206;0.0;;;;1.6;;2020-01-26
09206;0.0;;;;5.8;;2020-01-27
09301;0.0;;;;;;2020-01-27
09206;0.3;;;;1.8;;2020-01-27
09301;1.5;;;;;;2020-01-28
09206;0.0;;;;6.3;;2020-01-28
09206;0.0;;;;2.2;;2020-01-28
09301;0.0;;;;;;2020-01-29
09206;0.5;;;;7.8;;2020-01-29
09206;2.7;;;;4.3;;2020-01-29
09206;1.8;;;;3.4;;2020-01-30
09301;2.5;;;;;;2020-01-30
09206;1.2;;;;8.3;;2020-01-30
09301;2.5;;;;;;2020-01-31
09206;0.1;;;;6.0;;2020-01-31
09206;0.0;;;;11.0;;2020-01-31
09206;2.5;;;;10.3;;2020-02-01
09206;4.0;;;;;;2020-02-01
09301;2.0;;;;;;2020-02-01
09206;0.0;;;;13.5;;2020-02-02
09301;0.0;;;;;;2020-02-02
09206;0.0;;;;;;2020-02-02
09301;4.1;;;;;;2020-02-03
09206;0.0;;;;8.0;;2020-02-03
09206;0.0;;;;14.3;;2020-02-03
09206;7.5;;;;8.9;;2020-02-04
09301;5.2;;;;;;2020-02-04
09206;8.0;;;;8.3;;2020-02-04
09206;0.0;;;;3.6;;2020-02-05
09301;0.0;;;;;;2020-02-05
09206;0.0;;;;5.0;;2020-02-05
09206;0.0;;;;5.5;;2020-02-06
09301;0.0;;;;;;2020-02-06
09206;0.0;;;;4.3;;2020-02-06
09206;0.0;;;;5.2;;2020-02-07
09301;0.0;;;;;;2020-02-07
09206;0.0;;;;4.3;;2020-02-07
09206;0.0;;;;3.8;;2020-02-08
09301;0.0;;;;;;2020-02-08
09206;0.0;;;;6.5;;2020-02-08
09206;0.0;;;;10.0;;2020-02-09
09301;0.0;;;;;;2020-02-09
09206;;;;;5.3;;2020-02-09
09301;0.0;;;;;;2020-02-10
09206;;;;;7.6;;2020-02-10
09206;0.0;;;;11.8;;2020-02-10
09206;4.8;;;;9.3;;2020-02-11
09301;0.0;;;;;;2020-02-11
09206;1.5;;;;5.1;;2020-02-11
09301;0.0;;;;;;2020-02-12
09206;0.0;;;;3.7;;2020-02-12
09206;0.0;;;;6.5;;2020-02-12
09206;7.2;;;;9.0;;2020-02-13
09206;5.5;;;;5.6;;2020-02-13
09301;2.5;;;;;;2020-02-13
09301;0.0;;;;;;2020-02-14
09206;0.0;;;;10.5;;2020-02-14
09206;0.0;;;;4.5;;2020-02-14
09206;0.0;;;;9.8;;2020-02-15
09206;0.0;;;;8.2;;2020-02-15
09301;0.0;;;;;;2020-02-15
09301;0.0;;;;;;2020-02-16
09206;0.0;;;;8.5;;2020-02-16
09206;;;;;11.7;;2020-02-16
09206;4.2;;;;8.3;;2020-02-17
09301;3.0;;;;;;2020-02-17
09206;2.5;;;;8.0;;2020-02-17
09206;0.5;;;;5.8;;2020-02-18
09301;0.0;;;;;;2020-02-18
09206;;;;;-0.1;;2020-02-18
09206;;;;;4.5;;2020-02-19
09206;0.0;;;;6.3;;2020-02-19
09301;0.0;;;;;;2020-02-19
09206;;;;;4.8;;2020-02-20
09206;0.0;;;;9.0;;2020-02-20
09301;0.0;;;;;;2020-02-20
09206;0.0;;;;7.5;;2020-02-21
09206;;;;;4.1;;2020-02-21
09301;0.0;;;;;;2020-02-21
09206;;;;;8.4;;2020-02-22
09301;0.0;;;;;;2020-02-22
09206;0.0;;;;9.8;;2020-02-22
09301;0.0;;;;;;2020-02-23
09206;0.0;;;;10.8;;2020-02-23
09206;;;;;8.9;;2020-02-23
09206;;;;;9.7;;2020-02-24
09301;0.0;;;;;;2020-02-24
09206;0.0;;;;11.8;;2020-02-24
09206;18.0;;;;5.7;;2020-02-25
09301;8.2;;;;;;2020-02-25
09206;7.0;;;;7.8;;2020-02-25
09206;8.5;;;;4.8;;2020-02-26
09206;9.0;;;;2.4;;2020-02-26
09301;7.0;;;;;;2020-02-26
09301;7.0;;;;;;2020-02-27
09206;11.5;;;;8.0;;2020-02-27
09206;26.0;;;;1.5;;2020-02-27
09206;0.0;;;;8.8;;2020-02-28
09206;;;;;6.4;;2020-02-28
09301;0.0;;;;;;2020-02-28
09206;4.0;;;;10.5;;2020-02-29
09206;2.5;;;;8.6;;2020-02-29
09301;2.0;;;;;;2020-02-29
09301;8.5;;;;;;2020-03-01
09206;8.0;;;;3.9;;2020-03-01
09206;0.0;;;;9.5;;2020-03-01
09301;17.4;;;;;;2020-03-02
09206;22.0;;;;4.0;;2020-03-02
09206;18.0;;;;-0.2;;2020-03-02
09206;25.2;;;;4.5;;2020-03-03
09206;33.0;;;;0.3;;2020-03-03
09301;17.2;;;;;;2020-03-03
09206;20.5;;;;3.8;;2020-03-04
09301;8.0;;;;;;2020-03-04
09206;8.5;;;;6.5;;2020-03-04
09206;13.0;;;;;;2020-03-05
09206;10.5;;;;9.0;;2020-03-05
09301;12.0;;;;;;2020-03-05
09206;29.0;;;;-2.1;;2020-03-06
09206;24.0;;;;5.0;;2020-03-06
09301;19.0;;;;;;2020-03-06
09206;2.0;;;;4.5;;2020-03-07
09301;0.0;;;;;;2020-03-07
09206;;;;;;;2020-03-07
09206;19.0;;;;;;2020-03-08
09301;12.3;;;;;;2020-03-08
09206;10.0;;;;8.0;;2020-03-08
09206;9.8;;;;0.6;;2020-03-09
09206;7.0;;;;6.3;;2020-03-09
09301;8.1;;;;;;2020-03-09
09206;0.0;;;;8.8;;2020-03-10
09301;0.0;;;;;;2020-03-10
09206;0.0;;;;4.6;;2020-03-10
09301;0.0;;;;;;2020-03-11
09206;0.0;;;;9.3;;2020-03-11
09206;0.0;;;;10.3;;2020-03-11
09206;0.5;;;;9.9;;2020-03-12
09206;6.5;;;;12.5;;2020-03-12
09301;3.1;;;;;;2020-03-12
09206;0.0;;;;3.3;;2020-03-13
09301;0.0;;;;;;2020-03-13
09206;0.0;;;;6.8;;2020-03-13
09206;0.0;;;;1.8;;2020-03-14
09206;0.0;;;;7.3;;2020-03-14
09301;0.0;;;;;;2020-03-14
09206;0.6;;;;6.8;;2020-03-15
09301;2.5;;;;;;2020-03-15
09206;;;;;;;2020-03-15
09206;2.6;;;;8.0;;2020-03-16
09301;8.2;;;;;;2020-03-16
09206;0.2;;;;8.3;;2020-03-17
09301;0.0;;;;;;2020-03-17
09206;0.0;;;;11.3;;2020-03-18
09301;0.0;;;;;;2020-03-18
09301;0.0;;;;;;2020-03-19
09206;0.0;;;;12.3;;2020-03-19
09301;0.0;;;;;;2020-03-20
09206;0.0;;;;9.8;;2020-03-20
09206;0.0;;;;8.5;;2020-03-21
09301;0.0;;;;;;2020-03-21
09206;0.0;;;;9.3;;2020-03-22
09301;0.0;;;;;;2020-03-22
09206;0.0;;;;8.5;;2020-03-23
09301;3.2;;;;;;2020-03-23
09206;0.0;;;;6.8;;2020-03-24
09301;2.1;;;;;;2020-03-24
09206;8.0;;;;7.3;;2020-03-25
09301;2.1;;;;;;2020-03-25
09206;5.0;;;;2.5;;2020-03-26
09301;1.0;;;;;;2020-03-26
09206;0.0;;;;4.8;;2020-03-27
09301;0.0;;;;;;2020-03-27
09301;0.0;;;;;;2020-03-28
09206;0.0;;;;9.3;;2020-03-28
09206;10.0;;;;8.8;;2020-03-29
09301;3.5;;;;;;2020-03-29
09206;0.6;;;;1.3;;2020-03-30
09301;1.5;;;;;;2020-03-30
09301;0.0;;;;;;2020-03-31
09206;0.0;;;;5.5;;2020-03-31
09301;0.0;;;;;;2020-04-01
09206;0.0;;;;6.0;;2020-04-01
09206;0.0;;;;6.0;;2020-04-02
09301;0.0;;;;;;2020-04-02
09206;0.0;;;;9.3;;2020-04-03
09301;0.0;;;;;;2020-04-03
09206;0.0;;;;9.3;;2020-04-04
09301;0.0;;;;;;2020-04-04
09206;0.0;;;;9.0;;2020-04-05
09301;0.0;;;;;;2020-04-05
09301;0.0;;;;;;2020-04-06
09206;0.0;;;;9.8;;2020-04-06
09301;1.0;;;;;;2020-04-07
09206;0.0;;;;11.0;;2020-04-07
09301;2.0;;;;;;2020-04-08
09206;0.0;;;;11.3;;2020-04-08
09206;0.0;;;;12.8;;2020-04-09
09301;0.0;;;;;;2020-04-09
09301;2.2;;;;;;2020-04-10
09206;0.0;;;;14.5;;2020-04-10
09206;0.0;;;;13.8;;2020-04-11
09301;4.6;;;;;;2020-04-11
09301;0.0;;;;;;2020-04-12
09206;0.0;;;;11.8;;2020-04-12
09206;6.5;;;;9.0;;2020-04-13
09301;2.1;;;;;;2020-04-13
09301;0.0;;;;;;2020-04-14
09206;0.0;;;;14.3;;2020-04-14
09301;0.0;;;;;;2020-04-15
09206;0.0;;;;13.5;;2020-04-15
09301;0.0;;;;;;2020-04-16
09206;0.0;;;;12.8;;2020-04-16
09206;0.0;;;;13.0;;2020-04-17
09301;0.0;;;;;;2020-04-17
09206;4.5;;;;13.8;;2020-04-18
09301;3.3;;;;;;2020-04-18
09301;22.0;;;;;;2020-04-19
09206;32.0;;;;14.8;;2020-04-19
09301;15.2;;;;;;2020-04-20
09206;23.5;;;;11.5;;2020-04-20
09301;23.0;;;;;;2020-04-21
09206;24.5;;;;12.8;;2020-04-21
09301;0.3;;;;;;2020-04-22
09206;1.5;;;;10.5;;2020-04-22
09301;0.0;;;;;;2020-04-23
09206;0.0;;;;11.8;;2020-04-23
09301;0.0;;;;;;2020-04-24
09206;0.0;;;;14.3;;2020-04-24
09206;1.0;;;;15.5;;2020-04-25
09301;4.8;;;;;;2020-04-25
09206;0.0;;;;13.8;;2020-04-26
09301;1.1;;;;;;2020-04-26
09301;10.3;;;;;;2020-04-27
09206;31.0;;;;13.5;;2020-04-27
09206;9.5;;;;11.5;;2020-04-28
09301;2.0;;;;;;2020-04-28
09301;0.0;;;;;;2020-04-29
09206;0.0;;;;11.3;;2020-04-29
09206;4.0;;;;12.8;;2020-04-30
09301;0.0;;;;;;2020-04-30
09301;19.0;;;;;;2020-05-01
09206;13.2;;;;13.5;;2020-05-01
09301;0.0;;;;;;2020-05-02
09206;1.4;;;;16.8;;2020-05-02
09301;0.0;;;;;;2020-05-03
09206;0.0;;;;15.3;;2020-05-03
09206;0.0;;;;18.0;;2020-05-04
09301;0.0;;;;;;2020-05-04
09301;0.0;;;;;;2020-05-05
09206;0.0;;;;18.5;;2020-05-05
09301;0.0;;;;;;2020-05-06
09206;0.0;;;;17.5;;2020-05-06
09301;0.0;;;;;;2020-05-07
09206;0.0;;;;16.8;;2020-05-07
09206;0.0;;;;15.0;;2020-05-08
09301;0.0;;;;;;2020-05-08
09206;0.0;;;;13.8;;2020-05-09
09301;0.0;;;;;;2020-05-09
09301;18.3;;;;;;2020-05-10
09206;18.5;;;;13.0;;2020-05-10
09301;10.1;;;;;;2020-05-11
09206;12.0;;;;11.0;;2020-05-11
09206;2.5;;;;10.3;;2020-05-12
09301;4.1;;;;;;2020-05-12
09301;0.0;;;;;;2020-05-13
09206;0.0;;;;13.3;;2020-05-13
09301;32.0;;;;;;2020-05-14
09206;38.5;;;;11.3;;2020-05-14
09206;24.0;;;;12.0;;2020-05-15
09301;15.0;;;;;;2020-05-15
09206;1.2;;;;11.8;;2020-05-16
09301;4.0;;;;;;2020-05-16
09206;0.0;;;;14.5;;2020-05-17
09301;0.0;;;;;;2020-05-17
09301;0.0;;;;;;2020-05-18
09206;0.0;;;;14.5;;2020-05-18
09301;0.0;;;;;;2020-05-19
09206;0.0;;;;17.0;;2020-05-19
09301;0.0;;;;;;2020-05-20
09206;0.0;;;;18.5;;2020-05-20
09206;0.0;;;;19.8;;2020-05-21
09301;0.0;;;;;;2020-05-21
09301;0.0;;;;;;2020-05-22
09206;0.8;;;;19.8;;2020-05-22
09301;1.0;;;;;;2020-05-23
09206;8.2;;;;15.5;;2020-05-23
09206;0.0;;;;13.8;;2020-05-24
09301;0.0;;;;;;2020-05-24
09301;0.0;;;;;;2020-05-25
09206;0.0;;;;15.5;;2020-05-25
09301;0.0;;;;;;2020-05-26
09206;0.0;;;;17.5;;2020-05-26
09301;0.0;;;;;;2020-05-27
09206;0.0;;;;18.0;;2020-05-27
09301;0.0;;;;;;2020-05-28
09206;0.0;;;;18.0;;2020-05-28
09301;0.0;;;;;;2020-05-29
09206;0.0;;;;19.8;;2020-05-29
09206;0.0;;;;16.3;;2020-05-30
09301;0.0;;;;;;2020-05-30
09301;0.0;;;;;;2020-05-31
09206;0.0;;;;17.0;;2020-05-31
09206;14.0;;;;16.3;;2020-06-01
09301;18.8;;;;;;2020-06-01
09301;0.0;;;;;;2020-06-02
09206;0.0;;;;17.5;;2020-06-02
09301;13.2;;;;;;2020-06-03
09206;16.0;;;;17.8;;2020-06-03
09301;6.3;;;;;;2020-06-04
09206;13.8;;;;13.5;;2020-06-04
09301;0.0;;;;;;2020-06-05
09206;0.0;;;;11.5;;2020-06-05
09206;42.0;;;;14.3;;2020-06-06
09301;26.5;;;;;;2020-06-06
09301;3.0;;;;;;2020-06-07
09206;13.0;;;;11.5;;2020-06-07
09206;6.0;;;;12.5;;2020-06-08
09301;16.3;;;;;;2020-06-08
09301;6.9;;;;;;2020-06-09
09206;2.0;;;;12.5;;2020-06-09
09206;3.5;;;;12.3;;2020-06-10
09301;4.0;;;;;;2020-06-10
09206;4.0;;;;14.3;;2020-06-11
09301;12.3;;;;;;2020-06-11
09301;0.0;;;;;;2020-06-12
09206;0.0;;;;13.0;;2020-06-12
09206;1.6;;;;13.5;;2020-06-13
09301;1.0;;;;;;2020-06-13
09301;6.8;;;;;;2020-06-14
09206;6.5;;;;13.8;;2020-06-14
09206;3.5;;;;14.8;;2020-06-15
09301;3.0;;;;;;2020-06-15
09301;1.0;;;;;;2020-06-16
09206;2.7;;;;13.0;;2020-06-16
09301;1.3;;;;;;2020-06-17
09206;5.0;;;;13.5;;2020-06-17
09206;2.5;;;;13.5;;2020-06-18
09301;0.0;;;;;;2020-06-18
09206;0.0;;;;14.8;;2020-06-19
09301;0.0;;;;;;2020-06-19
09206;0.0;;;;16.5;;2020-06-20
09301;0.0;;;;;;2020-06-20
09301;0.0;;;;;;2020-06-21
09206;0.0;;;;17.8;;2020-06-21
09301;0.0;;;;;;2020-06-22
09206;0.0;;;;18.8;;2020-06-22
09301;0.0;;;;;;2020-06-23
09206;0.0;;;;19.5;;2020-06-23
09301;0.0;;;;;;2020-06-24
09206;0.0;;;;20.3;;2020-06-24
09301;12.0;;;;;;2020-06-25
09206;0.0;;;;22.3;;2020-06-25
09301;0.0;;;;;;2020-06-26
09206;0.0;;;;20.8;;2020-06-26
09206;0.0;;;;19.3;;2020-06-27
09301;0.0;;;;;;2020-06-27
09206;2.5;;;;19.0;;2020-06-28
09301;0.0;;;;;;2020-06-28
09206;2.8;;;;16.5;;2020-06-29
09301;0.0;;;;;;2020-06-29
09301;7.3;;;;;;2020-06-30
09206;31.0;;;;19.5;;2020-06-30
09301;0.0;;;;;;2020-07-01
09206;6.8;;;;19.3;;2020-07-01
09206;7.0;;;;16.0;;2020-07-02
09301;5.0;;;;;;2020-07-02
09301;0.0;;;;;;2020-07-03
09206;0.0;;;;14.3;;2020-07-03
09301;0.0;;;;;;2020-07-04
09206;0.0;;;;16.3;;2020-07-04
09206;0.0;;;;19.3;;2020-07-05
09301;0.0;;;;;;2020-07-05
09301;0.0;;;;;;2020-07-06
09206;0.0;;;;18.5;;2020-07-06
09206;0.0;;;;17.8;;2020-07-07
09301;0.0;;;;;;2020-07-07
09206;0.0;;;;18.8;;2020-07-08
09301;0.0;;;;;;2020-07-08
09301;3.1;;;;;;2020-07-09
09206;0.8;;;;21.3;;2020-07-09
09206;5.0;;;;19.8;;2020-07-10
09301;1.2;;;;;;2020-07-10
09301;0.0;;;;;;2020-07-11
09206;0.0;;;;19.3;;2020-07-11
09206;0.8;;;;18.3;;2020-07-12
09301;5.0;;;;;;2020-07-12
09301;0.0;;;;;;2020-07-13
09206;0.0;;;;19.5;;2020-07-13
09301;0.0;;;;;;2020-07-14
09206;0.0;;;;19.0;;2020-07-14
09301;0.0;;;;;;2020-07-15
09206;0.0;;;;15.8;;2020-07-15
09301;0.0;;;;;;2020-07-16
09206;0.0;;;;15.3;;2020-07-16
09301;0.0;;;;;;2020-07-17
09206;0.0;;;;15.0;;2020-07-17
09206;0.0;;;;19.5;;2020-07-18
09301;0.0;;;;;;2020-07-18
09206;0.0;;;;21.5;;2020-07-19
09301;0.0;;;;;;2020-07-19
09206;0.0;;;;22.3;;2020-07-20
09301;0.0;;;;;;2020-07-20
09206;0.0;;;;22.3;;2020-07-21
09301;0.0;;;;;;2020-07-21
09206;3.5;;;;22.8;;2020-07-22
09301;12.2;;;;;;2020-07-22
09301;4.0;;;;;;2020-07-23
09206;24.0;;;;21.8;;2020-07-23
09301;0.0;;;;;;2020-07-24
09206;0.0;;;;19.8;;2020-07-24
09301;0.0;;;;;;2020-07-25
09206;0.0;;;;20.5;;2020-07-25
09206;0.0;;;;19.3;;2020-07-26
09301;0.0;;;;;;2020-07-26
09301;10.2;;;;;;2020-07-27
09206;2.6;;;;23.5;;2020-07-27
09301;0.0;;;;;;2020-07-28
09206;0.0;;;;19.8;;2020-07-28
09206;0.0;;;;21.8;;2020-07-29
09301;0.0;;;;;;2020-07-29
09301;0.0;;;;;;2020-07-30
09206;0.0;;;;24.3;;2020-07-30
09301;0.0;;;;;;2020-07-31
09206;0.0;;;;26.0;;2020-07-31
09301;0.0;;;;;;2020-08-01
09206;1.8;;;;19.8;;2020-08-01
09301;0.0;;;;;;2020-08-02
09206;2.0;;;;16.0;;2020-08-02
09301;0.0;;;;;;2020-08-03
09206;0.0;;;;16.8;;2020-08-03
09301;0.0;;;;;;2020-08-04
09206;0.0;;;;18.0;;2020-08-04
09301;0.0;;;;;;2020-08-05
09206;0.0;;;;19.3;;2020-08-05
09301;0.0;;;;;;2020-08-06
09206;0.0;;;;22.5;;2020-08-06
09206;0.0;;;;25.3;;2020-08-07
09301;0.0;;;;;;2020-08-07
09301;0.0;;;;;;2020-08-08
09206;0.0;;;;26.0;;2020-08-08
09301;0.0;;;;;;2020-08-09
09206;0.0;;;;25.3;;2020-08-09
09301;0.0;;;;;;2020-08-10
09206;0.0;;;;25.0;;2020-08-10
09301;0.0;;;;;;2020-08-11
09206;0.0;;;;23.8;;2020-08-11
09206;0.0;;;;23.3;;2020-08-12
09301;0.0;;;0.0;23.7;;2020-08-12
09301;0.0;;;0.0;18.2;;2020-08-13
09206;1.3;;;;17.3;;2020-08-13
09301;0.0;;;0.0;21.3;;2020-08-14
09206;0.0;;;;19.8;;2020-08-14
09301;1.4;;;0.0;21.5;;2020-08-15
09206;5.0;;;;21.5;;2020-08-15
09301;0.2;;;0.0;17.9;;2020-08-16
09206;0.0;;;;17.5;;2020-08-16
09206;0.0;;;;18.5;;2020-08-17
09301;0.2;;;0.0;20.1;;2020-08-17
09206;0.0;;;;19.3;;2020-08-18
09301;0.2;;;0.0;21.0;;2020-08-18
09206;0.0;;;;22.3;;2020-08-19
09301;0.0;;;0.0;23.6;;2020-08-19
09206;0.0;;;;23.3;;2020-08-20
09301;0.0;;;0.0;25.4;;2020-08-20
09206;1.6;;;;23.0;;2020-08-21
09301;0.0;;;0.0;24.1;;2020-08-21
09301;0.0;;;0.0;19.3;;2020-08-22
09206;3.5;;;;18.3;;2020-08-22
09301;0.0;;;0.0;20.2;;2020-08-23
09206;0.0;;;;18.3;;2020-08-23
09301;0.0;;;0.0;20.8;;2020-08-24
09206;0.0;;;;19.5;;2020-08-24
09301;0.0;;;0.0;21.4;;2020-08-25
09206;0.0;;;;21.5;;2020-08-25
09206;0.0;;;;19.3;;2020-08-26
09301;0.0;;;0.0;20.8;;2020-08-26
09301;0.0;;;0.0;23.0;;2020-08-27
09206;0.8;;;;21.8;;2020-08-27
09206;27.5;;;;17.5;;2020-08-28
09301;28.2;;;0.0;15.8;;2020-08-28
09301;16.3;;;0.0;14.0;;2020-08-29
09206;5.0;;;;13.5;;2020-08-29
09301;4.6;;;0.0;14.2;;2020-08-30
09206;2.0;;;;14.5;;2020-08-30
09301;0.2;;;0.0;16.2;;2020-08-31
09206;0.0;;;;15.0;;2020-08-31
09301;0.0;;;0.0;15.8;;2020-09-01
09206;0.0;;;;16.0;;2020-09-01
09206;0.0;;;;17.0;;2020-09-02
09301;0.0;;;0.0;17.4;;2020-09-02
09206;0.0;;;;17.5;;2020-09-03
09301;0.0;;;0.0;16.8;;2020-09-03
09206;0.0;;;;18.8;;2020-09-04
09301;0.0;;;0.0;19.9;;2020-09-04
09301;0.2;;;0.0;18.6;;2020-09-05
09206;0.5;;;;21.0;;2020-09-05
09206;7.5;;;;14.3;;2020-09-06
09301;2.2;;;0.0;15.2;;2020-09-06
09206;0.0;;;;13.8;;2020-09-07
09301;0.0;;;0.0;15.4;;2020-09-07
09206;0.0;;;;16.3;;2020-09-08
09301;0.2;;;0.0;15.8;;2020-09-08
09206;15.0;;;;15.5;;2020-09-09
09301;5.2;;;0.0;16.8;;2020-09-09
09206;1.0;;;;18.5;;2020-09-10
09301;0.0;;;0.0;19.3;;2020-09-10
09206;0.0;;;;20.0;;2020-09-11
09301;0.0;;;0.0;19.6;;2020-09-11
09206;0.0;;;;20.3;;2020-09-12
09301;0.0;;;0.0;19.8;;2020-09-12
09301;0.0;;;0.0;21.4;;2020-09-13
09206;0.0;;;;20.8;;2020-09-13
09301;0.0;;;0.0;23.9;;2020-09-14
09206;0.0;;;;20.8;;2020-09-14
09206;0.0;;;;21.3;;2020-09-15
09301;0.0;;;0.0;21.0;;2020-09-15
09301;0.0;;;0.0;21.4;;2020-09-16
09206;0.0;;;;22.3;;2020-09-16
09301;0.0;;;0.0;22.2;;2020-09-17
09206;0.0;;;;22.8;;2020-09-17
09301;0.0;;;0.0;20.8;;2020-09-18
09206;0.0;;;;18.5;;2020-09-18
09301;0.6;;;0.0;20.4;;2020-09-19
09206;7.0;;;;19.8;;2020-09-19
09301;5.4;;;0.0;19.6;;2020-09-20
09206;17.0;;;;18.5;;2020-09-20
09206;25.0;;;;17.5;;2020-09-21
09301;25.0;;;0.0;18.0;;2020-09-21
09206;3.0;;;;16.5;;2020-09-22
09301;3.0;;;0.0;17.0;;2020-09-22
09206;1.0;;;;18.5;;2020-09-23
09301;0.0;;;0.0;18.3;;2020-09-23
09206;24.0;;;;15.0;;2020-09-24
09301;19.7;;;0.0;18.5;;2020-09-24
09301;27.2;;;0.0;8.1;;2020-09-25
09206;16.5;;;;7.3;;2020-09-25
09301;36.6;;;0.0;10.9;;2020-09-26
09206;44.0;;;;8.5;;2020-09-26
09206;5.0;;;;8.0;;2020-09-27
09301;2.4;;;0.0;7.8;;2020-09-27
09206;0.0;;;;11.5;;2020-09-28
09301;0.0;;;0.0;13.1;;2020-09-28
09301;0.0;;;0.0;14.4;;2020-09-29
09206;0.0;;;;11.5;;2020-09-29
09206;0.0;;;;14.0;;2020-09-30
09301;0.0;;;0.0;13.7;;2020-09-30
09301;0.0;;;0.0;11.9;;2020-10-01
09206;1.0;;;;14.0;;2020-10-01
09206;24.5;;;;9.3;;2020-10-02
09301;27.3;;;0.0;8.9;;2020-10-02
09206;5.5;;;;8.8;;2020-10-03
09301;5.0;;;0.0;7.2;;2020-10-03
09206;7.0;;;;8.5;;2020-10-04
09301;6.0;;;0.0;9.6;;2020-10-04
09206;0.0;;;;10.3;;2020-10-05
09301;0.2;;;0.0;10.5;;2020-10-05
09301;8.0;;;0.0;10.9;;2020-10-06
09206;12.0;;;;12.0;;2020-10-06
09301;6.1;;;0.0;13.4;;2020-10-07
09206;7.5;;;;12.3;;2020-10-07
09206;0.0;;;;13.3;;2020-10-08
09301;0.0;;;0.0;15.7;;2020-10-08
09206;13.0;;;;13.5;;2020-10-09
09301;3.8;;;0.0;15.0;;2020-10-09
09301;9.8;;;0.0;13.0;;2020-10-10
09206;18.0;;;;12.5;;2020-10-10
09206;21.0;;;;6.5;;2020-10-11
09301;29.8;;;0.0;7.7;;2020-10-11
09206;7.0;;;;7.8;;2020-10-12
09301;8.0;;;0.0;8.7;;2020-10-12
09206;3.0;;;;9.5;;2020-10-13
09301;4.8;;;0.0;10.8;;2020-10-13
09206;27.0;;;;7.3;;2020-10-14
09301;16.6;;;0.0;8.2;;2020-10-14
09206;10.0;;;;5.0;;2020-10-15
09301;4.9;;;0.0;6.6;;2020-10-15
09206;0.0;;;;8.0;;2020-10-16
09301;0.0;;;0.0;7.8;;2020-10-16
09301;0.0;;;0.0;8.7;;2020-10-17
09206;0.0;;;;7.5;;2020-10-17
