code_commune,rain_24,average_celsius,average_wind,datetime,risk_level
70,0.06593001841620626,0.7326007326007327,0.2777777777777778,2009-06-26,54.0
70,0.0703499079189687,0.5445665445665446,0.09722222222222221,2013-05-02,54.0
70,0.08895027624309391,0.5201465201465202,0.287037037037037,2013-05-02,54.0
70,0.06261510128913444,0.7643467643467643,0.2777777777777778,2015-06-14,54.0
70,0.046777163904235725,0.5665445665445665,0.287037037037037,2016-05-28,54.0
70,0.013627992633517497,0.6691086691086691,0.2777777777777778,2016-06-08,54.0
70,0.04106813996316759,0.2661782661782662,0.3657407407407407,2018-01-04,54.0
70,0.09576427255985268,0.3907203907203907,0.3657407407407407,2018-01-04,54.0
70,0.04604051565377532,0.2661782661782662,0.3657407407407407,2018-01-04,54.0
70,0.13609576427255987,0.3785103785103785,0.3657407407407407,2018-01-04,54.0
70,0.036279926335174954,0.4468864468864469,0.287037037037037,2018-01-04,54.0
70,0.13591160220994475,0.2661782661782662,0.3657407407407407,2018-01-04,54.0
70,0.11049723756906078,0.6959706959706959,0.287037037037037,2018-05-09,54.0
70,0.141804788213628,0.7203907203907204,0.287037037037037,2018-05-09,54.0
70,0.08121546961325968,0.6056166056166057,0.14814814814814814,2018-06-04,54.0
70,0.05414364640883978,0.7448107448107448,0.2777777777777778,2018-06-04,54.0
70,0.16482504604051565,0.7899877899877901,0.2777777777777778,2018-06-04,54.0
70,0.09999999999999999,0.7484737484737485,0.2777777777777778,2018-06-05,54.0
71,0.141804788213628,0.783882783882784,0.09722222222222221,1987-08-17,54.0
71,0.06593001841620626,0.7973137973137974,0.25462962962962965,1987-08-17,54.0
71,0.028729281767955802,0.6666666666666667,0.287037037037037,1988-05-13,54.0
71,0.12338858195211787,0.6378510378510378,0.2777777777777778,1988-06-16,54.0
71,0.11160220994475138,0.48595848595848595,0.31481481481481477,1989-04-25,54.0
71,0.13535911602209946,0.5384615384615385,0.31481481481481477,1989-04-25,54.0
71,0.12228360957642727,0.5384615384615385,0.31481481481481477,1989-04-25,54.0
71,0.03720073664825046,0.7765567765567767,0.2777777777777778,1990-06-29,54.0
71,0.058931860036832415,0.8942612942612942,0.2777777777777778,1990-06-29,54.0
71,0.045672191528545125,0.7887667887667889,0.16203703703703703,1990-06-30,54.0
71,0.007366482504604052,0.7496947496947497,0.2777777777777778,1990-06-30,54.0
71,0.026703499079189688,0.8913308913308913,0.2777777777777778,1990-06-30,54.0
71,0.06151012891344383,0.7252747252747253,0.09722222222222221,1991-06-22,54.0
71,0.01565377532228361,0.6752136752136753,0.2777777777777778,1991-06-22,54.0
71,0.0423572744014733,0.7252747252747253,0.2777777777777778,1991-06-22,54.0
71,0.04861878453038674,0.7301587301587301,0.009259259259259259,1991-06-23,54.0
71,0.07918968692449356,0.8547008547008548,0.25462962962962965,1991-08-22,54.0
71,0.062246777163904234,0.6666666666666667,0.287037037037037,1993-05-27,54.0
71,0.06593001841620626,0.8673992673992674,0.2685185185185185,1993-07-05,54.0
71,0.027992633517495397,0.8131868131868132,0.2685185185185185,1993-07-17,54.0
71,0.1259668508287293,0.6275946275946276,0.1527777777777778,1993-10-05,54.0
71,0.13222836095764273,0.6568986568986569,0.29166666666666663,1993-10-05,54.0
71,0.14917127071823205,0.5904761904761905,0.29166666666666663,1993-10-05,54.0
71,0.09834254143646409,0.5904761904761905,0.29166666666666663,1993-10-05,54.0
71,0.10147329650092082,0.5904761904761905,0.29166666666666663,1993-10-05,54.0
71,0.1289134438305709,0.5904761904761905,0.29166666666666663,1993-10-05,54.0
71,0.010128913443830571,0.5777777777777777,0.29166666666666663,1993-10-06,60.0
71,0.08913443830570902,0.6886446886446886,0.25462962962962965,1995-08-08,54.0
71,0.02430939226519337,0.5384615384615385,0.31481481481481477,1998-04-25,54.0
71,0.11123388581952118,0.6593406593406593,0.2685185185185185,1998-07-03,54.0
71,0.021731123388581953,0.4,0.36111111111111105,1999-02-20,54.0
71,0.005709023941068141,0.463980463980464,0.36111111111111105,1999-02-20,54.0
71,0.013996316758747698,0.4,0.36111111111111105,1999-02-20,54.0
71,0.05506445672191528,0.8083028083028083,0.2777777777777778,1999-06-01,54.0
71,0.14990791896869246,0.5445665445665446,0.10185185185185185,1999-10-24,54.0
71,0.0003683241252302026,0.5860805860805861,0.08796296296296295,2000-06-11,54.0
71,0.11049723756906078,0.7448107448107448,0.2685185185185185,2000-07-03,54.0
71,0.009576427255985268,0.40293040293040294,0.35185185185185186,2001-03-18,54.0
71,0.0055248618784530384,0.40293040293040294,0.35185185185185186,2001-03-18,54.0
71,0.0016574585635359116,0.4517704517704518,0.35185185185185186,2001-03-18,54.0
71,0.01289134438305709,0.40293040293040294,0.35185185185185186,2001-03-18,54.0
71,0.0703499079189687,0.8424908424908426,0.25462962962962965,2001-08-02,54.0
71,0.027808471454880294,0.6984126984126984,0.25462962962962965,2002-08-26,54.0
71,0.008655616942909762,0.3167277167277167,0.3101851851851851,2002-11-16,54.0
71,0.0,0.3081807081807082,0.3101851851851851,2002-11-17,54.0
71,0.0003683241252302026,0.3081807081807082,0.3101851851851851,2002-11-17,54.0
71,0.0,0.3081807081807082,0.3101851851851851,2002-11-17,54.0
71,0.056169429097605895,0.4424908424908425,0.3101851851851851,2002-11-24,54.0
71,0.14953959484346227,0.45665445665445664,0.35185185185185186,2003-12-01,54.0
71,0.16574585635359115,0.4517704517704518,0.35185185185185186,2003-12-01,54.0
71,0.09686924493554329,0.4297924297924298,0.35185185185185186,2003-12-01,54.0
71,0.10534069981583795,0.4371184371184371,0.35185185185185186,2003-12-01,54.0
71,0.03941068139963168,0.39316239316239315,0.35185185185185186,2003-12-02,54.0
71,0.050460405156537755,0.46886446886446886,0.3657407407407407,2004-01-12,54.0
71,0.04972375690607735,0.49572649572649574,0.3657407407407407,2004-01-13,54.0
71,0.13812154696132597,0.5367521367521368,0.31481481481481477,2005-04-16,54.0
71,0.02615101289134438,0.5152625152625152,0.31481481481481477,2005-04-17,54.0
71,0.032044198895027624,0.3907203907203907,0.31481481481481477,2005-04-17,54.0
71,0.16316758747697974,0.7252747252747253,0.2777777777777778,2007-06-14,54.0
71,0.14806629834254145,0.713064713064713,0.2777777777777778,2007-06-14,54.0
71,0.09815837937384898,0.818070818070818,0.2685185185185185,2008-07-02,54.0
71,0.23186003683241255,0.8669108669108669,0.2685185185185185,2008-07-02,54.0
71,0.001841620626151013,0.6166056166056166,0.3101851851851851,2008-11-02,54.0
71,0.0003683241252302026,0.49328449328449325,0.3101851851851851,2008-11-02,54.0
71,0.053222836095764274,0.8717948717948718,0.060185185185185175,2010-07-10,54.0
71,0.05985267034990792,0.9035409035409034,0.2685185185185185,2010-07-10,54.0
71,0.055432780847145494,0.7521367521367521,0.060185185185185175,2012-07-04,54.0
71,0.02578268876611418,0.5592185592185592,0.06944444444444443,2013-05-02,54.0
71,0.17679558011049723,0.5494505494505495,0.3101851851851851,2014-11-03,54.0
71,0.1565377532228361,0.5592185592185592,0.2777777777777778,2014-11-03,54.0
71,0.1289134438305709,0.5372405372405373,0.3101851851851851,2014-11-03,54.0
71,0.1841620626151013,0.5438339438339439,0.3101851851851851,2014-11-03,54.0
71,0.183609576427256,0.5438339438339439,0.3101851851851851,2014-11-03,54.0
71,0.17679558011049723,0.5438339438339439,0.3101851851851851,2014-11-03,54.0
71,0.0847145488029466,0.590964590964591,0.31481481481481477,2016-04-22,54.0
71,0.06740331491712707,0.5328449328449328,0.287037037037037,2016-05-13,54.0
71,0.09355432780847145,0.7931623931623932,0.2777777777777778,2016-06-24,54.0
71,0.12044198895027626,0.8351648351648351,0.2777777777777778,2016-06-24,54.0
71,0.0,0.844932844932845,0.2777777777777778,2016-06-25,54.0
71,0.048250460405156535,0.844932844932845,0.2777777777777778,2016-06-25,54.0
71,0.0001841620626151013,0.3882783882783883,0.3657407407407407,2018-01-27,54.0
71,0.0,0.39316239316239315,0.3657407407407407,2018-01-27,54.0
71,0.06666666666666668,0.5885225885225885,0.35185185185185186,2018-03-11,54.0
71,0.07771639042357276,0.42002442002442003,0.35185185185185186,2018-03-11,54.0
71,0.09760589318600368,0.8131868131868132,0.2685185185185185,2018-07-03,54.0
71,0.1141804788213628,0.8217338217338217,0.2685185185185185,2018-07-03,54.0
71,0.11233885819521179,0.6642246642246642,0.041666666666666664,2021-06-09,54.0
71,0.011786372007366484,0.8327228327228329,0.2777777777777778,2021-06-19,54.0
71,0.0077348066298342545,0.7228327228327229,0.2685185185185185,2021-07-16,54.0
72,0.008287292817679558,0.4786324786324786,0.7222222222222222,1987-02-28,60.0
72,0.048987108655616944,0.5189255189255189,0.5787037037037037,1988-05-07,54.0
72,0.09834254143646409,0.5189255189255189,0.5787037037037037,1988-05-07,54.0
72,0.0856353591160221,0.5189255189255189,0.5787037037037037,1988-05-07,54.0
72,0.10865561694290976,0.8083028083028083,0.5092592592592593,1992-07-20,54.0
72,0.0,0.315018315018315,0.041666666666666664,1992-12-05,54.0
72,0.05837937384898711,0.5006105006105006,0.7592592592592593,1993-01-10,54.0
72,0.040699815837937386,0.5384615384615385,0.5787037037037037,1994-05-16,54.0
72,0.0283609576427256,0.5384615384615385,0.5787037037037037,1994-05-16,54.0
72,0.049539594843462244,0.8571428571428572,0.06481481481481481,1994-07-24,54.0
72,0.1287292817679558,0.7277167277167278,0.5092592592592593,1994-07-30,54.0
72,0.0,0.8083028083028083,0.08796296296296295,1994-08-05,54.0
72,0.07734806629834254,0.818070818070818,0.5,1994-08-09,54.0
72,0.019152854511970536,0.3785103785103785,0.7592592592592593,1995-01-17,54.0
72,0.021731123388581953,0.42246642246642246,0.7592592592592593,1995-01-17,54.0
72,0.02117863720073665,0.4151404151404151,0.31481481481481477,1995-01-17,54.0
72,0.02302025782688766,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
72,0.020257826887661142,0.3980463980463981,0.7592592592592593,1995-01-17,54.0
72,0.014732965009208104,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
72,0.022836095764272563,0.43956043956043955,0.7592592592592593,1995-01-17,54.0
72,0.019521178637200737,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
72,0.01565377532228361,0.4505494505494505,0.662037037037037,1999-12-25,54.0
72,0.011786372007366484,0.4505494505494505,0.662037037037037,1999-12-25,54.0
72,0.011970534069981584,0.4505494505494505,0.662037037037037,1999-12-25,60.0
72,0.01841620626151013,0.43956043956043955,0.662037037037037,1999-12-25,60.0
72,0.03591160220994475,0.47619047619047616,0.662037037037037,1999-12-25,54.0
72,0.016574585635359115,0.4505494505494505,0.662037037037037,1999-12-25,54.0
72,0.019521178637200737,0.4505494505494505,0.662037037037037,1999-12-25,54.0
72,0.011418047882136281,0.503052503052503,0.3101851851851851,1999-12-25,54.0
72,0.013812154696132598,0.4505494505494505,0.662037037037037,1999-12-25,60.0
72,0.014917127071823204,0.5103785103785103,0.662037037037037,1999-12-25,54.0
72,0.013259668508287293,0.4835164835164835,0.662037037037037,1999-12-25,54.0
72,0.013443830570902393,0.4505494505494505,0.662037037037037,1999-12-25,60.0
72,0.010128913443830571,0.42246642246642246,0.662037037037037,1999-12-25,54.0
72,0.016942909760589316,0.4713064713064713,0.662037037037037,1999-12-25,54.0
72,0.016574585635359115,0.4505494505494505,0.662037037037037,1999-12-25,54.0
72,0.02541436464088398,0.49572649572649574,0.33333333333333326,2001-01-05,54.0
72,0.07366482504604052,0.4432234432234432,0.6759259259259259,2001-03-13,54.0
72,0.0,0.5787545787545787,0.1851851851851852,2001-03-23,60.0
72,0.0009208103130755065,0.568986568986569,0.5787037037037037,2001-05-01,60.0
72,0.04935543278084715,0.8192918192918193,0.5324074074074074,2003-06-25,54.0
72,0.07863720073664826,0.8192918192918193,0.5324074074074074,2003-06-25,54.0
72,0.010681399631675874,0.8327228327228329,0.12037037037037038,2003-06-25,54.0
72,0.02983425414364641,0.8083028083028083,0.5324074074074074,2003-06-25,54.0
72,0.006261510128913444,0.3833943833943834,0.24074074074074073,2004-01-15,54.0
72,0.009576427255985268,0.9181929181929183,0.09722222222222221,2005-06-23,54.0
72,0.0003683241252302026,0.8424908424908426,0.07407407407407407,2006-07-27,54.0
72,0.020441988950276244,0.6178266178266179,0.5787037037037037,2007-05-01,54.0
72,0.10165745856353592,0.7350427350427351,0.5324074074074074,2007-06-11,54.0
72,0.02578268876611418,0.6349206349206349,0.07407407407407407,2008-05-31,54.0
72,0.09318600368324126,0.6727716727716728,0.5787037037037037,2008-05-31,54.0
72,0.04604051565377532,0.7521367521367521,0.12037037037037038,2012-06-02,54.0
72,0.05524861878453039,0.7887667887667889,0.5324074074074074,2012-06-02,54.0
72,0.013259668508287293,0.44932844932844934,0.21296296296296294,2013-03-11,54.0
72,0.0,0.42246642246642246,0.6759259259259259,2013-03-12,54.0
72,0.09300184162062615,0.5531135531135531,0.5787037037037037,2016-05-28,54.0
72,0.051012891344383055,0.7057387057387057,0.09259259259259259,2016-05-28,54.0
72,0.16813996316758748,0.6862026862026862,0.5324074074074074,2018-06-04,54.0
72,0.08453038674033149,0.7350427350427351,0.0787037037037037,2018-06-04,54.0
72,0.08637200736648251,0.7032967032967032,0.5324074074074074,2018-06-04,54.0
72,0.20460405156537753,0.6092796092796093,0.5324074074074074,2018-06-09,54.0
72,0.040515653775322284,0.757020757020757,0.5324074074074074,2018-06-09,54.0
72,0.04751381215469613,0.7496947496947497,0.12962962962962962,2018-06-09,54.0
72,0.016022099447513812,0.7692307692307692,0.09722222222222221,2018-06-09,54.0
72,0.12228360957642727,0.7277167277167278,0.5324074074074074,2018-06-09,54.0
72,0.05451197053406999,0.7277167277167278,0.5324074074074074,2018-06-09,54.0
72,0.12965009208103132,0.6092796092796093,0.5324074074074074,2018-06-09,54.0
72,0.14696132596685083,0.6471306471306472,0.5324074074074074,2018-06-11,54.0
72,0.05985267034990792,0.3907203907203907,0.17129629629629628,2020-03-01,54.0
72,0.07053406998158379,0.6947496947496947,0.5324074074074074,2021-06-03,54.0
72,0.0014732965009208105,0.6935286935286935,0.5324074074074074,2021-06-22,54.0
72,0.0011049723756906078,0.818070818070818,0.07407407407407407,2023-06-17,54.0
73,0.003683241252302026,0.2905982905982906,0.3842592592592592,1987-03-04,60.0
73,0.030386740331491715,0.7057387057387057,0.31481481481481477,1987-07-01,54.0
73,0.03222836095764273,0.6984126984126984,0.31481481481481477,1987-07-01,54.0
73,0.09116022099447514,0.5396825396825398,0.30092592592592593,1987-08-24,54.0
73,0.12117863720073664,0.590964590964591,0.30092592592592593,1987-08-24,54.0
73,0.0847145488029466,0.5396825396825398,0.30092592592592593,1987-08-24,54.0
73,0.024861878453038676,0.3638583638583639,0.375,1988-02-10,63.0
73,0.10607734806629834,0.713064713064713,0.32407407407407407,1988-06-16,54.0
73,0.09429097605893187,0.6007326007326007,0.12037037037037038,1988-10-09,54.0
73,0.06445672191528545,0.7057387057387057,0.3472222222222222,1989-05-22,54.0
73,0.25451197053407,0.3553113553113553,0.375,1990-02-14,54.0
73,0.1988950276243094,0.2515262515262515,0.375,1990-02-14,54.0
73,0.10552486187845304,0.2148962148962149,0.375,1990-02-14,66.0
73,0.1384898710865562,0.3553113553113553,0.375,1990-02-14,54.0
73,0.1430939226519337,0.37606837606837606,0.375,1990-02-14,54.0
73,0.1712707182320442,0.3052503052503053,0.375,1990-02-14,54.0
73,0.12265193370165746,0.15873015873015872,0.375,1990-02-14,54.0
73,0.13720073664825047,0.2686202686202686,0.375,1990-02-14,54.0
73,0.18139963167587478,0.4078144078144078,0.375,1990-02-14,54.0
73,0.1421731123388582,0.2710622710622711,0.375,1990-02-14,63.0
73,0.14935543278084715,0.3553113553113553,0.375,1990-02-14,66.0
73,0.12559852670349908,0.3553113553113553,0.375,1990-02-14,54.0
73,0.09650092081031307,0.19536019536019536,0.375,1990-02-14,54.0
73,0.10313075506445672,0.2686202686202686,0.375,1990-02-14,54.0
73,0.13812154696132597,0.28815628815628813,0.375,1990-02-14,54.0
73,0.0865561694290976,0.28083028083028083,0.375,1990-02-14,54.0
73,0.12430939226519337,0.3553113553113553,0.375,1990-02-14,66.0
73,0.1712707182320442,0.2612942612942613,0.375,1990-02-14,54.0
73,0.11233885819521179,0.1807081807081807,0.375,1990-02-14,66.0
73,0.10681399631675875,0.2783882783882784,0.375,1990-02-14,54.0
73,0.181767955801105,0.2783882783882784,0.375,1990-02-14,54.0
73,0.17495395948434622,0.2686202686202686,0.375,1990-02-14,54.0
73,0.15469613259668508,0.3553113553113553,0.375,1990-02-14,63.0
73,0.22246777163904236,0.4273504273504274,0.19444444444444442,1990-02-14,54.0
73,0.0,0.3785103785103785,0.375,1991-02-24,60.0
73,0.1841620626151013,0.43956043956043955,0.36111111111111105,1991-12-21,54.0
73,0.10681399631675875,0.10744810744810747,0.36111111111111105,1991-12-21,54.0
73,0.10865561694290976,0.1855921855921856,0.36111111111111105,1991-12-21,54.0
73,0.2283609576427256,0.29304029304029305,0.36111111111111105,1991-12-21,54.0
73,0.1685082872928177,0.43956043956043955,0.36111111111111105,1991-12-21,54.0
73,0.12081031307550644,0.12698412698412698,0.36111111111111105,1991-12-21,54.0
73,0.1731123388581952,0.24175824175824176,0.36111111111111105,1991-12-21,54.0
73,0.16206261510128914,0.22466422466422467,0.36111111111111105,1991-12-21,54.0
73,0.20257826887661143,0.43956043956043955,0.36111111111111105,1991-12-21,54.0
73,0.05561694290976059,0.16117216117216118,0.36111111111111105,1991-12-22,66.0
73,0.009208103130755065,0.6837606837606838,0.31481481481481477,1992-07-21,54.0
73,0.0014732965009208105,0.6026862026862028,0.3472222222222222,1992-10-29,54.0
73,0.04106813996316759,0.4188034188034188,0.3564814814814814,1992-11-26,54.0
73,0.06758747697974218,0.7887667887667889,0.32407407407407407,1993-06-19,54.0
73,0.11049723756906078,0.7765567765567767,0.32407407407407407,1993-06-29,54.0
73,0.1300184162062615,0.7374847374847375,0.32407407407407407,1993-06-29,54.0
73,0.03996316758747698,0.4517704517704518,0.32407407407407407,1993-09-24,54.0
73,0.03130755064456722,0.48107448107448103,0.32407407407407407,1993-09-24,54.0
73,0.04972375690607735,0.5811965811965812,0.32407407407407407,1993-09-24,54.0
73,0.06261510128913444,0.5550671550671551,0.32407407407407407,1993-09-24,54.0
73,0.05156537753222836,0.503052503052503,0.32407407407407407,1993-09-24,54.0
73,0.03683241252302026,0.43223443223443225,0.05555555555555555,1993-09-24,54.0
73,0.013996316758747698,0.19291819291819293,0.36111111111111105,1994-01-26,60.0
73,0.030386740331491715,0.7301587301587301,0.32407407407407407,1994-06-25,54.0
73,0.01841620626151013,0.6715506715506716,0.32407407407407407,1994-06-25,54.0
73,0.03370165745856354,0.8571428571428572,0.32407407407407407,1994-06-25,54.0
73,0.022836095764272563,0.7179487179487178,0.32407407407407407,1994-06-25,54.0
73,0.0,0.8571428571428572,0.32407407407407407,1994-06-25,54.0
73,0.015469613259668509,0.23443223443223443,0.36111111111111105,1995-01-11,66.0
73,0.1394106813996317,0.6898656898656899,0.31481481481481477,1995-07-11,54.0
73,0.034254143646408844,0.7765567765567767,0.31481481481481477,1995-07-11,54.0
73,0.05009208103130755,0.8844932844932845,0.31481481481481477,1996-07-23,63.0
73,0.10036832412523021,0.568986568986569,0.31481481481481477,1996-07-23,63.0
73,0.04972375690607735,0.5836385836385837,0.31481481481481477,1996-07-23,63.0
73,0.003683241252302026,0.04639804639804643,0.3564814814814814,1996-11-30,66.0
73,0.05432780847145488,0.7985347985347986,0.30092592592592593,1997-08-05,54.0
73,0.015101289134438305,0.6715506715506716,0.30092592592592593,1997-08-05,73.0
73,0.032044198895027624,0.22954822954822957,0.375,1999-02-20,66.0
73,0.08287292817679558,0.326007326007326,0.36111111111111105,1999-12-27,60.0
73,0.09760589318600368,0.4981684981684982,0.3472222222222222,2000-10-14,54.0
73,0.13720073664825047,0.49572649572649574,0.3472222222222222,2000-10-14,54.0
73,0.12559852670349908,0.6085470085470086,0.3472222222222222,2000-10-14,54.0
73,0.04604051565377532,0.5396825396825398,0.3472222222222222,2000-10-14,60.0
73,0.15745856353591162,0.5201465201465202,0.3472222222222222,2000-10-14,54.0
73,0.1535911602209945,0.45665445665445664,0.037037037037037035,2000-10-14,54.0
73,0.1268876611418048,0.38388278388278385,0.3842592592592592,2001-03-21,60.0
73,0.08360957642725599,0.38388278388278385,0.3842592592592592,2001-03-21,54.0
73,0.0,0.7863247863247864,0.30092592592592593,2003-08-05,54.0
73,0.09263351749539595,0.4468864468864469,0.36111111111111105,2004-01-12,54.0
73,0.07661141804788214,0.4371184371184371,0.36111111111111105,2004-01-13,54.0
73,0.08287292817679558,0.40293040293040294,0.36111111111111105,2004-01-13,54.0
73,0.02578268876611418,0.8205128205128205,0.10185185185185185,2006-07-13,54.0
73,0.0009208103130755065,0.7374847374847375,0.31481481481481477,2006-07-24,54.0
73,0.04088397790055249,0.5299145299145299,0.046296296296296294,2008-05-26,54.0
73,0.1270718232044199,0.5567765567765568,0.3472222222222222,2008-05-27,54.0
73,0.07863720073664826,0.5445665445665446,0.3472222222222222,2008-05-28,54.0
73,0.07918968692449356,0.5079365079365079,0.3472222222222222,2008-05-29,54.0
73,0.027255985267034995,0.6349206349206349,0.30092592592592593,2008-08-01,54.0
73,0.11233885819521179,0.33943833943833945,0.36111111111111105,2011-12-15,54.0
73,0.03333333333333334,0.37606837606837606,0.36111111111111105,2011-12-16,54.0
73,0.11141804788213629,0.8424908424908426,0.31481481481481477,2013-07-28,54.0
73,0.1565377532228361,0.6466422466422467,0.31481481481481477,2014-07-28,54.0
73,0.0567219152854512,0.6862026862026862,0.30092592592592593,2014-08-01,54.0
73,0.0,0.4273504273504274,0.37962962962962954,2015-04-07,60.0
73,0.09263351749539595,0.557997557997558,0.3472222222222222,2015-05-01,54.0
73,0.15966850828729282,0.5421245421245422,0.3472222222222222,2015-05-01,54.0
73,0.20257826887661143,0.4908424908424908,0.3472222222222222,2015-05-01,54.0
73,0.001841620626151013,0.612942612942613,0.32407407407407407,2015-06-06,54.0
73,0.07918968692449356,0.6251526251526252,0.32407407407407407,2015-06-06,54.0
73,0.09023941068139964,0.8253968253968254,0.07407407407407407,2015-06-06,54.0
73,0.07661141804788214,0.6703296703296704,0.32407407407407407,2015-06-07,54.0
73,0.10478821362799264,0.6935286935286935,0.16203703703703703,2015-07-22,54.0
73,0.18674033149171274,0.8551892551892553,0.31481481481481477,2015-07-22,54.0
73,0.20073664825046042,0.8986568986568986,0.31481481481481477,2015-07-22,54.0
73,0.13646408839779006,0.9059829059829061,0.1111111111111111,2015-07-22,54.0
73,0.008103130755064457,0.6202686202686203,0.30092592592592593,2015-08-14,54.0
73,0.002578268876611418,0.41758241758241754,0.3842592592592592,2016-03-29,60.0
73,0.1268876611418048,0.2612942612942613,0.3564814814814814,2016-11-24,54.0
73,0.27808471454880296,0.29304029304029305,0.09722222222222221,2016-11-24,54.0
73,0.06906077348066299,0.7985347985347986,0.32407407407407407,2017-06-14,54.0
73,0.0847145488029466,0.29352869352869354,0.36111111111111105,2017-12-30,60.0
73,0.16537753222836096,0.31746031746031744,0.36111111111111105,2018-01-03,54.0
73,0.11786372007366483,0.39560439560439564,0.36111111111111105,2018-01-03,54.0
73,0.07716390423572744,0.2796092796092796,0.36111111111111105,2018-01-03,54.0
73,0.05359116022099448,0.2686202686202686,0.36111111111111105,2018-01-03,54.0
73,0.08176795580110498,0.38583638583638585,0.36111111111111105,2018-01-03,54.0
73,0.11049723756906078,0.3980463980463981,0.36111111111111105,2018-01-03,54.0
73,0.1132596685082873,0.33943833943833945,0.36111111111111105,2018-01-04,54.0
73,0.05285451197053407,0.34676434676434675,0.36111111111111105,2018-01-04,54.0
73,0.027624309392265196,0.2686202686202686,0.36111111111111105,2018-01-04,66.0
73,0.13462246777163903,0.3418803418803419,0.36111111111111105,2018-01-04,66.0
73,0.0,0.20757020757020758,0.36111111111111105,2018-01-06,66.0
73,0.061141804788213634,0.25396825396825395,0.36111111111111105,2018-01-08,54.0
73,0.13996316758747698,0.32234432234432236,0.36111111111111105,2018-01-08,60.0
73,0.11970534069981584,0.30036630036630035,0.36111111111111105,2018-01-08,54.0
73,0.09392265193370167,0.8547008547008548,0.31481481481481477,2018-07-02,54.0
73,0.01583793738489871,0.673992673992674,0.30092592592592593,2018-08-05,54.0
73,0.040515653775322284,0.8466422466422467,0.31481481481481477,2019-07-01,54.0
73,0.10349907918968693,0.7826617826617828,0.31481481481481477,2019-07-02,54.0
73,0.0011049723756906078,0.7448107448107448,0.32407407407407407,2023-06-12,54.0
73,0.0,0.7106227106227107,0.30092592592592593,2023-08-12,54.0
73,0.06298342541436465,0.39316239316239315,0.3564814814814814,2023-11-13,54.0
73,0.05985267034990792,0.39560439560439564,0.3564814814814814,2023-11-13,54.0
73,0.05524861878453039,0.3882783882783883,0.3564814814814814,2023-11-13,54.0
73,0.027624309392265196,0.1904761904761905,0.09722222222222221,2023-11-29,54.0
73,0.048987108655616944,0.37362637362637363,0.13425925925925924,2023-12-12,54.0
73,0.03720073664825046,0.3882783882783883,0.36111111111111105,2023-12-12,54.0
74,0.17163904235727442,0.7008547008547008,0.31481481481481477,1987-07-14,54.0
74,0.03314917127071823,0.34676434676434675,0.3842592592592592,1988-03-20,66.0
74,0.03130755064456722,0.34676434676434675,0.375,1990-02-10,54.0
74,0.031491712707182325,0.231990231990232,0.375,1990-02-10,54.0
74,0.04180478821362799,0.34676434676434675,0.375,1990-02-10,54.0
74,0.0416206261510129,0.26373626373626374,0.375,1990-02-10,54.0
74,0.048250460405156535,0.34676434676434675,0.375,1990-02-10,54.0
74,0.022099447513812154,0.34676434676434675,0.375,1990-02-10,54.0
74,0.03609576427255986,0.28083028083028083,0.375,1990-02-10,54.0
74,0.04732965009208103,0.2661782661782662,0.375,1990-02-10,54.0
74,0.04419889502762431,0.30036630036630035,0.375,1990-02-10,54.0
74,0.06666666666666668,0.21978021978021978,0.375,1990-02-10,54.0
74,0.03167587476979742,0.3345543345543346,0.375,1990-02-10,54.0
74,0.040515653775322284,0.34676434676434675,0.375,1990-02-10,54.0
74,0.06685082872928176,0.3345543345543346,0.375,1990-02-10,54.0
74,0.006813996316758749,0.25103785103785103,0.375,1990-02-12,54.0
74,0.025046040515653775,0.13675213675213677,0.375,1990-02-12,54.0
74,0.062062615101289145,0.6156288156288157,0.32407407407407407,1990-06-07,54.0
74,0.09631675874769798,0.7887667887667889,0.32407407407407407,1990-06-30,54.0
74,0.07955801104972376,0.6984126984126984,0.30092592592592593,1990-08-13,54.0
74,0.15285451197053407,0.7577533577533577,0.31481481481481477,1992-07-20,54.0
74,0.09373848987108656,0.7577533577533577,0.31481481481481477,1992-07-20,54.0
74,0.013259668508287293,0.7277167277167278,0.31481481481481477,1992-07-20,54.0
74,0.023756906077348067,0.7081807081807081,0.31481481481481477,1992-07-20,54.0
74,0.0701657458563536,0.7619047619047619,0.31481481481481477,1992-07-20,54.0
74,0.0,0.07326007326007328,0.36111111111111105,1993-12-26,66.0
74,0.252670349907919,0.7521367521367521,0.32407407407407407,1994-06-24,63.0
74,0.0,0.23931623931623933,0.36111111111111105,1994-12-14,63.0
74,0.0,0.34676434676434675,0.3842592592592592,1995-03-01,63.0
74,0.0,0.44932844932844934,0.3842592592592592,1995-03-22,65.0
74,0.04143646408839779,0.6710622710622711,0.31481481481481477,1995-07-11,54.0
74,0.09244935543278085,0.6710622710622711,0.31481481481481477,1995-07-11,54.0
74,0.1289134438305709,0.6910866910866911,0.31481481481481477,1995-07-13,54.0
74,0.0,0.6862026862026862,0.03240740740740741,1996-07-15,54.0
74,0.03609576427255986,0.5982905982905983,0.31481481481481477,1996-07-24,54.0
74,0.040515653775322284,0.6349206349206349,0.31481481481481477,1996-07-24,54.0
74,0.11823204419889503,0.36923076923076925,0.3564814814814814,1996-11-29,54.0
